ruleset_index	matches	time_ms
0	[(0,14301),(1,14880),(2,9926),(4,33490),(5,29419),(6,24771),(7,1811),(9,17775),(11,29122),(12,7567),(14,2414),(16,9618),(17,16030),(20,7574),(21,27333),(22,4078),(23,14142),(26,1029),(27,21443),(30,12881),(31,5131),(32,23577),(33,3440),(34,8593),(35,20014),(37,17693),(39,26493),(41,15905),(43,19307),(50,25854),(54,30227),(55,13974),(56,33132),(57,29051),(60,5015),(62,10828),(64,27603),(65,6866),(66,20304),(67,1657),(69,11142),(71,21421),(73,7861),(74,33169),(75,27920),(76,26686),(78,8781),(80,23943),(89,6397),(90,24617),(91,28076),(92,28634)]	99.209495
1	[(1,8942),(3,13737),(5,11396),(6,4921),(7,18567),(11,32938),(12,11389),(16,33566),(18,13754),(19,6340),(20,6008),(24,3408),(25,2046),(28,22274),(29,6273),(30,23285),(33,27974),(34,33678),(36,19727),(37,13300),(39,8701),(44,33524),(48,21272),(49,7098),(50,32579),(51,10394),(52,19602),(54,25472),(55,10792),(56,20701),(57,7297),(58,29283),(59,33667),(61,5079),(64,5682),(65,25990),(66,29627),(67,10822),(70,30313),(73,4715),(74,12131),(75,30622),(77,21879),(80,14115),(81,887),(84,30628),(85,522),(87,9593),(88,30009),(91,19676),(92,12437)]	99.411282
2	[(0,23359),(1,12386),(3,5348),(4,2434),(5,7505),(6,2124),(7,5429),(8,32286),(10,308),(11,26205),(14,10648),(16,21673),(17,14181),(18,12251),(20,2410),(21,5187),(25,24525),(27,22172),(29,6032),(30,18798),(32,23777),(33,21661),(35,22632),(36,19518),(37,11093),(38,14301),(39,279),(40,26959),(41,10030),(42,3668),(45,12328),(47,31973),(48,6946),(50,14607),(51,4797),(53,3794),(56,9989),(59,9325),(60,4113),(65,23943),(67,2553),(68,13069),(70,14265),(71,1517),(74,31185),(77,6896),(78,11882),(80,33113),(82,20983),(83,17262),(86,6480),(87,26633),(88,25616),(92,24790)]	102.287950
3	[(0,21360),(1,7238),(2,27634),(5,27474),(6,21748),(7,10825),(9,27674),(10,3342),(12,4521),(13,18319),(14,11601),(15,11337),(17,8860),(19,26323),(20,26182),(22,9106),(25,31238),(26,25628),(28,16979),(30,5490),(34,21454),(36,9975),(41,22136),(43,14115),(47,6857),(48,32944),(50,5583),(51,4316),(52,8683),(53,2538),(54,343),(56,32196),(58,29480),(62,22434),(66,31765),(67,19184),(68,13875),(70,9236),(72,32472),(74,12738),(75,30735),(76,13662),(79,21332),(84,2677),(85,535),(86,27024),(88,11334),(92,27900)]	127.450861
4	[(2,6907),(3,13112),(4,15097),(5,7650),(8,25404),(9,15177),(11,8510),(13,29904),(14,26198),(15,7436),(17,10887),(18,28999),(19,14920),(20,21298),(28,1120),(29,10082),(31,23279),(32,13126),(33,14768),(34,5795),(36,17680),(38,21764),(40,14272),(41,6091),(43,19280),(44,27512),(45,2587),(46,6650),(47,13591),(48,11304),(49,20314),(50,4447),(51,7577),(53,19885),(56,9018),(58,32587),(59,12516),(60,10286),(61,5284),(63,4347),(64,6760),(65,21934),(69,27394),(75,3455),(77,8863),(80,13262),(81,14055),(83,12663),(84,29498),(85,21025),(87,10213),(88,5329),(91,12563)]	105.314861
5	[(0,2463),(1,5926),(2,18275),(3,30699),(6,20613),(7,4186),(11,8001),(12,18588),(13,2837),(16,29291),(25,18354),(30,3623),(31,18531),(32,25892),(33,6698),(34,30003),(35,30914),(36,33231),(38,14023),(40,31354),(42,14203),(43,13774),(44,27959),(46,27048),(47,29814),(51,16626),(52,17742),(54,7687),(55,31822),(56,16815),(57,27110),(58,16684),(59,14815),(60,18632),(63,31647),(65,24379),(67,8747),(69,12913),(71,12658),(73,630),(75,15766),(76,27720),(77,1419),(78,23204),(81,28335),(82,22410),(84,32081),(85,13696),(86,15451),(88,23154),(91,31739)]	100.715595
6	[(1,7494),(3,26573),(4,12388),(5,9195),(7,1174),(8,18347),(9,31644),(10,10363),(11,31307),(12,6114),(13,29465),(16,17252),(17,33078),(20,18707),(24,14985),(25,6690),(27,27711),(29,28435),(30,23272),(31,11614),(32,30515),(36,27005),(37,25669),(38,2370),(40,15387),(44,8482),(47,4571),(48,8089),(50,725),(51,10736),(52,17068),(53,6824),(56,31878),(59,33523),(60,18174),(63,1334),(67,14264),(68,20810),(69,20490),(70,4302),(72,3683),(74,5209),(75,6598),(76,8752),(77,32149),(83,4937),(86,24110),(87,25793),(90,19689),(91,31204),(92,28654)]	96.022441
7	[(0,28124),(1,28678),(2,7270),(3,24786),(4,6425),(5,18745),(7,26511),(11,19918),(14,24599),(16,14479),(18,19876),(19,20664),(20,5240),(24,11227),(26,22531),(30,2761),(33,18517),(34,29051),(36,15554),(38,10071),(39,19122),(40,12009),(41,4758),(42,32992),(44,24451),(46,3898),(47,2444),(52,13544),(56,10175),(58,21738),(59,17690),(61,20743),(62,1295),(63,8902),(65,20913),(66,11746),(67,27658),(69,592),(70,20008),(72,17971),(73,2924),(75,19167),(79,6131),(80,31180),(81,31098),(83,29914),(85,7226),(90,24154),(92,26732)]	98.549107
8	[(2,33304),(3,1588),(5,5057),(10,28995),(11,21088),(12,17663),(16,5038),(18,29915),(19,1846),(20,9772),(23,5561),(24,19983),(27,4847),(29,27610),(30,21194),(32,22145),(34,13061),(35,21981),(36,16077),(37,14608),(39,412),(40,27947),(42,9253),(43,492),(44,6949),(45,21229),(47,4640),(48,2504),(50,30272),(51,15383),(53,1286),(54,11601),(55,22606),(57,30570),(59,6659),(60,12535),(61,2409),(66,8299),(69,18572),(70,827),(71,23402),(73,18886),(77,28324),(78,28020),(79,17025),(84,16226),(85,8065),(87,12926),(88,7186),(89,11633),(90,7346),(91,16523),(92,22191)]	100.644465
9	[(0,15560),(1,30654),(6,8990),(7,21302),(10,31971),(11,13590),(12,17448),(14,11183),(16,7728),(17,27429),(18,4643),(23,16148),(26,13004),(30,24708),(31,7103),(32,19322),(33,29169),(34,22109),(37,4305),(39,10772),(41,17190),(43,22300),(44,18662),(47,21725),(49,19910),(50,21765),(51,6878),(52,28294),(53,12747),(56,22787),(61,13739),(65,7999),(67,14616),(71,19319),(81,4263),(83,14941),(84,23019),(86,3592),(87,22391),(88,101),(89,118),(90,21139),(91,26749),(92,26447)]	101.030410
