ruleset_index	matches	time_ms
0	[(3,1256),(7,4570),(8,1914),(12,7635),(15,3786),(17,7002),(19,13164),(22,12822),(24,197),(26,228),(27,17415),(30,84),(31,4719),(33,16543),(37,9646),(38,12095),(45,13398),(46,18271),(47,8622),(49,11198),(50,1495),(51,13021),(54,49),(56,491),(57,6518),(59,7583),(69,2325),(71,14791),(72,6180),(73,5401),(74,3367),(78,7140),(82,3917),(83,16241),(86,5333)]	110.083280
1	[(0,8899),(1,727),(2,8326),(4,5985),(6,4507),(8,16904),(11,17230),(22,5693),(23,12411),(28,14624),(29,17019),(40,17347),(45,1593),(46,14839),(49,5411),(56,7996),(64,15182),(65,9012),(66,15802),(69,387),(70,4967),(78,3344),(79,15933),(89,15845),(92,15299)]	101.825563
2	[(1,5009),(2,6283),(3,160),(10,1574),(11,5349),(12,15480),(14,11476),(19,6841),(20,6852),(21,2310),(31,6035),(33,12026),(40,9884),(41,12423),(45,16925),(55,6581),(57,5460),(58,6691),(60,7025),(61,15332),(63,13418),(67,3805),(68,8313),(71,16646),(79,8500),(81,731),(82,16966),(83,6665),(87,7383),(91,245),(92,9757)]	101.422321
3	[(3,8401),(8,11884),(12,5793),(16,7029),(21,11596),(26,10862),(28,10517),(34,356),(41,9665),(42,15933),(46,11588),(48,4587),(51,5967),(53,2425),(54,7668),(58,15225),(60,12945),(62,17260),(63,4160),(64,1547),(69,9441),(70,5017),(71,14075),(76,15455),(77,2194),(81,14554),(86,17370),(88,10816),(89,3349),(92,5751)]	107.626979
4	[(1,16037),(8,3091),(12,1591),(16,4085),(17,4229),(22,3410),(23,12552),(30,9255),(33,13194),(35,15397),(39,9711),(42,7255),(43,6822),(44,6202),(46,4392),(48,9525),(49,16512),(50,1358),(51,8796),(54,6580),(58,1022),(61,973),(63,17928),(67,17629),(68,9036),(70,18254),(74,8827),(80,7151),(81,13883),(82,9689),(86,6124),(90,3167),(92,2)]	99.407752
5	[(3,9029),(5,18374),(7,16356),(12,8961),(15,13352),(17,13551),(33,7947),(40,17049),(44,5581),(45,18380),(48,4078),(54,17837),(55,2224),(59,12188),(61,18),(63,7796),(69,5287),(70,13007),(77,14840),(87,10473),(88,10030),(91,6414)]	102.546093
6	[(0,4330),(7,14164),(9,6770),(11,9349),(12,16345),(19,602),(22,5260),(24,2132),(25,11206),(29,6612),(31,15123),(32,7827),(47,3868),(48,15550),(51,2429),(53,12907),(57,8775),(61,12262),(68,18284),(73,14203),(74,5571),(76,14238),(79,4980),(80,12342),(82,11857),(83,5505),(85,9061),(87,13820),(89,17017)]	110.262711
7	[(3,10942),(5,15532),(7,8750),(15,16300),(16,10043),(20,8598),(29,7589),(34,6518),(35,5170),(45,14316),(46,13158),(55,12990),(59,1650),(61,773),(62,14585),(67,9439),(70,14771),(71,9947),(74,16798),(79,14282),(80,15849),(85,7525),(92,2983)]	101.558443
8	[(4,11154),(8,15737),(12,12974),(18,18030),(19,11239),(20,10321),(21,2017),(24,11973),(29,5272),(32,1531),(52,4062),(65,684),(69,2945),(75,3674),(79,9080),(82,12542),(87,1400),(88,440)]	98.547164
9	[(0,12371),(3,10879),(4,14067),(6,892),(9,18599),(18,13092),(30,13364),(31,5782),(32,3329),(36,9310),(38,15686),(39,3240),(42,3386),(44,9102),(45,11510),(47,3816),(50,291),(51,14396),(56,15145),(58,5227),(65,8843),(71,9699),(85,4314),(86,15755),(88,137),(90,8071)]	103.834179
10	[(0,9916),(6,16470),(10,16689),(21,15629),(22,11649),(30,8240),(33,12688),(36,14779),(38,2275),(39,3865),(41,6448),(43,17466),(45,10408),(46,7395),(48,5046),(53,14174),(58,14102),(60,13775),(63,12417),(64,14997),(67,15986),(69,12962),(76,13659),(92,3158)]	108.576611
11	[(2,12209),(3,13406),(7,8584),(9,6862),(10,7196),(16,12507),(18,3750),(25,2385),(27,2319),(28,16311),(30,1203),(34,8512),(37,4046),(41,10515),(42,7774),(51,15804),(52,15958),(53,1532),(60,7909),(62,86),(63,13366),(65,12868),(66,4221),(68,4215),(69,2899),(71,9539),(73,13330),(80,1741),(81,6008),(83,8545),(90,16611),(91,15953),(92,16849)]	104.177200
12	[(3,3806),(4,11600),(5,1157),(10,18644),(14,17970),(15,16232),(17,14614),(19,11934),(20,16534),(22,14043),(23,2941),(24,1338),(34,13230),(35,13966),(38,7525),(45,14455),(46,16276),(52,5911),(53,13209),(57,13353),(59,11786),(60,3373),(67,6561),(69,17633),(71,10240),(73,3956),(76,12891),(77,7543),(78,11349),(79,14714),(83,12328),(88,497)]	102.042968
13	[(2,6157),(7,9520),(8,8838),(13,6452),(15,18089),(19,649),(21,3846),(22,2176),(34,14888),(35,13123),(36,3967),(40,8971),(50,13527),(51,11013),(53,13919),(54,11987),(55,14018),(56,8778),(57,6071),(60,15921),(68,2453),(74,9882),(76,10699),(83,17226),(86,13057),(87,17562)]	104.394053
14	[(7,315),(9,2200),(10,14355),(15,15925),(17,716),(20,6740),(21,8358),(22,5830),(27,17642),(28,12869),(29,5037),(43,11155),(44,6671),(45,3461),(51,12773),(57,11293),(58,3896),(60,4269),(64,5780),(69,9196),(79,9046),(80,13909),(84,4492),(85,17380),(87,18002),(89,6099),(90,11988),(91,13737)]	100.151725
15	[(4,7722),(12,17280),(13,13659),(14,7782),(18,11629),(22,10763),(24,9738),(26,1551),(29,15256),(35,2752),(38,766),(48,1700),(57,7694),(62,2454),(63,985),(66,7510),(72,6032),(73,471),(75,10792),(79,12566),(81,17200),(87,4621),(91,14186)]	99.545312
16	[(0,6444),(1,3624),(3,14105),(10,13738),(12,15654),(21,1723),(27,18284),(30,10585),(39,11706),(41,14834),(43,8440),(45,9939),(49,6881),(51,2130),(56,10997),(64,12500),(67,9708),(69,3155),(71,17950),(78,12133),(79,12617),(85,8048),(88,3594),(91,16790)]	102.309451
17	[(3,13069),(9,15683),(11,2049),(13,9601),(16,1227),(18,9015),(25,18127),(29,9995),(41,5162),(43,17930),(51,4394),(52,7576),(58,17619),(59,4591),(60,16359),(72,7595),(75,14592),(78,2711),(84,5902),(85,2507),(86,11788),(88,17193),(90,15789)]	102.043396
18	[(3,12326),(5,17287),(7,4524),(13,4503),(19,11570),(25,16738),(26,16159),(28,15106),(33,5751),(34,18616),(38,7911),(39,9259),(44,6081),(46,17722),(48,15968),(52,15116),(56,16791),(59,17963),(61,13666),(65,4463),(68,16511),(77,10127),(85,1883),(88,5572),(89,15127),(90,14664),(91,7239)]	99.067071
19	[(2,6746),(8,13898),(10,13016),(11,9780),(17,12428),(18,18311),(22,16553),(29,8627),(33,7412),(37,8656),(39,11015),(43,9805),(44,2330),(48,6413),(52,6417),(53,6735),(55,6304),(62,13986),(63,10590),(64,12728),(66,8413),(71,17915),(74,18614),(75,4838),(84,2875),(85,2960)]	101.421654
20	[(4,7112),(8,2033),(9,17706),(16,11393),(18,12451),(19,2280),(21,1031),(22,10253),(23,16395),(28,5337),(35,13244),(42,6672),(44,4045),(45,12033),(53,17997),(55,16302),(57,10237),(58,17584),(61,8567),(62,439),(74,4673),(76,12154),(78,3500),(80,18346)]	101.888192
21	[(1,14365),(6,5360),(9,11776),(13,14650),(14,3693),(16,13616),(25,8655),(30,15806),(31,16492),(32,1900),(34,13854),(36,14429),(37,10055),(45,12002),(51,15752),(52,12942),(55,6556),(59,18122),(64,14007),(67,15167),(68,1893),(75,3590),(77,2086),(79,12510),(84,9517),(85,12614),(86,226),(89,11086)]	101.985196
