ruleset_index	matches	time_ms
0	[(0,18419),(3,5460),(4,3054),(5,16262),(8,15055),(10,1903),(21,11987),(24,217),(27,55),(29,8472),(33,8776),(41,274),(44,16494),(49,2103),(53,15539),(54,9160),(63,15120),(68,3761),(74,5775),(75,4413),(77,18383),(80,17655),(85,4499),(86,15776)]	53.862984
1	[(0,15149),(7,13010),(8,15993),(9,15319),(10,959),(13,7591),(15,12611),(19,10467),(21,17237),(24,13247),(27,18958),(46,5168),(49,18271),(54,4764),(57,5931),(60,7143),(62,5378),(71,17629),(74,3809),(77,8901),(79,108),(83,14383),(87,14799)]	53.129624
2	[(0,17340),(9,1879),(11,6900),(22,6839),(28,8084),(32,10189),(34,9656),(35,4067),(38,18419),(39,5799),(43,8709),(48,5147),(54,2128),(55,2387),(57,3863),(58,1610),(59,3056),(61,15784),(65,17655),(67,18715),(68,11257),(74,16117),(80,16706),(87,6591),(88,16957),(90,4943),(91,13613)]	52.918354
3	[(6,3525),(10,1882),(12,8442),(15,17015),(18,10190),(21,5445),(24,11431),(26,10669),(27,9938),(31,18228),(32,854),(34,14204),(35,2822),(36,8005),(39,12575),(41,17154),(42,108),(47,11201),(49,12880),(50,11080),(51,5831),(57,8753),(62,12440),(63,13031),(65,5419),(66,14411),(67,6757),(68,8347),(72,14374),(73,13647),(78,3076),(82,4817),(84,6228),(85,1731),(86,14033),(88,17600),(89,10222)]	54.504593
4	[(6,7607),(10,1175),(11,2013),(12,9825),(19,14198),(25,9495),(26,1537),(28,14690),(32,1802),(39,18841),(45,12954),(46,9632),(50,12464),(52,11178),(59,547),(66,6328),(69,14408),(75,2506),(78,15171),(79,9386),(80,5259),(81,9951),(83,13297),(84,11110),(86,14163),(89,15607)]	61.197369
5	[(7,11953),(9,2560),(11,12121),(18,16334),(34,982),(36,11985),(37,6934),(38,15101),(40,11462),(41,13044),(43,16960),(47,17336),(48,12983),(56,8284),(64,16473),(66,12001),(70,15553),(71,11752),(75,3677),(76,671),(77,7683),(79,18017),(80,16343),(82,11098),(84,5205),(87,15846),(90,3027)]	53.353338
6	[(1,13170),(2,15398),(4,15344),(5,9689),(6,11339),(7,4536),(10,5812),(11,12345),(17,15104),(19,15862),(27,10578),(29,10668),(38,802),(39,8020),(40,12987),(41,16072),(51,11936),(54,1017),(58,4060),(60,5004),(63,18903),(66,13878),(69,17416),(70,6046),(71,1946),(74,17817),(83,1121),(89,6183),(91,14974)]	52.120877
7	[(1,13505),(4,9361),(5,5125),(8,4582),(10,16506),(11,8477),(13,5774),(15,141),(16,12685),(17,4909),(20,2024),(24,1012),(26,17571),(28,18717),(31,15487),(37,8027),(38,3754),(40,14847),(43,11522),(49,5899),(50,16772),(55,8164),(56,14397),(59,12745),(60,3261),(62,10631),(65,903),(69,3882),(72,2732),(73,16350),(77,4359),(78,10353),(82,8760),(86,5347)]	52.085254
8	[(7,11955),(9,7626),(11,8417),(26,4460),(30,9006),(31,2939),(32,12023),(33,18658),(38,656),(39,8694),(43,3138),(50,6052),(52,6970),(53,11407),(61,12169),(68,7237),(72,13528),(79,12955),(80,16327),(81,5405),(82,2137),(85,3113),(88,7825),(91,14177),(92,15731)]	54.459828
9	[(1,10156),(2,11092),(4,8623),(7,18485),(8,16039),(11,2176),(15,1109),(19,16933),(20,14859),(21,3455),(25,1072),(26,14000),(29,17511),(32,17895),(34,10275),(36,12223),(38,2248),(45,7857),(50,57),(54,16731),(56,16224),(57,11733),(61,15208),(64,10767),(67,1752),(71,4254),(76,16151),(78,9645),(80,7329),(85,7009),(90,1939)]	70.661205
