ruleset_index	matches	time_ms
0	[(0,14803),(1,3903),(10,5463),(12,8562),(24,13506),(26,10675),(29,11853),(31,14049),(33,19776),(38,474),(39,14146),(43,5892),(44,12485),(52,4576),(54,19091),(62,6551),(64,3773),(66,19875),(67,12829),(68,148),(69,6823),(73,14628),(78,7858),(89,20425),(90,1364),(91,3763),(92,16299)]	60.696116
1	[(5,973),(12,7705),(14,18919),(16,12535),(17,14160),(20,3297),(21,10322),(22,12370),(23,19569),(25,11173),(36,20840),(38,8372),(46,16375),(47,13543),(50,16453),(51,1538),(55,2619),(56,672),(58,9586),(59,13501),(64,18310),(65,2528),(67,16466),(69,8588),(72,8411),(75,17739),(86,18643),(87,19650),(89,16068),(91,8988),(92,8732)]	59.661730
2	[(0,11534),(1,14343),(2,19470),(3,19179),(4,18490),(5,1197),(6,12786),(8,14247),(12,14553),(15,14356),(18,19246),(20,19056),(22,17367),(23,1365),(24,10612),(26,1804),(30,14611),(38,14803),(43,17022),(49,5667),(55,9876),(60,2241),(71,150),(74,17809),(79,18741),(85,5094),(86,13080)]	58.129076
3	[(4,16960),(10,4606),(11,17616),(14,9493),(21,7433),(22,11756),(31,5928),(33,14970),(36,6479),(49,5347),(50,19152),(54,18087),(59,9350),(61,19937),(63,13430),(66,5524),(67,8871),(78,4465),(79,12349),(82,8785),(83,15815),(84,3907),(87,2436),(88,16459),(92,20631)]	73.580667
4	[(3,5522),(5,10190),(6,3292),(9,16437),(16,9845),(22,4435),(26,10880),(27,9706),(30,7698),(32,14500),(34,6173),(35,4291),(41,12585),(43,16399),(45,6091),(47,18439),(48,19219),(56,15629),(64,4294),(65,1688),(66,20050),(72,16880),(74,20120),(78,438),(79,7816),(80,9697),(82,19464),(83,14035),(85,1739),(87,16345),(88,20731),(91,19000)]	62.598560
5	[(0,17902),(2,2044),(5,19084),(6,13528),(8,9816),(13,10505),(15,16803),(17,5656),(21,5567),(22,5593),(23,1358),(27,15496),(32,6932),(35,4769),(37,8450),(38,3671),(39,9362),(40,8973),(41,10689),(42,12784),(43,17005),(47,4938),(48,17890),(54,11399),(59,154),(68,3100),(70,5564),(71,10798),(74,498),(77,14108),(81,14787),(83,3096),(86,5951),(87,10680),(90,11693)]	61.262754
6	[(0,7137),(2,9965),(4,9498),(8,4342),(10,4588),(13,12748),(15,4673),(18,7522),(22,7011),(23,19165),(27,5809),(29,2961),(36,19810),(43,10485),(47,20342),(49,20553),(64,17373),(67,11316),(68,17982),(69,9693),(71,1057),(75,13478),(81,3349),(87,3854),(88,306),(89,16567),(92,10660)]	59.236006
7	[(6,11016),(11,12236),(16,10364),(19,20674),(20,13982),(23,19813),(24,1749),(28,17186),(33,4577),(43,14469),(44,14429),(45,13907),(46,5622),(55,869),(58,8054),(63,12901),(65,18400),(66,14001),(68,13539),(70,9921),(74,14263),(79,18491),(83,11983),(87,11736),(91,19721)]	61.963214
8	[(2,9564),(5,5258),(6,6759),(7,1139),(9,14474),(14,15007),(20,18283),(21,1882),(26,18935),(32,19357),(33,8233),(34,12509),(39,15291),(42,16609),(44,3608),(50,5875),(52,8783),(54,9493),(60,12244),(61,3261),(64,327),(65,17904),(67,11078),(74,16886),(77,6283),(79,11866),(81,14381),(84,8767),(87,2143),(88,17035),(90,426),(92,6864)]	67.073284
9	[(0,14349),(5,17361),(8,17928),(9,7169),(10,10985),(11,5054),(14,11346),(20,287),(22,7697),(25,15265),(33,10419),(38,131),(39,11812),(40,7226),(41,7131),(46,3485),(47,6976),(48,10376),(50,14648),(51,14654),(57,15687),(59,18733),(62,20837),(64,5860),(69,561),(70,5703),(76,2150),(83,3956),(84,16440),(86,7030),(88,19045),(91,16308)]	62.906389
10	[(0,227),(2,13784),(4,7431),(7,13067),(10,12828),(18,53),(20,11658),(22,4711),(25,5913),(27,20944),(29,13868),(33,2254),(34,10179),(38,10268),(48,1172),(54,16139),(56,5174),(60,10274),(65,10154),(66,1145),(68,2932),(72,2121),(75,3970),(79,16899),(80,15479),(85,1600),(89,1122)]	61.536549
