ruleset_index	matches	time_ms
0	[(0,30326),(3,10429),(4,36551),(5,3803),(6,3689),(7,28457),(9,10877),(10,10246),(11,37735),(12,41829),(14,35079),(15,36388),(17,33698),(19,10562),(20,22620),(23,22988),(24,14170),(27,18300),(31,5264),(32,39029),(33,11654),(36,31629),(37,3888),(38,27220),(39,9259),(40,22666),(41,5065),(43,26044),(44,36061),(45,9505),(46,10495),(47,24406),(48,5369),(49,11735),(53,5116),(54,2453),(55,1624),(56,27445),(57,19321),(58,7418),(60,40029),(61,36241),(62,7930),(63,4436),(65,20385),(67,5117),(68,17407),(71,1566),(72,18509),(75,30774),(76,26081),(78,13402),(82,36978),(83,40726),(84,11086),(85,14609),(88,10734),(91,35748)]	117.760077
1	[(0,2944),(1,41617),(3,6123),(4,2154),(5,23661),(7,23155),(12,18808),(13,20167),(14,5394),(15,18335),(17,334),(19,38186),(21,20293),(22,27189),(27,30624),(29,38656),(30,33088),(32,26788),(33,5207),(35,13474),(37,1092),(38,15143),(39,28039),(42,1539),(45,10550),(47,22510),(48,648),(49,14041),(50,34862),(51,7768),(52,40290),(53,38017),(55,27485),(56,34591),(57,5005),(59,31542),(60,29257),(61,28639),(62,23617),(63,13091),(64,30641),(65,25531),(66,40270),(68,23485),(70,22539),(72,30227),(73,33838),(74,12978),(75,36381),(76,30037),(80,20568),(81,12078),(83,36226),(85,38213),(86,2186),(87,23235),(88,18411),(90,7848),(92,26565)]	118.961840
2	[(0,38365),(1,39333),(2,34291),(3,5528),(5,37865),(7,6681),(10,19357),(11,4837),(13,9860),(14,26916),(15,21894),(16,42054),(18,12953),(19,24796),(20,13312),(21,33064),(22,3020),(24,11489),(25,29955),(26,41621),(27,17793),(28,3572),(30,7120),(31,38317),(32,13885),(33,22749),(34,36720),(35,10367),(36,30740),(38,30326),(39,37738),(40,22511),(43,1198),(44,14351),(45,18649),(46,5058),(47,28929),(48,25879),(50,16646),(52,34736),(53,33272),(55,39030),(56,31192),(57,41096),(59,37813),(60,12148),(61,30455),(62,33262),(67,35817),(68,767),(70,17365),(71,10622),(75,8444),(77,11362),(78,21051),(81,21037),(83,20962),(84,23889),(85,24606),(86,41948),(88,1243),(89,2437),(90,35618),(92,17071)]	116.169364
3	[(0,15507),(1,6340),(2,224),(3,11704),(4,30129),(5,29424),(6,21944),(7,29550),(8,29687),(10,40418),(12,27296),(13,10217),(14,40786),(15,12817),(17,38940),(23,22556),(24,10121),(26,14688),(28,24302),(29,13507),(30,1653),(31,10286),(32,8864),(33,3995),(34,6977),(36,7763),(37,2845),(39,36509),(40,906),(43,20568),(44,25539),(46,19836),(47,17769),(48,39969),(49,15679),(50,27591),(51,7666),(52,16341),(55,15750),(56,21267),(59,31766),(62,16268),(64,11810),(66,9304),(67,28900),(68,42275),(69,8019),(70,35),(71,30670),(72,19695),(73,29232),(74,40593),(75,6880),(77,851),(80,36106),(81,38116),(82,23665),(83,18371),(84,17471),(85,33177),(86,19247),(89,12535),(90,36691),(91,28472),(92,15238)]	112.750940
4	[(0,22756),(1,24889),(2,22722),(3,37012),(4,25426),(7,30904),(8,1805),(10,23792),(11,35453),(13,22405),(14,19539),(15,11722),(18,14762),(20,5100),(24,9538),(25,1902),(26,30598),(27,22957),(30,23507),(32,30091),(33,13825),(37,37323),(39,12799),(40,31901),(42,13468),(44,3813),(47,8057),(50,7543),(51,34724),(52,12015),(53,19839),(55,18818),(56,23809),(57,37950),(58,3483),(59,10123),(63,27046),(66,32764),(69,27026),(70,34304),(71,15612),(73,27306),(74,4106),(75,25673),(76,20646),(77,18613),(79,15452),(82,3518),(83,37030),(84,1318),(85,9373),(86,10486),(87,18793),(88,29134),(89,14074),(90,549),(91,1180),(92,39364)]	130.513954
5	[(0,12690),(2,3600),(3,36871),(6,16964),(9,34137),(10,1363),(11,29748),(14,31396),(15,40706),(18,29382),(20,4754),(21,7326),(22,14505),(23,10012),(24,19594),(27,3006),(28,29689),(29,21061),(31,5431),(32,40236),(33,17916),(34,20479),(35,35382),(37,26462),(38,4241),(40,9854),(41,37827),(42,4434),(43,41775),(44,32947),(45,17122),(46,33582),(47,31462),(49,40153),(50,18350),(51,6080),(52,36110),(59,32075),(62,36946),(63,28390),(64,22369),(66,23539),(67,5634),(70,14848),(71,11547),(73,17623),(76,15276),(78,12750),(80,26242),(81,21798),(83,42326),(86,28106),(90,35223),(91,13329)]	119.917558
6	[(0,2407),(1,38587),(2,26007),(3,29677),(4,29131),(5,24319),(6,41855),(7,37890),(9,34725),(10,7064),(11,13431),(12,116),(13,39638),(14,40585),(17,23648),(20,12932),(21,21296),(22,31274),(24,31753),(25,29331),(26,443),(29,26460),(30,22150),(31,19637),(32,7920),(36,7577),(38,16802),(41,24581),(44,30285),(46,21428),(48,2497),(49,15384),(51,16377),(52,3355),(53,42014),(56,10766),(57,24202),(58,28380),(59,33024),(60,36374),(61,34673),(62,21774),(63,10982),(65,29218),(66,25489),(67,34295),(68,34448),(69,12826),(70,11035),(71,20521),(72,12219),(73,8325),(74,19329),(75,4068),(76,34672),(80,36516),(81,37469),(83,14662),(86,35227),(87,23280),(88,31368),(89,3670),(90,29598)]	114.027749
7	[(1,36447),(3,6345),(6,20082),(9,40353),(10,41240),(11,9613),(12,16495),(13,31498),(17,27653),(18,29921),(19,29347),(21,29447),(22,17293),(24,16369),(25,16276),(26,12169),(28,40450),(29,27869),(30,15920),(32,22342),(34,19321),(36,39081),(37,14435),(38,38003),(39,26025),(42,3196),(43,33),(44,40143),(45,33393),(48,30407),(49,23431),(50,5988),(52,22777),(53,17560),(55,24191),(57,4222),(59,10333),(61,15012),(62,6770),(65,4040),(66,23339),(67,12064),(68,1763),(70,38771),(71,22861),(72,14478),(73,41466),(74,27325),(77,31956),(79,24457),(83,22388),(84,8094),(85,40218),(87,39841),(90,9253)]	117.790168
8	[(0,25514),(2,8372),(3,10955),(4,4666),(5,21596),(6,24072),(9,25377),(10,6564),(11,6858),(12,15618),(17,18881),(18,9898),(20,33890),(21,21610),(22,1036),(23,9891),(24,4890),(25,25751),(27,39414),(28,27747),(30,22729),(31,16769),(34,40019),(35,24860),(37,22767),(39,36571),(40,15517),(41,25645),(42,10088),(43,11634),(44,31187),(45,25699),(46,11927),(48,19673),(50,22320),(51,8006),(52,15607),(54,40786),(57,38094),(58,38569),(59,14137),(60,31338),(61,35710),(62,16064),(64,33902),(68,32554),(69,18283),(71,33330),(75,19089),(76,13694),(78,17230),(79,22071),(82,38262),(83,33173),(84,13494),(85,3022),(86,31269),(87,22989),(88,10434),(89,2424),(90,7096),(91,35926),(92,4972)]	120.294641
9	[(0,586),(1,3878),(3,31843),(4,6789),(8,33939),(9,36913),(10,30099),(11,31674),(12,27519),(13,20458),(14,18478),(15,4526),(18,8887),(20,2632),(22,19377),(23,41220),(24,14039),(25,6007),(26,17374),(27,11961),(28,13237),(30,34750),(31,30630),(34,38955),(35,26584),(36,7146),(38,13631),(39,38603),(40,14789),(41,28857),(42,6655),(43,26437),(44,5875),(45,3693),(47,6954),(48,33714),(49,23684),(51,34891),(53,32953),(55,1141),(56,41458),(57,19257),(59,41860),(60,39025),(61,23514),(63,15046),(65,5502),(66,16706),(68,4818),(70,9169),(71,28981),(72,33316),(75,10754),(76,32517),(77,25836),(78,14341),(80,38496),(81,8766),(82,38651),(83,14483),(84,3426),(87,15017),(88,36730),(89,5983),(92,32939)]	122.994495
