ruleset_index	matches	time_ms
0	[(4,6476),(6,3981),(11,3039),(12,12983),(17,5487),(20,5516),(23,11954),(24,7849),(29,9675),(30,5880),(32,9014),(34,17978),(36,12204),(38,19874),(41,2435),(43,18286),(45,12078),(51,1555),(52,14881),(54,16565),(55,13046),(58,13211),(64,17451),(69,15994),(70,20002),(72,6409),(74,2125),(75,8616),(79,13649),(83,6011),(91,12345),(92,14551)]	60.041890
1	[(0,5636),(4,73),(6,3687),(10,5622),(14,17308),(16,20380),(17,16661),(18,16187),(21,17094),(26,4117),(27,7452),(29,18659),(32,11065),(33,16402),(35,18382),(36,1227),(37,14101),(38,19911),(45,3435),(46,5243),(49,6135),(50,19389),(56,14081),(57,4575),(61,16678),(68,11056),(72,17693),(73,13607),(75,13894),(82,19334),(85,4978),(86,6088),(90,3430)]	57.625881
2	[(1,10075),(6,2704),(7,2654),(8,8478),(10,10732),(11,16823),(15,2220),(16,3222),(19,19405),(25,12319),(27,17533),(28,5805),(39,11824),(40,7478),(41,11137),(54,9270),(62,13855),(64,13649),(71,8970),(73,1362),(75,1971),(79,12022),(81,8036),(82,717),(83,16792),(85,7841),(92,1660)]	56.657733
3	[(0,13050),(2,17165),(3,19507),(11,854),(14,17201),(18,9224),(19,18067),(22,11594),(23,4717),(24,2001),(30,6700),(31,5175),(34,1321),(35,12235),(36,8065),(54,3162),(55,9398),(57,15121),(60,19002),(63,8164),(65,9874),(66,5843),(75,2404),(78,3447),(80,6308),(83,4651)]	56.593643
4	[(3,16476),(4,17696),(5,606),(8,6251),(14,10074),(16,13668),(17,1037),(20,19841),(22,1805),(24,1724),(25,15376),(26,2263),(28,3722),(31,18434),(38,7630),(39,212),(40,6132),(41,4860),(42,8235),(50,4363),(51,5136),(53,1636),(55,4912),(58,15900),(61,20368),(62,3482),(66,5988),(79,8391),(85,18821),(87,6179),(89,6760),(91,2992),(92,5653)]	56.236064
5	[(1,13527),(6,3889),(7,13870),(8,20226),(13,14151),(15,15903),(16,16224),(17,2462),(22,17012),(37,12549),(38,17250),(43,17253),(45,6687),(50,18430),(53,5802),(58,11570),(59,20435),(64,1064),(67,10651),(68,2097),(70,15480),(71,18293),(72,3759),(76,4627),(78,6933),(80,1581),(81,18816),(85,7739),(86,18871)]	56.708748
6	[(0,5950),(1,13509),(6,15902),(10,14315),(12,6358),(13,9835),(19,6304),(31,14725),(46,10045),(52,1196),(66,16241),(68,5613),(70,14129),(71,4333),(74,7116),(78,2212),(80,10335),(81,13271),(83,17034),(84,13121)]	56.671314
7	[(3,20267),(5,2925),(6,5187),(9,15690),(11,8957),(12,13378),(19,15649),(22,9048),(23,10024),(24,19528),(25,1172),(28,9878),(32,10621),(40,4255),(44,10090),(48,287),(49,5280),(53,8344),(55,19554),(56,6537),(61,17236),(68,9255),(73,3280),(74,13119),(76,15889),(77,13990),(79,6319),(81,821),(84,14259),(91,10842)]	57.690151
8	[(0,6280),(4,3396),(7,12499),(10,20305),(13,10470),(16,13499),(19,12823),(20,15398),(23,13408),(30,15139),(31,2044),(33,14703),(34,5347),(35,15424),(40,4866),(44,2445),(51,2767),(53,18281),(54,17201),(55,12838),(59,2233),(61,6869),(62,9526),(64,4322),(65,9759),(68,2880),(70,17155),(71,6259),(76,16028),(80,1431),(87,5070)]	64.651918
9	[(2,15005),(3,221),(8,8270),(9,4539),(11,4638),(16,9441),(17,2692),(18,4478),(20,14383),(21,19598),(22,6124),(23,13185),(28,10511),(32,17002),(35,9793),(40,11292),(43,10821),(47,9922),(48,19099),(49,10700),(54,11142),(55,15686),(56,19077),(68,3186),(75,3949),(76,12948),(77,16826),(79,6734),(83,9281),(85,9868),(87,15625),(88,9327),(92,12562)]	58.336923
10	[(3,3780),(4,8831),(6,13996),(15,11756),(17,19786),(22,14950),(23,20390),(24,3630),(26,9984),(30,14704),(32,13373),(34,8437),(36,15965),(37,4500),(38,10927),(44,7172),(49,13331),(50,14466),(52,17576),(53,12691),(55,13487),(57,7189),(58,18000),(59,2304),(64,11646),(65,3933),(68,8126),(69,18030),(71,19444),(72,16969),(73,11789),(76,18375),(80,17035),(81,16842),(82,9263),(88,15858)]	57.544863
11	[(4,1434),(5,1971),(6,16314),(8,14698),(9,18917),(11,9212),(14,18433),(15,12203),(19,11736),(21,19825),(23,12539),(28,16867),(30,3354),(31,1755),(33,13125),(39,2442),(41,12233),(44,9855),(48,18845),(50,13133),(52,6125),(56,15571),(57,6407),(61,13026),(64,1327),(69,11337),(72,9313),(74,7536),(90,6480),(91,16673)]	57.814827
12	[(0,945),(1,14253),(2,5588),(4,19988),(5,1891),(8,19497),(14,10653),(19,6885),(21,3928),(22,6388),(29,15505),(33,3790),(37,14259),(40,3017),(43,10539),(44,8905),(45,5015),(46,18188),(48,17348),(51,821),(55,17693),(56,13607),(57,6160),(64,1331),(67,14814),(70,8902),(76,19270),(79,15771),(86,7142)]	58.903618
13	[(5,17580),(16,16667),(18,12918),(27,6969),(28,11813),(29,9781),(32,8878),(34,6531),(37,9246),(40,6624),(44,2695),(45,7095),(46,2495),(50,20279),(52,17559),(55,9949),(56,8020),(64,13034),(66,3970),(68,6137),(69,6591),(71,7142),(74,5605),(79,18087),(80,20382),(81,7490),(84,4013),(85,10341),(86,871),(87,8418),(90,5212),(91,5896)]	56.590389
