ruleset_index	matches	time_ms
0	[(19,3075),(20,5354),(45,4549),(54,1121),(59,0),(68,6351),(73,4003),(86,7714),(87,7258)]	29.111942
1	[(1,8134),(7,7349),(10,6947),(18,3202),(20,2458),(23,2646),(24,6174),(29,4899),(31,324),(39,3083),(48,1550),(52,8323),(64,7766),(67,4814),(71,6568),(74,2392)]	28.904465
2	[(2,7510),(3,8351),(4,1708),(10,6260),(11,7434),(22,4700),(32,8056),(34,8501),(60,1426),(67,3983),(68,7787),(83,7543),(84,1989)]	31.456652
3	[(2,4561),(6,3332),(14,8059),(19,7406),(25,901),(33,5615),(53,3235),(79,4508),(88,398)]	29.394507
4	[(1,5003),(3,4324),(26,2267),(35,898),(37,4289),(47,3976),(56,4174),(59,307),(86,2274),(88,3658),(89,7573)]	36.159549
5	[(9,4161),(10,7816),(13,1464),(20,611),(23,8528),(25,1760),(33,1533),(38,5760),(39,4863),(42,2291),(48,2717),(66,3582),(73,1069),(82,403)]	30.246595
6	[(2,6481),(8,5325),(10,4862),(15,6087),(22,6996),(30,7847),(32,3536),(49,6369),(57,40),(61,5695),(68,6492),(80,4017),(84,305)]	28.973569
7	[(1,7556),(10,7672),(50,5485),(74,1374),(76,8139),(82,5581),(92,1638)]	28.260923
8	[(3,5739),(10,2877),(11,1035),(28,4491),(35,4087),(43,2455),(53,4393),(54,8059),(59,2349),(74,2460),(77,3085),(82,283)]	28.365991
9	[(1,3734),(5,7200),(8,8241),(14,4029),(24,8036),(31,1597),(48,6801),(52,5257),(57,3446),(77,3226),(83,4236),(86,7012)]	28.670272
10	[(0,8503),(8,1916),(15,8559),(24,2228),(35,7586),(39,6476),(69,7093),(85,3759),(86,2280),(89,4889)]	28.404858
11	[(0,9),(6,6006),(14,6952),(31,2094),(38,800),(50,4553),(51,3664),(52,4407),(74,39),(75,6637),(76,8079),(80,7712),(90,1817),(92,3756)]	28.797209
12	[(2,903),(9,6968),(16,1144),(20,4852),(22,6130),(23,395),(33,3778),(40,3010),(54,6568),(71,5706),(80,4029),(84,3873),(88,4348),(90,4134)]	28.828463
13	[(2,1653),(14,7621),(25,5397),(27,5625),(35,4806),(44,6720),(45,3607),(50,4950),(64,8531),(70,7294),(78,5184),(84,5532)]	27.928295
14	[(2,8593),(16,7056),(23,7302),(40,5172),(46,8103),(50,6231),(63,3823),(68,5768),(77,210),(85,5012),(89,6354)]	28.410235
15	[(0,4986),(4,696),(6,4627),(14,4133),(17,3061),(37,2347),(38,3568),(43,6870),(50,585),(58,7779),(70,5869),(90,4949)]	29.886277
16	[(8,6368),(11,6370),(18,2979),(20,1806),(27,6492),(31,6232),(40,3594),(55,6312),(57,8135),(62,1701),(68,8448),(74,2481)]	28.295285
17	[(4,2691),(25,6692),(29,3649),(30,3389),(41,2003),(50,7483),(52,2719),(60,3269),(81,418)]	28.275819
18	[(5,7270),(9,3288),(19,3532),(22,4258),(46,6866),(48,6382),(50,6337),(65,3682)]	28.033176
19	[(7,1290),(11,1761),(25,1496),(28,5843),(37,6291),(49,3751),(75,4568),(76,2064),(84,6619),(86,481),(91,5925)]	28.358374
20	[(19,2742),(24,3775),(31,6056),(41,2526),(47,6334),(49,8636),(52,2456),(57,7402),(64,1577),(84,6776),(88,4578)]	28.740796
21	[(1,5150),(10,3577),(15,4622),(20,4419),(30,20),(31,2397),(32,6449),(36,7871),(41,3228),(42,4890),(57,5647),(58,7977),(70,6032)]	28.430214
22	[(5,2928),(32,3278),(57,7316),(59,6301),(64,6983),(67,5247),(89,6402)]	28.042102
23	[(1,976),(4,7479),(9,4707),(11,8300),(33,5319),(39,6677),(41,1406),(50,4813),(77,1890),(78,4042)]	30.448619
24	[(1,4026),(5,4110),(6,6787),(10,2990),(16,8276),(28,1844),(41,4330),(48,6507),(52,3801),(57,8339),(58,3955),(64,4183),(82,1051)]	28.261036
25	[(16,7909),(22,7285),(35,4075),(37,5203),(40,6185),(46,2652),(71,2847),(84,5124),(89,974),(91,5128)]	30.974662
26	[(4,2157),(10,625),(11,4966),(22,66),(44,1814),(58,8564),(64,5592),(71,4464),(74,8069),(83,2796),(88,4852),(92,3373)]	29.532643
27	[(1,8075),(10,6887),(22,4392),(27,2167),(36,6385),(39,4754),(40,6069),(60,4790),(78,905),(83,6250),(87,4866)]	27.996371
28	[(3,3091),(13,6298),(16,3167),(30,1958),(41,484),(47,6183),(51,3352),(69,4056),(71,2987),(77,4975),(78,1791),(86,3088),(88,4748)]	28.771273
29	[(0,6756),(22,7841),(33,6366),(41,4331),(57,1705),(59,8645),(62,1024),(75,6861),(79,7588),(82,2863),(87,6879)]	29.026419
30	[(2,7878),(10,1591),(13,5001),(46,8049),(66,2006),(80,720),(86,7124),(88,4763),(91,2749)]	28.458034
31	[(1,7026),(7,2944),(9,2145),(10,3739),(11,7216),(29,7073),(37,6848),(41,2777),(59,7220),(63,6736),(65,2591),(72,5414),(74,2888),(88,7817)]	28.676868
32	[(11,887),(12,5487),(13,3187),(16,5727),(35,7802),(52,7245),(78,8410),(79,4059)]	28.713384
33	[(6,7321),(8,4367),(9,7979),(13,272),(20,5586),(30,933),(45,1801),(65,7372),(78,3763),(91,7377)]	46.518514
34	[(0,6898),(2,2640),(11,7910),(13,6502),(14,4773),(24,2425),(27,5773),(30,5178),(32,8083),(34,2583),(44,5680),(60,1052),(72,6488),(89,1241)]	29.735979
35	[(3,6796),(27,7183),(34,6731),(44,7038),(47,7503),(53,804),(57,2984),(59,1367),(67,1690)]	28.301043
36	[(3,1637),(10,3928),(19,4114),(27,363),(31,383),(34,7466),(37,7033),(47,517),(49,4349),(58,4388),(71,6412),(74,1464),(88,4196),(91,2586)]	29.653371
37	[(0,7792),(4,1035),(9,8642),(11,961),(21,3801),(44,718),(59,4171),(61,8580),(63,6800),(67,6837),(70,7183),(78,4306),(81,6492),(85,28)]	31.081231
38	[(1,3350),(5,7795),(12,6767),(21,4211),(40,1607),(41,8468),(46,3953),(54,1275),(55,362),(65,2837),(74,770),(76,328),(79,8149)]	34.817239
39	[(24,2980),(25,2438),(29,5699),(38,1068),(46,6566),(50,3458),(60,243),(64,8234),(66,8369),(68,3000),(72,1861),(82,23),(83,5820)]	28.500649
40	[(2,1769),(7,4228),(16,6565),(21,8090),(32,4070),(55,2872),(60,5300),(65,2274),(79,672),(89,7852)]	35.837625
41	[(22,4077),(23,841),(38,3411),(41,7179),(68,2402),(69,1573),(86,8209),(91,8398),(92,5969)]	27.984285
42	[(1,604),(2,3906),(6,4984),(14,7061),(20,453),(23,734),(32,2478),(38,4509),(40,4993),(61,3609),(68,6833),(71,1789),(89,5350),(90,6173)]	28.046695
43	[(2,1367),(4,6799),(15,1081),(17,7412),(19,7594),(34,7536),(40,695),(60,205),(74,3707),(78,1129),(79,6490),(83,6993),(91,716)]	28.958614
44	[(0,4967),(3,3162),(21,6010),(27,4221),(40,4120),(41,3623),(47,7391),(65,4764),(72,2347),(78,7694),(92,3967)]	29.469417
45	[(10,5210),(14,4742),(15,4993),(16,2758),(39,6496),(40,8150),(57,5041),(64,7776),(72,4659),(76,5357),(82,275)]	29.032969
46	[(3,904),(4,5339),(8,3336),(14,4330),(24,2249),(26,1344),(33,6362),(35,6698),(36,5549),(40,2937),(46,1031),(51,3085),(56,7473),(61,1631),(74,2846),(79,3380),(87,4024),(92,434)]	29.739381
47	[(4,4660),(5,3011),(6,5614),(12,4973),(23,5313),(27,6470),(32,3313),(42,8436),(68,5704),(79,6328),(91,2168)]	28.171952
48	[(17,3837),(24,6108),(27,3824),(37,5561),(42,1490),(48,2904),(59,2287),(72,3443)]	28.640554
49	[(0,3675),(3,3405),(11,5128),(13,2992),(18,825),(23,5027),(27,2761),(28,226),(29,868),(34,5826),(35,293),(40,2257),(54,5547),(64,8528),(84,6743)]	28.606227
50	[(1,8181),(9,95),(14,5459),(18,6604),(20,6298),(45,6629),(58,5109),(70,1779),(73,326),(74,8044),(88,2136)]	28.630272
51	[(5,6041),(7,5610),(16,2612),(18,4807),(34,192),(37,4758),(43,8502),(50,3389),(53,2859),(63,8005),(74,8377),(89,6517),(92,3530)]	27.889959
52	[(4,7373),(29,3271),(35,6189),(42,7378),(55,552),(67,6493),(76,3569),(81,261)]	29.060518
53	[(4,6749),(14,7202),(32,5036),(43,8198),(59,2549),(62,7637),(67,1546),(76,5479),(83,8025),(90,5855)]	29.858331
54	[(22,2884),(28,7123),(29,8197),(32,1894),(33,6826),(41,441),(42,4606),(59,4846),(69,4866),(84,2401)]	28.794350
55	[(20,359),(42,7379),(54,6497),(59,4675),(73,1412),(75,8240),(82,718),(83,4381)]	42.538744
56	[(3,7395),(10,8610),(11,454),(33,7975),(47,5148),(54,4940),(61,4079),(68,3953),(71,4110),(72,153),(83,2544)]	42.485134
57	[(9,4965),(14,4290),(25,6418),(32,3254),(49,7713),(53,3062),(56,2305),(58,8336),(61,3455),(65,1813),(68,3246),(91,3329)]	28.491262
58	[(3,3710),(5,1528),(10,4145),(14,6574),(24,316),(33,5825),(37,7896),(44,1571),(51,5238),(56,3965),(59,4182),(62,2895),(68,5152)]	31.998279
59	[(2,6111),(6,5736),(8,7066),(14,3802),(15,5693),(17,7544),(20,4262),(35,6302),(37,1973),(41,7053),(50,4805),(51,4609),(55,5649),(62,600),(63,7405),(75,217),(80,4430),(92,1144)]	29.219083
60	[(2,2704),(8,7183),(14,6654),(16,4746),(22,6974),(27,1675),(32,447),(34,6375),(38,443),(39,4812),(43,3876),(58,5149),(61,7687),(76,7220)]	28.862144
61	[(3,3582),(12,1372),(21,1994),(40,6078),(49,3068),(67,3057),(75,2642),(79,6237),(91,5705)]	28.502306
62	[(0,7056),(8,6391),(16,7816),(17,3899),(21,4903),(22,5165),(49,3775),(62,7465),(75,7868),(79,5910),(81,2943),(83,2189)]	28.331554
63	[(11,5227),(24,1161),(25,4387),(36,8346),(42,6726),(58,1101),(66,1641),(72,3169),(81,1380),(90,2955)]	28.839634
64	[(28,1599),(39,6368),(82,8239),(92,8000)]	28.239021
65	[(0,5079),(5,8542),(31,7601),(37,1608),(41,8487),(45,7644),(55,2374),(59,2995),(60,1455),(65,1740),(73,3997),(74,3149),(77,3253),(82,8632)]	28.029754
66	[(17,838),(28,371),(33,6858),(35,3331),(43,3731),(46,1887),(49,8103),(75,1554),(77,1664),(80,6832)]	28.865974
67	[(4,8092),(15,8166),(26,4460),(39,6388),(55,2748),(72,5172),(79,1583),(81,346),(85,2074),(91,7857)]	47.140358
68	[(4,4269),(12,7592),(16,2445),(19,7611),(24,5146),(40,4103),(53,6989),(58,658),(59,3436),(68,5723),(73,635),(82,7991),(88,7903),(90,2825),(92,6168)]	32.031279
69	[(1,3102),(16,4604),(17,2865),(21,3076),(34,6255),(48,1063),(52,7275),(53,2020),(75,5516),(84,5642),(91,450)]	28.082182
70	[(2,6446),(5,7311),(6,5473),(8,7775),(17,5923),(31,1848),(36,5854),(37,3578),(38,3855),(41,3939),(50,3414),(61,1987),(63,707),(77,2285),(90,2656),(91,3128)]	36.926856
