ruleset_index	matches	time_ms
0	[(0,21173),(2,19220),(4,23945),(5,8894),(7,4218),(10,26353),(15,527),(17,6991),(20,6087),(26,27075),(27,1548),(30,5488),(31,16738),(34,18227),(35,13759),(36,13931),(38,18986),(43,10334),(44,16925),(48,10986),(51,13897),(53,17054),(54,13615),(55,1331),(56,9289),(58,27030),(60,2547),(61,17612),(65,23187),(67,702),(69,6177),(70,26985),(71,18220),(76,16002),(82,13331),(83,10785),(84,25525),(85,17312),(88,25407),(89,5721),(91,19078)]	167.650425
1	[(3,10356),(10,7793),(12,27320),(15,20954),(21,3445),(22,23108),(27,17845),(30,4384),(39,19021),(44,9698),(47,24681),(48,22435),(52,13700),(53,20126),(54,2216),(57,20214),(62,8661),(65,23295),(69,2741),(75,15140),(78,18113),(79,4851),(81,27034),(82,3250),(83,14760),(84,24017),(88,1813),(89,1994),(90,15420),(91,24678),(92,15676)]	172.552260
2	[(0,22379),(2,12128),(7,21799),(11,296),(13,17985),(14,17491),(15,11109),(16,14585),(19,7176),(21,8170),(24,17043),(25,2590),(26,6972),(27,66),(29,22380),(32,7518),(33,26214),(36,5373),(37,17569),(38,21173),(39,8214),(41,3769),(43,8724),(48,24140),(49,25484),(51,18678),(53,856),(55,284),(69,3999),(75,8486),(76,15280),(82,20174),(84,18810),(86,219),(89,3626)]	169.552667
3	[(0,22384),(1,18787),(3,6377),(8,1203),(10,11006),(11,16083),(16,7913),(17,2293),(19,10217),(25,15884),(33,19449),(36,26664),(37,12409),(38,16228),(40,22158),(41,15029),(42,4851),(47,11815),(50,18705),(51,7241),(53,5730),(54,17466),(56,27691),(58,14405),(60,18307),(61,9144),(62,23873),(64,12786),(67,3666),(73,26502),(76,13402),(80,26031),(81,24092),(84,3082),(85,2737),(87,4986),(88,7952),(91,19912),(92,7875)]	168.217036
4	[(1,5431),(2,424),(4,4605),(7,15312),(11,26619),(12,25113),(15,18205),(19,588),(20,6438),(22,24328),(28,10421),(34,25047),(36,19056),(38,26937),(39,370),(40,1901),(41,10709),(45,21254),(46,1418),(47,8816),(48,16985),(49,21737),(53,26025),(55,22947),(59,19658),(64,14054),(66,8078),(70,22630),(77,24141),(79,17999),(80,913),(83,19796),(84,25560),(87,25261),(90,13741),(91,3100),(92,20861)]	81.543088
5	[(0,17151),(1,21591),(2,18415),(4,14775),(8,25785),(10,14579),(11,15704),(16,14658),(21,11279),(24,21801),(25,4709),(27,26239),(28,15388),(29,27143),(34,8844),(35,22671),(36,8667),(37,27745),(38,16107),(41,15478),(47,22742),(48,2486),(51,1650),(53,3166),(54,23387),(64,25462),(66,1212),(68,9985),(72,23549),(75,18549),(77,9780),(78,21453),(79,7039),(82,26867),(85,5719),(86,26309),(87,17322),(88,13770),(89,25806),(90,3152),(91,3457),(92,12015)]	77.388095
6	[(1,18008),(6,18745),(9,477),(11,7550),(14,18300),(17,25771),(18,13655),(22,22127),(24,395),(26,13560),(27,12578),(28,9085),(29,17678),(33,20552),(34,17982),(37,19758),(38,1536),(41,1860),(44,10270),(45,11593),(48,26068),(50,16867),(52,1130),(55,24385),(56,12080),(57,19554),(58,12413),(62,18325),(63,9090),(66,10398),(68,4781),(70,24865),(72,24867),(73,5738),(75,2683),(77,4501),(79,17357),(80,337),(81,20003),(82,27659),(84,26637),(88,9803),(89,10447)]	78.544824
7	[(1,7910),(2,19298),(4,1394),(8,20352),(9,10222),(11,9097),(14,12517),(16,19183),(17,25984),(18,1267),(19,11699),(21,10064),(24,21555),(25,17293),(26,4385),(27,16972),(29,23414),(32,11180),(35,10562),(36,7493),(41,13074),(43,25109),(44,11143),(51,2803),(52,25355),(58,1233),(59,1165),(60,4304),(62,6708),(64,12544),(65,20591),(68,14176),(69,11245),(70,25721),(71,24578),(72,5111),(74,15154),(75,7017),(76,15826),(77,5811),(79,4109),(82,19873),(86,9197),(88,19519),(89,11957),(90,9531),(92,12519)]	78.896390
8	[(3,2805),(10,24048),(11,14163),(12,13794),(15,1213),(18,1031),(22,16011),(23,508),(26,1522),(27,10577),(35,870),(36,2995),(38,1542),(40,11563),(42,1854),(44,17647),(46,24109),(48,16620),(50,20632),(53,9949),(55,18731),(56,7332),(57,15476),(60,10102),(61,4783),(65,8513),(67,2862),(70,23417),(72,20051),(74,2210),(78,13537),(79,21226),(80,10751),(82,10383),(85,8424),(86,21852),(87,25633),(88,20385),(89,12773),(90,12914)]	78.405538
9	[(0,379),(1,22836),(2,18179),(6,23790),(7,15537),(8,8009),(14,14261),(18,8960),(23,10354),(25,18683),(30,1074),(33,10618),(36,7618),(38,18576),(39,3266),(40,3998),(47,14340),(48,21107),(52,4828),(54,6108),(56,20629),(59,75),(61,17721),(62,20053),(63,14481),(72,13566),(75,23897),(78,547),(80,19309),(81,11548),(86,8480),(87,21151),(88,25255),(89,5809),(90,19956),(91,25719),(92,27313)]	85.922037
