ruleset_index	matches	time_ms
0	[(4,5657),(5,15650),(7,6681),(13,1701),(16,6982),(18,15377),(23,12202),(25,6769),(27,1099),(28,16113),(32,2777),(34,13605),(40,5160),(45,13467),(48,3142),(49,14022),(52,4936),(53,7817),(59,2181),(65,9613),(66,6501),(71,5349),(73,8647),(75,11680),(77,2595),(78,9725),(92,1803)]	53.289613
1	[(1,9269),(6,11330),(13,3152),(15,550),(18,1257),(19,13140),(23,1064),(28,2855),(29,12917),(30,14281),(31,12634),(36,1742),(37,11603),(38,15222),(41,2207),(42,8805),(43,12397),(51,13824),(57,15784),(59,9585),(69,443),(74,6031),(82,17005),(83,6721),(84,8979),(85,5431),(86,10208),(87,15043)]	50.091910
2	[(1,13732),(3,1101),(5,8946),(8,12384),(13,2579),(17,1683),(20,4130),(23,16196),(25,2610),(28,12502),(30,12211),(33,4107),(37,8262),(39,13992),(46,10351),(59,4292),(70,14835),(75,16650),(76,2620),(80,10319),(82,6457),(83,15966),(89,13804)]	49.090048
3	[(4,7606),(6,8839),(10,13019),(13,7963),(14,9674),(23,11852),(34,8430),(37,4278),(41,11115),(44,13595),(47,15231),(48,13093),(56,7260),(70,950),(72,4115),(73,13729),(78,15605),(79,12297),(85,3805),(86,15699),(89,8433),(90,2997)]	49.498859
4	[(2,194),(3,12451),(4,7430),(9,8670),(10,7211),(15,11962),(16,8738),(18,12540),(23,11864),(28,3654),(33,2412),(35,3687),(38,9382),(47,13476),(52,15659),(53,6981),(55,9260),(57,10001),(61,5672),(62,9786),(67,16673),(74,14887),(81,12433),(91,8935)]	49.894549
5	[(2,5611),(8,5209),(9,3195),(17,1691),(19,11892),(30,2212),(40,4245),(41,10028),(45,992),(52,2253),(53,3503),(57,13008),(66,6378),(67,4947),(72,6791),(77,14892),(78,9770)]	49.153722
6	[(10,16896),(11,14506),(24,14900),(26,13091),(27,8394),(31,11745),(36,8268),(39,10974),(40,6565),(44,16098),(49,12243),(57,11799),(59,13707),(65,10454),(72,6077),(76,15289),(77,4411),(78,17068),(84,12794),(86,840),(87,4866),(88,2463),(90,562)]	49.334385
7	[(2,6213),(8,8861),(12,11563),(13,3628),(20,8980),(30,5644),(44,4080),(53,2250),(57,5186),(62,7322),(66,15081),(71,1931),(80,217),(81,10899),(89,12361),(92,15814)]	48.859757
8	[(4,9274),(5,4778),(6,10875),(9,2974),(11,250),(12,10130),(14,9554),(15,3885),(17,11205),(18,5773),(21,13717),(23,5467),(27,12861),(28,326),(30,14177),(32,1147),(33,14970),(39,15193),(41,10991),(46,8389),(49,9518),(50,13700),(54,9674),(55,9365),(67,16298),(72,14310),(76,5732),(79,14697),(82,10662),(87,11157),(91,875),(92,3118)]	48.942890
9	[(2,9638),(10,5299),(16,7378),(20,8292),(23,5835),(26,13262),(27,1950),(30,10881),(31,731),(32,16613),(34,12821),(36,2016),(44,11601),(48,11837),(53,10419),(55,15636),(57,9501),(63,14119),(67,7911),(71,10750),(77,4725),(79,7400),(81,11947)]	48.499059
10	[(0,2854),(2,575),(11,13724),(18,12044),(23,14561),(29,1033),(30,15902),(31,7425),(32,4808),(42,11941),(55,13065),(58,14259),(60,4767),(66,7929),(73,4073),(75,9700),(84,9290),(85,8801),(86,291),(90,12606)]	53.003119
11	[(2,12878),(3,3067),(4,2656),(5,16650),(6,11020),(10,3540),(15,4463),(21,8752),(24,11511),(25,3644),(32,1959),(34,636),(36,12086),(43,15926),(44,7106),(47,8667),(49,3388),(50,7353),(51,9242),(54,10640),(62,288),(66,4088),(73,11992),(75,2751),(76,1667),(77,10105),(78,11592),(82,11817),(85,5240),(87,10085),(91,9683),(92,7719)]	52.328736
12	[(3,5023),(4,10759),(9,2605),(10,16199),(14,7802),(15,4029),(18,1123),(21,9724),(25,3611),(26,702),(29,15862),(45,2865),(47,5268),(51,10899),(52,1172),(60,2836),(62,10678),(66,3853),(69,2938),(70,8974),(73,15144),(85,1312),(89,10523),(90,9342)]	50.281375
13	[(8,7651),(9,7976),(11,5000),(12,1145),(21,15210),(26,12555),(27,9918),(36,15132),(44,10659),(53,4044),(55,13007),(56,12624),(59,1923),(63,16751),(66,7105),(73,4412),(74,8558),(76,14239),(83,878),(86,15648),(89,2808),(92,13975)]	49.461289
14	[(6,7113),(14,6977),(18,13159),(20,11556),(21,7924),(22,8510),(23,9960),(24,8149),(25,8758),(26,6777),(30,12953),(41,4988),(46,7496),(47,10435),(48,6770),(55,8077),(59,11006),(64,4085),(65,9438),(68,6445),(70,10490),(72,10961),(78,11805),(82,10321),(84,5252),(85,8187),(88,7959)]	61.341526
15	[(0,6541),(1,3011),(12,1911),(14,5881),(17,3904),(18,12322),(19,13455),(20,11766),(22,2109),(36,3474),(41,14805),(52,7416),(53,2939),(54,572),(58,15348),(62,6176),(68,2152),(77,5102),(78,3498),(79,1363),(80,6842),(81,10892),(82,10109),(84,16263),(88,9305),(89,3561)]	54.799788
16	[(1,17089),(5,4118),(20,10952),(22,4861),(23,6650),(31,15531),(35,14754),(36,4405),(40,4696),(44,14051),(50,2617),(51,3943),(53,12960),(61,11222),(63,13303),(64,15042),(84,8872),(85,2236),(87,592),(91,4514),(92,8116)]	48.547133
17	[(6,9284),(7,6617),(9,14302),(12,5775),(16,17051),(19,2606),(20,12786),(22,8465),(23,10234),(28,15828),(29,11362),(35,16425),(40,1778),(52,6798),(53,1486),(59,4341),(69,14874),(71,4009),(72,738),(77,6478),(81,14749),(83,16850),(85,14794),(90,2883)]	48.646554
18	[(0,1420),(4,14655),(21,2961),(27,16013),(28,9882),(31,11679),(37,1470),(38,3912),(39,16355),(40,4416),(44,11202),(45,12829),(51,16026),(52,16824),(55,15346),(61,4639),(67,10855),(68,2908),(70,16141),(72,10632),(75,8235),(77,1484),(80,12430),(82,9263),(84,16757),(86,3441)]	48.527683
19	[(0,10272),(7,74),(8,16727),(11,16730),(13,16284),(14,7366),(21,15598),(22,3617),(29,4076),(30,8087),(38,16937),(39,1190),(41,11251),(43,7436),(49,7573),(51,8145),(53,8471),(55,4818),(60,7009),(81,4539),(82,8850),(92,3672)]	48.275617
20	[(0,11325),(2,6065),(5,8975),(9,14170),(10,16273),(13,4564),(17,16633),(18,6238),(19,3053),(21,6893),(23,16308),(28,183),(30,9697),(33,3447),(37,8736),(39,4073),(44,12553),(46,6283),(53,5721),(65,15775),(68,4406),(69,7756),(73,10212),(84,12724),(90,5987)]	51.220427
21	[(2,6174),(3,15230),(5,6936),(6,12215),(8,2401),(22,15922),(30,5949),(37,15851),(52,13949),(56,9604),(61,4919),(70,5037),(75,4883),(77,11904),(78,16277),(81,2049),(83,7267),(84,13210)]	49.657987
22	[(2,12700),(7,11934),(10,16151),(14,15484),(18,10796),(19,4735),(25,11019),(30,3860),(34,7800),(35,2114),(39,8693),(41,3944),(56,13661),(59,9718),(60,14617),(62,13329),(64,10174),(67,5589),(74,15241),(76,12554),(85,15726),(88,6397),(89,13374)]	49.014005
23	[(5,6889),(6,13498),(12,1051),(13,1875),(15,11143),(20,5567),(22,2393),(23,7618),(32,1924),(37,1182),(39,7966),(41,4780),(45,17021),(46,14700),(49,9388),(51,7906),(53,4108),(54,10708),(55,1730),(56,7592),(57,9264),(59,9113),(61,12142),(62,12498),(63,15490),(68,14979),(73,14773),(85,5404),(86,14710),(87,4381),(92,16461)]	49.165635
24	[(2,8118),(5,4966),(8,12512),(23,15396),(26,11323),(30,13431),(33,17109),(48,15390),(56,14302),(57,8199),(58,15352),(61,9914),(67,13839),(69,13638),(81,16445),(86,7143)]	49.324417
25	[(1,3928),(3,3080),(9,13578),(13,10234),(14,17027),(16,3069),(17,4796),(19,3799),(22,9205),(23,11780),(27,12306),(28,6273),(29,13546),(34,14722),(39,10208),(47,11393),(53,2539),(56,1056),(60,6719),(64,10178),(66,11125),(67,16196),(77,7425),(78,4808),(81,15781),(84,6341),(86,4657),(88,15101)]	49.054259
26	[(1,12170),(2,12051),(3,11442),(7,6336),(8,3117),(9,4668),(11,10559),(13,16512),(19,16358),(22,14448),(24,8679),(27,7067),(29,6124),(33,1926),(41,4704),(42,11441),(47,9066),(48,6777),(49,7459),(52,11341),(54,15270),(63,7643),(66,158),(71,16843),(73,1330),(78,2754),(81,16919),(82,14164),(91,6315)]	49.466383
27	[(8,13036),(10,3990),(12,5428),(18,6266),(20,5950),(24,7714),(25,10748),(26,1976),(29,14913),(38,3330),(43,17088),(44,13025),(47,2173),(48,16694),(50,14475),(56,9462),(58,2211),(64,14839),(71,6426),(72,1659),(73,179),(75,2446),(80,8349),(85,8220),(86,1531),(88,9857),(89,7384)]	49.064596
28	[(6,3833),(7,16928),(10,7903),(14,831),(29,11632),(30,10239),(36,10825),(38,10097),(41,5373),(42,11881),(43,4993),(45,15575),(50,16540),(58,7645),(59,12381),(60,4882),(61,12356),(64,11018),(67,3800),(69,15145),(71,5781),(77,13367),(78,12790),(83,15319),(88,11354),(89,5602),(90,11647)]	49.013382
29	[(3,10728),(7,11962),(8,14004),(9,15543),(14,7029),(17,2161),(24,1954),(27,918),(36,8166),(50,3438),(53,13932),(58,4125),(59,15506),(61,3326),(63,14992),(64,3458),(69,13183),(70,9197),(73,3700),(83,805),(86,2349),(87,8766),(92,6816)]	48.429584
