ruleset_index	matches	time_ms
0	[(8,180),(11,9908),(15,3589),(22,8207),(24,3656),(27,1457),(34,928),(35,4727),(39,1213),(50,3038),(52,3156),(53,8980),(60,3340),(62,4409),(70,10772),(73,1416),(88,1870),(89,3128),(90,9927)]	45.227628
1	[(3,1340),(25,12829),(27,2778),(30,11600),(35,307),(37,11519),(38,3692),(49,3907),(53,9111),(54,1387),(67,12764),(68,1148),(69,11579),(72,11520),(77,2224),(78,9312),(86,1892),(87,12317),(91,3660),(92,8267)]	39.947868
2	[(1,5853),(2,10450),(3,10071),(4,6362),(9,8867),(10,1025),(13,6612),(17,2676),(19,12323),(27,8342),(37,9180),(48,623),(50,6893),(53,7018),(55,3620),(62,9696),(63,10533),(67,6636),(68,13100),(73,598),(74,2218),(75,7008),(84,3251),(85,9116),(86,12909),(91,3153),(92,3540)]	39.382893
3	[(0,1687),(4,10541),(28,5214),(31,5009),(39,4526),(40,1851),(47,1071),(52,5280),(53,11250),(56,938),(61,11152),(63,10687),(66,2118),(70,8675),(71,5639),(80,918),(88,2970),(92,12349)]	39.589246
4	[(0,10526),(7,9544),(15,4060),(16,12691),(33,9352),(42,3133),(46,10431),(58,4369),(61,1944),(70,12561),(75,346),(78,4386),(82,7084),(83,334),(90,7782),(92,11650)]	43.444890
5	[(0,3139),(5,200),(15,12336),(18,4156),(26,6797),(34,3779),(38,8023),(43,3174),(59,6139),(65,3843),(69,9986),(72,1542),(78,4100),(82,1318),(83,12753),(86,8019),(87,7778),(92,1544)]	42.430674
6	[(2,2417),(11,10268),(14,1811),(16,10804),(19,8929),(22,10354),(31,688),(42,10506),(61,5008),(67,9150),(75,7559),(81,7579),(85,4724),(92,317)]	39.508053
7	[(3,7525),(10,6490),(11,2994),(12,6616),(15,9295),(16,9623),(29,3264),(30,8328),(33,11635),(35,3469),(36,6401),(51,11052),(52,8479),(53,1917),(56,7896),(62,10503),(65,10572),(67,1746),(73,8618),(78,12925)]	39.759167
8	[(1,152),(5,6166),(9,12429),(13,5297),(17,8725),(19,6964),(21,12111),(22,7346),(29,4870),(36,2806),(44,5309),(59,7172),(60,11034),(79,4823),(84,585),(88,691)]	39.449435
9	[(2,5367),(3,2540),(12,1869),(15,11735),(17,4688),(23,5080),(26,8514),(27,9965),(28,4032),(32,5406),(34,12129),(41,7227),(44,1612),(45,1401),(57,5030),(63,3486),(66,913),(67,4420),(71,10398),(72,6650),(75,1131),(86,2069),(87,2590),(91,5586)]	42.005538
