ruleset_index	matches	time_ms
0	[(17,682),(37,969),(38,520),(40,1649),(63,245),(65,188)]	12.713418
1	[(1,678),(67,1677)]	12.782983
2	[(81,1071)]	12.453800
3	[(8,1696),(16,1654),(68,993),(75,1350)]	13.382159
4	[(2,54),(27,1568),(33,308),(37,670),(87,1078)]	13.262069
5	[(8,1332),(76,710)]	12.779754
6	[(7,1866),(8,1729),(29,74),(51,186),(75,1786)]	16.067575
7	[(22,1464),(24,1693),(69,911)]	12.230355
8	[(5,470),(50,631),(56,747)]	12.378304
9	[(3,1456),(6,1715),(76,1686)]	12.267991
10	[(59,199),(88,1585)]	12.321067
11	[(59,613),(69,1427)]	12.188151
12	[(18,1518)]	12.270935
13	[(0,992),(10,1151),(15,1850),(60,1381)]	12.517317
14	[(8,455),(15,518),(81,107)]	12.910377
15	[(2,1048),(21,606),(32,1763),(59,1343),(73,1320),(90,439)]	14.661752
16	[(1,927),(7,176),(51,785),(60,859),(67,52),(85,1543)]	12.370767
17	[(13,1264),(26,842),(27,951),(47,447)]	12.296881
18	[(22,818),(39,43),(84,1372)]	12.675524
19	[(25,985)]	13.040377
20	[(26,799),(52,3),(57,1717),(68,1328),(69,1694),(74,291)]	12.827444
21	[(31,783),(44,956),(65,1145)]	13.165920
22	[(6,1914),(19,1780),(20,1580)]	12.537969
23	[(74,1217),(88,1647)]	12.391915
24	[(11,916),(69,882)]	12.618365
25	[(4,1429),(48,1849)]	12.290882
26	[(20,934)]	12.303738
27	[(16,1699),(25,640),(67,1342),(83,1292)]	13.251293
28	[(24,400)]	12.709172
29	[(11,1075),(90,513)]	12.648782
30	[(21,974),(43,846),(80,535),(92,424)]	12.274243
31	[(0,1618),(39,743),(88,458)]	12.118751
32	[(40,314),(64,1868),(88,1253)]	14.869656
33	[(24,1593),(52,1606),(55,421)]	12.679367
34	[(64,25),(66,1291)]	15.680435
35	[(64,345),(68,315),(77,1367)]	24.653571
36	[(7,163),(16,990),(19,569),(20,1320),(55,1474),(82,1199),(88,1486)]	15.168230
37	[(0,1721),(11,1872),(62,1265)]	12.459140
38	[]	12.374029
39	[(2,1702),(8,1857),(39,618)]	12.319741
40	[(16,1353),(49,346),(66,1078),(71,1821)]	12.199302
41	[(85,1698)]	12.304321
42	[(19,1780)]	12.168126
43	[(60,724),(77,418)]	12.998372
44	[(12,801),(57,1572)]	12.282786
45	[(85,973)]	13.643823
46	[(0,634)]	13.359212
47	[(16,1334),(26,416),(42,1612)]	14.303187
48	[(26,190),(55,969),(56,520),(76,1663)]	13.594555
49	[(42,1202)]	13.388081
50	[(10,1659),(28,769)]	12.775824
51	[(7,215),(60,181)]	12.426330
52	[(20,1443),(44,691),(70,882),(80,1815),(91,672)]	12.182448
53	[(12,1294),(22,268),(31,1246),(73,342)]	12.401301
54	[(2,671),(17,810),(76,1394)]	13.214032
55	[(20,1138),(26,1078)]	12.389094
56	[(5,1760),(12,217),(70,128)]	12.488103
57	[(0,560),(30,37),(34,732),(40,1595),(63,252),(64,284)]	12.259661
58	[(14,982),(15,1597),(58,1500),(74,284),(76,923),(86,1613)]	12.220648
59	[(72,537),(79,170)]	12.703000
60	[(18,1819),(49,454)]	13.124216
