ruleset_index	matches	time_ms
0	[(0,11522),(1,20720),(2,14983),(3,29926),(4,5939),(5,3919),(6,39795),(8,34498),(10,4075),(12,20209),(13,32961),(19,5216),(20,636),(22,4023),(23,14010),(24,5127),(25,34314),(27,35216),(28,18570),(29,15125),(32,34256),(34,26768),(36,3006),(37,30782),(38,12896),(43,19794),(44,5353),(45,1345),(48,2687),(50,8132),(51,19035),(52,35989),(54,2723),(55,38405),(57,6035),(59,16784),(61,26253),(62,14522),(63,12800),(65,3016),(66,9697),(69,27208),(70,34831),(71,2151),(74,3045),(75,17663),(76,23343),(77,36867),(78,2561),(79,6248),(84,7752),(85,32085),(86,38789),(88,15221),(89,9280),(90,23381),(91,2432),(92,11472)]	127.500196
1	[(1,31103),(3,29641),(5,31076),(6,14861),(7,10465),(9,18787),(10,6312),(12,35864),(13,7320),(14,19961),(15,10553),(17,34651),(18,16116),(19,187),(22,11308),(23,4110),(25,13369),(27,331),(29,24117),(30,11099),(32,27799),(33,35363),(34,35156),(35,16019),(40,5465),(41,14924),(42,40040),(43,29108),(45,13520),(46,34798),(47,9560),(49,22722),(50,30608),(51,31437),(53,3422),(54,8134),(55,9445),(57,213),(59,23792),(60,16574),(61,20360),(63,18792),(64,16480),(65,10317),(66,14700),(67,20152),(68,33672),(69,16957),(70,35411),(76,11614),(77,33594),(79,5331),(80,32924),(81,553),(82,21343),(83,1186),(84,3022),(85,31860),(86,28340),(87,25763),(89,30931),(90,36411),(91,13571),(92,30524)]	118.037315
2	[(0,27198),(1,11810),(2,14899),(3,40455),(6,9752),(9,32419),(10,14701),(11,24071),(12,36872),(13,36103),(14,9354),(15,35201),(16,24866),(17,10719),(18,36559),(19,28207),(20,33306),(22,25715),(23,1844),(25,24003),(26,15689),(28,3118),(35,39545),(36,3005),(38,11522),(41,37248),(42,30297),(43,14447),(47,30478),(49,11707),(51,1308),(52,36286),(53,21322),(54,18694),(55,23743),(56,11571),(59,23506),(60,5585),(62,425),(64,6248),(68,6225),(70,10318),(71,9377),(73,31812),(76,32195),(78,37215),(79,14911),(84,8519),(85,32048),(87,6726),(89,13744),(90,35990),(91,10610)]	123.025852
3	[(4,2974),(5,28075),(7,2075),(8,35290),(10,30649),(11,12762),(12,11672),(13,3076),(14,2590),(15,10895),(16,31876),(18,36026),(19,14046),(21,7369),(22,20939),(23,2599),(24,5836),(25,26513),(28,34966),(29,16334),(30,6739),(32,8981),(33,6374),(34,3674),(36,5174),(39,4082),(42,5331),(43,32924),(44,22935),(45,30390),(46,26333),(47,40126),(48,24498),(49,7949),(50,27582),(51,3968),(52,38767),(53,26230),(54,11677),(56,6106),(57,1126),(58,14330),(59,40687),(60,39170),(61,7521),(65,18470),(67,9497),(70,17111),(72,38971),(74,6692),(76,31379),(77,38462),(79,14037),(81,22728),(84,10173),(85,31872),(86,22460),(87,19715),(88,36063),(89,40805)]	156.054301
4	[(0,4121),(1,29176),(2,31642),(4,24545),(6,22122),(7,4181),(8,16407),(10,8825),(12,23543),(14,37624),(15,11073),(17,25179),(18,21285),(19,29687),(20,32003),(21,15046),(22,28863),(23,5922),(25,22159),(26,13628),(27,3337),(28,3056),(29,27222),(30,38364),(31,36270),(33,1760),(34,32751),(37,16110),(38,39087),(39,10368),(40,20832),(42,18773),(44,12350),(49,19325),(50,22633),(51,40885),(52,2448),(54,38110),(55,22735),(58,38005),(60,8167),(61,23328),(62,33496),(63,27262),(68,23787),(69,31879),(70,907),(71,30366),(74,31543),(75,17901),(76,28740),(78,30125),(79,27619),(81,25057),(84,6969),(87,40574),(92,12971)]	131.150826
5	[(2,6605),(3,483),(4,31245),(5,22108),(9,38379),(10,27821),(11,35831),(12,33784),(14,40722),(17,28571),(19,21114),(22,18685),(23,4141),(24,22823),(26,40618),(27,31680),(28,22843),(30,24505),(33,1860),(35,28013),(36,17857),(37,4494),(39,37048),(40,3595),(41,23714),(42,31961),(44,33178),(45,2527),(47,10778),(49,17474),(52,13208),(54,40954),(55,7085),(58,16039),(60,16731),(61,4717),(63,37934),(64,13196),(67,17476),(70,4550),(72,997),(73,29480),(74,30493),(77,13858),(78,35007),(79,12973),(80,10489),(83,18199),(85,23245),(86,8947),(88,12606),(89,3943),(90,11912),(92,11814)]	131.189311
6	[(0,37883),(1,6384),(2,34504),(3,5362),(4,28245),(5,7233),(6,18468),(8,521),(9,9179),(10,37648),(11,7562),(12,11827),(15,15590),(16,7083),(19,27865),(20,7196),(21,1163),(22,24917),(24,35637),(25,24007),(26,11171),(27,35014),(29,12253),(31,36402),(32,39026),(36,19815),(37,32304),(40,12147),(41,39707),(42,23756),(43,35846),(44,23799),(45,15268),(46,12517),(48,8041),(49,18087),(50,23217),(51,22484),(52,38558),(53,14678),(55,8878),(57,7242),(58,32235),(59,8130),(60,7499),(61,23903),(62,12608),(63,32042),(64,7888),(65,23496),(66,31054),(68,15677),(69,31522),(71,5574),(72,19699),(77,15309),(79,1971),(80,19842),(81,25732),(82,39445),(84,36706),(85,3616),(86,15003),(88,37860),(90,24803),(91,9355)]	141.551643
7	[(0,3176),(1,30978),(4,27266),(6,25147),(8,31448),(9,15797),(10,31992),(12,5648),(15,16954),(16,37994),(17,12137),(18,39195),(19,33530),(20,94),(21,20019),(22,8253),(23,13596),(25,8451),(26,10354),(27,17506),(28,27368),(30,3053),(31,6306),(32,31420),(34,6035),(35,7999),(36,14433),(41,3313),(42,7775),(43,16481),(44,14753),(46,25960),(47,5338),(49,5858),(54,24106),(55,31554),(56,4403),(61,19251),(63,3590),(65,28038),(67,16800),(68,11448),(69,38632),(70,34893),(71,33641),(72,34291),(75,30826),(77,13185),(79,24006),(80,34368),(81,24001),(83,7825),(84,12349),(86,34779),(87,34204),(88,20484)]	127.638373
8	[(0,23985),(2,37221),(3,17908),(4,20310),(5,33734),(6,12904),(7,29451),(11,2315),(12,3900),(13,40491),(14,40361),(15,31814),(16,26335),(17,2097),(20,36939),(21,17046),(23,40408),(24,38541),(25,2370),(27,22445),(28,40358),(29,40017),(30,17455),(31,17216),(33,4168),(35,38565),(36,14045),(37,27714),(38,34184),(39,30432),(43,23248),(44,34780),(46,41052),(47,34519),(49,33413),(50,33534),(53,1533),(54,2590),(57,37310),(60,23277),(61,6515),(63,26892),(65,30962),(67,23531),(68,1098),(69,23131),(70,31127),(71,21451),(72,30701),(73,17427),(74,32867),(75,19544),(76,2858),(77,11675),(78,32819),(84,29601),(85,37612),(86,12215),(87,23840),(89,3080),(90,22406),(91,595),(92,3384)]	139.738579
9	[(0,24241),(1,4874),(4,18931),(5,10391),(6,18395),(8,39328),(9,40068),(10,8000),(11,7713),(12,27469),(14,16275),(15,18352),(17,22519),(18,3376),(19,38059),(20,17608),(21,3556),(22,24810),(24,11362),(25,33498),(26,2721),(27,351),(28,13379),(29,23837),(30,31586),(31,2207),(32,2670),(33,5522),(34,16872),(35,19368),(37,11938),(39,40129),(41,20161),(42,11997),(44,24191),(46,39290),(49,40314),(50,21562),(51,13275),(54,25358),(57,35572),(59,35124),(60,22471),(62,18684),(63,7148),(64,23228),(65,20828),(66,20071),(72,40429),(73,22522),(76,34747),(77,38461),(78,31984),(80,31116),(81,19045),(83,32030),(84,12305),(85,11806),(86,35487),(90,22818),(91,13354)]	127.449030
