ruleset_index	matches	time_ms
0	[(0,16197),(2,1510),(4,34237),(7,18697),(9,12515),(12,10760),(13,8765),(14,28926),(16,6696),(17,11912),(19,16512),(20,3450),(22,27465),(25,9013),(27,9440),(29,36962),(31,15759),(32,19320),(34,24149),(35,11173),(36,25088),(38,35629),(41,26024),(43,13240),(45,23888),(46,28306),(47,28358),(48,24454),(49,27512),(50,16879),(52,25392),(55,14317),(56,22452),(57,32304),(59,10237),(61,20650),(64,19965),(67,17789),(68,37404),(70,30863),(74,146),(77,12725),(79,1628),(81,1793),(82,8372),(84,17207),(85,18890),(86,13152),(87,51),(88,12089),(89,37019),(90,2672)]	134.826208
1	[(0,29644),(1,32377),(3,11529),(5,36447),(6,23776),(7,496),(11,9747),(12,31471),(13,25569),(14,32737),(15,16629),(19,9667),(21,12281),(24,35480),(25,24607),(26,20283),(28,23524),(29,4640),(30,31666),(33,25433),(40,14093),(41,11172),(42,15222),(43,16644),(44,27240),(45,31934),(50,36813),(51,7074),(52,7988),(54,13091),(58,34455),(59,37903),(60,7163),(61,30331),(62,7983),(64,24130),(65,37125),(66,6875),(69,17848),(70,30724),(72,19125),(73,15631),(74,27204),(77,7900),(80,3486),(81,14211),(83,5800),(85,29581),(88,29697),(89,31402),(92,11863)]	154.374856
2	[(3,13392),(4,26618),(5,20935),(6,32081),(7,7045),(9,19285),(10,18076),(11,29671),(14,24484),(15,14655),(16,10251),(18,24763),(19,3921),(20,34204),(21,24582),(22,19424),(24,36276),(25,38263),(26,7942),(27,5306),(29,27404),(30,22874),(33,16324),(34,9305),(36,14107),(37,2546),(38,16197),(40,36277),(41,18576),(44,29582),(45,31351),(46,7396),(48,10717),(52,28242),(53,27581),(54,17443),(55,17299),(56,38454),(61,24549),(62,26702),(63,12441),(64,1628),(66,1793),(67,2514),(69,14505),(70,6610),(71,23965),(73,6293),(74,12734),(75,19339),(77,7963),(78,27486),(80,17810),(83,35885),(84,26145),(85,11870),(91,28541),(92,27043)]	124.652018
3	[(0,25685),(3,19498),(4,19419),(5,17310),(6,36563),(7,5541),(9,34400),(10,1165),(12,1139),(16,30799),(17,7291),(18,31582),(19,27588),(20,7219),(22,5725),(23,23098),(25,9147),(27,16141),(29,27412),(31,33632),(32,22256),(35,12155),(37,17143),(41,17392),(43,3486),(44,2517),(50,15100),(51,23551),(53,34836),(54,20045),(56,2872),(57,7066),(58,23069),(59,38477),(60,1749),(64,973),(66,21869),(67,19359),(72,15062),(73,6658),(74,28814),(79,28890),(82,13401),(83,18363),(84,34330),(85,18891),(87,5439),(90,28517)]	119.214449
4	[(1,32683),(3,36077),(4,1690),(6,25990),(7,16007),(8,15082),(9,7993),(10,23160),(11,19087),(12,38138),(13,17813),(14,12250),(16,22571),(18,37077),(19,7925),(21,8654),(26,29542),(28,26560),(29,8500),(30,5551),(32,6709),(33,33685),(36,697),(39,8120),(40,23311),(43,3298),(44,12852),(45,30007),(46,4773),(47,7587),(48,9493),(49,26069),(51,2627),(52,12788),(53,31958),(58,12513),(59,23646),(60,6152),(61,7501),(63,29898),(64,14194),(65,12574),(67,27089),(68,8039),(69,18967),(71,26491),(72,35920),(73,35558),(74,10368),(75,24751),(76,21455),(77,36979),(83,37501),(84,13327),(85,11845),(87,28862),(89,38088),(90,18831),(92,2867)]	248.479995
5	[(0,11373),(2,10218),(3,5724),(4,8512),(8,1113),(9,12418),(11,12819),(16,22734),(18,27664),(19,23955),(22,519),(24,36087),(25,1966),(27,36985),(28,19213),(29,17082),(30,7124),(33,26589),(34,28984),(38,31312),(39,21790),(40,13949),(41,8076),(46,20192),(47,26863),(48,35305),(49,16010),(52,22472),(53,3959),(56,13897),(57,35662),(59,897),(60,2198),(62,36869),(63,25135),(65,3281),(66,18909),(67,37503),(71,16902),(72,9707),(74,13366),(75,5606),(76,21911),(78,11176),(81,9116),(82,14656),(83,10758),(85,25483),(87,9819),(89,14991),(90,28988),(91,14951)]	246.998533
6	[(0,32366),(2,5085),(3,23738),(5,14612),(6,31726),(8,25401),(10,14872),(11,10239),(12,38296),(14,17670),(15,1960),(16,8923),(18,34420),(26,17533),(28,8781),(32,32455),(33,33771),(34,12330),(35,15605),(36,36991),(40,15570),(41,20074),(43,31406),(45,9690),(46,15905),(47,4154),(48,34421),(52,26703),(55,34376),(57,37102),(58,33950),(60,9678),(61,2237),(62,1717),(64,9879),(66,1269),(70,11104),(74,31949),(75,20713),(76,2116),(77,15706),(78,23238),(80,3096),(83,20928),(84,32996),(85,24650),(86,18978),(87,34521),(88,28872),(90,15890),(92,34079)]	258.194594
7	[(0,37287),(1,24925),(3,32745),(4,6857),(5,24209),(7,9391),(8,35045),(10,26574),(12,28936),(13,35146),(17,29315),(18,11932),(19,32798),(20,35242),(24,6328),(25,24706),(26,4910),(27,8224),(28,1281),(29,22513),(31,23767),(32,9912),(33,5425),(34,32304),(36,19094),(37,21443),(38,34594),(39,37058),(41,7141),(42,37112),(43,6718),(45,11651),(47,7207),(48,26913),(50,17423),(51,6350),(54,1355),(56,19991),(57,29580),(58,7130),(61,32480),(63,18330),(65,23308),(66,15066),(67,22388),(68,1266),(70,20695),(72,18163),(73,1910),(75,15697),(76,2445),(78,25907),(79,35410),(80,30804),(81,9839),(83,633),(85,25904),(86,35527),(88,20047),(90,23055)]	254.273368
8	[(0,14109),(1,32948),(3,16029),(6,4020),(8,14675),(10,6284),(11,24323),(14,15660),(17,5220),(18,29133),(19,1766),(20,24627),(21,19814),(22,18293),(23,24926),(25,16515),(26,18691),(27,12194),(28,7284),(29,3071),(30,11271),(32,3619),(33,17763),(34,27514),(35,35711),(36,27107),(37,9224),(40,25332),(42,7940),(46,17238),(47,3451),(48,31599),(50,12334),(51,30606),(52,816),(56,4580),(58,27771),(59,9542),(60,33281),(61,22076),(62,29010),(64,24508),(65,5553),(66,33236),(67,4898),(70,944),(71,9663),(72,30932),(74,15437),(75,34504),(78,17320),(80,8428),(81,18425),(85,37397),(87,5465),(88,17246),(89,23585),(91,12672),(92,4954)]	266.075305
9	[(1,16667),(2,36478),(3,19566),(6,1388),(8,3730),(9,17696),(13,19159),(14,6003),(15,16545),(16,21428),(17,2810),(20,1194),(22,17748),(24,30875),(25,32849),(28,24248),(29,22259),(33,14714),(34,27793),(36,5844),(37,30699),(38,23009),(39,10329),(43,9813),(45,7228),(46,33297),(47,34165),(48,31916),(50,30213),(51,25585),(52,646),(53,2972),(54,34834),(55,331),(56,9647),(57,37000),(58,24471),(60,18216),(62,34064),(63,22712),(64,34240),(67,37315),(69,33704),(74,1372),(76,30284),(79,4583),(82,26641),(85,35106),(86,14074),(88,3098),(92,27724)]	271.785124
