ruleset_index	matches	time_ms
0	[(1,16344),(3,19617),(6,25812),(8,9099),(9,17781),(15,18807),(16,2519),(17,3466),(18,30323),(20,23690),(25,25052),(27,17306),(30,17840),(31,14140),(33,27668),(35,7553),(37,27863),(39,14062),(40,23813),(46,838),(48,17082),(50,6165),(51,29891),(52,18181),(53,16395),(54,19898),(57,2293),(58,17624),(59,20273),(63,11608),(66,1175),(67,13793),(70,28732),(73,14759),(78,15133),(79,1257),(84,7773),(86,11422),(88,12371)]	101.705566
1	[(2,15612),(6,19495),(10,11252),(19,6826),(25,29622),(26,20068),(27,18598),(28,11726),(30,13810),(31,23969),(32,13335),(33,28927),(40,4381),(43,8650),(44,29070),(46,22963),(48,29479),(49,2255),(50,2497),(52,25873),(55,598),(60,22034),(62,23730),(63,30077),(65,19626),(70,22470),(72,28516),(74,31045),(75,3084),(79,4813),(80,20403),(82,5558),(83,25909),(85,13487),(86,12037),(88,24756),(90,27809),(92,7839)]	93.071452
2	[(0,1591),(1,572),(5,31768),(6,13555),(7,29087),(8,17270),(9,2561),(10,3242),(11,24903),(12,6296),(15,12537),(19,9459),(22,11517),(23,32159),(24,24112),(26,28480),(29,3959),(31,9670),(32,27476),(33,1485),(35,18290),(41,15344),(42,591),(43,948),(45,11744),(47,20995),(48,15336),(50,11672),(52,16842),(54,13512),(57,13351),(58,11607),(59,3452),(60,29173),(61,17670),(62,4672),(63,28875),(64,1257),(67,15848),(68,17311),(71,14569),(75,26897),(80,28836),(87,9685),(89,13995),(90,14856),(91,1632),(92,11185)]	95.628595
3	[(0,30945),(3,11187),(5,16054),(12,25440),(13,21378),(15,10377),(18,18774),(19,29876),(20,32189),(21,30392),(23,10112),(24,5745),(26,3337),(28,31515),(29,30612),(30,8217),(33,3524),(34,3467),(35,15183),(38,3561),(42,4813),(43,20403),(46,13591),(47,4329),(48,12377),(51,5460),(53,20010),(55,15401),(57,24323),(59,11642),(61,15811),(62,18675),(63,16341),(64,17736),(67,8761),(68,21186),(74,24997),(79,24554),(80,17409),(81,12999),(82,11790),(83,11317),(84,11433),(85,30603),(88,14284),(90,27160),(92,3105)]	104.430675
4	[(1,14915),(2,8815),(3,23360),(4,24118),(5,23978),(10,11725),(11,12690),(14,3663),(15,28917),(16,18155),(17,2903),(18,20029),(23,3391),(27,19637),(33,4141),(34,29281),(35,28739),(37,16460),(39,1107),(40,1913),(41,7157),(42,724),(44,9226),(45,17716),(46,17719),(47,21764),(49,16147),(50,5687),(51,27354),(54,27023),(55,4647),(56,14280),(57,1751),(59,3251),(61,7730),(62,19392),(64,24272),(66,21471),(67,11762),(70,32364),(73,12283),(75,14318),(77,23023),(78,15978),(79,13338),(81,3970),(83,21962),(84,17125),(86,15089),(88,18667),(92,10009)]	92.838973
5	[(1,26438),(3,16872),(4,10176),(11,27838),(13,11444),(15,22193),(20,9227),(21,9808),(29,26859),(33,19278),(35,29223),(37,14711),(38,5737),(41,31545),(42,17142),(43,15139),(45,16598),(46,5002),(49,11895),(50,3373),(52,25161),(53,6898),(54,19082),(56,21538),(57,28071),(59,23490),(60,10354),(61,14361),(62,12328),(63,31794),(64,12546),(67,24224),(68,50),(70,14313),(71,19190),(73,30364),(75,29226),(80,14626),(81,7544),(85,29742),(89,5154),(91,9868)]	102.596399
6	[(1,20538),(2,21179),(4,919),(5,31052),(7,7836),(8,5076),(9,9962),(10,9427),(14,14060),(15,25086),(16,23905),(17,28339),(19,23313),(21,1368),(22,3038),(23,22980),(24,30418),(26,16602),(28,18176),(29,16959),(30,2350),(37,22417),(38,15358),(39,31064),(41,26106),(42,30662),(43,24695),(44,14553),(50,28287),(52,12734),(53,30461),(54,3301),(55,2637),(56,3717),(57,5415),(60,9793),(63,14823),(65,22313),(66,23081),(68,17275),(69,1079),(70,7032),(71,10315),(73,19892),(74,21321),(77,31359),(79,24240),(80,2772),(83,6148),(84,22225),(85,2632),(86,26569),(87,5894),(88,8896),(90,29091)]	95.700546
7	[(0,11890),(1,4603),(2,3613),(3,2051),(4,11391),(5,21728),(6,18108),(8,30289),(10,21352),(12,21736),(17,20039),(19,18300),(20,11904),(21,4258),(24,8098),(26,1594),(27,612),(28,250),(30,4224),(31,24977),(33,1219),(34,2293),(35,23419),(36,26254),(38,20298),(39,2295),(40,7822),(41,29644),(46,16456),(49,25068),(50,22166),(51,19753),(55,15973),(56,19991),(57,18779),(58,5481),(59,7635),(60,26218),(61,1557),(62,14839),(63,7487),(65,28738),(66,22644),(70,31696),(74,29148),(75,11186),(76,23705),(78,26010),(79,20992),(81,17908),(83,2537),(84,3651),(87,16743),(88,2792),(91,16215),(92,5164)]	92.900973
8	[(5,28391),(10,14502),(11,14864),(12,4105),(14,8976),(15,19607),(18,6333),(20,32127),(22,14692),(23,5670),(25,4180),(26,10758),(29,308),(35,23666),(36,26458),(40,29097),(41,28471),(44,12636),(47,1607),(48,3654),(52,28550),(56,8837),(57,20463),(60,15807),(61,3636),(62,10217),(66,1619),(68,19678),(71,1915),(75,714),(78,25386),(79,23561),(80,28983),(81,3255),(83,26527),(85,12109),(86,13143),(88,28998),(90,24435)]	92.912976
9	[(0,7626),(2,91),(3,18783),(5,21576),(6,13666),(7,7511),(9,31380),(13,15777),(14,18898),(15,26151),(18,23656),(19,29496),(20,10216),(24,30034),(26,15610),(28,31081),(29,17842),(30,26131),(32,24476),(33,4069),(34,2024),(37,31075),(39,9743),(40,1560),(41,25280),(42,9185),(43,31870),(44,29342),(46,17921),(47,16284),(49,29877),(50,13668),(51,19264),(52,5493),(53,22100),(54,17648),(59,12668),(64,32241),(73,31635),(74,19473),(76,12502),(77,22203),(78,22205),(79,5777),(80,11582),(83,28026),(84,10901),(86,7974),(87,14423),(88,25436),(89,13107),(90,6032),(91,22219),(92,5886)]	116.142970
10	[(0,27780),(1,10503),(3,26618),(4,4852),(6,23774),(9,17645),(12,27467),(14,17198),(17,20258),(18,2693),(20,11923),(21,7292),(22,29127),(23,27966),(25,31680),(26,15765),(29,18758),(32,24332),(34,6876),(35,30057),(38,4945),(39,4694),(40,28650),(43,30221),(45,8323),(47,10313),(48,29738),(49,262),(50,1162),(56,12650),(57,21966),(59,5723),(60,17261),(61,7616),(65,4068),(66,8376),(67,19345),(71,4732),(72,11971),(73,800),(76,8875),(77,13495),(82,9409),(83,13122),(84,6822),(87,21980),(90,765)]	106.536159
11	[(0,12123),(1,26818),(5,26897),(6,23804),(8,6957),(10,8901),(11,11109),(12,21812),(13,22723),(14,31655),(17,321),(19,19295),(22,11525),(23,5956),(24,14624),(27,17929),(29,5555),(30,25967),(31,721),(33,17857),(34,26375),(35,13539),(36,16752),(38,8694),(39,16104),(42,243),(44,30780),(45,25549),(47,17723),(48,18286),(50,26423),(51,13081),(52,15162),(53,31213),(55,12624),(57,13323),(58,5535),(62,8540),(64,15026),(66,14588),(67,29589),(68,4667),(69,31936),(71,20219),(73,3950),(74,25647),(76,23609),(77,17978),(81,8303),(82,26391),(84,21734),(86,8930),(87,3570),(90,20997)]	95.854752
12	[(4,4015),(5,13815),(9,12849),(10,13601),(11,24053),(14,14532),(16,571),(18,17533),(19,6927),(20,8894),(21,13798),(22,22182),(24,24001),(25,22692),(27,11307),(31,14173),(33,5693),(34,8375),(35,30907),(37,3651),(40,17114),(47,9544),(48,14248),(49,26525),(50,18323),(51,17908),(52,11004),(55,28516),(61,31827),(62,8866),(63,18466),(66,4391),(67,16758),(70,17973),(71,8927),(72,2543),(73,6417),(76,4556),(80,18898),(81,26151),(83,12455),(85,13032),(88,7702),(89,21552),(90,25976),(91,6534)]	93.229899
13	[(0,27908),(2,1031),(4,12139),(5,5501),(7,25893),(9,7533),(11,10935),(15,18149),(17,18579),(19,31719),(21,24123),(23,22329),(25,636),(27,9196),(29,12649),(30,18281),(31,24248),(32,27157),(34,20784),(36,27107),(38,31360),(39,8237),(47,10917),(48,18521),(49,9333),(50,29559),(53,3530),(54,26093),(56,28027),(58,8657),(59,22257),(61,30328),(63,27498),(65,28396),(66,2962),(68,20746),(70,30897),(74,3382),(75,15374),(77,3575),(79,19212),(82,10359),(85,1517),(86,19145),(87,18797),(90,26978),(92,31350)]	92.651059
14	[(3,18506),(5,18362),(7,12898),(8,3834),(11,19555),(14,20875),(15,12889),(16,25211),(17,20624),(18,17834),(19,16612),(21,13110),(22,15431),(25,10536),(26,30380),(28,15910),(29,2665),(30,2226),(31,10640),(34,23627),(35,21409),(36,12428),(37,2854),(38,18224),(41,25845),(44,8663),(45,8193),(50,6680),(51,12957),(53,22997),(54,25612),(55,25075),(57,31621),(58,13530),(59,21113),(60,6064),(61,28188),(63,16629),(66,3400),(68,28244),(74,19277),(75,17730),(76,4072),(77,539),(78,32167),(79,19060),(80,3331),(81,11431),(82,20913),(83,21904),(84,31789),(88,2266),(91,198),(92,18854)]	94.984277
