ruleset_index	matches	time_ms
0	[(0,17039),(1,11769),(3,124),(4,34305),(6,10147),(7,35747),(8,3303),(9,21090),(10,18866),(11,29179),(12,11851),(13,23704),(14,26702),(16,35138),(18,15184),(22,14007),(24,18858),(27,10907),(29,22830),(30,22004),(33,18027),(34,33548),(35,13502),(36,7492),(38,19418),(40,29925),(41,91),(42,11096),(43,20213),(44,10162),(45,4074),(46,14406),(48,5506),(50,21906),(52,25525),(54,11459),(57,25457),(60,5985),(61,27968),(63,9366),(64,19214),(65,14824),(66,5171),(68,19501),(69,17484),(70,8970),(71,4385),(73,28963),(76,17210),(77,26508),(80,33659),(82,15123),(84,8778),(85,22330),(86,19347),(88,10647),(90,16368)]	119.242573
1	[(2,9429),(3,4711),(4,695),(6,15707),(7,33776),(9,9761),(10,29846),(12,4271),(13,6217),(15,20018),(16,23389),(17,141),(18,8793),(19,2512),(22,4673),(23,15718),(24,35209),(25,21575),(27,7442),(28,9988),(30,18758),(33,16427),(35,22734),(36,7618),(38,16476),(40,1976),(41,7159),(42,15086),(44,11451),(45,3912),(46,13460),(48,13934),(50,35744),(51,28501),(56,23032),(58,31737),(63,33961),(64,22925),(65,32608),(67,22168),(68,28922),(72,30850),(74,29343),(77,1944),(78,11107),(80,12277),(81,11433),(83,8203),(84,3256),(85,19931),(86,22787),(89,29979),(90,33215),(91,3762),(92,34216)]	107.552513
2	[(0,33939),(1,14883),(3,6069),(4,26936),(7,23767),(8,1788),(9,6203),(11,12245),(12,1631),(15,31121),(16,16496),(18,18409),(22,6946),(24,29384),(25,6201),(26,21690),(27,33497),(28,8949),(32,10271),(33,22131),(35,35221),(36,165),(37,33029),(38,17039),(41,28132),(46,6972),(49,8186),(52,15190),(53,5561),(54,26576),(56,30700),(57,22284),(59,19779),(60,16384),(65,33659),(68,35487),(71,30809),(73,2893),(74,13786),(75,33669),(76,34376),(77,1126),(78,31524),(79,7443),(80,6215),(81,11007),(86,6027),(88,15555),(89,9376),(90,16325)]	119.889521
3	[(0,22850),(1,27031),(2,21225),(4,12831),(5,21297),(6,9464),(8,25929),(9,15948),(10,10560),(12,20734),(14,2749),(15,2605),(17,5558),(18,7703),(21,23800),(23,26845),(24,30661),(25,9377),(26,31429),(27,4379),(29,13253),(31,25734),(37,12689),(38,28741),(39,2209),(40,6962),(43,12277),(44,9323),(46,4483),(48,29501),(49,33242),(52,2461),(53,30058),(56,11949),(57,33052),(59,34423),(61,6530),(62,21848),(66,8602),(67,34881),(68,18940),(69,35186),(70,7112),(71,31591),(72,13520),(73,15058),(75,7381),(76,1231),(78,15866),(83,29591),(84,33947),(85,30735),(91,29063)]	106.768356
4	[(0,35075),(1,31754),(2,16397),(3,25730),(7,4065),(9,31023),(12,30899),(14,4343),(15,30043),(16,31212),(17,24807),(19,12992),(20,33607),(21,35690),(24,32224),(26,17303),(27,9797),(29,9831),(30,5250),(31,21830),(32,6919),(38,3295),(41,19146),(43,9026),(44,13726),(46,20838),(47,1574),(48,16182),(49,34666),(53,25506),(57,31424),(60,4823),(61,25869),(62,32040),(63,3241),(64,15085),(65,10520),(66,25677),(67,13598),(70,35301),(71,1915),(72,21436),(73,18117),(74,25568),(75,6269),(76,2916),(78,16518),(84,18084),(85,591),(87,31481),(90,2141)]	106.005249
5	[(0,27324),(1,1781),(2,2609),(3,4116),(4,14792),(5,34851),(7,32184),(10,22488),(11,15719),(13,22986),(14,31761),(16,24108),(17,34698),(19,29840),(21,28346),(25,24817),(27,10112),(29,775),(31,22135),(32,15507),(38,286),(40,32805),(41,7554),(43,21423),(44,19336),(46,9694),(47,20804),(48,198),(49,34445),(61,20261),(62,34991),(63,14346),(64,33920),(66,17717),(67,30905),(69,1394),(72,30052),(73,14252),(74,18141),(75,13921),(76,2430),(79,33511),(81,3717),(86,6074),(87,23515),(88,24100),(90,15915),(91,5650)]	114.025054
6	[(3,32661),(4,21685),(5,21174),(7,6310),(9,2547),(11,11052),(12,19686),(14,8761),(16,15950),(18,12159),(19,27719),(22,7943),(23,21372),(25,23454),(27,4755),(28,11405),(29,18020),(30,20412),(33,6880),(35,13186),(39,16555),(41,24237),(46,8533),(47,25222),(52,5137),(55,16905),(56,4468),(57,17076),(58,6228),(61,17398),(64,32404),(67,34367),(69,22426),(70,28517),(71,34385),(72,33108),(73,4617),(74,23324),(77,9915),(78,31662),(80,23315),(81,25988),(84,13812),(86,7014),(87,31306),(88,3359),(92,2299)]	110.058096
7	[(1,17534),(2,8619),(5,9815),(9,8300),(10,2580),(11,27507),(12,28516),(13,14320),(14,10941),(15,9836),(16,20922),(17,3214),(19,65),(22,7206),(23,27433),(24,464),(25,10518),(26,14242),(27,2507),(28,20045),(31,15130),(32,29031),(33,34110),(34,25457),(35,30935),(39,23512),(41,9759),(44,7438),(45,30913),(47,34189),(48,16035),(50,28460),(54,26381),(55,11672),(56,35348),(57,29656),(59,27257),(61,22744),(62,34913),(63,7127),(65,32523),(66,35558),(69,27599),(70,25920),(72,12022),(73,16172),(75,10214),(76,25502),(77,657),(79,12719),(81,13569),(82,20801),(83,21729),(84,12861),(85,32853),(88,31029),(90,4250),(91,881)]	116.009751
8	[(5,12377),(6,31774),(11,9223),(12,5982),(16,1907),(17,13311),(21,21924),(25,21908),(27,19173),(30,706),(31,5307),(33,8181),(36,15308),(37,14508),(38,16239),(39,19026),(41,31707),(43,160),(45,16371),(46,34960),(47,5170),(48,21790),(49,30882),(51,10401),(54,2749),(55,21076),(56,19381),(57,11041),(58,7497),(59,24466),(62,1081),(64,30213),(65,345),(68,20200),(69,17896),(70,24014),(71,220),(73,22405),(77,35345),(78,10981),(80,17422),(81,23726),(82,24350),(83,7474),(84,18332),(86,19920),(90,13449),(91,6486),(92,12510)]	249.674041
9	[(2,16176),(4,2565),(5,31864),(6,30228),(7,9474),(10,31242),(11,8781),(12,12307),(15,28142),(17,13538),(18,6149),(19,29877),(20,34185),(26,14328),(27,5900),(28,25841),(29,17016),(31,9774),(32,1358),(33,31649),(35,17655),(36,33054),(37,20156),(38,33162),(43,11549),(44,2596),(47,22252),(49,15343),(53,15863),(54,28287),(57,23875),(59,33434),(60,29332),(62,27536),(63,9936),(64,24326),(65,17549),(66,34763),(70,34485),(73,10794),(74,3306),(75,29060),(77,20798),(78,19831),(79,16256),(80,5755),(83,5536),(84,29097),(86,2458),(88,22197),(89,18718),(90,31055),(91,32616)]	243.209145
