ruleset_index	matches	time_ms
0	[(0,7616),(2,7520),(6,12623),(8,5707),(10,17474),(13,882),(14,2219),(15,13931),(16,21113),(23,8849),(25,6794),(26,9285),(27,9659),(29,12356),(30,6671),(31,15415),(32,24140),(33,498),(39,2121),(40,27154),(41,18714),(43,19432),(45,1732),(53,16884),(55,23328),(58,2421),(61,11703),(63,14940),(73,6487),(74,23520),(75,367),(82,28274),(83,23866),(84,5938),(86,11086),(88,25357),(90,25258)]	90.304191
1	[(1,27679),(7,12262),(8,8624),(9,27659),(11,9235),(12,13480),(13,20994),(16,4985),(18,22012),(20,9039),(22,18161),(24,9004),(25,25873),(26,27860),(27,26707),(29,20747),(31,9046),(33,21009),(34,4062),(36,458),(37,15012),(43,20912),(44,22961),(46,1962),(49,13226),(51,5735),(54,6026),(59,22794),(63,1605),(65,21515),(67,12285),(70,24659),(72,10927),(73,24361),(75,14352),(76,21276),(77,7477),(78,17194),(79,16227),(83,663),(86,18939),(87,8759),(89,631),(91,27528)]	83.091154
2	[(0,3823),(5,18502),(6,24129),(7,27257),(8,18140),(15,15762),(17,14433),(18,28088),(19,2281),(21,6393),(24,8278),(27,564),(28,9991),(29,18527),(33,12305),(37,9287),(38,7616),(39,5964),(41,15483),(44,25968),(45,2098),(48,10959),(50,4565),(57,1017),(59,2906),(60,12802),(63,14824),(71,2657),(73,20867),(74,196),(79,23861),(80,8426),(82,13145),(83,15165),(85,15375),(87,86),(88,18408),(89,6023),(90,18750),(91,4451),(92,3748)]	82.265880
3	[(3,6496),(4,1405),(6,17140),(7,20749),(11,19582),(12,15123),(13,19573),(14,26510),(17,9756),(20,5210),(22,2149),(23,2364),(24,18381),(26,21854),(27,27343),(28,17712),(29,12525),(30,7479),(31,7193),(36,14961),(38,13602),(39,6842),(42,16227),(44,1793),(47,21022),(50,6998),(51,23566),(53,5621),(56,13885),(58,18106),(59,21794),(60,17092),(62,21284),(64,4231),(65,22676),(66,6682),(68,26740),(71,8224),(72,24364),(74,4692),(77,376),(78,7884),(79,3926),(80,1541),(84,27902),(89,21275),(91,25272),(92,26223)]	84.941069
4	[(0,13986),(2,1474),(6,8072),(7,14257),(8,18743),(9,11834),(19,13182),(22,9111),(24,10268),(28,18749),(29,27934),(33,19878),(34,6581),(38,23788),(52,14461),(54,1298),(55,16237),(56,19405),(61,16137),(63,10261),(64,8269),(65,7734),(74,14277),(76,1096),(77,15834),(78,15752),(81,15553),(82,3180),(84,26333),(86,26668),(88,21308),(89,284)]	99.963632
5	[(0,8110),(3,27433),(8,15014),(11,23508),(13,23429),(15,13165),(16,19320),(19,18136),(21,1234),(23,25534),(24,2400),(26,16317),(31,4164),(32,16741),(36,5526),(38,17398),(39,16978),(40,9972),(41,20096),(43,3533),(45,8277),(47,22841),(52,20669),(53,23929),(55,27454),(56,1221),(58,25245),(64,7336),(66,22820),(67,15487),(69,1628),(71,26902),(75,7160),(76,17043),(77,19900),(78,25168),(80,14127),(88,8964),(90,27526)]	83.877404
6	[(0,15890),(2,9988),(10,3563),(11,22818),(12,18988),(15,8645),(16,812),(18,5582),(19,5420),(24,6907),(28,4890),(40,26632),(41,755),(45,26100),(46,3745),(48,28174),(49,25144),(53,4805),(54,9076),(55,17574),(58,18101),(59,9311),(61,5928),(62,26783),(63,1447),(64,28091),(67,2297),(68,506),(69,3125),(73,8059),(74,25871),(77,7220),(78,12197),(80,19606),(82,14975),(83,13318),(86,14607),(87,22356),(88,26868),(89,24745)]	81.023697
7	[(0,12259),(3,10528),(5,2503),(6,16095),(7,16217),(8,18874),(9,11011),(10,4360),(13,418),(15,19854),(17,26151),(18,25712),(19,24020),(23,25394),(25,2726),(26,12779),(27,18737),(32,22081),(38,6773),(40,10615),(45,3825),(47,5070),(50,8429),(54,28081),(55,3033),(57,9961),(61,6619),(63,27382),(67,14377),(68,1014),(69,15950),(70,10967),(75,21642),(78,19104),(79,18311),(80,4382),(81,28087),(82,20025),(85,24391),(87,3898),(88,18742),(90,17935),(91,73),(92,11811)]	81.108184
8	[(0,17780),(3,13551),(4,16280),(5,16788),(6,19556),(10,13740),(12,286),(13,27533),(17,27318),(18,745),(19,13650),(24,23569),(25,27806),(26,11440),(30,3032),(31,5190),(33,4137),(35,27910),(40,2257),(42,10761),(46,4757),(48,7962),(50,11535),(52,12816),(53,26095),(54,26510),(55,10356),(57,10004),(58,7127),(62,7013),(63,7480),(66,3182),(67,1765),(68,3824),(69,18427),(70,7644),(71,26810),(72,2506),(73,13345),(74,966),(77,18267),(79,22503),(80,28241),(81,18793),(82,13376),(84,19442),(85,17053),(87,22336),(88,12380),(92,1886)]	79.112342
9	[(0,32),(2,16424),(3,23789),(4,23681),(8,20337),(10,7932),(11,6220),(13,19144),(15,27444),(19,3987),(22,15740),(23,26443),(25,26586),(28,10315),(30,16677),(31,15601),(33,13908),(35,23921),(36,15358),(40,27807),(41,15944),(51,5619),(53,24677),(54,20798),(55,12026),(57,21640),(58,607),(62,4391),(65,9206),(70,12293),(75,4657),(77,21876),(78,5336),(83,23218),(86,25111),(88,21916),(89,8392),(91,27815)]	80.876493
