ruleset_index	matches	time_ms
0	[(0,11997),(1,14900),(6,1500),(10,9100),(11,14963),(16,15269),(19,292),(23,9423),(27,714),(28,17606),(31,23375),(32,16376),(33,17209),(36,9978),(37,9160),(38,10905),(41,19717),(43,2149),(46,19912),(47,389),(49,20230),(51,21812),(54,18022),(55,5387),(56,11459),(57,16716),(60,22101),(63,8141),(64,7389),(69,13084),(72,651),(75,13338),(77,24676),(79,24361),(80,11316),(82,2777),(83,10445),(86,3003),(87,9459),(88,13418),(91,11899)]	69.222875
1	[(1,15714),(9,6952),(11,19052),(14,5033),(15,12228),(16,6848),(21,14859),(22,3955),(26,2350),(30,5780),(32,1040),(33,1729),(35,3335),(36,24653),(38,19199),(40,7882),(41,283),(44,6323),(49,19053),(55,3286),(56,21992),(57,22573),(59,2626),(62,3785),(63,7075),(64,6379),(66,14351),(75,13735),(76,2574),(78,22712),(81,22689),(84,16490),(87,2932),(88,23596),(91,19336)]	86.693398
2	[(2,18053),(7,13743),(9,11710),(11,8502),(12,15935),(13,9681),(17,1910),(18,18747),(21,13874),(25,8971),(28,469),(29,23689),(33,10030),(36,23539),(38,11997),(39,20385),(49,21939),(52,9793),(63,7444),(64,24361),(65,11316),(68,517),(70,9126),(73,11518),(78,15174),(80,14747),(82,7945),(83,7726),(86,16245),(90,20689)]	79.656000
3	[(2,18107),(5,10555),(6,18506),(7,19398),(9,1922),(10,1435),(12,1309),(14,24120),(17,19947),(22,18647),(23,12830),(25,24007),(26,1960),(28,17464),(32,883),(38,18797),(41,23746),(45,21847),(49,2729),(51,1788),(53,2851),(57,6518),(62,6830),(69,15874),(71,14444),(73,1440),(75,7256),(78,1123),(82,16197),(86,19499),(87,9342),(88,19761),(90,12681),(92,8937)]	93.623280
4	[(0,13272),(4,3721),(5,2944),(6,3086),(7,7275),(8,17942),(9,24835),(19,13030),(20,24324),(22,10433),(25,20975),(27,9439),(29,18140),(34,5192),(36,2113),(38,15669),(41,6371),(45,7611),(46,22095),(47,6651),(49,23724),(50,11210),(52,22574),(56,21764),(58,17989),(61,8697),(74,12316),(76,1266),(79,7031),(84,22),(85,11884),(88,11289),(90,507),(91,10880)]	81.580658
5	[(0,20046),(2,21745),(4,20292),(8,5696),(12,14030),(16,5474),(17,23011),(23,15351),(26,7530),(27,23861),(34,1671),(36,20301),(39,15419),(40,12538),(47,2138),(51,6432),(54,4606),(55,16637),(56,23291),(57,12777),(61,19633),(62,750),(64,5875),(70,10642),(72,3167),(73,14665),(74,14429),(79,11769),(80,24568),(81,5193),(83,4599),(87,19469),(89,20609)]	69.991984
6	[(1,16352),(2,20992),(5,1762),(6,22481),(9,7954),(14,11462),(15,20771),(19,2642),(20,13038),(22,4684),(31,2724),(32,23828),(33,20713),(36,10044),(40,5884),(41,6982),(44,14097),(45,2553),(49,24132),(54,13926),(57,5544),(59,10416),(64,10036),(66,8416),(70,12713),(72,2040),(73,14535),(83,19271),(86,11242),(88,18215),(90,16217),(91,10959)]	69.458094
7	[(0,19773),(1,12579),(2,10566),(5,6712),(6,7099),(7,7138),(8,15211),(11,20420),(12,960),(13,13595),(21,9461),(22,13109),(25,9266),(34,16716),(35,15703),(40,6385),(41,21541),(44,7541),(45,8236),(46,19856),(53,23382),(54,24326),(62,2812),(64,23292),(66,20001),(69,6635),(70,6081),(73,6361),(75,21144),(80,19649),(83,2081),(84,15049),(87,5903),(88,12249),(89,8898),(90,2436)]	145.270815
8	[(3,17238),(5,4241),(6,585),(8,20959),(9,21276),(11,24740),(14,12851),(15,24362),(17,18403),(21,19370),(22,14212),(25,1136),(31,948),(33,5974),(35,5386),(37,767),(41,9011),(43,9028),(44,20818),(45,14339),(48,16123),(51,15631),(54,24120),(55,1550),(60,19484),(63,17459),(64,9797),(71,6552),(73,4769),(74,13619),(75,15432),(76,1456),(78,11789),(80,10795),(81,17830),(83,19762),(85,6962),(86,20070),(89,16948),(92,13166)]	141.085440
9	[(2,9763),(6,4859),(7,5358),(9,17973),(15,4591),(17,15136),(18,10970),(21,4075),(22,6058),(23,24530),(25,5976),(29,15876),(30,22899),(35,14724),(38,16491),(40,6419),(42,12564),(44,694),(45,24210),(47,10882),(48,17050),(51,20991),(52,3404),(56,12614),(61,21004),(62,22624),(63,23615),(70,10496),(72,17281),(73,25136),(76,8242),(79,24221),(80,14453),(81,9556),(82,21556),(83,5542),(87,24650),(92,23157)]	138.883411
10	[(1,9311),(2,10295),(8,9066),(12,11110),(13,1561),(17,18235),(19,4492),(23,8198),(24,3733),(27,6777),(30,21553),(31,24865),(35,3825),(40,844),(41,13635),(45,23841),(46,23697),(49,6577),(52,6508),(56,18961),(57,8267),(58,7310),(59,9777),(60,16355),(61,22349),(63,9904),(66,15713),(69,13119),(73,20862),(76,5900),(77,12196),(78,18922),(79,20709),(80,15574),(87,8383),(88,22098),(89,7321),(91,6852)]	140.833201
11	[(3,5095),(8,1610),(11,7169),(14,13368),(20,4151),(22,17846),(23,11417),(27,4866),(30,8195),(44,3461),(49,18540),(52,11174),(55,14851),(62,17524),(65,2762),(66,2688),(67,19867),(68,12272),(69,19105),(71,5205),(72,159),(73,13199),(77,4204),(78,12554),(80,22678),(83,1166),(86,24065),(89,5922),(90,22735)]	142.846216
12	[(2,14226),(7,3032),(9,23187),(14,24760),(16,6978),(18,5439),(19,20508),(21,1156),(33,5364),(37,15049),(39,7036),(40,17794),(42,5243),(47,17178),(50,6684),(52,8927),(53,11050),(62,23882),(65,4319),(68,24821),(69,16989),(73,1867),(74,12431),(75,3511),(77,4189),(78,16185),(81,4591),(84,7391),(85,431),(87,8206),(90,5007),(91,253)]	164.468564
13	[(0,1335),(2,15801),(3,15990),(4,13880),(5,11254),(7,12013),(8,4473),(9,9234),(10,16004),(14,13452),(17,98),(20,15490),(27,4669),(28,22174),(29,12559),(38,2314),(46,920),(49,6185),(50,14026),(52,14804),(53,4386),(61,3672),(62,19990),(66,3870),(68,15928),(69,6950),(72,8206),(74,18316),(84,15616)]	101.932338
14	[(0,6980),(2,10790),(5,17656),(7,4170),(8,18034),(9,19324),(10,678),(11,13512),(12,961),(13,21593),(14,4967),(16,1948),(18,10021),(20,8544),(21,22564),(24,8495),(25,8156),(27,15677),(29,13525),(30,12918),(31,3787),(32,3564),(34,6939),(40,14077),(42,7773),(47,841),(51,23584),(55,4998),(56,1584),(59,8114),(61,17005),(63,24611),(66,13570),(75,18595),(77,20916),(78,487),(80,16225),(83,22486),(84,3612),(87,401),(90,969)]	68.722508
