ruleset_index	matches	time_ms
0	[(3,2676),(8,3002),(11,1541),(65,2432)]	36.727190
1	[(25,3641),(31,262),(56,4241),(57,1952),(58,3524),(59,1435),(60,2652),(76,2022)]	34.016157
2	[(2,428),(11,3421),(29,1075),(35,271),(46,1648),(59,3758),(74,4239)]	41.589590
3	[(16,4061),(17,434),(45,1291),(66,3444)]	49.474418
4	[(1,1567),(3,4049),(21,4228),(37,2166),(40,841),(44,1594),(46,4309),(66,3566),(85,2089),(92,3649)]	62.840087
5	[(0,1218),(13,4523),(17,996),(23,4485),(40,942),(75,450)]	77.917036
6	[(33,3101),(47,4565),(92,3085)]	68.362620
7	[(2,275),(4,4243),(15,1367),(30,1423)]	72.330758
8	[(5,4267),(7,226),(14,2238),(15,3394),(18,3004),(34,4258),(66,1254),(78,692),(84,2877),(88,4132)]	50.966111
9	[(0,1028),(8,877),(13,1697),(16,422),(33,1235),(41,2030),(56,722),(80,67),(81,2769)]	40.138864
10	[(12,1654),(35,2587),(47,1292),(56,3377)]	37.434222
11	[(1,535),(28,3090),(47,904),(61,1550),(79,3524)]	36.521809
12	[(3,2512),(21,1228),(42,4112),(45,2099),(59,3530),(71,3451),(74,3972),(87,3709),(91,4369)]	36.659309
13	[(5,3772),(15,1188),(19,3204),(21,2861),(47,1462),(52,1581),(68,4113),(72,3709),(75,2122),(78,3791),(89,2208)]	20.427166
14	[(14,3306),(18,2117),(76,200),(82,3262)]	18.233208
15	[(5,3836),(10,2906),(36,595),(50,3398)]	19.192924
16	[(3,2051),(28,1420),(31,4424),(74,2838),(76,4350),(85,327)]	17.726843
17	[(29,4011),(34,1606),(42,4333),(81,2840),(92,1798)]	17.574099
18	[(10,1346),(42,2315),(58,1034),(73,4137),(86,2199)]	17.604522
19	[(28,3234),(43,395),(62,3940),(79,2064),(85,1677)]	18.372188
20	[(13,3245),(24,3701),(31,3183),(37,919),(40,3143),(45,3851),(68,1740),(87,458)]	17.852447
21	[(25,3206),(49,3350),(63,2312),(73,471),(83,294),(90,3578)]	17.610144
22	[(36,1367),(46,1143),(80,922),(83,3446),(92,4145)]	17.952212
23	[(10,2989),(36,1316),(42,257),(56,4494),(79,2498)]	17.455143
24	[(12,761),(29,4457),(37,2513),(62,1697),(66,3650),(67,3387),(75,2487),(83,388)]	17.836259
25	[(20,2519),(22,2753),(40,2747),(64,76),(76,1768),(88,3901),(89,3866)]	18.745475
26	[(11,417),(29,219),(38,1586),(39,3779),(40,1709),(41,1341)]	17.814842
27	[(54,525)]	21.224431
28	[(9,3374),(20,3565),(23,2292),(36,80),(68,890)]	18.121780
29	[(14,4405),(19,3838),(26,1357),(35,4481),(43,1227),(48,571),(58,2464),(62,2875),(71,3780),(79,2108)]	18.376527
30	[(7,1405),(10,4005),(20,1112),(28,2137),(29,1815),(41,824),(42,2203),(49,244),(61,2513),(67,933),(79,36),(88,1397)]	24.333012
31	[(13,439),(43,565),(56,2426)]	31.896702
32	[(15,3326),(17,1713),(48,631),(67,1117),(68,3056),(70,1578),(72,2611),(84,4494),(86,3620)]	18.173377
33	[(4,4265),(21,1032),(26,2472),(48,857),(61,2326),(73,4000),(78,199),(88,1963)]	17.734390
34	[(7,884),(19,2552),(39,1993),(42,3011),(61,3665),(80,214)]	17.803859
35	[(1,2060),(12,3283),(37,2010),(44,1427),(48,3460),(49,3852),(55,2751),(62,4367),(77,4185),(80,1276),(89,620)]	17.810144
36	[(2,1883),(17,854),(31,1825),(32,791),(44,616),(63,3822),(68,2158),(70,290),(74,4523),(86,1446)]	18.676831
37	[(23,3023),(46,3984),(57,2048),(78,2357),(86,222),(89,270),(91,1276)]	18.616713
38	[(14,3463),(16,83),(35,456),(43,3254),(45,3851),(64,66)]	18.563884
39	[(7,789),(8,3247),(16,1667),(40,2022),(44,1101),(47,3566),(64,2914),(75,2632),(81,187),(85,3826),(89,1356)]	17.599626
40	[(7,3550),(11,1253),(13,4396),(16,1484),(62,2051),(63,3067)]	19.891554
41	[(8,3504),(37,3816),(55,1620),(76,813),(82,968)]	18.370794
42	[(2,1619),(3,1036),(10,904),(13,1077),(30,1081),(32,3956),(55,4458),(66,3971),(74,500),(77,3068)]	18.026643
43	[(1,4547),(11,369),(14,855),(22,2085),(37,3780),(39,3051),(73,1163),(87,4067),(88,3828)]	18.358809
44	[(0,520),(34,3992),(51,1645)]	17.781461
45	[(9,145),(20,2575),(77,2151)]	18.069997
46	[(11,1386),(30,1212),(74,2435),(76,1)]	17.880650
47	[(10,3356),(17,3771),(25,1232),(31,2109),(47,3073),(53,3141),(54,2680),(55,3377),(90,683)]	18.724061
48	[(8,1935),(11,1839),(15,587),(16,1744),(18,706),(40,3899),(46,2573),(58,930),(78,2111)]	19.943862
49	[(2,3635),(3,1221),(6,2922),(7,1684),(64,4485),(69,1523),(73,2390)]	18.727834
50	[(9,3013),(18,372),(30,3530),(55,2629),(74,3969)]	17.660625
51	[(5,869),(30,1664),(35,58),(44,996),(51,964),(58,2798),(60,3789),(63,1323)]	19.184570
52	[(12,584),(36,173),(69,2985),(72,171)]	17.709752
53	[(2,23),(14,727),(15,1444),(19,396),(48,3378),(52,1333),(66,2948)]	17.852354
54	[(7,101),(68,1069)]	20.000058
55	[(2,3337),(21,2074),(40,1965),(58,3486),(90,1232)]	20.104654
56	[(28,2802),(34,1650),(44,2936),(47,1230),(50,4115),(67,2224),(86,1013),(90,3895)]	25.030759
57	[(9,3125),(21,3008),(38,1134),(40,2218),(49,826),(50,4330),(92,384)]	22.449658
58	[(4,1492),(10,878),(12,1106),(28,3178),(36,4329),(62,792),(69,4148),(72,1491)]	18.116588
59	[(5,2798),(7,2858),(14,12),(50,436),(51,4237),(70,2901),(77,4114),(82,719),(88,2223)]	19.274823
60	[(23,872),(48,3119),(50,2138),(51,4381),(63,551),(72,4490),(73,2426)]	18.327988
61	[(20,909),(47,1018),(58,2913),(62,2624),(70,4224),(75,4066),(83,3679)]	18.007247
62	[(2,2117),(7,4110),(30,1749),(47,3689),(49,3701),(81,3323)]	18.625617
63	[(1,623),(19,3738),(21,4367),(41,2220),(43,2853),(51,1331),(69,4188),(84,3481)]	17.796964
64	[(2,381),(5,2433),(21,844),(24,2064),(49,3931),(60,3930),(61,4463),(75,2430)]	18.785421
65	[(0,2738),(19,2704),(45,1522),(59,110),(66,2144)]	17.508743
