ruleset_index	matches	time_ms
0	[(2,34199),(5,18611),(6,34064),(8,33223),(9,20617),(12,16826),(14,19163),(16,34210),(17,19144),(18,21688),(19,5418),(20,27769),(21,31631),(24,16708),(25,1096),(27,23249),(28,1721),(31,4757),(33,12567),(34,20022),(35,14925),(42,32142),(43,19968),(44,7216),(46,4251),(48,27437),(49,17115),(51,8169),(52,12513),(54,35732),(55,19715),(56,14214),(57,2954),(62,27190),(66,4675),(67,3227),(75,27974),(81,4051),(82,24269),(84,7791),(85,7750),(86,347),(87,15164),(88,3968),(89,4701),(90,5674),(91,5708)]	142.393205
1	[(0,13977),(2,27102),(3,27328),(7,24250),(8,21137),(9,35866),(10,34110),(13,9853),(15,33523),(16,27820),(20,14901),(21,3970),(25,21399),(26,22371),(27,2057),(28,5661),(31,36640),(32,33720),(33,3367),(34,16145),(35,23916),(37,17400),(38,6153),(42,25187),(46,8482),(47,15562),(48,21310),(50,31513),(54,16236),(55,33344),(57,18495),(59,19585),(60,5007),(63,3308),(64,12140),(66,99),(68,14691),(69,338),(71,15206),(73,9402),(75,33098),(77,30833),(80,9047),(81,12138),(83,28226),(84,5801),(86,13840),(88,20493),(89,24471),(90,24555),(92,17358)]	133.139892
2	[(1,23771),(6,31487),(7,34374),(12,2846),(13,21457),(14,10623),(17,17420),(18,4552),(21,545),(23,11971),(24,14324),(26,21726),(28,8123),(30,5990),(31,32028),(32,1192),(33,11132),(34,10926),(36,32698),(37,19497),(40,20373),(42,35466),(45,30603),(46,6379),(47,7437),(50,12929),(54,3591),(55,10296),(58,34617),(59,30976),(60,15270),(61,17486),(63,17374),(66,4051),(67,28398),(68,19282),(69,9952),(70,26296),(74,6699),(75,9564),(77,32784),(78,1561),(79,27066),(81,31278),(82,34351),(83,14637),(84,12262),(87,32916),(89,36350),(90,10284),(91,10224),(92,31921)]	141.713148
3	[(0,8819),(2,24261),(3,2178),(4,27685),(6,15368),(8,13358),(9,28871),(10,34067),(12,36579),(14,34805),(16,9694),(18,30820),(19,25495),(20,23745),(22,5921),(23,28374),(25,766),(26,9139),(30,36178),(33,16276),(37,18659),(38,10779),(41,29646),(43,9047),(44,23015),(46,33480),(47,11686),(50,1102),(51,30336),(54,35979),(57,16756),(58,28956),(59,11537),(61,9732),(63,6015),(66,8515),(67,17936),(69,30687),(70,35082),(71,23990),(72,20517),(73,5112),(74,30874),(75,22604),(78,34813),(79,7684),(82,7861),(83,15052),(84,16149),(85,29921),(89,29180),(90,5283),(91,8647),(92,14629)]	115.577824
4	[(0,8094),(1,27363),(2,33526),(5,32095),(6,35359),(7,27092),(11,21929),(12,30953),(13,13810),(19,13347),(22,2158),(23,13259),(24,14590),(25,33038),(26,5169),(27,18212),(28,13809),(29,35127),(30,34543),(31,7495),(32,12494),(43,13051),(45,18137),(46,23728),(47,28701),(48,27327),(49,36220),(52,13249),(55,4019),(57,36200),(59,19189),(60,34443),(61,27903),(63,9463),(68,32040),(69,6566),(70,26722),(72,4327),(74,18971),(76,16098),(77,11336),(78,3492),(82,6862),(83,7934),(84,12210),(85,2485),(86,7412),(88,27794),(89,23151),(90,13263),(91,35951),(92,2393)]	113.297590
5	[(0,524),(2,8862),(3,32791),(4,29469),(6,24980),(8,23102),(9,25717),(10,2570),(11,11838),(12,24352),(13,22318),(14,33458),(15,13181),(16,10104),(18,5815),(20,18685),(21,2070),(22,19327),(24,7389),(27,650),(28,16780),(29,34579),(30,16592),(31,15440),(33,20398),(34,26796),(36,6181),(40,10338),(41,20715),(43,1005),(44,15913),(46,15494),(49,29111),(53,23500),(57,25641),(58,4918),(59,2857),(62,3148),(63,29246),(64,1133),(66,25164),(67,3653),(69,11392),(70,2360),(71,25145),(72,27675),(73,34980),(74,29202),(75,310),(77,6429),(78,13881),(80,9494),(83,23467),(84,6604),(87,3193),(89,27564),(91,29209),(92,20930)]	127.472976
6	[(0,20888),(1,35183),(2,13173),(3,28077),(4,123),(6,14352),(7,2873),(9,7150),(10,13475),(11,1605),(12,128),(13,966),(15,30859),(16,18896),(17,18850),(18,20711),(19,34411),(20,15037),(21,33233),(23,33641),(24,1441),(25,24105),(26,27402),(27,22489),(29,11015),(30,35512),(31,25633),(32,14300),(33,7900),(38,6817),(39,8281),(40,10754),(41,19174),(42,25952),(43,19570),(46,30790),(47,22199),(48,2046),(50,14157),(56,8808),(57,19929),(58,19567),(59,4785),(61,14366),(62,9741),(63,14761),(66,22719),(69,36750),(70,18776),(71,22177),(72,12025),(73,19150),(74,7432),(78,23928),(79,308),(82,13937),(84,26480),(85,4182),(86,13586),(87,13072),(88,26020),(91,11154)]	132.882731
7	[(2,8185),(3,8861),(4,35581),(5,21829),(13,15806),(14,2888),(15,32029),(20,31444),(22,24459),(23,9765),(25,5803),(27,27597),(29,34649),(30,30151),(32,7721),(34,2954),(37,6788),(38,158),(39,8312),(40,23550),(44,14627),(45,13391),(47,17791),(48,10768),(50,30391),(51,12672),(53,34517),(54,7061),(56,5555),(59,26120),(60,18787),(64,14562),(67,24597),(69,5522),(70,18309),(71,35779),(73,28359),(76,25385),(78,32615),(79,6630),(81,29577),(83,12750),(84,27424),(85,1931),(88,32019),(90,4519)]	107.465451
8	[(0,30836),(6,29725),(7,13799),(10,15392),(11,29152),(12,14719),(13,12593),(14,35892),(17,12573),(20,16966),(21,29617),(23,10388),(24,5735),(25,1027),(29,23695),(30,20861),(31,36032),(34,1376),(35,15759),(39,22268),(40,19888),(41,9625),(42,8905),(43,16870),(44,7986),(46,13797),(47,1350),(49,22699),(51,5115),(52,24480),(54,34805),(56,12843),(58,8741),(59,35360),(62,797),(65,34215),(66,27700),(68,20933),(69,5005),(71,13248),(72,6281),(74,5603),(78,17786),(79,35184),(82,6768),(84,33997),(87,22102),(88,35151),(89,25916),(92,32546)]	111.626403
9	[(0,33442),(1,7840),(2,11276),(3,11949),(4,10472),(5,14742),(6,14044),(7,3741),(8,1104),(9,35557),(11,6039),(12,22884),(13,26084),(14,2201),(15,34401),(16,33478),(17,16105),(18,16524),(20,16897),(22,28056),(23,2581),(24,33924),(26,11399),(28,14006),(29,5012),(31,16090),(34,26306),(36,11202),(42,7952),(45,25090),(46,17738),(49,9428),(50,11978),(53,33569),(56,15104),(57,11578),(60,11215),(61,17793),(65,5215),(69,19924),(74,18711),(75,30509),(76,10257),(78,8249),(79,1043),(80,5303),(81,14965),(82,32109),(83,16495),(84,33567),(85,6666),(87,30309),(88,12007),(90,28289),(91,15488),(92,34847)]	121.499646
