ruleset_index	matches	time_ms
0	[(0,28734),(2,12791),(3,17374),(5,4052),(7,31793),(9,28932),(10,32955),(12,18726),(13,2963),(14,3203),(15,8915),(16,14192),(19,32173),(20,18339),(26,25644),(28,21309),(31,22345),(32,22887),(33,29339),(36,29284),(37,17548),(38,25124),(41,9676),(47,14402),(49,2599),(50,13816),(55,2171),(56,24334),(57,8566),(59,14830),(61,10826),(66,5950),(72,27409),(74,23164),(76,9570),(80,26005),(81,18522),(84,31134),(85,14109),(87,20335),(88,21211),(89,4588),(90,9420),(91,8670)]	114.259397
1	[(0,16367),(2,17382),(6,8018),(7,21609),(10,7499),(12,14013),(13,1159),(17,22590),(18,23419),(21,23894),(25,4110),(27,11136),(28,11414),(30,26358),(32,24844),(34,10793),(35,3582),(41,15120),(42,15427),(45,15559),(48,25066),(51,24270),(52,6355),(56,17129),(58,30614),(59,1655),(61,19883),(62,16604),(63,14615),(65,13233),(67,17889),(68,11764),(76,9436),(78,13449),(81,11110),(82,9585),(84,578),(85,21158),(87,5145),(90,7263),(91,10562)]	100.591252
2	[(0,12020),(2,514),(3,18103),(4,5829),(6,17425),(7,4609),(8,9683),(10,21819),(15,18813),(16,23248),(17,15501),(18,32656),(19,21279),(20,2235),(21,13580),(23,23116),(27,13853),(34,20795),(35,17059),(36,26964),(37,23091),(38,28734),(40,25782),(43,16910),(44,8639),(46,1766),(48,3071),(54,14236),(56,11977),(57,25562),(59,11193),(62,23268),(63,26568),(65,26005),(66,18522),(68,14942),(69,22338),(75,27259),(82,18622),(86,3080),(87,310),(88,27513),(89,8697),(90,22783),(91,9602)]	95.158259
3	[(3,30070),(4,20641),(7,29401),(9,16426),(10,28377),(11,11817),(13,10270),(14,24986),(15,26904),(18,8950),(20,12340),(21,18070),(23,29551),(27,25636),(29,14586),(31,29842),(32,5264),(34,8148),(36,12429),(38,28372),(39,13865),(46,20305),(47,23180),(48,10271),(50,5795),(51,12343),(57,22616),(58,20885),(60,20069),(64,9314),(67,5803),(69,18637),(75,13095),(76,29818),(80,30551),(82,5987),(84,24526),(91,17579),(92,25109)]	156.487899
4	[(3,28217),(6,17539),(8,255),(9,434),(10,18658),(12,26762),(13,6654),(17,28662),(20,7694),(21,18439),(22,20145),(23,16798),(24,13257),(26,17253),(31,806),(33,25651),(35,831),(36,10795),(39,31057),(43,23877),(44,3014),(45,7052),(47,13299),(51,7677),(55,16134),(57,5495),(61,13312),(66,32586),(67,31481),(70,22473),(71,26225),(75,14649),(76,14367),(78,28971),(79,27668),(81,11347),(85,15686),(86,6633),(88,5450),(90,25894)]	215.385725
5	[(0,11273),(2,18149),(3,13517),(4,13571),(6,29847),(7,32212),(8,28897),(9,24249),(10,24280),(12,26994),(14,5614),(15,26470),(17,27649),(18,11341),(19,5050),(21,27456),(22,32990),(24,27798),(27,20518),(29,17327),(30,32603),(31,25630),(32,28655),(34,19471),(35,2006),(36,28076),(37,24497),(42,24995),(45,22379),(46,26748),(49,7703),(54,10593),(59,23915),(60,27342),(62,5568),(63,27715),(64,8349),(65,10438),(66,2640),(67,28566),(69,11554),(72,23243),(73,26464),(77,30923),(78,7742),(79,15626),(81,29029),(84,18456),(86,5717)]	212.175779
6	[(0,8057),(2,10071),(5,21374),(8,11217),(9,2857),(11,7732),(12,30635),(13,17364),(14,2608),(15,2840),(16,22003),(17,556),(20,16938),(21,320),(23,19411),(25,1590),(28,14113),(29,21235),(31,29261),(34,13124),(36,14023),(38,31562),(39,26865),(41,32739),(45,18996),(46,24842),(47,20394),(51,24865),(53,3472),(55,32001),(56,2960),(57,29409),(61,14158),(63,14312),(66,13815),(67,29391),(68,3776),(69,22419),(70,27322),(73,2262),(74,29240),(80,2717),(81,685),(85,10038),(86,14071),(87,26271)]	186.758709
7	[(2,13084),(7,10437),(9,17349),(10,7188),(11,20409),(13,2736),(14,5491),(16,21996),(17,26238),(20,8325),(21,9921),(23,26570),(24,3740),(25,22131),(27,2892),(28,30544),(30,8921),(34,8566),(36,11524),(38,29653),(39,966),(40,16224),(42,2589),(47,29840),(48,21533),(49,31137),(50,3526),(52,8262),(53,6159),(54,2805),(55,10501),(57,1827),(58,29768),(60,16885),(61,28923),(64,15491),(65,24313),(66,19684),(67,10430),(68,5578),(69,13113),(71,5270),(72,21778),(73,17766),(76,3636),(77,15553),(78,25428),(79,31322),(80,12978),(81,32794),(85,258),(91,22865),(92,10019)]	204.573124
8	[(0,29433),(3,30401),(6,15526),(7,1471),(12,26629),(13,15991),(14,4036),(17,6432),(19,17668),(20,27449),(21,14747),(28,7017),(30,29460),(40,26988),(42,31888),(43,26545),(44,29128),(47,10914),(49,28933),(51,21713),(52,6306),(53,7369),(54,24986),(55,24601),(58,28857),(61,5610),(64,27937),(65,2343),(67,4403),(68,14938),(71,9162),(72,32670),(73,5788),(74,24181),(76,28480),(78,32031),(79,25015),(81,26521),(82,13680),(85,9447),(86,3754),(87,27766),(88,3727),(89,30238),(90,24889),(91,20856)]	204.530291
9	[(1,9115),(2,18910),(3,30398),(7,25246),(9,21372),(15,7612),(16,2386),(19,31724),(20,30975),(21,27411),(24,26576),(25,17675),(27,14554),(30,3986),(31,8086),(32,25897),(34,9641),(36,4429),(40,9223),(42,13210),(43,10626),(46,20484),(49,9670),(54,25768),(55,1492),(56,2172),(59,24141),(61,9138),(65,12539),(66,24421),(67,15706),(68,10224),(69,851),(73,31711),(76,4337),(77,21930),(79,28327),(82,3333),(83,13906),(84,12379),(85,7595),(88,1316),(90,20586),(91,18236)]	206.158521
