ruleset_index	matches	time_ms
0	[(47,704),(55,1831)]	18.365476
1	[(19,2930),(23,1930),(29,3076),(47,2910),(75,741)]	24.897525
2	[(14,240),(20,3945),(51,3990),(74,2450),(79,939),(87,1398),(92,4004)]	17.993469
3	[(10,3974),(61,1012),(64,2458),(73,680),(75,3717)]	17.179857
4	[(17,3451),(21,2139),(24,2807),(56,2514),(63,2980),(66,2105),(90,270),(91,1558)]	22.657243
5	[(16,716),(18,93),(78,853)]	20.279911
6	[(7,1865),(17,2412),(46,1349),(48,1605),(69,2717)]	17.167624
7	[(42,275),(47,3947),(49,3087),(54,2131),(77,3676),(86,287),(89,1649),(92,3770)]	16.685242
8	[(8,2088),(9,1900),(18,2221),(20,2209),(21,3005),(42,207),(59,1968),(82,51)]	16.664799
9	[(0,2164),(18,1508),(19,186),(31,3582),(38,2226),(60,1001),(70,3217),(88,3642)]	16.891221
10	[(21,1136),(32,2725),(33,118),(63,532)]	16.365692
11	[(8,1214),(11,1287),(32,1824),(47,713),(66,2095),(91,3691)]	19.142223
12	[(53,1409),(62,241),(78,930)]	18.554476
13	[(25,1903),(76,1648),(82,1135),(84,1202),(86,1793),(90,1516),(91,1564)]	17.030420
14	[(0,3449),(21,2909),(26,3656),(43,1124),(63,2204),(69,2618)]	17.600311
15	[(17,1899),(24,1543)]	17.834248
16	[(4,730),(11,2424),(32,1074),(36,3111),(39,2020),(44,807),(85,3327),(86,2507)]	17.517088
17	[(19,150),(58,3459),(60,3892),(75,1536)]	16.559092
18	[(1,290),(16,3959),(19,1033),(59,3757),(76,756),(89,497),(90,1438)]	19.261220
19	[(16,1802),(19,1429),(36,850),(59,937),(61,2709)]	17.105371
20	[(28,3482),(87,3471)]	17.251728
21	[(7,2125),(18,3409),(65,3704),(92,1002)]	16.752287
22	[(14,3633),(16,3353),(22,3566),(43,2114),(51,3000),(60,3745),(61,1436),(64,2481),(68,987),(75,2198),(76,441),(86,2650),(90,847)]	16.789713
23	[(4,2793),(7,1049),(8,1106),(12,2191),(20,2371),(22,2474),(28,782),(67,2760),(89,2804),(90,3149)]	17.843052
24	[(10,3547),(19,3047),(33,1990),(43,292),(49,1692),(58,3326),(63,3254)]	17.371855
25	[(53,3144),(58,2773),(63,874),(73,3620),(75,300),(78,2725),(79,118),(91,2128)]	17.712382
26	[(33,188),(38,2427),(48,3656),(49,3946),(52,3021),(65,752)]	17.031118
27	[(10,2026),(27,2796),(31,1104),(44,830),(82,1794)]	16.879685
28	[(53,576),(55,2557),(66,2781),(72,2052),(89,584)]	33.700035
29	[(3,2609),(21,691),(24,304),(34,2091),(40,2573),(47,378),(79,2585),(91,514)]	20.597167
30	[(34,2023),(37,2680),(59,2155),(65,2318),(79,2034)]	16.464404
31	[(9,3395),(10,3183),(26,3555),(67,3349),(76,503)]	16.877970
32	[(1,3512),(25,2541),(73,3298),(79,1653),(81,2338),(86,2454)]	16.509987
33	[(20,73),(21,3688),(40,1470),(41,1667),(58,331),(72,2628)]	17.081248
34	[(4,876),(44,2707)]	16.983183
35	[(20,2837),(22,3254),(35,2959),(40,2919),(44,1863),(71,928),(81,493)]	16.670327
36	[(33,1339),(45,2118),(57,3025),(86,689)]	16.329641
37	[(0,3927),(1,1001),(15,1135),(17,3969),(37,3502),(46,66)]	16.770966
38	[(15,3674),(18,1063),(21,2165),(22,2616),(26,3988),(48,2330),(55,2171),(88,886)]	27.264276
39	[(1,1252),(4,3100),(43,211),(47,2105),(48,775),(81,3939)]	17.464355
40	[(21,1248),(39,1689),(42,848),(58,65),(82,229)]	17.836121
41	[(2,292),(3,2324),(9,503),(28,455),(36,3755),(58,1873),(61,957),(82,661)]	16.586764
42	[(10,713),(38,1537),(45,1070),(46,97),(68,382),(76,183)]	17.001815
43	[(3,1762),(27,2677),(51,2198),(53,1000),(63,1752),(65,2263),(92,2868)]	17.113289
44	[(4,2547),(61,998),(73,157),(84,418)]	16.728660
45	[(6,1915),(26,1542)]	16.746316
46	[(11,1204),(13,3075),(15,142),(16,3810),(23,3447),(24,69),(28,3356),(69,962),(76,2856)]	16.903460
47	[(2,1158),(47,1725)]	24.777382
48	[(4,2578),(22,1328)]	16.419341
49	[(11,2128),(17,384),(18,1269),(23,2737),(37,1651),(52,491),(59,2343),(77,3421),(83,3445),(86,1793),(90,561)]	17.061317
50	[(14,2639),(27,1809),(31,1767),(60,87),(66,1733)]	16.938151
51	[(19,1881),(21,2269),(34,2261),(38,1818),(45,93),(59,477),(64,3202),(67,2073),(68,304),(75,36),(78,2172),(79,721)]	16.792794
52	[(32,3616),(66,1811),(74,318),(87,1451)]	18.188107
53	[(1,2430),(7,1517),(16,724),(72,770),(90,1862)]	18.217121
54	[(19,419),(42,2380),(64,1282),(81,3376)]	16.512916
55	[(53,2649),(54,2461),(56,3689),(83,3463)]	23.676119
56	[(2,757),(16,3436),(33,71),(36,167),(46,1076),(55,1991),(87,3930),(88,191)]	35.578174
57	[(1,417),(41,2350),(76,1833)]	26.387800
58	[(1,958),(6,898),(14,1485),(18,2994),(35,2674),(48,455),(78,3518),(81,2587)]	17.359153
59	[(7,1327),(74,636)]	19.597812
60	[(17,3733),(18,3882),(20,1160),(21,352),(46,278),(47,3194),(89,2784)]	17.307955
61	[(24,1709),(28,1048),(30,1488),(31,613),(42,2010),(43,3988)]	16.751470
62	[(3,1624),(41,1590),(42,3528),(46,1118),(79,2329)]	17.710587
63	[(7,306),(51,887),(57,564),(63,238),(69,2778),(81,3272)]	16.569422
64	[(43,516),(57,864),(63,461),(84,3101)]	17.366384
65	[(9,2260),(15,3902),(59,1776)]	18.171578
66	[(16,1947),(17,125),(22,2088),(24,3801),(40,2617),(42,458),(57,1824),(60,2853),(89,3206)]	29.607602
67	[(16,2351),(36,2869),(41,539),(54,3654),(56,2249),(63,2447),(68,3610),(71,2197),(80,2315)]	17.422320
68	[(7,3182),(16,2083),(85,3042),(89,3293)]	16.699068
69	[(7,2301),(10,2775),(38,1731),(55,3485),(56,867),(77,882)]	18.234774
70	[(3,195),(4,2075),(9,2988),(19,3471),(29,522),(30,2045),(61,3646),(75,2723),(92,3528)]	17.542582
71	[(4,3168),(22,3895),(46,702),(52,3581),(64,1309),(69,267),(73,297),(76,118),(78,2568)]	18.302952
72	[(17,413),(19,552),(29,3707),(33,101),(71,3751)]	22.297399
73	[(41,1052),(89,2273)]	17.607977
74	[(19,1533),(46,3286),(88,563)]	17.202710
75	[(8,2303),(20,918),(38,3160),(48,1135)]	17.392492
76	[(9,3084),(28,564),(31,521),(46,2379),(55,2252),(63,2677),(75,3260)]	26.735920
77	[(15,1950),(19,2078),(20,3079),(53,2683),(82,2176)]	36.050246
78	[(10,377),(16,1614),(29,10),(44,3329),(60,2975),(68,755),(69,3016)]	35.951507
79	[(9,1133),(11,2667),(36,1850),(42,140),(47,1420),(89,3068)]	38.655873
80	[(2,1227),(29,1406),(63,1695),(76,1977),(77,3815),(83,1591),(92,1699)]	36.176269
81	[(14,2953),(47,2531),(80,3706)]	35.943021
82	[(0,2470),(19,3673),(31,2236),(57,61),(63,3381),(67,3408)]	18.966564
83	[(0,3666),(3,2414),(20,3502),(28,2181),(32,2423),(43,3420)]	16.402743
84	[(9,591),(10,3495),(19,1458),(34,9),(50,585),(55,1562)]	18.133672
85	[(14,1870),(19,1174),(37,2870),(49,215),(88,563)]	16.779666
86	[(8,3162),(32,3732),(44,2443),(60,3863),(78,2282),(87,3279)]	18.676265
87	[(32,1171)]	17.448594
88	[(10,2670),(21,3653),(27,2824),(32,816),(39,3855),(49,3302),(57,3069),(61,745),(65,100),(71,1979),(88,1294)]	17.258980
89	[(20,1775),(34,2139),(63,2477),(66,3777)]	16.682124
90	[(49,2922),(70,2748),(74,3990),(81,2312),(90,2295)]	16.654007
91	[(10,3101),(22,3005),(34,3170),(70,3382),(86,1912),(90,2682)]	17.604260
92	[(9,2432),(11,1010),(24,853),(28,1295),(39,2837),(52,2802)]	16.399332
93	[(23,735),(24,611),(40,1230),(43,1546),(66,1309),(88,2916),(91,1384)]	16.767729
94	[(38,3054),(42,343),(73,1028),(78,1237)]	16.353554
95	[(21,1156),(49,3658),(51,1939)]	16.627782
96	[(5,2113),(7,730),(11,3427),(37,2572),(38,2636),(69,3418)]	16.724332
97	[(19,1524),(31,3373),(33,235),(42,156),(76,3557)]	16.837000
98	[(47,443),(52,3396),(56,3948),(63,1305),(68,3139)]	16.531004
99	[(31,214),(41,1726),(59,1344),(87,3151)]	16.747129
100	[(2,2125),(12,2663),(23,61),(27,1434),(34,1487),(63,3262),(80,846)]	18.190965
101	[(7,3301),(11,340),(51,751),(55,3084),(61,2775),(63,819),(74,2515),(92,3947)]	16.876436
102	[(49,2282),(72,624)]	16.611749
103	[(8,3090),(17,380),(28,867),(48,2103),(53,1323),(69,337),(76,639)]	17.528690
104	[(15,2923),(18,2973),(24,596),(26,2525)]	20.156438
