ruleset_index	matches	time_ms
0	[(2,18658),(3,31147),(6,25406),(8,28682),(12,17385),(14,2353),(18,11517),(19,27805),(20,10088),(26,13197),(27,30118),(28,8900),(29,2428),(30,5144),(32,2407),(33,24104),(34,23179),(35,2402),(36,7319),(38,14597),(39,34033),(41,3842),(42,23369),(43,25742),(45,26279),(49,14416),(51,27343),(52,998),(53,12809),(57,14642),(60,31091),(66,24366),(67,16354),(69,4696),(71,25317),(73,5275),(74,26197),(76,32267),(77,12814),(84,9138),(85,22140),(87,24203),(88,3322),(89,13603),(91,3741),(92,9950)]	118.367747
1	[(0,27375),(1,34155),(2,712),(3,17313),(4,18764),(5,2822),(6,15235),(7,10085),(8,9800),(12,13147),(13,7513),(15,18287),(17,24988),(19,8680),(22,14310),(23,21118),(24,10875),(25,14234),(26,21270),(27,20257),(28,16848),(34,20958),(37,30438),(39,14361),(42,18103),(46,29774),(48,33090),(51,7291),(52,6854),(53,32868),(57,30910),(58,6853),(60,15762),(62,29819),(63,17137),(65,12046),(67,17973),(70,6046),(73,8741),(77,5331),(78,29642),(79,13940),(80,11229),(81,6829),(83,30492),(86,28212),(91,3498),(92,590)]	120.004487
2	[(0,2111),(6,395),(8,7783),(10,6908),(11,18101),(12,24475),(13,4008),(14,33105),(15,19881),(16,19634),(18,9996),(22,2764),(23,13852),(24,13403),(25,15288),(28,25883),(30,21044),(31,12880),(36,6134),(42,19485),(47,16368),(48,3568),(51,543),(53,22156),(57,29294),(58,14791),(60,5059),(61,23558),(62,2507),(69,29610),(70,26733),(73,22636),(74,28317),(77,17587),(78,8318),(80,19678),(81,30971),(82,28713),(83,2726),(87,16527),(89,5889),(90,13337),(91,22765)]	157.635006
3	[(1,9584),(2,30804),(4,22927),(7,29879),(8,14700),(9,28102),(14,6324),(15,2658),(17,33260),(18,1093),(26,1483),(27,22594),(30,24202),(33,26993),(34,2097),(36,11837),(39,30093),(42,13940),(43,11229),(44,21810),(45,20737),(46,5484),(47,18980),(48,29351),(49,26378),(51,10427),(52,12430),(55,11367),(56,29722),(57,14067),(58,18442),(59,2403),(60,23005),(61,1867),(63,19425),(64,26254),(65,16089),(66,20957),(67,10446),(68,10884),(70,29330),(75,30031),(77,4151),(79,33115),(81,16524),(83,18739),(84,26388),(85,5480),(87,9001),(89,25726),(91,8699),(92,1119)]	218.799558
4	[(0,28913),(1,28912),(4,21107),(5,18485),(7,7929),(9,7658),(11,1231),(12,13998),(13,32453),(14,903),(16,18119),(19,3972),(23,29092),(26,32456),(27,14667),(30,15273),(31,12568),(32,85),(34,28628),(35,4651),(36,12873),(37,8397),(41,23059),(42,32997),(43,2366),(45,8783),(46,8033),(48,19435),(49,21167),(50,16756),(52,2152),(54,22744),(56,3772),(58,30860),(60,16876),(65,25384),(66,18664),(68,2530),(70,6757),(71,7611),(77,373),(79,10900),(82,23151),(83,22548),(84,4935),(87,25979),(89,23021),(90,1011),(92,13994)]	204.390291
5	[(0,5559),(3,33566),(4,15452),(5,19494),(6,15433),(9,5311),(13,27268),(16,5396),(17,3302),(18,21202),(19,238),(21,22190),(22,7778),(23,33766),(24,24033),(26,26164),(28,7754),(29,12901),(30,31990),(31,31942),(32,33580),(36,14675),(38,21414),(40,14662),(41,14800),(42,2980),(43,14480),(45,27683),(46,28208),(47,26962),(48,5453),(49,703),(51,23332),(53,9009),(54,22209),(55,7164),(57,32249),(58,18981),(59,329),(61,8805),(65,27230),(67,7601),(68,9382),(69,13818),(76,22143),(77,16601),(79,7934),(80,30543),(83,11453),(84,26328),(86,21946),(90,7383),(91,31951),(92,22459)]	182.162165
6	[(0,21003),(2,32438),(3,6381),(4,89),(7,27124),(8,16753),(11,21909),(12,210),(14,12121),(15,33563),(17,17801),(18,4021),(21,26829),(23,25507),(25,12016),(26,16554),(27,25924),(29,10649),(32,11063),(34,28872),(35,2652),(36,3585),(37,26339),(40,21808),(42,4918),(43,18633),(46,12257),(48,18668),(52,10432),(54,8144),(57,26705),(58,9327),(60,27021),(62,29607),(63,24624),(65,10416),(67,30468),(70,1176),(71,6057),(73,6825),(74,7535),(75,10374),(78,25692),(82,14284),(84,7105),(85,25413),(86,27979),(88,20733),(89,13745),(90,18227),(92,2296)]	135.057836
7	[(3,27488),(5,25364),(7,5341),(9,32131),(10,33753),(13,15567),(14,5684),(15,8668),(16,21098),(20,15257),(21,20623),(22,26937),(23,2143),(24,6410),(29,23472),(33,19755),(34,14642),(41,24888),(42,757),(43,24471),(44,23412),(49,28931),(52,30497),(53,10669),(54,21241),(55,23901),(56,22042),(57,10241),(59,30193),(62,28910),(64,29373),(65,32782),(66,22234),(67,7599),(70,14178),(73,18900),(74,12401),(76,13256),(77,28065),(78,33617),(79,10410),(80,24704),(81,30419),(84,27312),(85,5224),(86,27842),(87,6263),(88,12309),(89,6559),(92,14661)]	112.275545
8	[(0,19396),(3,18190),(5,10417),(7,12234),(11,33321),(12,31376),(13,11892),(19,18044),(20,28703),(21,24230),(26,4609),(27,2635),(28,8634),(32,23877),(33,9712),(34,15171),(35,29232),(37,739),(40,14603),(42,22066),(44,6181),(46,7256),(47,23242),(48,13648),(50,33093),(52,23902),(53,25488),(54,6324),(55,9484),(56,8448),(57,14801),(58,15975),(59,11628),(60,11148),(61,9541),(62,3985),(65,8165),(66,20827),(69,3672),(70,29024),(71,29404),(73,11055),(74,351),(75,16913),(76,23429),(80,28692),(82,3508),(84,15056),(85,23622),(87,3051),(91,9746)]	113.210162
9	[(2,6347),(6,952),(7,6195),(9,4853),(11,4275),(12,18732),(13,26629),(14,8402),(15,30215),(16,3687),(18,23220),(19,298),(20,2357),(21,6678),(22,10622),(23,26251),(25,19233),(30,19464),(31,5736),(33,32880),(35,21979),(37,9123),(40,21469),(42,4162),(44,2176),(45,29844),(47,3417),(49,32367),(51,34110),(53,10125),(54,21220),(55,6423),(56,29623),(57,6920),(60,4413),(61,25990),(62,24921),(63,19254),(64,27477),(65,11703),(68,19341),(70,19011),(72,2309),(74,644),(76,1804),(77,13008),(78,22442),(82,14552),(83,29021),(84,30431),(89,25977),(90,24545)]	161.684706
