ruleset_index	matches	time_ms
0	[(6,6297),(7,5175),(9,7079),(13,33675),(14,16029),(15,23611),(16,1971),(17,13762),(18,12867),(19,35318),(22,5833),(24,16001),(25,27578),(27,26384),(29,33189),(31,28251),(32,1122),(33,28279),(34,4210),(36,20812),(37,34786),(38,7175),(43,11126),(44,4916),(45,15309),(46,10740),(47,20541),(49,14847),(53,13518),(54,32359),(55,19137),(57,5424),(58,16713),(59,5814),(60,24877),(61,16127),(62,17852),(67,12003),(68,16937),(69,32316),(70,17108),(74,31529),(76,1496),(77,7350),(78,23146),(79,29870),(80,26711),(82,20700),(83,17022),(84,20472),(85,8198),(87,3796),(90,10959)]	117.206584
1	[(0,8501),(2,22725),(7,14056),(9,31562),(11,5423),(14,20617),(15,30834),(16,10637),(17,28536),(18,32417),(19,6470),(22,18687),(23,25366),(24,1285),(25,13835),(26,30691),(28,13127),(29,33077),(31,26413),(32,23088),(34,23326),(35,21690),(37,27159),(39,34401),(41,5174),(43,29209),(45,16227),(46,32177),(47,13691),(48,711),(49,29973),(50,26856),(51,14261),(52,8036),(53,5583),(54,8912),(56,29527),(57,21621),(61,5870),(63,27999),(64,3877),(65,22413),(66,31418),(67,15566),(68,22562),(69,33783),(70,20940),(71,1100),(73,22374),(80,15009),(82,13627),(83,371),(86,20093),(87,25464),(89,8840),(90,19906),(91,8878),(92,4103)]	106.599785
2	[(3,34595),(5,27379),(7,33073),(12,26487),(14,27467),(16,31954),(24,27259),(25,22900),(26,28020),(28,20934),(31,32881),(32,3355),(34,22816),(35,7098),(36,1280),(37,11188),(40,26952),(41,15108),(44,31081),(46,11913),(47,8028),(50,25399),(53,12371),(56,24872),(57,6712),(58,13612),(60,593),(63,33572),(64,29870),(65,26711),(67,31830),(68,35200),(69,4694),(70,9030),(71,21520),(73,34232),(74,30214),(76,29032),(78,27193),(79,26661),(80,4134),(81,2547),(83,28381),(84,7830),(85,7517),(86,24395),(87,32593),(90,6069),(92,33680)]	109.738129
3	[(0,11051),(1,34129),(2,25067),(4,11096),(5,27187),(7,22297),(10,22373),(12,20847),(13,4265),(14,10658),(16,9083),(19,12718),(20,31706),(25,28005),(28,28461),(29,25772),(31,5879),(32,17385),(33,28363),(37,6457),(39,12110),(43,15009),(45,13952),(46,9406),(50,20475),(55,10890),(56,13716),(58,24179),(61,19831),(62,17563),(63,7232),(65,29712),(68,34620),(70,33895),(71,18140),(75,28641),(78,14679),(79,6549),(80,27906),(83,12594),(84,28896),(85,14124),(89,17150),(91,24192)]	137.549738
4	[(4,19301),(5,8521),(6,31314),(8,10356),(9,8460),(13,22611),(14,35080),(15,12356),(17,13200),(19,4896),(20,25197),(21,33556),(22,32207),(23,32659),(25,934),(26,12537),(30,6437),(31,8324),(33,24340),(34,30781),(35,35238),(36,25182),(39,12157),(40,33947),(41,14611),(42,32572),(43,34397),(45,26032),(47,14277),(50,21572),(52,20670),(55,32778),(56,7067),(57,4014),(58,18879),(59,3027),(60,22877),(63,18961),(65,10492),(66,32139),(67,17051),(69,4449),(71,5142),(74,15599),(77,18953),(78,35068),(82,22964),(84,11943),(85,22787),(88,33516),(90,11668),(91,16672)]	133.259419
5	[(0,15344),(1,24860),(2,17735),(4,15763),(5,4541),(7,5461),(8,19846),(9,3574),(10,30171),(18,34344),(19,14294),(20,20889),(23,13205),(26,14740),(27,19820),(32,17222),(33,32577),(35,31395),(36,7017),(37,2673),(38,23161),(39,23145),(40,32602),(44,30745),(46,6902),(47,14278),(48,3914),(50,11011),(52,14732),(53,10054),(54,27824),(55,27397),(57,32810),(61,20678),(62,31277),(63,7834),(64,25988),(66,19416),(67,13206),(72,1612),(73,16182),(75,11509),(76,180),(77,9984),(78,14450),(79,16770),(81,16195),(82,20641),(83,7113),(84,3823),(86,17371),(90,27051),(91,7823)]	116.070661
6	[(0,27156),(3,19324),(4,17275),(7,21402),(9,12524),(11,9351),(15,2701),(16,4803),(17,11432),(19,16335),(21,12980),(28,9759),(31,31720),(32,3987),(33,30991),(34,12359),(36,8717),(37,10077),(39,3033),(41,20774),(47,20260),(48,20395),(50,26968),(54,28418),(59,3945),(67,15370),(69,10465),(70,26941),(72,22205),(74,18693),(76,18543),(80,15666),(82,29168),(85,29573),(87,19565),(88,12527),(90,19241),(91,1649),(92,34382)]	118.914720
7	[(2,4499),(3,13773),(4,14610),(6,24292),(8,18069),(10,30321),(11,29351),(14,17910),(15,15159),(16,132),(17,10189),(19,24203),(20,8139),(21,24927),(22,5352),(23,1773),(27,4411),(28,14046),(30,19954),(34,5424),(37,1685),(38,29379),(40,18196),(42,24463),(48,4570),(49,25494),(52,30212),(55,8936),(56,10168),(58,5852),(59,33018),(61,3170),(63,31711),(64,31805),(65,7004),(68,1647),(71,16927),(73,28519),(74,26214),(75,5474),(79,31556),(83,7768),(84,8844),(85,148),(86,33913),(87,20976),(88,8812),(89,2366),(90,29873),(91,31270)]	120.244944
8	[(0,24559),(1,29748),(3,24548),(5,21458),(6,31809),(7,15625),(9,27690),(10,30044),(12,7617),(13,11603),(14,15301),(15,15476),(17,3203),(18,9999),(21,12511),(22,11984),(23,4158),(24,2247),(26,3166),(27,26395),(28,24644),(29,12620),(30,7331),(31,15144),(37,29978),(39,3673),(40,8156),(44,27651),(45,1691),(46,26901),(47,23598),(50,17680),(54,10658),(56,25726),(57,4733),(59,33581),(61,25690),(63,6132),(64,17094),(65,23234),(67,17740),(68,31634),(70,23175),(71,10800),(72,16309),(73,1050),(74,16799),(77,8548),(78,7708),(79,32352),(80,26228),(81,3024),(82,29782),(83,28575),(84,20090),(88,1260),(90,29130),(92,563)]	116.816074
9	[(0,22666),(2,9310),(8,17367),(11,13736),(12,25556),(14,2057),(15,32684),(20,20435),(23,2842),(25,8625),(28,14967),(29,15822),(30,4874),(31,31440),(32,33802),(33,32745),(35,15291),(36,14873),(38,5319),(39,17684),(40,7646),(41,621),(42,24356),(44,34584),(45,26846),(46,12195),(48,8609),(49,1794),(50,6916),(51,18394),(55,5105),(57,33381),(59,7345),(61,27611),(63,3424),(65,24990),(66,23979),(68,25270),(74,19531),(75,10947),(77,30039),(79,15795),(81,34383),(82,29170),(83,6547),(84,23102),(85,27290),(86,21715),(87,19118),(89,4285),(90,7112),(92,33152)]	109.090503
