ruleset_index	matches	time_ms
0	[(0,5451),(2,8892),(7,45),(12,1432),(17,5245),(24,7692),(30,4211),(50,9382),(51,9884),(57,7811),(63,5148),(68,6027),(70,5738),(77,7529),(83,445),(85,8575)]	32.477474
1	[(14,126),(15,9614),(21,4090),(31,2157),(32,1926),(34,5675),(38,5572),(41,9131),(66,2559),(68,3481),(74,5384),(76,2883),(81,4807)]	32.287206
2	[(13,8275),(15,6461),(19,1608),(25,10052),(32,6017),(34,7519),(37,9),(38,5451),(47,7794),(69,4918)]	32.946210
3	[(3,287),(16,3469),(17,1165),(24,6018),(28,2867),(54,1024),(76,915)]	31.864061
4	[(10,6793),(19,2584),(42,4251),(48,3947),(49,5575),(51,6175),(52,7337),(54,7728),(55,226),(65,7798),(67,2709),(68,8508),(89,7437),(91,4071)]	32.010254
5	[(2,3997),(4,758),(11,418),(18,1565),(24,6563),(32,7769),(35,8454),(37,5935),(50,7285),(51,9359),(60,4821),(63,3437),(71,7564),(74,8115),(83,6432),(85,1839),(87,2674)]	32.075822
6	[(7,3320),(9,2937),(10,6004),(21,2753),(24,1238),(27,2748),(34,2146),(35,1723),(50,3855),(57,3986),(64,3120),(75,7668),(81,3128),(83,8908),(84,8325)]	32.856136
7	[(1,6660),(6,2814),(29,9999),(33,5159),(34,7811),(38,7299),(43,3023),(49,9729),(57,5784),(59,4814),(64,8948),(71,2170),(82,6124),(88,10)]	33.065603
8	[(11,4681),(20,4782),(35,3727),(39,2636),(47,9777),(52,282),(59,8776),(80,5418),(89,7442)]	31.961124
9	[(3,8233),(17,881),(27,4607),(40,9765),(57,7163),(72,5844),(78,7546),(79,7441),(81,5390),(86,5555),(88,1886),(90,1208),(92,3607)]	32.307712
10	[(29,8509),(38,1557),(40,3386),(43,6291),(47,9053),(49,3207),(56,938),(57,1863),(59,8536),(63,5993),(65,6280),(70,1187),(82,4364)]	33.794693
11	[(1,2773),(7,5549),(10,5712),(13,7699),(15,4650),(19,8212),(30,8164),(47,5296),(50,4896),(77,976)]	32.487169
12	[(20,3091),(21,95),(31,5295),(34,8086),(42,7766),(47,6504),(59,3102),(60,6685),(67,9293),(69,2213),(83,7246),(85,9031),(89,4438)]	31.809568
13	[(23,5724),(30,8067),(45,4547),(46,6394),(48,763),(51,9316),(52,513),(67,6146),(68,2734),(70,3883),(74,2795),(76,9701),(78,9863),(90,403),(92,8353)]	31.756613
14	[(0,7988),(3,6387),(7,465),(9,211),(10,3647),(22,3066),(23,9919),(27,6775),(30,8919),(48,1244),(51,501),(53,9851),(57,6984),(61,2214),(65,7581),(68,8589),(73,2634),(79,8400),(81,948)]	33.091436
15	[(18,7872),(26,8308),(29,6911),(31,2161),(39,5668),(49,6012),(53,3398),(54,6830),(57,5486),(70,1725),(73,5582),(84,2508),(88,4542),(89,3090),(92,6406)]	33.190435
16	[(2,6305),(3,10066),(17,7912),(23,8673),(29,7864),(32,9327),(33,7674),(34,2104),(37,1484),(52,7453),(56,3895)]	39.149165
17	[(0,5958),(4,9423),(8,90),(16,9127),(25,9904),(51,5355),(60,6019),(69,7223),(89,8239)]	36.059826
18	[(7,5437),(9,4630),(17,9972),(19,8208),(22,6797),(30,5826),(49,9096),(55,3726),(57,5409),(58,6142),(59,6098),(60,5441),(74,3956),(76,7318),(90,497)]	37.174860
19	[(8,594),(15,351),(16,472),(20,3355),(23,9087),(29,9518),(35,923),(40,1986),(41,6279),(54,4267),(61,7543),(67,2412),(78,9911),(85,3974),(87,3327),(91,4389)]	35.888175
20	[(0,9338),(8,7703),(12,1160),(16,366),(24,6334),(37,6930),(45,6307),(62,1597),(66,9208),(81,7433)]	51.281237
21	[(0,7593),(2,6431),(17,1867),(38,984),(41,4458),(48,3496),(58,6011),(60,8153),(62,677),(73,3167),(75,5534),(76,8587),(81,1731),(85,6998),(90,8385)]	33.372793
22	[(2,4483),(22,8140),(24,9937),(28,5918),(41,9062),(44,6661),(45,1600),(61,3781),(62,31),(74,7721),(85,4572)]	33.756842
23	[(12,1540),(15,6621),(17,7524),(21,493),(23,8440),(27,3843),(28,5972),(44,4694),(45,633),(47,5507),(51,6822),(53,5238),(57,7287),(60,6869),(61,3626),(63,7448),(64,8936),(75,3714),(79,3426),(86,10087)]	36.378342
24	[(0,343),(15,8129),(25,1011),(35,2415),(39,3206),(41,9849),(43,3602),(45,979),(48,2842),(55,90),(65,9403),(70,5847),(75,9831),(81,7118),(85,6097),(90,8059)]	32.637371
25	[(0,4352),(11,4506),(25,7593),(33,9939),(44,6280),(48,7402),(71,369),(72,6668),(74,9051),(81,2956),(89,4011),(92,2318)]	32.445990
26	[(11,3121),(16,1537),(31,4118),(37,7386),(42,4555),(46,2331),(52,3124),(55,2908),(59,8487),(73,8088),(88,3091),(92,7336)]	32.087129
27	[(3,2234),(9,8660),(13,5474),(25,8103),(27,4941),(31,3099),(36,1737),(38,1122),(41,5414),(44,5041),(47,5149),(58,7880),(59,3636),(63,7562),(70,4141),(77,1990),(81,7327),(82,6693),(84,5240),(90,5095)]	32.017444
28	[(1,4930),(23,838),(31,4585),(33,8751),(34,2120),(45,4960),(49,2215),(52,2825),(69,6594),(73,1945),(74,7182),(88,7071)]	31.839432
29	[(5,4875),(21,5797),(30,1239),(35,9994),(37,213),(41,5371),(44,1734),(47,871),(49,8896),(62,6212),(63,4898),(75,4337),(79,2302),(85,3863),(92,1307)]	32.900477
30	[(0,4386),(6,9711),(8,7020),(27,8798),(39,6471),(43,8984),(44,1321),(52,1098),(58,6535),(72,6965),(73,6431),(79,9604),(86,9809),(90,7898)]	32.197238
31	[(4,6558),(17,8221),(20,6362),(25,6140),(38,1666),(40,8882),(54,6514),(61,6251),(63,3083),(67,2261),(78,901),(80,4701),(81,5058),(83,6213),(92,3378)]	32.381622
32	[(12,3521),(14,1175),(17,8624),(19,3795),(20,5086),(25,8428),(28,1986),(29,6279),(46,3103),(47,344),(55,8095),(56,6247),(63,7454),(64,2831),(78,1408),(83,8907),(85,7287),(92,9136)]	31.699513
33	[(4,1609),(8,8493),(9,6975),(12,1658),(34,8124),(39,4236),(41,8242),(50,5015),(63,837),(65,7150),(66,1413),(83,8396),(85,137),(88,7273)]	31.787840
34	[(0,4004),(3,314),(4,5556),(15,7859),(19,9063),(25,931),(33,7593),(39,9980),(41,4739),(44,4836),(52,9298),(65,313),(69,889),(70,8053),(71,8529),(81,4948),(82,3944),(84,9738)]	31.929982
35	[(5,2674),(13,2289),(15,6508),(19,1302),(25,4230),(33,5573),(34,1306),(36,5261),(39,5401),(63,5332),(74,9401),(77,1632),(78,1358),(83,1449),(85,9521)]	31.704711
36	[(2,6411),(8,3908),(20,5582),(23,7524),(36,1544),(45,7619),(52,5166),(61,5088),(64,6400),(78,10046),(84,9077),(89,6302),(91,335)]	31.814440
37	[(4,4681),(13,9295),(16,1563),(17,7202),(22,8518),(24,4399),(29,925),(30,3384),(34,4196),(47,7084),(57,2635),(64,4777),(68,722),(71,6620),(72,9179),(77,6692),(82,1274),(86,7776)]	32.912598
38	[(0,6177),(2,3793),(5,7821),(14,6243),(26,8970),(29,222),(31,4149),(40,885),(41,6232),(45,6307),(53,7957),(54,5477),(57,1098),(71,5673),(79,72),(83,8506),(91,3139)]	32.106318
39	[(4,7090),(8,5889),(16,1566),(40,2883),(42,7815),(44,2489),(55,3560),(59,9756),(64,4150),(66,6727),(67,4903),(70,7940),(77,3719),(79,3582),(80,8722),(81,7424),(89,5513)]	32.146336
40	[(10,6372),(26,1369),(30,5660),(32,3838),(40,2988),(56,5761),(59,2391),(62,10066),(86,6286),(90,6522)]	32.031670
41	[(0,8484),(2,3602),(10,7589),(12,7972),(13,350),(14,8863),(15,7739),(34,3247),(35,2431),(37,10074),(38,272),(61,957),(63,8067),(64,3407),(66,3117),(75,2586),(87,5269),(89,7341)]	32.112223
