ruleset_index	matches	time_ms
0	[(2,9399),(3,24603),(4,26870),(6,3207),(7,31335),(8,21935),(9,9287),(10,18701),(11,25904),(12,10215),(13,19981),(17,14948),(18,34688),(21,19815),(22,7686),(24,41149),(28,20003),(31,27606),(32,14722),(34,20999),(36,16188),(38,21664),(39,39117),(40,19629),(42,9102),(43,32810),(44,16763),(49,23744),(51,39907),(53,5027),(54,12452),(56,8851),(57,5861),(60,37157),(61,21242),(64,13269),(65,31027),(66,14844),(67,13301),(68,21381),(70,20456),(72,21117),(74,38303),(76,693),(78,9018),(80,39042),(82,33167),(83,11301),(85,4623),(86,13681),(87,24417),(89,28404),(91,4951)]	116.377473
1	[(0,29134),(1,534),(2,15542),(4,39184),(8,17514),(10,8790),(12,13220),(13,21826),(14,40155),(17,17916),(18,1295),(19,7707),(20,20882),(22,6456),(27,7641),(28,27406),(29,5404),(31,36484),(33,3635),(35,24771),(36,32958),(37,41654),(38,25676),(39,15490),(40,20196),(41,25956),(42,24356),(44,6132),(46,32921),(47,13025),(48,25792),(49,9610),(50,6536),(51,19892),(56,36039),(57,7829),(58,7067),(63,6971),(64,7341),(67,23207),(70,17160),(73,38688),(78,16317),(79,24537),(80,10384),(82,13909),(83,6550),(84,23670),(85,37551),(86,24317),(87,15458),(88,36557),(90,37600),(91,7666),(92,9558)]	117.841440
2	[(0,20161),(1,6651),(2,37076),(3,22895),(4,36775),(5,28739),(6,32218),(7,11236),(9,24268),(10,1567),(11,21173),(12,11053),(14,28605),(16,32350),(17,32194),(19,207),(20,27238),(21,21618),(22,32606),(25,889),(26,37752),(27,7748),(31,27073),(32,32363),(33,1851),(34,30036),(37,29872),(40,41016),(41,30546),(44,40995),(47,40545),(48,6840),(50,20608),(52,40227),(53,40116),(55,18680),(59,10137),(60,4037),(61,41462),(62,38940),(65,39042),(67,33955),(69,28650),(70,26985),(71,19066),(72,37571),(74,18240),(75,14044),(76,11489),(78,13628),(79,10803),(80,18340),(82,29550),(87,246),(88,29463),(89,5874),(92,6129)]	112.552051
3	[(0,31007),(1,26613),(3,1460),(5,2335),(6,31989),(7,1552),(8,1207),(9,39232),(11,14632),(12,4065),(14,32468),(16,6255),(17,17576),(19,31628),(20,20380),(21,36771),(22,12584),(25,3602),(26,37645),(27,26888),(29,2740),(30,7036),(31,3018),(32,38233),(34,23557),(35,6079),(37,28863),(38,16520),(39,14284),(41,31993),(42,24537),(43,10384),(45,9982),(48,40968),(50,9851),(51,19211),(53,39890),(55,32801),(56,24195),(57,32889),(60,438),(61,5996),(63,9416),(64,9510),(65,18271),(68,10971),(69,6810),(71,3281),(73,17364),(74,34664),(75,25027),(77,13507),(79,34634),(83,31154),(86,206),(88,24579),(92,23472)]	133.484663
4	[(0,40840),(1,32288),(4,23077),(5,22072),(6,12657),(7,31881),(8,33618),(10,27985),(11,14643),(12,13714),(14,10171),(15,5641),(16,25005),(17,8599),(18,26465),(19,19065),(20,10694),(21,26590),(22,2181),(24,32004),(25,14622),(27,31807),(28,30783),(29,7239),(30,5413),(31,2720),(32,34218),(34,22893),(35,3255),(36,16469),(37,3768),(38,6432),(39,12950),(40,30694),(42,22608),(44,21487),(45,16145),(47,37648),(48,21457),(49,5429),(50,40420),(52,5724),(55,37303),(56,35168),(58,14450),(59,15120),(60,26041),(63,28773),(67,38275),(68,19506),(69,38496),(71,37499),(72,7650),(73,5441),(74,15534),(75,23400),(76,37677),(77,31249),(78,6367),(79,17982),(81,32570),(83,20328),(85,13511),(86,12746),(87,19132),(88,31573),(89,39270)]	112.737196
5	[(0,7846),(1,3252),(4,2057),(7,10278),(11,34312),(12,18741),(13,33045),(14,39811),(15,16967),(16,16479),(17,4190),(20,17733),(21,36196),(23,21944),(24,20720),(25,2326),(26,33402),(28,24820),(30,40513),(34,9543),(36,11753),(37,9253),(38,32196),(40,22852),(41,12918),(43,8969),(44,31702),(46,29548),(47,7670),(48,33426),(49,12149),(50,8503),(53,31432),(54,8778),(55,33869),(58,13349),(60,30793),(62,8990),(63,35302),(65,16938),(69,38054),(70,14460),(71,14163),(72,17781),(73,20706),(74,23270),(75,39454),(79,15509),(80,6155),(81,25129),(84,25937),(86,7610),(87,40028),(88,29399)]	122.401691
6	[(1,29849),(3,1248),(4,10634),(6,35591),(7,37749),(8,20598),(10,19898),(12,12960),(13,13871),(14,29648),(16,33501),(17,23008),(18,40590),(19,17845),(20,36311),(21,1954),(23,16195),(24,6044),(27,22293),(28,31839),(29,25010),(30,14665),(33,13329),(34,3559),(35,10870),(36,21550),(37,20978),(39,13741),(40,14638),(41,41050),(42,20072),(43,23496),(44,18023),(45,27329),(46,12296),(48,30613),(50,15889),(51,22781),(52,40600),(53,22690),(54,28357),(55,9713),(56,10877),(57,29105),(58,10787),(61,22807),(62,30554),(63,40987),(64,1255),(69,23679),(70,32054),(76,41698),(79,7737),(81,37335),(82,23830),(85,29568),(86,12308),(91,31850),(92,18973)]	113.686576
7	[(0,10496),(1,3769),(3,36843),(6,8113),(7,37717),(8,30989),(11,6809),(12,1881),(13,9065),(14,27351),(16,6082),(18,33908),(21,40033),(22,36083),(23,30661),(24,25047),(25,103),(28,30476),(29,38836),(30,28161),(31,588),(33,39060),(34,5861),(35,19671),(36,30583),(37,24529),(38,16348),(41,15442),(42,29060),(43,27518),(44,11329),(46,19538),(49,1600),(50,35195),(53,17125),(54,10478),(55,36509),(58,24444),(59,35738),(63,1455),(64,11211),(65,26866),(66,39609),(68,8881),(69,39503),(70,33421),(71,37328),(72,33640),(73,37449),(74,24545),(76,14050),(77,8373),(78,5292),(79,8885),(80,4007),(84,8175),(85,17396),(86,37397),(87,11684),(88,20912),(91,1075),(92,13353)]	115.097556
8	[(0,28616),(2,25104),(5,11852),(6,79),(7,39613),(10,2105),(11,14393),(12,31232),(13,36664),(15,19464),(16,3839),(18,39196),(20,37526),(21,14602),(24,27558),(26,13337),(27,26076),(28,22534),(34,32903),(35,28896),(37,22167),(38,10096),(40,24881),(43,13496),(44,22340),(45,11383),(47,38065),(49,41703),(50,35143),(51,14841),(52,37641),(54,32468),(55,28420),(56,14702),(57,33801),(58,33781),(59,19186),(61,19493),(62,24854),(63,18739),(65,34752),(67,30818),(68,25322),(69,10220),(73,4798),(75,35961),(76,12443),(77,36258),(81,20482),(82,20220),(83,32124),(84,7928),(85,9282),(86,24490),(88,16305),(89,18697),(90,9826),(91,40008),(92,2202)]	112.593244
9	[(0,35437),(2,41395),(3,30217),(5,16341),(6,34346),(7,32410),(8,12392),(9,13656),(11,24578),(12,33785),(13,29751),(14,17967),(15,13959),(16,30844),(21,9870),(23,31713),(24,24544),(25,28593),(27,7139),(28,16381),(29,18606),(30,22591),(35,11660),(36,31421),(39,40355),(40,36295),(43,31260),(45,19003),(50,10126),(53,40178),(54,41680),(55,31138),(56,30619),(57,4339),(58,8917),(62,12549),(64,7287),(66,26257),(68,35356),(69,7430),(70,16167),(71,3566),(73,21052),(75,8419),(77,1512),(79,2955),(80,1825),(81,36622),(82,15145),(83,23519),(84,4476),(85,23821),(86,16656),(88,36879),(89,33462),(91,29845),(92,11220)]	111.126926
