ruleset_index	matches	time_ms
0	[(2,4242),(3,1351),(8,2446),(14,5958),(36,3852),(60,2628),(61,2366),(83,9120)]	31.225980
1	[(7,3473),(8,4739),(9,3749),(21,4963),(25,2490),(26,5296),(27,8733),(36,5928),(45,9493),(47,7611),(52,5397),(56,2641),(61,760),(73,2349),(74,418),(87,193),(89,849),(90,7348)]	30.809080
2	[(5,4163),(8,3751),(11,3529),(15,6888),(28,3152),(34,7792),(35,8983),(37,8175),(62,6551),(69,1429),(70,6891),(72,8928),(77,4193),(79,7918),(86,3492),(90,2636)]	36.173760
3	[(12,6309),(21,3918),(37,5016),(39,7827),(40,2761),(49,122),(50,6827),(51,8251),(54,2158),(56,2952),(61,4277),(66,2367),(68,9330),(70,1259),(86,1856),(91,5870)]	30.511472
4	[(13,8259),(24,9200),(38,3446),(39,6444),(41,6097),(53,5974),(71,3845),(79,2072),(85,181),(86,1446),(88,7379),(91,1366)]	38.922814
5	[(5,1754),(6,5852),(7,8989),(27,9573),(33,7393),(35,5823),(39,9444),(45,3277),(49,7299),(52,7436),(53,1216),(61,7590),(73,4089),(75,9452)]	30.773594
6	[(28,6641),(29,6843),(32,4676),(43,601),(49,7013),(52,9585),(62,6498),(71,975),(75,922),(77,1494)]	30.307973
7	[(15,5026),(23,4785),(30,2083),(39,5202),(45,2740),(50,796),(52,6679),(63,5349),(66,3798),(74,8834),(77,2553),(78,1394),(79,9324),(85,4772),(88,8271)]	30.814680
8	[(6,6181),(8,6113),(10,7925),(11,1589),(38,5018),(42,2730),(43,9001),(49,4403),(60,4202),(76,1686),(77,6132),(80,5053),(91,7594)]	31.719370
9	[(3,5548),(6,1625),(7,7531),(20,2405),(35,3149),(36,7370),(37,176),(40,9590),(43,4322),(45,6778),(56,1132),(58,7761),(62,4821),(72,3352),(73,801),(92,6608)]	31.661233
10	[(0,9017),(2,3418),(6,7235),(9,4055),(29,1541),(33,1220),(36,5134),(42,8238),(43,7053),(49,1784),(52,1950),(59,2822),(68,7196),(80,4830)]	33.927860
