ruleset_index	matches	time_ms
0	[(2,1706),(5,18042),(8,18958),(10,13077),(13,10251),(16,22002),(22,13057),(23,12439),(25,11930),(27,393),(30,25293),(31,5478),(35,20068),(36,21720),(38,8506),(39,19375),(40,25170),(41,1894),(45,8665),(47,23621),(52,16324),(54,22966),(55,9002),(58,14631),(64,20423),(66,19348),(69,5645),(71,2255),(73,22759),(78,15199),(79,14907),(82,16453),(83,12107),(86,11956),(90,15305),(92,19118)]	76.007989
1	[(1,3937),(3,4567),(4,23168),(7,14868),(9,16745),(10,17207),(13,1735),(15,11558),(16,2500),(17,26427),(21,23867),(22,21852),(23,2581),(26,1553),(34,24386),(35,24348),(37,5177),(39,22115),(43,26957),(44,6381),(47,9248),(48,12992),(51,18140),(58,15221),(59,4364),(60,1815),(65,1434),(69,2097),(70,238),(74,25659),(76,20325),(79,26277),(80,25616),(85,11993),(86,22940),(91,8940),(92,24722)]	74.348277
2	[(8,20394),(9,14264),(10,8271),(11,5690),(14,23036),(15,13230),(18,13669),(22,5185),(29,12809),(31,24082),(33,7233),(35,5685),(39,6464),(41,13022),(44,19170),(45,17096),(47,5751),(50,280),(51,26104),(54,23075),(58,120),(64,14907),(69,4943),(72,15744),(76,9298),(78,7708),(79,25448),(81,19936),(86,11769),(90,11012),(91,11680)]	73.770945
3	[(1,1334),(2,16273),(7,22460),(9,15016),(10,9915),(13,20474),(15,23119),(16,13758),(19,1775),(23,3017),(26,8632),(27,19729),(28,4500),(30,15286),(32,8432),(33,12928),(34,23114),(37,21998),(42,26277),(43,25616),(52,25397),(53,9869),(54,26839),(55,22200),(56,14225),(58,11387),(60,9259),(62,903),(63,6296),(66,5298),(67,15424),(69,19019),(70,25618),(72,17322),(86,1443),(87,23131),(92,23347)]	78.542209
4	[(0,11647),(2,5154),(3,21096),(6,21368),(11,26174),(13,7207),(15,19767),(16,25154),(24,17098),(26,14198),(29,25004),(30,7623),(34,9903),(38,19249),(43,6424),(44,9201),(45,25663),(46,4637),(47,10685),(48,25874),(49,25341),(50,23040),(55,10002),(57,8433),(59,15537),(62,14350),(67,2606),(68,12153),(71,13878),(73,23730),(76,2909),(81,20007),(82,2825),(84,20312),(86,4795),(89,17304),(90,26162)]	72.584922
5	[(6,16708),(7,13539),(10,23397),(16,4926),(19,7671),(21,7201),(22,13742),(25,19127),(27,2530),(29,12406),(36,24892),(38,5137),(46,25564),(61,2623),(62,14935),(64,27196),(66,10206),(68,13709),(71,6650),(74,17896),(75,6071),(76,7702),(78,12138),(79,15541),(81,8743),(84,24766),(85,14791),(87,3201),(88,11984),(89,8416),(92,24814)]	75.353098
6	[(3,21116),(5,21728),(6,18602),(19,26409),(21,8389),(24,11521),(26,7532),(27,12637),(28,18038),(30,21877),(31,26785),(34,10486),(35,10721),(36,14491),(38,19406),(40,12969),(43,5215),(45,25986),(48,4990),(49,14888),(50,770),(51,23224),(52,20766),(54,20507),(55,3827),(59,15588),(60,13196),(62,20856),(66,22052),(67,24828),(69,9373),(71,21367),(72,7487),(73,10069),(74,359),(76,4035),(78,15837),(81,10905),(83,15726),(85,8040),(87,23292),(88,17996),(89,8371),(90,26007),(92,7241)]	74.612851
7	[(1,3817),(5,6469),(7,22808),(9,1795),(13,16637),(17,22771),(20,23988),(22,23805),(26,19396),(28,7547),(37,26610),(38,3237),(45,2434),(47,8168),(50,24034),(55,4574),(56,20207),(57,16688),(58,24733),(60,13858),(63,15364),(65,4484),(66,7333),(67,24158),(68,15400),(72,26628),(73,22757),(75,5028),(76,432),(78,7752),(79,24147),(80,18335),(81,11623),(82,12137),(85,17162),(88,10269),(89,4335),(90,2838),(92,27157)]	74.423642
8	[(0,25719),(1,3418),(10,22281),(11,8773),(12,7301),(16,4079),(17,21842),(18,24376),(22,14893),(23,27133),(25,20140),(26,3026),(27,23151),(32,6805),(34,7378),(35,8674),(42,20191),(43,22482),(44,5526),(45,19131),(48,24330),(49,17039),(50,25704),(51,11359),(52,3893),(58,1080),(66,3822),(67,17955),(68,20744),(71,17769),(72,1946),(73,5143),(75,15315),(77,12900),(79,14730),(81,20994),(82,3220),(83,11346),(90,8027),(92,7697)]	77.399632
9	[(2,8082),(3,10842),(4,24103),(6,26955),(15,20045),(17,2752),(18,14550),(20,25690),(21,25152),(23,23404),(24,15116),(25,10801),(28,19998),(31,14811),(33,19432),(35,13565),(36,1040),(38,21676),(40,6598),(43,20042),(44,1155),(46,9718),(47,21161),(48,17825),(49,8157),(51,9595),(61,13402),(62,3319),(68,19967),(72,3030),(78,1911),(79,7347),(80,17000),(82,8786),(83,20761),(85,1643),(88,10209),(90,25883),(91,2839)]	81.603553
