ruleset_index	matches	time_ms
0	[(5,12581),(8,12267),(9,5918),(11,6031),(12,16530),(13,11279),(15,21862),(16,2477),(20,11794),(26,4349),(27,2781),(29,20840),(31,17499),(36,1955),(38,19047),(39,10995),(40,16917),(41,10964),(42,2063),(43,6811),(44,4930),(46,10849),(48,21691),(49,14466),(55,13872),(57,8534),(59,7810),(71,2117),(74,18468),(76,18626),(77,4527),(80,20189),(82,3270),(85,18843),(86,5904),(88,12093),(92,19009)]	111.312025
1	[(0,1611),(1,10778),(2,3794),(12,17240),(13,16002),(16,3533),(24,13629),(28,6657),(31,16863),(32,11559),(36,5783),(40,2702),(44,14995),(45,8231),(46,8694),(51,4352),(53,1058),(56,11181),(58,15738),(59,20716),(61,11971),(62,17315),(63,0),(66,19560),(70,13863),(72,12699),(74,7043),(76,16306),(77,1097),(79,5477),(80,2846),(87,10122),(92,12291)]	114.402835
2	[(0,19657),(4,1237),(6,1090),(9,15027),(10,8772),(14,15628),(16,10196),(17,5010),(19,8430),(20,5927),(21,10320),(24,11610),(30,5519),(31,6071),(33,17529),(35,2524),(40,15908),(52,15504),(55,1952),(58,14326),(59,14229),(62,17350),(63,20510),(65,20189),(67,19946),(68,15432),(72,5373),(73,3361),(75,13920),(76,18445),(77,16728),(78,17932),(79,10507),(86,21054),(87,14944),(88,14985),(90,11735)]	111.425509
3	[(1,15079),(7,1003),(8,5839),(14,19558),(16,9089),(23,1834),(28,9335),(30,20679),(31,13341),(32,14736),(33,12242),(37,20893),(42,5477),(43,2846),(45,9033),(46,9013),(48,11681),(51,7864),(55,6751),(61,14642),(62,9276),(65,1527),(69,14793),(70,5241),(74,11335),(76,21443),(78,19664),(81,16095),(82,14906),(85,2854),(86,1331),(88,14516),(89,12923)]	111.086992
4	[(0,4399),(4,21121),(5,20831),(17,7773),(19,21523),(20,8742),(22,789),(42,7796),(46,4055),(47,625),(48,590),(51,20725),(56,796),(58,11877),(61,4716),(63,1705),(65,4799),(68,21607),(70,13433),(76,6628),(77,10326),(78,3939),(79,10452),(83,15981),(84,8017),(89,7157),(90,12774),(91,17484),(92,13254)]	113.825553
5	[(2,19667),(3,13882),(5,17056),(6,11859),(7,10879),(8,4419),(9,10357),(11,19896),(12,14034),(16,17654),(19,3542),(23,12324),(35,16878),(36,13157),(38,21479),(39,14746),(43,7135),(46,6994),(49,20859),(50,8341),(54,8543),(56,6630),(57,5854),(58,19212),(60,21495),(62,7355),(63,10472),(64,6144),(65,10970),(66,5806),(69,3590),(72,20731),(74,13131),(76,15752),(77,18650),(80,21298),(81,17996),(83,7645),(85,12111),(89,2598),(91,16985),(92,20091)]	121.175368
6	[(0,11969),(2,20194),(3,8784),(9,1351),(11,15510),(13,11999),(17,7905),(19,6572),(20,5946),(23,16873),(26,7217),(27,19028),(29,4435),(32,14330),(34,5271),(36,10343),(38,11548),(40,10937),(41,18902),(45,15914),(46,10288),(48,7100),(52,5638),(56,10789),(61,2701),(62,1939),(63,11188),(64,11513),(66,8924),(68,867),(72,566),(73,5953),(75,15884),(76,12606),(79,13659),(85,9890),(87,10843),(90,11153),(91,1988)]	115.218452
7	[(8,20119),(23,6740),(28,8628),(29,10605),(32,16572),(34,8534),(36,7161),(37,19795),(38,8434),(39,9368),(40,7642),(41,6760),(45,3329),(48,18398),(51,10436),(53,16276),(56,17918),(59,21173),(60,13751),(62,17758),(64,17514),(67,14613),(69,14901),(76,2729),(80,21177),(86,10493),(87,9351),(89,5731),(91,4660)]	119.107109
8	[(0,15204),(5,7030),(7,18137),(9,6128),(11,12461),(13,17192),(17,12320),(18,2097),(19,8227),(20,14410),(22,4307),(26,11314),(29,9350),(30,17885),(33,13314),(35,14601),(37,12556),(46,17012),(51,1061),(52,8086),(53,10993),(54,19558),(57,19554),(60,5813),(62,5375),(64,4550),(66,7039),(68,15578),(69,18407),(70,13398),(71,19118),(72,3455),(75,8668),(76,15818),(77,21371),(83,15270),(85,8627),(86,21872),(87,6719),(92,123)]	113.937136
9	[(2,235),(3,16717),(6,7313),(9,21383),(10,12496),(11,8042),(13,14604),(14,1208),(15,7388),(21,15494),(22,19186),(23,7322),(25,349),(27,2178),(32,1476),(33,1318),(37,2778),(39,16081),(47,10337),(48,1431),(52,819),(54,19802),(58,21902),(61,12167),(63,5236),(64,11956),(66,19218),(67,18311),(70,16923),(71,20385),(74,8077),(77,21604),(79,18141),(82,17741),(92,20718)]	112.409315
10	[(1,21024),(2,14476),(3,5740),(4,9176),(7,17733),(8,21809),(10,12216),(14,18504),(17,2861),(19,2141),(23,9649),(24,13879),(27,8558),(28,2552),(32,1153),(33,2433),(35,15999),(40,2539),(42,11763),(43,16293),(46,11061),(50,2940),(51,16844),(53,17737),(54,13639),(61,10898),(62,13613),(64,4314),(66,13167),(69,2936),(74,11857),(75,21577),(79,15524),(81,10079),(82,3502),(84,8311),(85,2773),(87,15972),(91,6404)]	112.248730
11	[(4,8134),(5,13920),(10,10413),(17,17846),(26,20611),(27,12129),(47,8677),(50,8509),(51,21823),(61,15612),(62,10996),(63,17060),(66,13320),(68,12775),(70,6721),(72,9574),(73,13226),(76,3163),(79,15738),(81,7383),(89,15295),(92,588)]	112.594454
12	[(1,15375),(2,11928),(6,11876),(8,14490),(10,18677),(13,8425),(14,17856),(16,2913),(17,16894),(18,11702),(19,10221),(24,11884),(27,11359),(31,3745),(32,12864),(33,10299),(44,15982),(45,15793),(46,19622),(49,3773),(52,10781),(55,12699),(58,19589),(60,286),(61,3468),(62,941),(68,12578),(77,13251),(80,1208),(81,7388),(82,20091),(85,2064),(86,10817),(89,18042),(92,2063)]	112.726007
13	[(0,6729),(9,6246),(11,15753),(12,16456),(14,10007),(19,1311),(21,1511),(22,21257),(23,6011),(24,7655),(25,13062),(31,14767),(33,8727),(43,1422),(44,5474),(47,20418),(48,19284),(53,12),(55,13588),(59,7646),(62,15439),(63,1369),(67,17581),(69,11585),(71,10817),(73,20773),(77,14905),(88,17326)]	112.678880
