ruleset_index	matches	time_ms
0	[(1,12653),(2,2582),(3,20629),(5,2908),(8,1664),(9,9905),(14,1301),(15,10962),(16,2213),(17,27295),(19,14436),(20,12117),(22,3486),(23,13595),(25,20048),(26,24764),(27,26329),(28,7551),(29,19901),(33,19822),(36,10832),(37,18258),(38,26934),(39,6707),(41,24263),(42,18212),(44,26254),(45,10361),(52,21695),(54,14405),(55,25953),(57,5674),(58,32482),(60,34985),(61,12403),(62,16309),(64,17635),(65,11948),(66,517),(67,32360),(72,28954),(73,21044),(74,35918),(76,22479),(77,2929),(78,30403),(79,453),(80,14569),(81,18644),(84,31072),(85,35728),(87,22409),(89,24853),(91,35453),(92,19457)]	109.601178
1	[(0,26322),(1,32049),(3,11416),(4,35862),(6,29193),(9,282),(13,17947),(14,11272),(15,5902),(18,17922),(19,5734),(20,30950),(23,9986),(24,24428),(25,19268),(28,17399),(29,1306),(30,13013),(31,2994),(36,21619),(37,24745),(38,20158),(39,16857),(40,4534),(46,34777),(47,2778),(48,12964),(53,13383),(57,19209),(58,14979),(59,5759),(60,33100),(61,28003),(62,18282),(63,27329),(64,31959),(66,29075),(68,19329),(72,25433),(73,31991),(76,9571),(77,32521),(78,14445),(80,29992),(82,32208),(83,29873),(86,29675),(88,30036),(89,30094),(91,24838),(92,27876)]	112.461644
2	[(0,13610),(4,31346),(6,4556),(8,8425),(11,15395),(14,33087),(15,377),(18,25874),(19,25303),(20,32264),(21,16428),(22,11566),(25,11007),(26,24065),(28,12668),(31,34412),(32,7412),(35,14902),(36,10194),(37,17689),(39,2615),(42,7277),(43,33643),(44,20193),(47,14345),(48,16961),(49,927),(50,18808),(55,14745),(56,28170),(57,26562),(58,10914),(59,26887),(60,2000),(61,26047),(62,5422),(64,453),(65,14569),(66,18644),(67,23394),(68,6337),(69,5098),(71,22788),(74,10399),(76,2513),(78,5783),(80,22544),(81,11909),(82,34837),(83,6152),(85,7567),(87,15840),(88,16902),(92,23784)]	129.329532
3	[(0,33838),(3,13285),(4,26166),(5,32158),(6,8421),(9,32800),(10,12062),(11,34712),(12,20669),(13,34332),(14,22887),(17,3042),(19,7665),(20,18115),(22,6547),(23,4142),(25,16569),(26,10),(27,31518),(29,22275),(31,28984),(36,34902),(38,6651),(41,22210),(43,29992),(44,29535),(45,945),(46,7560),(48,23016),(52,17383),(54,20850),(56,28628),(57,3936),(59,20950),(61,13566),(62,28781),(64,16796),(67,17060),(68,3115),(70,19622),(75,10131),(76,26475),(84,13007),(85,14123),(86,9411),(88,20704),(89,32688),(90,14853),(91,7055)]	102.898138
4	[(1,9429),(2,21321),(3,20097),(4,27622),(6,7366),(7,28346),(10,1600),(13,1761),(14,13468),(15,32528),(17,12744),(18,11730),(19,7453),(20,33260),(22,28482),(23,5568),(24,33091),(25,28580),(26,20292),(28,38),(32,4575),(33,6728),(36,5337),(41,7167),(42,19178),(43,16351),(46,8294),(47,7161),(50,3866),(51,21959),(52,27838),(53,15963),(55,1638),(57,1887),(58,22932),(61,20434),(62,12446),(65,13011),(68,16504),(69,12103),(70,1714),(71,25963),(73,17183),(76,18446),(77,22173),(80,28981),(81,27260),(82,12538),(83,2036),(84,27527),(86,9535),(87,16491),(91,26825)]	102.164451
5	[(0,16973),(3,27032),(4,5659),(5,23189),(6,5741),(7,10658),(8,17474),(9,30231),(11,12638),(14,20136),(15,35108),(16,29274),(17,2984),(23,14701),(24,14694),(25,26464),(26,29829),(27,14710),(28,7226),(30,31092),(31,27670),(32,7440),(33,15536),(34,28375),(36,11610),(38,23489),(39,529),(40,17817),(41,3428),(43,30510),(44,35799),(45,27553),(50,6136),(51,30759),(54,33441),(58,20832),(59,20022),(61,19085),(65,1313),(66,4320),(68,30071),(69,21785),(70,24574),(74,24421),(75,18607),(80,6042),(81,28261),(83,34224),(84,138),(86,31656),(87,33967),(88,20667),(89,16694)]	114.795860
6	[(6,19293),(7,1009),(9,4151),(10,19995),(12,34756),(13,479),(14,723),(16,32013),(17,9831),(18,28485),(19,4426),(20,1895),(22,6584),(23,13120),(24,566),(25,9501),(27,5976),(28,15918),(31,16614),(33,22512),(35,14862),(39,34547),(40,20001),(42,33329),(43,26076),(44,6610),(45,23458),(48,31014),(51,8222),(54,34657),(55,25645),(57,2081),(60,22701),(61,6399),(62,6178),(67,18314),(77,10974),(79,6935),(80,33214),(81,33352),(82,35078),(83,8550),(84,12959),(87,10438),(88,15502),(90,9657),(91,34626),(92,24636)]	107.826816
7	[(0,26332),(2,13996),(3,33151),(4,15585),(6,21578),(10,31057),(11,21604),(13,33193),(14,34400),(16,22555),(17,27802),(18,8461),(19,24011),(22,6866),(23,8051),(25,25655),(27,17735),(29,26875),(34,5674),(35,10874),(36,24892),(37,4442),(39,1248),(40,19605),(46,3833),(47,28703),(48,16911),(49,17972),(51,26946),(52,31547),(53,28565),(54,12080),(57,32838),(61,29345),(62,7830),(63,9736),(66,20821),(67,26123),(69,9700),(71,14001),(72,33605),(74,12679),(75,24563),(78,20649),(81,18649),(82,18076),(84,4200),(85,35846),(86,2882),(88,11911),(89,19094),(90,27754),(91,9706)]	108.497899
8	[(0,16406),(1,2021),(4,14358),(9,35275),(10,6484),(11,23877),(12,6290),(13,20948),(14,28425),(15,16313),(17,25305),(20,11352),(23,25861),(26,9085),(28,12754),(33,19835),(34,3720),(38,3155),(40,31074),(41,3892),(43,28364),(44,8646),(45,7314),(47,11192),(48,22297),(50,8515),(52,17417),(54,22887),(55,14867),(57,27844),(59,30883),(61,29067),(62,22389),(63,17207),(68,8823),(71,2299),(72,20145),(73,20896),(74,1406),(75,18935),(76,23892),(81,25221),(82,5688),(85,15754),(89,13900),(90,19889),(91,25540)]	101.569054
9	[(1,13701),(2,18762),(3,16072),(4,21439),(5,4878),(6,35621),(10,33544),(11,15162),(13,3433),(15,7331),(17,13448),(19,6104),(21,27696),(24,25515),(26,33868),(27,17999),(28,6471),(30,5784),(32,23878),(33,28644),(35,10404),(37,428),(39,18786),(41,32487),(43,14265),(48,22486),(52,35201),(53,5413),(54,11829),(61,9529),(62,24711),(63,35913),(65,10222),(67,3009),(68,16096),(69,2902),(71,10936),(72,23917),(73,14749),(74,23344),(76,19131),(77,29375),(78,11334),(79,30943),(81,28109),(82,10260),(84,32915),(86,8941),(89,3317),(92,33017)]	104.647782
