ruleset_index	matches	time_ms
0	[(0,4363),(4,8553),(16,13631),(17,13568),(18,785),(22,11709),(23,8037),(24,12188),(27,2602),(28,14232),(29,7835),(32,1326),(37,5707),(39,6806),(46,7820),(47,13835),(54,2414),(57,116),(65,12178),(66,6459),(69,3889),(73,12949),(77,11489),(78,11651),(87,13179),(88,14069),(89,2802)]	42.144752
1	[(3,4230),(4,8159),(15,4286),(19,1438),(22,9333),(24,6859),(25,4659),(27,2576),(30,3086),(36,14309),(38,7106),(40,6106),(41,9966),(50,11228),(52,2665),(53,11754),(58,5257),(70,8652),(73,1217),(79,3000),(85,6293)]	42.299750
2	[(2,12072),(3,854),(5,8862),(7,7156),(8,6653),(10,9822),(11,12390),(12,10311),(13,8720),(14,6001),(16,7887),(18,8849),(23,3604),(24,3468),(32,6132),(33,4870),(38,4363),(43,2757),(44,9350),(48,2960),(49,6320),(54,14516),(56,13368),(61,13100),(69,2532),(70,2367),(73,9196),(77,13767),(79,11517),(83,7590),(91,2889)]	44.499241
3	[(3,4420),(4,3818),(5,5819),(6,6802),(8,6953),(9,3192),(10,9342),(22,7072),(23,9862),(42,3000),(45,8924),(49,6894),(51,14372),(55,11607),(57,4001),(63,6137),(65,14050),(70,8063),(82,14420),(89,10673)]	42.455756
4	[(19,8464),(20,11841),(21,12918),(25,9435),(27,2955),(28,13218),(29,7223),(34,916),(38,3575),(41,2277),(48,2933),(59,12492),(60,543),(64,1265),(74,13939),(77,12581),(80,6652),(83,1826),(89,6096)]	41.651425
5	[(2,574),(4,4677),(11,12265),(13,8617),(20,9606),(21,2405),(22,7228),(23,657),(27,6847),(29,9492),(31,7247),(34,10664),(36,7339),(42,12903),(49,6906),(51,12928),(55,4300),(57,377),(62,6290),(76,1385),(79,4950),(81,5315),(83,7615),(91,4617)]	57.373789
6	[(5,1193),(6,13394),(7,6630),(23,5498),(26,13459),(31,10711),(34,10968),(36,1099),(37,10869),(44,6407),(53,11751),(54,10320),(56,13875),(59,14063),(64,6391),(67,13586),(70,4302),(72,6076),(73,7024),(77,552),(79,12071),(83,1130),(84,13432),(86,11404),(89,11892),(90,14112)]	89.331763
7	[(16,12465),(34,116),(41,549),(49,9338),(57,12259),(64,3049),(66,13005),(73,9691),(74,9729),(80,9568),(84,7075)]	87.513257
8	[(3,3107),(16,2175),(17,3728),(24,8874),(27,8918),(29,7935),(37,11801),(45,6565),(50,6871),(52,702),(53,7424),(60,889),(61,1610),(63,14095),(67,806),(73,13796),(76,12291),(88,3033),(89,12600),(91,3040)]	80.074092
9	[(0,4354),(11,687),(12,4765),(14,10666),(23,254),(30,8122),(31,14277),(33,9944),(37,3530),(38,13135),(40,8487),(48,4712),(59,10682),(63,13731),(66,11687),(70,14173),(74,7651),(76,12839),(78,3059),(80,9754),(91,2538),(92,2808)]	78.727127
