ruleset_index	matches	time_ms
0	[(1,17648),(2,5465),(3,18615),(4,12523),(5,7614),(6,5589),(8,18640),(9,31716),(13,28437),(15,11524),(16,686),(20,8213),(22,1897),(23,21295),(24,12710),(25,1428),(26,34800),(27,4162),(28,33426),(29,18817),(32,6749),(37,34928),(38,30864),(39,714),(40,2579),(41,10004),(43,2229),(44,7573),(46,10095),(50,21662),(51,15716),(53,29038),(54,28947),(56,34048),(60,4357),(63,9817),(64,23273),(66,8969),(67,11970),(70,33127),(71,1795),(72,16146),(76,5846),(77,32411),(78,25299),(79,31884),(80,27533),(81,4152),(85,20417),(87,18491),(92,19732)]	127.145806
1	[(0,30348),(4,7032),(5,28090),(6,32154),(7,13217),(8,11141),(9,22844),(13,25790),(14,32022),(17,26100),(18,34083),(19,14479),(20,34216),(21,7560),(27,6211),(30,9296),(34,25291),(37,20533),(38,18132),(41,9160),(44,29572),(50,29338),(51,30585),(52,1559),(55,1899),(56,24314),(57,24949),(58,30857),(62,21886),(63,19491),(73,29360),(75,6489),(76,20705),(79,17000),(80,33914),(81,15667),(82,32423),(83,31041),(85,1075),(86,29518),(87,30280),(91,24397)]	127.323904
2	[(0,13655),(1,14883),(2,32525),(3,17788),(5,27532),(9,28952),(10,25503),(13,12701),(14,31089),(16,11233),(17,67),(18,24173),(20,15389),(21,18515),(22,1825),(25,29905),(28,1367),(30,10437),(32,13609),(34,20557),(35,4145),(36,4215),(37,25850),(39,28507),(40,25662),(42,100),(45,31917),(47,11607),(50,21766),(51,7280),(53,6834),(56,21254),(60,22010),(61,5859),(62,20048),(63,28451),(64,31884),(65,27533),(66,4152),(70,32408),(74,19533),(75,8853),(77,2533),(79,29509),(80,11993),(85,23157),(86,15345),(87,28072),(88,485),(89,27907),(90,19752)]	117.002185
3	[(0,21935),(2,30176),(7,6731),(12,8309),(13,610),(14,12386),(15,8642),(17,23902),(18,6359),(19,19423),(20,5248),(22,10367),(24,26263),(25,32358),(26,7853),(27,13771),(28,32053),(33,3032),(35,8466),(37,23249),(38,1333),(41,3454),(42,17000),(43,33914),(45,11508),(48,10390),(50,14560),(52,7357),(55,22473),(57,27827),(60,17215),(62,11017),(65,20882),(67,5724),(69,12354),(70,16507),(75,17242),(76,1071),(81,32401),(82,9527),(83,40),(84,21729),(85,32881),(89,6291),(90,25212),(92,3073)]	111.935588
4	[(0,21139),(1,2176),(2,25431),(4,8706),(10,31006),(11,22669),(12,7152),(14,20724),(15,30274),(17,19228),(18,10348),(23,7449),(25,30252),(26,31180),(27,7126),(28,11382),(29,6509),(30,7557),(31,18470),(33,13164),(34,27589),(36,4158),(37,26237),(39,8246),(43,3656),(48,31726),(51,26469),(54,15344),(56,12246),(58,33008),(59,34824),(61,29690),(62,8909),(65,7264),(67,16076),(68,10521),(73,4293),(75,5411),(77,7472),(78,12607),(79,20313),(80,6034),(82,27805),(83,19945),(85,22923),(86,5533),(88,10181),(89,20663),(90,33649),(91,29707),(92,27271)]	107.448899
5	[(0,4437),(1,32988),(4,20427),(6,15078),(13,28926),(15,13589),(16,29720),(17,10496),(18,32577),(22,32483),(24,798),(25,12292),(26,16499),(27,14661),(30,16326),(33,20404),(34,5965),(35,999),(36,22529),(37,1558),(38,28870),(39,29190),(43,22884),(44,1577),(48,1625),(51,12207),(52,7207),(54,22624),(55,26631),(57,3247),(58,33031),(59,19323),(60,9945),(61,28540),(63,17326),(64,5937),(65,15890),(69,8793),(70,30029),(71,11714),(72,15664),(73,28137),(74,34486),(75,31169),(76,29775),(79,6325),(80,17910),(83,6786),(84,13584),(85,9546),(86,22256),(90,535),(92,6642)]	111.979585
6	[(0,21784),(2,7405),(3,13798),(6,19327),(9,9697),(10,15064),(11,16110),(12,10484),(15,9149),(16,21689),(20,28757),(24,19546),(27,4676),(31,16298),(33,17560),(34,3518),(35,15919),(45,2238),(46,8094),(47,3448),(48,21350),(50,6792),(51,30147),(52,4951),(54,27179),(57,16151),(59,22922),(60,30276),(62,30439),(63,2582),(65,27292),(66,29382),(67,31581),(68,24743),(70,22292),(71,29677),(73,30929),(75,5692),(76,7081),(78,31582),(79,5532),(83,26543),(84,20748),(85,27984),(89,29335),(90,10529)]	103.196340
7	[(1,2241),(2,23778),(6,12481),(8,13675),(11,17492),(12,769),(13,18226),(14,24787),(16,16484),(17,34645),(18,529),(19,34479),(20,5458),(23,34087),(25,5938),(26,20656),(31,82),(33,24109),(35,12099),(36,22524),(37,102),(39,34843),(41,1963),(43,19053),(44,29936),(45,23263),(48,4662),(49,32934),(50,2046),(51,5536),(53,33557),(54,9731),(55,34879),(57,3244),(59,19993),(60,1089),(62,16418),(64,26077),(65,22559),(66,1387),(67,8460),(68,28249),(77,25391),(78,15062),(80,12189),(81,13574),(83,7312),(86,29555),(87,7141),(88,17982),(89,34680),(90,9815),(92,28036)]	102.961981
8	[(3,32785),(8,1325),(9,31846),(12,14859),(13,18520),(14,9964),(17,20529),(18,14651),(20,26647),(21,2653),(22,4896),(24,25810),(25,28050),(28,27429),(29,11664),(31,306),(34,16426),(38,21478),(39,940),(40,12692),(41,31873),(43,17828),(44,20502),(46,10163),(47,23747),(48,33745),(49,33123),(50,20710),(51,34306),(53,7100),(54,12386),(56,16156),(57,20519),(61,9733),(63,6285),(64,2768),(65,3271),(71,12934),(72,13369),(74,16201),(76,28421),(78,33663),(80,24363),(82,5031),(83,2211),(85,29494),(86,20320),(87,14884),(88,32328),(89,23877),(91,638)]	120.550215
9	[(0,1871),(1,15126),(2,27730),(4,16125),(10,22885),(11,30969),(17,12461),(18,6542),(19,24591),(23,26270),(24,22322),(26,4319),(27,22221),(30,26713),(32,4516),(34,13554),(35,12399),(36,642),(37,24896),(39,10973),(41,881),(42,10979),(44,22357),(46,27338),(47,28278),(49,3165),(51,19112),(52,15033),(53,26001),(55,31866),(56,31255),(57,32562),(60,21630),(61,25314),(65,18962),(66,2672),(67,28309),(68,14798),(69,10284),(70,3496),(73,16357),(75,13042),(77,11862),(80,3297),(81,21578),(84,15759),(87,2031),(89,5151),(90,34179)]	125.066533
10	[(0,25804),(2,20103),(4,24340),(5,29235),(10,15789),(11,845),(12,22150),(13,30285),(14,33798),(17,22140),(18,33009),(19,1990),(22,26201),(23,21616),(25,13711),(28,15909),(30,26336),(32,33975),(33,17101),(35,33416),(37,34612),(39,22397),(40,20503),(42,22235),(43,25965),(45,24886),(46,24700),(47,12415),(48,32766),(50,26310),(51,20945),(53,23248),(56,9483),(57,22405),(61,30372),(62,26452),(65,17969),(67,23729),(69,22881),(70,19631),(71,33696),(73,14005),(75,17530),(76,20128),(78,2977),(82,5344),(83,22544),(85,8152),(86,19479),(87,136),(89,21403),(91,32393),(92,33245)]	127.232118
11	[(1,18863),(2,11814),(3,25768),(5,8853),(6,16626),(7,22044),(12,25442),(14,25835),(16,27137),(17,10190),(18,3341),(19,6500),(21,25507),(23,26185),(24,22028),(26,30458),(28,1870),(31,21855),(34,29238),(35,31341),(40,27431),(41,2288),(42,27480),(43,7158),(44,13667),(45,22863),(46,12333),(47,26896),(50,9088),(51,30426),(52,28662),(53,16205),(54,28189),(56,8206),(58,10077),(60,20528),(63,13647),(64,21019),(66,27742),(67,10846),(68,25809),(69,24032),(71,3736),(74,21390),(77,5186),(78,12502),(79,30857),(81,15605),(82,12953),(83,8582),(84,1562),(85,21771),(87,18891),(88,30536),(89,9249),(92,11844)]	112.128815
