ruleset_index	matches	time_ms
0	[(1,5974),(22,10318),(29,161),(40,11486),(45,13389),(47,12991),(49,5731),(53,2783),(55,5191),(58,11865),(65,7603),(67,2188),(69,6554),(70,12428),(76,10392),(81,11529),(82,943),(87,839),(90,6442)]	42.919017
1	[(0,9933),(4,8008),(5,11240),(8,10876),(11,8300),(18,3106),(22,11581),(26,2485),(36,7124),(38,12591),(39,4534),(40,2320),(51,11170),(54,605),(59,5683),(63,12002),(67,4844),(68,466),(70,11619),(71,12655),(74,5194),(75,6536),(82,856),(86,11081),(89,12020),(90,3105),(92,14291)]	42.989026
2	[(2,1604),(9,2579),(10,1745),(12,10056),(14,7107),(19,13858),(21,11204),(35,4530),(36,4136),(39,408),(42,14633),(46,4755),(47,741),(49,3643),(51,8263),(59,2379),(62,1872),(66,11529),(75,6517),(81,13350),(83,7228),(87,7882),(88,1451),(90,10136)]	43.857320
3	[(11,10615),(21,2329),(23,9401),(28,1703),(34,3479),(36,2690),(44,5536),(47,6944),(55,8727),(62,8124),(68,2472),(75,12791),(77,3298),(80,6291),(84,14638),(85,3655),(87,8623),(92,200)]	42.421323
4	[(5,12839),(11,616),(12,215),(14,1555),(20,10271),(23,5335),(25,775),(26,8816),(28,517),(29,5305),(31,9317),(36,13949),(45,4370),(48,13146),(50,11476),(52,13370),(55,12015),(57,14561),(61,10995),(63,7710),(66,13973),(75,368),(82,9511),(86,12216),(87,190),(89,12772),(92,3527)]	45.022999
5	[(2,5434),(4,13878),(5,14135),(19,490),(20,2703),(25,2711),(31,13003),(33,336),(41,14508),(45,12722),(48,5189),(59,1982),(61,362),(68,13588),(75,1845),(81,6773),(90,7836)]	44.330068
6	[(0,12032),(1,488),(2,12532),(3,13532),(4,9885),(9,12500),(12,12956),(17,11469),(19,9999),(20,1052),(25,1963),(31,872),(39,6134),(51,6534),(52,1965),(56,7062),(64,3696),(71,13516),(78,11199),(79,8961),(82,1397),(87,3290),(89,14555),(90,4531)]	52.319942
7	[(2,10425),(4,3092),(8,12225),(18,13697),(24,3409),(27,2153),(35,12403),(37,1567),(40,9934),(43,13965),(48,1837),(64,6423),(65,234),(66,11857),(69,5767),(70,14140),(71,11541),(75,7744),(77,3001)]	42.838137
8	[(2,6489),(12,83),(16,6453),(21,3148),(23,4148),(30,3114),(40,7256),(44,10168),(52,11362),(59,2318),(61,3520),(64,3822),(75,5436),(77,12581),(85,9134),(92,3901)]	43.351111
9	[(1,442),(3,13377),(5,7349),(14,7529),(18,8791),(20,1043),(22,911),(24,6848),(29,5892),(36,3274),(47,506),(49,518),(50,2146),(51,10950),(52,4061),(56,11813),(58,1675),(61,9835),(63,7131),(64,9820),(70,3645),(71,795),(76,9449),(81,1351)]	48.077059
10	[(0,7035),(4,4657),(20,11020),(21,10934),(30,3534),(38,11563),(39,4768),(40,8013),(43,4690),(46,7895),(50,8948),(53,4089),(64,8413),(67,12196),(68,8678),(74,5506),(76,9321),(78,11137),(84,14231),(85,13427),(87,2883)]	43.453274
11	[(2,13357),(5,6517),(8,440),(14,3895),(19,10895),(24,5132),(27,13636),(28,2222),(29,1695),(30,3581),(35,6502),(37,4048),(46,6616),(47,1410),(48,5756),(54,10169),(71,12885),(74,6369),(78,10504),(84,6144),(85,14616),(92,3519)]	43.550833
12	[(0,11163),(7,176),(14,9588),(24,5821),(33,1537),(35,9103),(46,1688),(52,5016),(53,6214),(54,12655),(59,8744),(63,8333),(66,372),(69,502),(73,3669),(76,5757),(80,7529),(83,8604),(87,13622),(89,9824)]	43.389941
13	[(0,9828),(3,6782),(5,1390),(6,13169),(10,13993),(14,7296),(19,4337),(20,8867),(23,10293),(24,7122),(32,10478),(36,6393),(41,4133),(44,5271),(58,9703),(63,13948),(64,6364),(66,4572),(70,1422),(72,13622),(77,12310),(78,4449),(87,10276),(91,12599),(92,2214)]	43.597915
14	[(3,7856),(6,2766),(12,9422),(18,8023),(22,9803),(27,3436),(29,5945),(35,7575),(37,431),(49,6591),(56,9800),(60,10656),(62,4452),(63,10993),(71,6485),(74,11405),(77,3605),(78,2830),(84,564),(87,2665),(90,2272),(91,6493)]	43.195124
15	[(0,3762),(6,3014),(13,9321),(16,11290),(17,9702),(25,5010),(27,8235),(33,2759),(43,6844),(46,10529),(55,8202),(56,8473),(58,2596),(67,10919),(68,7655),(69,11807),(70,8763),(83,10018),(84,4851)]	43.375176
16	[(4,13048),(5,10521),(6,556),(22,1097),(35,7496),(38,10197),(42,11689),(44,1370),(50,5053),(51,3003),(52,3204),(53,7954),(57,4769),(60,183),(61,4726),(62,7305),(63,13245),(65,2851),(66,6118),(86,2375)]	45.552848
17	[(1,1847),(2,8084),(7,9562),(8,6220),(11,3757),(12,14417),(13,11620),(14,1803),(16,571),(20,8832),(22,11060),(29,576),(32,14323),(33,11755),(34,8933),(39,14386),(41,6115),(42,1430),(50,9415),(64,7345),(69,9454),(70,1672),(72,2087),(73,7566),(92,6736)]	45.241253
18	[(5,13060),(11,10637),(17,3136),(23,13826),(28,3571),(33,200),(39,13071),(44,7682),(56,12768),(58,2613),(60,12300),(61,10695),(67,9608),(71,4732),(73,13888),(74,4943),(75,291),(76,6061),(78,9172),(81,12502),(91,12469)]	43.920863
19	[(6,9483),(7,9767),(9,1711),(11,4282),(14,13267),(17,12570),(20,6609),(22,14275),(24,3332),(29,5426),(33,9215),(40,10814),(46,6389),(49,3324),(57,416),(58,5409),(59,10582),(60,6888),(62,9618),(64,9592),(66,804),(73,12221),(88,9639),(91,4996)]	49.549828
20	[(0,1503),(6,6689),(7,3077),(10,10008),(12,11500),(13,4994),(29,13372),(34,8007),(43,5876),(53,10334),(55,7199),(59,1809),(62,5036),(87,12335)]	53.143023
21	[(1,9254),(10,8774),(12,5907),(22,5029),(26,2369),(34,3088),(40,5450),(46,12874),(53,8507),(56,6385),(60,526),(65,9441),(69,4232),(71,8432),(72,4637),(73,10883),(74,13719),(91,5445),(92,1413)]	42.908421
22	[(2,1446),(3,6017),(4,7251),(6,13606),(10,14321),(12,10876),(17,8979),(19,6113),(21,1353),(29,2481),(31,9093),(32,12252),(34,12690),(35,5965),(39,7292),(43,233),(44,12738),(60,7440),(61,11042),(64,262),(70,5535),(82,11115),(86,750)]	42.498473
23	[(1,1956),(3,14049),(8,9916),(9,8613),(10,7484),(13,5569),(14,4776),(17,10928),(18,14025),(19,7776),(21,2252),(24,6731),(28,9727),(32,11983),(42,4192),(47,14398),(51,4387),(52,2623),(57,8814),(60,9770),(72,2206),(80,11458)]	43.082571
24	[(1,10879),(2,9644),(11,10561),(12,5361),(13,1144),(21,2128),(24,3152),(26,5820),(36,9272),(46,5495),(50,13263),(51,10610),(55,6220),(61,1775),(63,9505),(64,4927),(73,6374),(78,641),(79,13929),(80,9087),(84,4705),(86,13205),(90,13380),(91,7646),(92,9728)]	44.226285
