ruleset_index	matches	time_ms
0	[(0,2722),(9,3534),(12,5431),(14,12992),(17,9654),(20,1403),(23,12287),(25,844),(27,5198),(29,17538),(30,10951),(39,7326),(45,8468),(47,1144),(49,16463),(51,1060),(56,16836),(64,19884),(65,2866),(69,5393),(70,15230),(71,5746),(76,4822),(77,5287),(82,4661),(84,3631),(85,4643),(86,3376)]	59.094122
1	[(1,8014),(4,14339),(6,17325),(8,17925),(10,1184),(16,13812),(17,9852),(25,17792),(26,5191),(27,16802),(28,6034),(29,16435),(41,1992),(44,17119),(47,17812),(53,4167),(54,2452),(55,6999),(59,16321),(60,2797),(61,2002),(63,20518),(64,6187),(65,4386),(68,10685),(69,12541),(74,17944),(75,4059),(80,19073),(82,13948),(84,229),(85,560),(87,4111),(88,13205),(90,5471),(91,16019)]	61.102658
2	[(0,9462),(2,20205),(3,16542),(6,3083),(8,6095),(10,8499),(11,13067),(18,8455),(30,13952),(32,18523),(33,12705),(34,19790),(38,2722),(41,5792),(42,12430),(43,2133),(44,8795),(45,19990),(47,8810),(49,4717),(53,2347),(54,16549),(56,7267),(58,5122),(63,20236),(67,7006),(72,16139),(74,19345),(76,12346),(77,11620),(83,20151),(85,456),(88,18252),(90,18687)]	57.857997
3	[(0,20001),(3,15553),(5,334),(9,3918),(11,13033),(12,6983),(17,3810),(23,8865),(24,2308),(26,17728),(29,3654),(30,2227),(31,13202),(33,6359),(37,4723),(38,8458),(41,15528),(43,19073),(48,19835),(49,7168),(52,19823),(55,11717),(62,6535),(63,3994),(66,16913),(69,3888),(73,9836),(75,12155),(76,16325),(80,20064),(85,9182),(86,3358),(88,12884),(90,2423)]	58.254372
4	[(1,13143),(2,11140),(13,14015),(14,18999),(16,11686),(29,18512),(32,4104),(35,3133),(38,5024),(39,16747),(41,8212),(42,5498),(55,5274),(57,20067),(61,14358),(62,8197),(70,1519),(71,12612),(72,19401),(74,11086),(77,2748),(81,5798),(82,17945),(83,6164),(85,8651),(86,13352),(87,11796),(92,20342)]	56.537837
5	[(0,337),(5,15939),(11,13532),(13,13626),(15,14286),(17,12860),(18,1473),(20,2882),(26,3683),(34,15416),(37,14471),(41,14193),(42,1359),(44,7164),(45,11991),(48,800),(51,18493),(53,10383),(55,8606),(56,4741),(60,8390),(61,12120),(65,1447),(68,12522),(69,6160),(71,251),(73,7091),(81,1455),(85,4073),(87,8078),(89,3307),(90,12871),(91,7201)]	56.560156
6	[(0,4097),(1,17109),(5,9161),(7,10196),(8,10962),(12,4372),(13,10029),(15,18645),(19,16553),(25,10156),(31,17787),(35,19039),(37,13065),(39,11689),(45,18988),(49,4925),(60,8565),(63,20238),(66,4271),(69,18275),(71,14605),(82,16504),(83,7695),(84,397),(86,9173),(88,1193),(90,7097),(91,6641)]	57.846698
7	[(1,10086),(11,2196),(13,1318),(23,11773),(24,12954),(49,2625),(54,1227),(56,6985),(60,5915),(64,11093),(68,20440),(70,13999),(72,13440),(75,2102),(78,6551),(82,19176),(84,8757),(91,17120),(92,16705)]	59.902182
8	[(1,16998),(5,4906),(9,1842),(10,2628),(16,17292),(17,5862),(21,18856),(22,8501),(24,13037),(25,4384),(26,12757),(27,3723),(30,14173),(31,19226),(32,8164),(33,6842),(35,7497),(38,18719),(41,20291),(48,13186),(49,19),(55,13493),(56,17894),(57,11322),(58,4534),(61,12890),(62,15919),(65,1430),(67,3856),(70,1974),(71,3128),(72,18490),(74,3041),(76,14290),(77,8454),(78,1013),(81,2584),(85,19117),(86,6058),(88,15665),(91,2742)]	57.850164
9	[(0,8011),(5,13061),(7,12737),(10,20498),(13,20532),(17,20066),(20,3773),(23,10325),(25,5761),(26,16089),(27,2193),(35,19306),(50,15467),(52,7864),(60,11565),(64,16639),(74,7379),(77,7517),(82,2416),(85,7203),(88,16855),(92,11310)]	74.814775
10	[(0,19792),(3,9426),(6,15066),(13,6539),(23,3147),(28,10290),(32,3691),(33,1652),(34,16931),(35,2702),(36,7340),(43,13703),(49,9494),(59,13546),(60,9473),(65,38),(70,4899),(74,6249),(75,20281),(78,4456),(82,348),(87,18682)]	57.586707
11	[(6,9007),(10,13934),(12,19828),(13,9571),(15,1770),(17,5501),(18,10756),(25,3193),(30,18889),(33,8199),(40,17395),(46,5080),(48,14994),(50,16876),(51,8008),(54,13888),(56,8764),(60,6659),(64,1678),(67,17004),(81,16243),(83,14726)]	64.052618
12	[(0,75),(2,4580),(12,12290),(14,6881),(18,10076),(20,133),(23,3206),(25,16582),(27,4838),(30,396),(32,2314),(36,6134),(37,8757),(52,12176),(59,6537),(62,6194),(66,18115),(70,18160),(71,6398),(72,2616),(77,19763),(78,2075),(89,7047)]	56.603677
13	[(0,16451),(6,6174),(9,15550),(20,15172),(28,7064),(31,2265),(35,6226),(36,19186),(38,15772),(41,12723),(48,11300),(53,15494),(54,8392),(55,2143),(56,2917),(59,15957),(60,7861),(63,11865),(67,1334),(74,9358),(75,4143),(77,1495),(78,1485),(81,7644),(82,10435),(87,12913),(88,11118),(90,5579)]	58.345613
14	[(1,17720),(3,7487),(7,16355),(11,14979),(12,7985),(13,18018),(14,8051),(22,8817),(24,6288),(35,13926),(37,17891),(38,2763),(39,17381),(45,15446),(46,10360),(48,8722),(49,11652),(53,19589),(68,1096),(69,14748),(74,10871),(80,643),(85,13485),(86,15023)]	58.606206
15	[(6,10711),(9,941),(10,14126),(14,6116),(18,11650),(19,7363),(20,3574),(22,2613),(33,2113),(40,4612),(41,6414),(42,20381),(45,8501),(52,12470),(53,1018),(66,13268),(68,12312),(71,18091),(73,6135),(74,16860),(78,11572),(81,8413),(86,17346),(87,10206)]	56.630410
