ruleset_index	matches	time_ms
0	[(0,33217),(1,20840),(2,1040),(4,14380),(5,10602),(6,16375),(7,30783),(8,24204),(9,10001),(10,24175),(11,31881),(12,13437),(14,4449),(15,2537),(17,15013),(20,4672),(23,23210),(25,31226),(26,4696),(27,26018),(31,30972),(32,34840),(35,6953),(36,32273),(38,6266),(40,17491),(41,12445),(42,33678),(45,33935),(46,32252),(47,6505),(48,3123),(50,7165),(51,17584),(52,13120),(55,34982),(56,14067),(57,12455),(59,29820),(60,21943),(64,9973),(68,14684),(69,16847),(70,654),(71,2383),(72,28962),(73,25670),(74,33844),(75,2715),(77,31905),(82,30728),(88,20947),(89,5429),(91,5878)]	109.005772
1	[(1,10993),(3,22585),(5,23437),(7,27687),(9,27093),(10,31651),(11,33218),(12,15521),(15,2703),(17,4830),(18,15843),(20,4933),(21,13324),(22,10152),(24,13561),(26,1367),(28,28598),(33,1994),(35,26680),(39,31192),(44,20994),(45,6766),(46,24792),(49,13323),(50,21074),(51,13415),(52,5876),(53,33172),(54,24094),(55,20624),(57,9418),(58,16838),(60,649),(61,27136),(62,32089),(63,12886),(64,21038),(67,8568),(69,31281),(71,9047),(72,30923),(74,29025),(75,30671),(76,18425),(79,20900),(80,14089),(81,23204),(82,34702),(83,21406),(84,23711),(90,7364)]	105.819787
2	[(1,29958),(2,21645),(5,2044),(6,16903),(7,16962),(8,18952),(10,145),(15,26677),(20,14138),(21,19277),(22,25865),(23,32225),(25,19442),(26,16969),(28,11639),(29,698),(30,12134),(31,13289),(33,26749),(34,33750),(35,29336),(37,26088),(38,33217),(39,23440),(40,33479),(41,25776),(42,29104),(43,12077),(45,26585),(46,7742),(47,34055),(49,3383),(55,2870),(57,33483),(58,13595),(59,29289),(62,10915),(63,20721),(67,7983),(68,31149),(70,10495),(71,24438),(73,886),(74,28753),(75,21107),(76,18331),(77,6207),(78,8384),(80,24020),(81,4260),(83,19499),(84,28817),(86,29387),(87,21625),(89,12892),(90,6797)]	102.589540
3	[(0,6202),(2,15169),(3,23130),(4,29568),(5,19630),(7,8038),(8,22853),(10,3931),(13,20013),(15,25847),(18,26479),(19,9191),(20,19219),(22,16097),(23,18822),(24,34016),(25,18782),(27,1349),(30,21500),(31,2448),(33,13788),(34,10787),(36,26776),(37,3321),(39,11673),(40,31543),(41,23235),(42,20900),(43,14089),(48,26831),(50,23112),(53,21496),(59,12690),(60,10681),(64,685),(66,9709),(70,14981),(71,3107),(72,22764),(73,27457),(74,9492),(76,459),(77,30643),(78,23171),(79,27),(81,29155),(82,17860),(84,25472),(85,20114),(86,10186),(88,14127),(89,21535),(90,1151),(91,26390),(92,34465)]	100.938420
4	[(0,13185),(2,30019),(3,28189),(4,6650),(5,11196),(7,9428),(8,5138),(10,13548),(11,18101),(13,8083),(14,2684),(16,17080),(20,17073),(21,25809),(23,2593),(24,22726),(25,2542),(26,5980),(28,8343),(31,34124),(33,17978),(34,16357),(35,12187),(36,8260),(37,1083),(39,6122),(43,1514),(44,32794),(45,33338),(48,34995),(50,13473),(52,26313),(53,16443),(54,7059),(55,16526),(56,32355),(57,18897),(58,3280),(59,6276),(64,4417),(69,4089),(70,25464),(76,23597),(77,5040),(78,7463),(81,10202),(87,24194),(89,26670),(90,23798),(91,6438)]	103.823758
5	[(1,11981),(2,20895),(3,26392),(7,3917),(8,13886),(9,12885),(10,23800),(12,5673),(13,26753),(17,17064),(18,22162),(19,28519),(20,22173),(24,4257),(27,2626),(28,11752),(32,9531),(34,18466),(35,4021),(41,8769),(42,3680),(43,26580),(48,1957),(49,9519),(51,15787),(53,13408),(54,29655),(57,13930),(58,27637),(60,27224),(61,20610),(65,15114),(67,32564),(69,22370),(70,7992),(71,23550),(72,27134),(73,29103),(77,28958),(78,6937),(81,9905),(82,15744),(83,24141),(85,6568),(86,26624),(89,25976),(90,31162),(91,18450),(92,19631)]	108.290222
6	[(1,22369),(2,19514),(3,26979),(4,31410),(5,5284),(8,30615),(9,26563),(10,13433),(11,24515),(17,18653),(18,5889),(19,28756),(20,28300),(21,17393),(22,10603),(23,32560),(26,8432),(27,29735),(29,22441),(33,23220),(34,8139),(36,12805),(39,31709),(40,12549),(41,888),(44,6767),(49,7905),(50,13906),(51,22721),(52,2333),(61,18880),(65,23938),(66,1222),(67,4596),(71,14609),(72,33453),(73,20028),(75,13468),(76,7555),(77,7315),(79,24237),(82,2832),(83,27827),(84,16939),(86,33251),(88,21114),(89,33354),(91,15859)]	118.521053
7	[(1,4499),(2,9898),(3,34225),(7,20798),(8,31962),(9,10564),(11,5371),(12,23350),(13,3331),(14,24924),(16,3372),(17,15336),(18,2812),(22,2501),(23,26709),(24,33166),(26,29880),(28,15008),(31,11045),(32,10796),(33,16182),(34,12455),(35,34645),(36,15193),(39,16655),(41,24662),(42,22429),(44,30201),(45,27119),(46,18048),(47,24338),(48,23671),(50,34206),(53,2530),(54,31798),(56,71),(57,1103),(58,14805),(61,19431),(62,18366),(63,12142),(64,9548),(66,10771),(67,25236),(69,26327),(71,33972),(73,5893),(78,25120),(80,12290),(81,17359),(83,33017),(87,18582),(88,26615),(90,20419),(91,15434)]	135.751999
8	[(0,5755),(2,11904),(3,30312),(4,20835),(5,29492),(6,19833),(7,33631),(8,13196),(13,3476),(14,31947),(15,169),(17,1424),(18,9839),(19,32622),(22,10067),(27,1044),(29,27586),(31,17305),(33,13131),(34,28543),(38,14169),(39,30291),(46,23461),(48,14795),(50,26406),(55,7131),(57,20884),(59,27842),(62,16697),(63,11285),(64,27825),(65,19602),(66,17430),(68,18945),(71,16451),(72,2608),(73,9505),(75,6435),(76,6596),(80,3532),(81,28886),(83,18137),(86,33898),(87,20710),(88,802),(91,31154),(92,19568)]	238.883576
9	[(0,13095),(1,2119),(2,29086),(4,14711),(6,21278),(7,5492),(11,33559),(13,24872),(15,32989),(17,6179),(18,10159),(19,12735),(21,26031),(23,15286),(24,14297),(25,31965),(26,10713),(27,16315),(29,31434),(31,23660),(33,19541),(35,28456),(37,6857),(38,28723),(39,27755),(41,34412),(42,22922),(43,35164),(45,31590),(48,10718),(49,21755),(51,20663),(53,13036),(58,5348),(59,31380),(60,11040),(61,32810),(62,5005),(63,23608),(64,6994),(67,30590),(73,15505),(76,25017),(77,10575),(78,9442),(81,25053),(83,15698),(87,14520),(89,8284),(91,7239),(92,3338)]	241.228358
