ruleset_index	matches	time_ms
0	[(0,3728),(1,5663),(8,20990),(9,38451),(10,9321),(11,11421),(12,39674),(13,13173),(14,37917),(16,33099),(19,1814),(23,37215),(25,41524),(26,26041),(27,23747),(28,11422),(29,8183),(34,17449),(35,33398),(36,26871),(37,17083),(38,13093),(41,28353),(43,20930),(45,6900),(46,1008),(47,5091),(48,5492),(50,17973),(51,12064),(52,1515),(53,34986),(55,40657),(56,520),(57,5149),(58,18622),(60,1067),(61,7798),(62,4734),(63,27455),(64,25413),(65,5388),(67,28551),(68,17901),(69,33272),(73,34301),(74,5664),(75,9378),(77,37097),(78,8681),(79,40525),(82,7834),(84,17588),(87,40430),(88,28038),(89,1626),(90,34270)]	120.159102
1	[(1,40704),(4,33947),(6,4465),(7,10627),(8,39020),(9,1708),(10,23391),(12,3545),(13,18662),(14,5054),(15,34951),(16,8010),(17,23471),(18,602),(19,19932),(21,16335),(22,21064),(23,12111),(24,25030),(25,1648),(26,39248),(29,1909),(31,32150),(34,18058),(35,12302),(38,33897),(40,5084),(41,12686),(42,15438),(43,41084),(45,25939),(46,16823),(48,4183),(49,39143),(50,2414),(52,40233),(53,27870),(56,18343),(57,4416),(58,32967),(59,9756),(60,19115),(61,14803),(64,38591),(65,29025),(66,18216),(67,19250),(69,3782),(70,33516),(73,37465),(76,15747),(77,8727),(78,38706),(79,23222),(82,28670),(85,35543),(86,33341),(87,6659),(89,13871),(90,20261),(91,22630)]	118.260227
2	[(0,7868),(2,8323),(4,10614),(5,15210),(6,9732),(8,33472),(9,20783),(10,1855),(11,22231),(12,18524),(14,38238),(15,26404),(17,23231),(18,23529),(19,24624),(20,11672),(21,34336),(22,28094),(23,23270),(24,6390),(27,15001),(29,12428),(31,32833),(32,10324),(33,14167),(34,19937),(35,29171),(36,35726),(37,8797),(38,3728),(39,2243),(41,3249),(44,22043),(45,35523),(46,11667),(47,22282),(48,24133),(52,8793),(53,22158),(54,15099),(55,6948),(56,19861),(58,8011),(59,18235),(63,21987),(64,40525),(67,3484),(69,34227),(70,33142),(71,29487),(73,18627),(74,12406),(75,2764),(77,23792),(78,2460),(80,5959),(81,24570),(82,4684),(83,907),(85,31851),(87,3291),(88,24134),(89,13609),(90,35916),(91,8931)]	118.624345
3	[(0,29283),(1,14997),(3,11135),(4,9285),(7,19850),(8,25924),(10,21399),(11,20967),(13,13500),(17,3799),(18,41575),(19,5592),(20,26592),(21,27326),(22,16986),(25,6556),(27,24102),(29,3014),(31,32367),(32,20474),(33,37081),(34,39103),(35,13442),(36,36417),(37,19459),(40,1254),(41,29635),(42,23222),(45,20804),(46,4969),(50,18251),(52,33563),(53,3494),(56,37340),(59,26837),(60,23011),(62,24852),(63,38296),(64,5175),(65,8334),(67,15967),(69,20252),(71,38356),(73,11911),(74,11031),(75,29431),(76,287),(77,26039),(78,13523),(79,19874),(80,39835),(82,28370),(84,36685),(86,16074),(87,7525),(88,36969),(91,20891),(92,10714)]	135.532924
4	[(0,8867),(4,24416),(6,40432),(7,16713),(9,29232),(10,14434),(11,34561),(12,18513),(13,30166),(15,3196),(16,23695),(18,61),(19,20550),(24,29330),(25,5419),(26,27943),(27,3094),(29,41059),(30,28123),(32,22922),(35,11625),(37,422),(40,25644),(41,1470),(42,5182),(44,28225),(45,6918),(46,16096),(48,23626),(52,9544),(53,35064),(54,22087),(55,11760),(57,16984),(58,35527),(60,28379),(61,28612),(62,239),(63,37499),(66,28082),(67,28613),(68,41016),(72,37908),(75,2998),(78,2977),(79,24405),(81,4303),(84,23317),(85,38484),(86,34943),(87,13445),(88,15779),(89,16324),(92,32499)]	122.909034
5	[(2,29106),(6,9377),(8,31737),(10,33954),(11,11844),(12,31179),(13,38264),(14,34271),(15,40784),(17,3992),(19,6504),(21,8831),(22,6879),(23,21111),(24,5129),(26,13501),(29,3035),(30,36910),(31,25392),(32,8079),(33,20472),(35,9940),(36,15667),(39,24828),(42,31091),(43,25804),(46,41543),(47,3241),(48,26359),(51,39314),(54,34898),(55,5279),(56,6416),(57,32706),(58,34096),(59,27766),(60,22243),(62,23851),(63,8686),(65,11335),(68,28860),(69,40251),(70,10931),(71,39303),(72,146),(75,26406),(76,4081),(77,39398),(78,33969),(82,27959),(83,32096),(85,26491),(86,23879),(87,9359),(88,14121),(90,36953),(91,21266)]	128.401365
6	[(1,32380),(5,36978),(8,35801),(11,31917),(12,18572),(13,27022),(14,10422),(15,17318),(18,13645),(19,38539),(20,30841),(24,23503),(25,32904),(27,36163),(30,17500),(31,24793),(32,14611),(33,30471),(34,7076),(35,36319),(37,34696),(39,1910),(42,22602),(43,30239),(45,18892),(48,13956),(49,36912),(51,49),(53,10451),(54,19169),(56,3758),(57,9231),(58,28434),(60,37503),(62,34672),(63,19203),(65,9463),(66,25222),(67,30510),(69,25627),(71,13923),(72,888),(73,39099),(74,8344),(76,35797),(78,11149),(79,10155),(80,22457),(84,4828),(86,38878),(87,21028),(88,21051),(89,15605),(90,967),(91,16701)]	126.251852
7	[(1,9287),(2,14824),(3,6104),(4,5786),(5,5643),(6,19704),(7,38491),(9,8337),(10,12149),(11,28122),(12,1565),(13,23711),(15,8285),(16,34184),(18,27300),(19,31024),(20,28889),(21,9362),(22,21156),(24,10819),(25,4351),(26,27753),(27,41115),(28,28568),(29,6828),(31,13539),(32,1316),(33,27461),(34,5149),(35,5236),(36,36792),(37,2732),(39,27073),(40,26581),(44,40280),(46,20988),(47,7104),(48,40195),(49,36843),(51,31743),(54,7576),(55,34481),(56,21973),(57,12263),(58,9475),(59,2252),(60,19826),(61,31037),(62,6541),(64,31621),(65,13401),(66,39269),(68,17974),(69,41244),(70,18073),(71,25229),(73,35767),(77,6397),(78,41219),(79,20197),(80,27440),(81,34766),(82,20731),(83,18091),(88,28047),(91,30420)]	120.968382
8	[(0,13119),(3,30089),(4,23436),(5,2454),(6,19262),(11,5232),(12,21085),(13,35657),(14,31686),(15,15830),(16,14789),(17,6217),(18,11517),(20,13412),(21,9201),(22,28240),(25,7643),(26,8592),(27,28839),(28,26258),(29,10804),(31,40637),(34,19387),(35,11556),(36,38302),(37,32675),(38,1725),(40,21368),(42,12505),(44,6450),(45,27539),(46,7848),(49,24364),(51,34117),(52,8047),(53,34657),(55,3731),(57,15092),(59,12087),(64,14628),(65,11150),(66,15809),(67,38250),(70,33861),(74,36974),(75,40802),(76,941),(77,37680),(78,7081),(79,13984),(80,37127),(81,14384),(82,11447),(83,39078),(86,10425),(87,4827),(89,21347),(92,17287)]	115.982061
9	[(0,36039),(1,6496),(2,29578),(3,39000),(5,26400),(9,24072),(10,39905),(11,14065),(12,1361),(13,18609),(19,16669),(20,38177),(21,25164),(25,33814),(26,13334),(27,2573),(28,19425),(29,10297),(31,33990),(32,14869),(35,1570),(36,38868),(37,17263),(38,30025),(40,10037),(41,10700),(42,18247),(43,40094),(44,9721),(46,27918),(47,14621),(48,24627),(49,14006),(50,33894),(51,23339),(54,7452),(56,19736),(58,27972),(59,30242),(60,29662),(61,32249),(62,36501),(63,2887),(64,26751),(65,22514),(66,26027),(68,14358),(69,1140),(73,34684),(74,35853),(76,35414),(77,37536),(78,19800),(79,15895),(82,4775),(83,34705),(84,24215),(85,11722),(88,13332),(90,10305),(91,39750),(92,2314)]	119.082633
