ruleset_index	matches	time_ms
0	[(0,22155),(2,36198),(3,16239),(5,3665),(6,10213),(7,23950),(8,8753),(9,34971),(10,5854),(14,26949),(16,13689),(21,11185),(23,20724),(24,20649),(28,27606),(29,24323),(30,34786),(31,31530),(34,19213),(35,25472),(36,15481),(39,19910),(40,19745),(42,33048),(45,36865),(48,18218),(51,16236),(53,17697),(55,15292),(59,594),(61,37003),(62,27676),(64,19902),(65,4318),(68,8498),(69,27041),(70,8647),(71,5528),(72,18756),(73,5410),(78,37008),(80,13017),(81,13158),(82,23487),(83,11191),(85,504),(86,9548),(89,3498),(90,24387),(91,11912),(92,7894)]	252.795852
1	[(4,30335),(5,25597),(7,4469),(8,537),(9,13742),(13,1964),(15,20977),(16,23479),(18,18773),(19,8471),(20,1217),(21,3482),(23,4517),(25,9427),(26,36263),(27,22708),(28,10988),(31,23640),(32,12472),(34,26502),(35,21500),(37,572),(39,10105),(40,7867),(41,31541),(44,7496),(45,32504),(46,9795),(49,13512),(51,1581),(52,12104),(53,2483),(54,26661),(55,24669),(56,34174),(57,16757),(58,25623),(60,32113),(61,27760),(62,5763),(65,28645),(66,30125),(67,19413),(72,11504),(74,19493),(75,6444),(78,35830),(79,21482),(81,21719),(83,30847),(84,19653),(85,13539),(88,36902),(89,27285),(90,34040),(91,35741)]	236.498897
2	[(0,1906),(1,32874),(5,14798),(6,36289),(7,31951),(8,4405),(9,32850),(10,21573),(11,19858),(14,12758),(17,8211),(24,14915),(27,29566),(28,19863),(29,3876),(30,28548),(32,27236),(34,15072),(37,20823),(38,22155),(39,32831),(40,22247),(41,27415),(43,3557),(44,32353),(45,2149),(51,29285),(58,36290),(59,20217),(61,3027),(62,9021),(63,18332),(65,13017),(66,13158),(68,5628),(69,13210),(70,29360),(71,4954),(73,29926),(75,19379),(76,19947),(77,11418),(79,13854),(80,34644),(83,29023),(85,146),(86,22416),(92,34290)]	246.939800
3	[(2,26494),(3,9007),(5,661),(6,11510),(7,24129),(8,27052),(11,6852),(12,27185),(14,30643),(16,29278),(17,22892),(18,31398),(19,31314),(21,27792),(22,3011),(23,25702),(24,1714),(27,30291),(32,11394),(33,32719),(34,13816),(35,7948),(38,9704),(40,748),(41,18703),(42,21482),(47,23578),(50,2565),(51,32177),(52,16196),(54,23660),(56,30095),(58,16303),(59,12400),(60,18404),(62,13376),(65,25826),(67,20903),(68,34461),(69,21469),(70,23644),(72,27412),(74,1374),(76,12499),(78,14507),(81,20430),(82,23145),(83,24656),(84,31690),(86,25505),(91,19900)]	246.505178
4	[(2,30052),(4,32946),(6,11304),(8,30691),(13,7608),(14,35477),(16,20017),(18,5853),(19,21477),(21,22234),(22,1865),(23,8083),(24,22269),(26,11523),(30,32385),(33,8626),(36,8090),(37,10190),(38,11985),(40,12200),(41,15353),(42,7351),(43,11677),(44,36107),(45,26736),(47,25239),(48,36619),(51,13342),(53,3802),(55,30817),(56,5963),(58,1826),(59,13704),(61,22059),(62,36351),(63,23839),(65,18479),(67,29208),(68,19619),(70,3446),(72,21243),(75,34436),(77,22698),(78,12905),(79,31146),(83,8319),(85,34958),(86,33407),(87,30410),(88,18068),(90,26039),(92,2623)]	243.123928
5	[(0,32414),(1,21260),(2,36992),(5,28547),(6,21055),(7,7886),(9,21890),(11,27018),(13,9743),(17,31913),(18,8823),(19,30766),(22,935),(23,5245),(24,24132),(25,31018),(27,3631),(28,7652),(30,8608),(34,8523),(35,11214),(39,12638),(40,7663),(43,13617),(44,27682),(45,9172),(46,13928),(50,26796),(51,3501),(52,5918),(54,15409),(56,17866),(59,8614),(60,17318),(61,16790),(62,36270),(63,14759),(64,21479),(65,4164),(69,34988),(70,31769),(71,9095),(73,16965),(74,35228),(75,28390),(76,33302),(78,35229),(83,15499),(84,19815),(85,32256),(86,33708),(87,1069),(88,6866),(89,17356),(91,16589),(92,27202)]	241.372993
6	[(1,35500),(2,9703),(3,31064),(4,6314),(8,32413),(12,5700),(14,25279),(15,36127),(18,24707),(20,29915),(21,18873),(22,13051),(23,27072),(24,22637),(25,202),(26,36375),(27,7480),(28,15495),(29,21524),(30,27097),(31,32600),(32,5752),(33,10343),(37,11515),(39,15460),(40,18584),(41,12978),(43,13364),(47,11964),(48,3677),(50,14933),(51,15250),(52,34608),(53,26934),(54,25881),(55,16061),(56,8224),(57,7292),(58,4717),(62,13763),(63,24096),(65,31552),(66,8786),(69,28669),(71,11782),(72,19972),(73,27979),(74,20203),(76,4241),(79,24003),(82,10536),(83,17694),(84,34419),(87,8758),(88,18583),(90,33932),(91,5104),(92,32652)]	241.642810
7	[(0,25029),(2,7525),(3,6378),(4,10015),(8,16),(9,22460),(10,28690),(11,10023),(12,15309),(13,35185),(14,26564),(15,33285),(17,18449),(20,22354),(24,26158),(27,4334),(28,26243),(29,31474),(32,16752),(33,25360),(36,19960),(37,7756),(38,22444),(40,8478),(41,22735),(42,22359),(49,29632),(50,28873),(51,32117),(54,22481),(55,32461),(56,28146),(58,22205),(59,30407),(66,5028),(72,21736),(73,33228),(74,6175),(75,12028),(76,6918),(77,8837),(79,9572),(80,3616),(82,30967),(84,36835),(85,7463),(86,9255),(88,5841),(89,22349),(90,19832)]	282.549164
8	[(1,22839),(2,32029),(3,20660),(4,19205),(6,32378),(8,31836),(9,11149),(11,15958),(12,14964),(15,431),(16,8447),(17,25939),(22,1506),(23,13004),(24,25053),(25,6018),(26,5817),(28,10916),(29,18336),(32,6410),(33,6344),(34,35013),(35,7413),(36,26858),(38,17978),(39,1012),(41,10770),(42,11002),(44,14774),(46,17219),(47,29618),(48,30657),(49,17918),(51,26270),(52,4516),(54,30643),(55,8527),(59,10557),(60,16903),(61,24347),(64,12139),(66,1866),(69,32807),(71,16270),(72,37005),(74,16630),(75,1124),(76,7291),(77,19142),(78,7303),(79,32921),(80,10324),(84,11739),(86,16746),(87,18754),(88,35789),(89,26325),(91,5372),(92,4488)]	243.527988
9	[(0,8702),(1,35163),(2,979),(4,32174),(7,21335),(8,6949),(10,7728),(13,21059),(15,17668),(18,5499),(19,25588),(21,30949),(23,5910),(24,29179),(25,17828),(31,28372),(36,28208),(38,10999),(39,4037),(41,5760),(42,31049),(43,32976),(44,21471),(46,24934),(48,21000),(49,227),(50,17484),(51,30676),(52,9819),(53,19691),(57,15770),(59,12846),(60,17124),(61,28101),(64,328),(67,8078),(68,5378),(72,29574),(74,36363),(75,13785),(78,25517),(80,35937),(82,29361),(83,16776),(84,11368),(85,11659),(86,16947),(89,3714)]	255.159937
10	[(2,24775),(3,26576),(6,4426),(9,9935),(11,29844),(18,20153),(19,18733),(20,29247),(21,27529),(23,30233),(24,13992),(25,7918),(26,2571),(28,74),(30,12079),(33,24231),(35,18818),(37,4288),(38,6869),(42,11430),(43,7204),(44,24270),(46,24392),(49,26298),(50,18390),(53,8297),(54,1760),(55,9107),(58,6325),(59,13603),(60,4512),(62,33143),(64,12313),(65,33327),(66,13016),(67,8205),(71,17577),(75,2447),(76,23566),(78,15856),(80,8650),(81,11017),(82,26236),(85,344),(86,24617),(87,5887),(89,26665),(90,2163),(91,30637)]	246.753839
