ruleset_index	matches	time_ms
0	[(30,256),(58,573)]	28.557018
1	[(78,913),(88,1503)]	25.279342
2	[]	22.847453
3	[(11,1105),(27,2000),(28,184),(45,902),(54,135),(59,905)]	25.545467
4	[(48,2086)]	25.940779
5	[(48,760),(80,1282),(83,112),(86,985)]	24.875052
6	[(24,1623)]	26.031675
7	[(18,2084),(59,647),(77,518),(91,2117)]	24.046270
8	[(8,718),(9,1934),(21,2130),(25,981),(30,1327)]	25.318944
9	[(13,1858),(21,1227),(31,1434),(54,265),(75,1507)]	25.775840
10	[(33,555),(35,235)]	25.533116
11	[(20,1530),(21,1817),(24,1421),(47,311),(87,2018)]	25.319743
12	[(1,323),(27,1206),(40,1316),(66,666),(74,517)]	25.274661
13	[]	25.985727
14	[(11,1893),(18,1843),(83,140)]	25.231911
15	[(18,2116),(20,417),(27,298),(74,1059),(78,1627)]	25.289118
16	[(0,13),(47,794),(87,534)]	25.229511
17	[(4,1948),(12,1861),(40,1849),(41,1089),(67,946),(78,337),(87,516),(89,1315)]	25.269294
18	[(1,811),(19,1091),(35,1364),(72,1050),(87,1840)]	28.458117
19	[(4,1867),(40,1324),(56,2117),(62,412)]	25.939490
20	[(65,2125)]	25.823922
21	[(60,2132),(64,294),(88,1099)]	25.771349
22	[(7,1222),(17,655)]	25.556301
23	[(6,1221),(8,1951),(52,1744),(75,17)]	25.322522
24	[(41,2025),(53,1390),(62,1858)]	25.237157
25	[(8,1971),(15,204),(42,2140),(79,555)]	25.437468
26	[]	25.754851
27	[(69,497)]	25.835951
28	[(19,1022),(43,1746),(44,1266),(81,1503)]	25.479293
29	[(51,406),(65,189)]	28.458139
30	[(16,786),(42,1575),(72,1618)]	23.608759
31	[(4,385),(69,1872),(73,197)]	25.132959
32	[(28,1324),(31,552),(66,1252)]	26.734786
33	[(5,1491),(6,1567),(19,1953),(62,1808)]	25.802692
34	[(34,2081),(39,1614),(53,619),(70,2068),(77,1185),(87,432)]	27.332070
35	[(28,1292),(49,1273),(75,745)]	25.784280
36	[(2,1203),(21,1059),(42,1272),(79,1982)]	25.802881
37	[(35,1173),(58,792),(77,1733),(90,149)]	25.396580
38	[(18,1943),(56,1491),(69,1254),(92,1861)]	24.701566
39	[(32,1971),(43,1677),(89,1336)]	24.665195
40	[(6,652),(60,127),(64,1018),(72,507),(74,10),(85,867),(91,2004)]	24.773318
41	[(18,578),(56,945),(62,1077)]	24.465860
42	[(7,968),(10,311),(26,450)]	24.578597
43	[(36,491),(40,434),(54,516),(59,1777),(70,1205),(84,1684)]	26.399007
44	[(1,293),(23,1926),(58,839),(77,1310),(84,458),(91,90)]	24.558468
45	[]	24.847736
46	[(14,2025),(72,766)]	24.476516
47	[(23,28),(32,281),(50,366),(73,1328)]	24.403526
48	[(47,755),(61,1754),(79,631)]	24.670156
49	[(24,1850),(58,1625),(62,1029),(65,1248),(67,1319)]	25.118799
50	[(15,881),(48,1270),(58,1532)]	24.091312
51	[(29,1710),(75,1703),(81,1158),(92,1218)]	24.948241
52	[(0,1348),(25,1413),(85,1090)]	26.459782
53	[(62,1662),(73,771)]	26.784419
54	[(46,540),(52,1620)]	26.468255
55	[(5,885),(62,560),(66,1598),(86,1059),(91,378)]	22.928666
56	[(47,1589)]	24.895903
57	[(68,118)]	27.794331
58	[(1,1042),(33,594),(53,1801),(87,715)]	22.541474
59	[(24,1872),(25,361),(32,1611),(49,1240),(58,1799),(74,1264)]	26.164803
60	[(45,914),(68,654),(79,78)]	27.764655
61	[]	29.031413
62	[(2,1843),(41,532),(73,111)]	25.979274
63	[(0,891),(2,1034),(43,1956),(75,1474)]	26.411922
64	[(16,772),(84,1989)]	25.871231
65	[(6,366),(27,1063),(77,283)]	24.299922
66	[(15,1696),(22,718),(37,1159),(77,1998)]	25.371838
67	[(48,208),(86,1398),(92,1838)]	24.574261
68	[(6,168),(31,2120),(48,588),(50,1490),(80,884)]	24.810635
69	[]	25.024283
70	[(6,1535),(8,1829),(14,1501),(28,1066)]	25.870963
71	[(76,555),(80,2166),(83,1402)]	26.819062
72	[(3,1438),(49,346),(73,1857),(76,1096),(77,1826),(91,209)]	25.405782
73	[(9,227),(15,1239),(49,812),(65,410)]	25.331287
74	[(18,55),(25,1890),(34,1476),(36,677),(66,793)]	25.357830
75	[]	25.285895
76	[(17,1591)]	25.767853
77	[(2,430),(70,452),(92,224)]	25.475647
78	[(0,2029),(40,405),(64,342)]	25.733778
79	[(48,87),(83,1650)]	25.290309
80	[(8,1309),(53,1009),(65,53),(79,645)]	25.437740
81	[(20,579)]	25.419806
82	[]	25.566798
83	[(0,2056),(35,1073),(50,590),(60,1764)]	26.371059
84	[(3,1104),(47,922),(50,74),(75,2055)]	25.625859
85	[]	25.194786
86	[(31,1696),(63,989),(65,1849),(66,1089)]	25.160405
87	[(9,688),(32,1830),(65,435)]	27.220937
88	[(7,2054),(54,1638),(75,491),(78,1394)]	25.120594
89	[(33,564),(90,907)]	25.149895
90	[(13,1786),(29,1053),(49,1664)]	25.171275
91	[(10,1989),(22,2130),(31,1472),(36,481),(54,1137),(85,409)]	25.201851
92	[(60,1680),(83,1462),(84,290),(89,737)]	25.157425
93	[]	23.762819
94	[]	24.831465
95	[(66,966)]	25.638626
96	[(3,1967),(40,1129),(61,106),(65,1534),(69,1482)]	25.139387
97	[(49,1354),(85,1487),(86,2136)]	24.544406
98	[(5,1794),(13,2157),(92,2153)]	24.944211
99	[(62,1095),(72,1469)]	24.781479
100	[(45,536),(59,1536),(61,1658),(64,1506),(88,678)]	25.263756
101	[(37,1774),(81,1440),(82,935)]	24.721235
102	[(28,539),(31,1405),(42,1157),(83,851),(84,1476)]	24.985156
103	[(0,2027),(49,275),(63,1901)]	26.191716
104	[(0,1418),(49,959),(63,542),(79,1237)]	31.292759
105	[(27,998),(50,318),(54,2084),(73,1365),(82,2110)]	25.542243
106	[(6,1145),(64,1689),(72,1847)]	25.269091
107	[(41,255),(43,917)]	25.933876
108	[(13,63),(24,699),(60,730)]	30.358736
109	[(24,1396),(78,1066),(84,936)]	25.231370
110	[(48,1556),(55,642)]	27.190478
111	[(49,1043),(55,1033),(71,1523)]	25.119188
112	[(39,338)]	24.859627
113	[(58,382),(76,1823),(78,136)]	25.592897
114	[(15,1092),(51,982)]	25.682681
115	[(60,32)]	26.126984
116	[]	26.022146
117	[(44,46),(51,56),(56,811)]	25.014460
118	[(2,1780),(19,1457),(63,981),(81,736)]	24.033305
119	[(8,1974),(23,2138),(44,1669),(61,2013),(88,1268)]	25.140857
120	[(42,532)]	26.694091
121	[(60,816),(64,677)]	25.604848
122	[(48,198)]	27.176803
123	[(1,1262),(32,1459)]	26.256936
124	[(37,558),(57,1716)]	25.031980
125	[]	25.228450
126	[(18,1430),(76,1261),(83,724)]	24.471324
127	[(7,775),(14,1405),(24,1497),(75,941),(79,480),(87,1562)]	24.927600
128	[(29,1722),(59,997),(77,316),(91,2082)]	24.849734
