ruleset_index	matches	time_ms
0	[(15,3205),(24,2365),(25,3962),(26,370),(31,5117),(37,7),(41,1833),(56,3490),(63,2649),(64,1484),(81,3930),(82,4650),(84,6835),(88,7571),(92,2876)]	25.929964
1	[(19,951),(25,6363),(33,6329),(34,6135),(45,6161),(58,6038),(59,2878),(65,5021),(69,3427),(75,2894),(76,3829),(80,1610)]	25.413411
2	[(5,6144),(9,3783),(14,7095),(19,3063),(24,7229),(26,569),(27,4991),(37,2930),(50,4937),(52,6746),(58,2444),(66,3930),(68,2838),(89,4699),(91,952)]	25.633142
3	[(3,1320),(5,5882),(19,4081),(21,3755),(22,5751),(32,4375),(40,4220),(43,1610),(45,1708),(48,4129),(58,5126),(67,1476)]	25.938379
4	[(1,1677),(17,241),(19,7551),(22,2814),(35,3482),(41,4413),(45,7020),(56,2893),(64,6952),(90,3766),(91,604)]	25.450916
5	[(35,1099),(54,270),(64,4381)]	25.439817
6	[(2,5098),(13,2802),(22,4096),(35,2317),(42,1994),(58,5011),(65,6602),(68,419),(76,5259)]	25.955418
7	[(2,943),(18,4426),(24,7519),(25,1750),(26,2709),(62,2723),(63,5684),(74,2378),(87,6725)]	29.287295
8	[(12,2916),(49,6111),(53,6519),(66,4596),(67,967),(82,1814),(87,685)]	26.286522
9	[(8,7263),(13,6277),(40,4356),(49,5321),(51,2774),(54,6044),(61,6510),(62,2903),(63,7305),(64,1596),(67,5292),(85,2441),(88,6344)]	25.769111
10	[(8,32),(15,3485),(22,7364),(23,7532),(25,4876),(26,6287),(31,5213),(37,6446),(38,5579),(44,1017),(47,2926),(50,4815),(55,7642),(56,2808),(89,5125)]	25.661710
11	[(7,5239),(11,3414),(22,7467),(29,1023),(40,4373),(50,1758),(51,651),(57,5513),(70,6324),(72,1793),(76,6710),(79,6038)]	25.271074
12	[(0,4836),(7,697),(22,4098),(28,589),(34,3539),(42,441),(47,1094),(48,2519),(49,3963),(70,6724),(71,6105),(73,7008),(77,297)]	25.385943
13	[(3,31),(8,4966),(9,5550),(11,6685),(22,1593),(32,6552),(35,7403),(38,7553),(40,6630),(55,7166),(56,5989),(65,2118),(69,4151),(80,5928),(88,4457)]	25.570989
14	[(19,228),(20,7135),(23,5916),(26,2545),(27,7675),(48,1915),(54,3708),(64,7039),(73,2072),(78,1556),(80,5338)]	25.354818
15	[(2,1391),(6,312),(9,3288),(14,6532),(26,2653),(27,575),(29,4218),(47,1406),(54,5214),(59,7637),(90,5822)]	25.428882
16	[(4,5284),(5,211),(9,3397),(21,2097),(23,3445),(27,419),(49,24),(52,4062),(65,1232),(78,4989)]	25.106300
17	[(66,6077),(91,4629)]	25.725765
18	[(7,6759),(11,3593),(29,6253),(32,2523),(45,492),(53,5798),(56,5876),(61,655),(74,168),(76,4514),(77,2177),(80,5218),(83,7666),(89,2135),(90,1449)]	25.945777
19	[(11,3668),(12,3860),(27,5475),(30,4298),(31,4094),(39,5767),(77,814),(84,1521),(85,6395)]	26.766573
20	[(4,1061),(9,4855),(22,7361),(23,978),(24,4621),(28,2783),(43,3221),(61,7451),(63,1064),(66,4733),(68,6474)]	25.247092
21	[(11,2259),(13,56),(31,695),(32,2403),(35,4721),(40,6045),(50,4897),(52,534),(57,450),(59,1175),(60,7314),(75,3128),(85,4191),(88,3268)]	26.523521
22	[(11,308),(39,1921),(42,5644),(46,5405),(52,2479),(61,4355),(86,5588)]	25.216123
23	[(9,1939),(13,4958),(15,1310),(19,203),(33,5544),(36,3594),(52,1035),(53,313),(54,3461),(75,6426),(78,114),(79,6384)]	25.297962
24	[(2,2076),(17,518),(20,3879),(21,4138),(31,2469),(32,1061),(33,4613),(62,6277),(66,5281),(67,4567),(69,2117),(85,4730),(86,7605)]	28.320838
25	[(3,461),(12,2439),(21,1641),(46,5900),(57,2638),(68,7229),(75,6826),(76,6380),(77,5213)]	25.844155
26	[(23,3922),(25,5083),(36,4681),(37,7664),(48,2545),(57,5867),(62,4831),(67,180),(68,1875),(85,7627)]	25.516567
27	[(13,1667),(26,6763),(28,2318),(39,7478),(45,3443),(57,7504),(59,85),(65,3735),(78,4509)]	27.435915
28	[(10,2022),(14,2896),(28,5611),(36,3039),(49,3724),(62,905),(71,2082),(73,511),(74,4849),(76,7244)]	27.662343
