ruleset_index	matches	time_ms
0	[(4,23785),(6,7639),(8,5346),(10,22939),(12,14594),(20,19302),(21,8724),(25,6725),(26,20208),(29,3598),(34,17286),(36,4732),(38,17702),(41,8390),(42,20022),(43,1839),(46,21372),(52,4256),(55,13917),(57,466),(59,1097),(61,13474),(66,32),(68,20442),(70,11421),(72,7912),(74,19204),(81,19172),(82,20792),(87,4063),(90,7130),(91,7677)]	67.880906
1	[(6,10048),(8,8827),(13,3063),(14,13874),(21,2285),(28,7599),(32,17801),(35,9958),(39,23965),(43,18300),(44,48),(46,18850),(51,15972),(57,18387),(59,17932),(62,6883),(70,7458),(71,22146),(72,14694),(74,2926),(79,21228),(84,20056),(87,4661),(88,5302)]	65.276247
2	[(8,14033),(9,10083),(10,19840),(17,4483),(25,13759),(26,1503),(29,4429),(33,18331),(34,11237),(35,8770),(36,5430),(40,4861),(43,20917),(46,18083),(47,5755),(49,11887),(50,22370),(55,5947),(56,15180),(60,17997),(63,17338),(66,19172),(67,3804),(71,18545),(72,1419),(73,12245),(74,23741),(75,22921),(77,16027),(79,1386),(80,4032),(82,15693),(86,1315),(87,14436),(88,3505),(91,4351),(92,13284)]	67.490896
3	[(3,22995),(6,10963),(10,14175),(12,8344),(14,7291),(15,1528),(19,6909),(20,22363),(25,22591),(29,5531),(31,4393),(37,16106),(38,10440),(40,5197),(41,13041),(42,21228),(45,10256),(46,15070),(48,8921),(49,17558),(53,12780),(55,6503),(58,9327),(60,22911),(66,22495),(70,16992),(72,22468),(78,15416),(90,6515),(92,14199)]	65.253893
4	[(0,9894),(7,21708),(9,4359),(10,1690),(13,7971),(14,22400),(18,19717),(20,16056),(21,6741),(22,9660),(24,5973),(26,4353),(27,12213),(30,14548),(31,23884),(32,3225),(36,16400),(47,20559),(48,22494),(49,11975),(53,13144),(57,8709),(58,2837),(59,5541),(65,23301),(67,21260),(72,9236),(73,16181),(80,1372),(82,2676),(84,2930),(85,10310),(87,7648),(88,11078),(89,11858),(92,16505)]	64.280103
5	[(0,13734),(5,16240),(9,1630),(11,4747),(12,8829),(16,15937),(17,13846),(18,13975),(22,13431),(25,11531),(30,17920),(31,9566),(32,7607),(36,9989),(37,1772),(40,23151),(42,19770),(43,20109),(45,17166),(46,5572),(47,11779),(49,682),(53,15634),(55,15193),(62,21466),(75,8956),(79,11062),(81,20974),(82,23163),(86,19626),(87,15437),(90,10541),(91,22887),(92,13311)]	65.266375
6	[(0,1701),(3,7221),(8,1472),(12,21764),(13,18522),(14,13818),(17,18604),(21,11267),(23,24181),(24,3105),(26,5085),(34,5043),(35,10996),(36,22512),(37,14374),(40,16915),(42,2008),(45,7722),(46,15714),(49,17718),(50,21389),(52,1885),(54,3724),(59,9994),(60,4668),(65,15135),(66,12282),(67,14987),(70,22137),(71,4887),(72,17601),(76,8079),(79,5990),(81,23814),(82,16917),(88,14626),(90,24422),(92,5874)]	64.414042
7	[(1,5630),(2,18257),(5,1497),(8,7012),(9,5444),(10,1717),(12,22912),(13,16902),(14,9709),(18,21816),(19,7391),(20,6646),(21,6455),(24,10391),(25,9579),(29,23226),(30,6557),(34,466),(37,4324),(38,5962),(39,10983),(40,13011),(44,23759),(46,13688),(47,16914),(48,8232),(52,404),(54,14181),(56,16025),(57,20387),(58,20286),(60,7408),(61,1339),(63,22014),(65,3499),(71,5358),(72,10818),(75,19520),(76,18964),(82,18221),(84,5275),(86,18638),(89,18211)]	64.946632
8	[(4,656),(5,192),(6,18365),(7,14896),(12,14573),(18,5105),(20,10585),(28,20174),(30,6438),(33,22081),(34,13518),(43,23621),(46,8793),(48,23008),(52,13528),(54,7291),(56,19206),(58,23098),(63,17190),(66,21288),(67,4548),(69,11073),(71,7206),(75,13003),(80,4539),(82,12233),(87,9181),(88,1964)]	70.616039
9	[(0,1608),(1,6049),(2,5773),(6,23886),(8,3080),(9,605),(14,12711),(17,6345),(19,10773),(21,9382),(22,17735),(23,16487),(26,4396),(32,13117),(33,17583),(34,13231),(39,12146),(40,3209),(41,883),(43,10598),(45,4628),(46,20111),(50,22982),(51,4480),(54,23562),(55,7155),(56,16289),(57,14842),(60,7619),(61,23250),(67,18351),(69,23549),(71,5191),(72,2218),(73,5201),(80,12063),(84,18094),(88,11181),(90,4774),(91,12167)]	64.467824
10	[(0,10224),(3,7140),(4,9580),(6,20940),(13,17454),(14,19685),(16,17180),(17,5613),(18,15385),(21,7873),(23,5373),(24,1865),(25,8123),(32,5759),(34,23850),(36,13756),(45,14384),(46,9067),(52,8745),(53,11283),(55,3441),(60,20505),(63,3820),(66,21609),(67,20595),(68,20673),(70,17589),(72,8326),(75,22224),(79,893),(87,19662),(88,6872),(89,18549),(90,8466),(91,23589)]	64.370229
