ruleset_index	matches	time_ms
0	[(4,4614),(5,32081),(8,11581),(9,27008),(10,12239),(11,14301),(17,24188),(19,1294),(20,13704),(23,33402),(24,29110),(25,2524),(26,11247),(27,22962),(30,8656),(31,5843),(32,20221),(33,7218),(34,6207),(35,21775),(36,26006),(37,6586),(39,11163),(40,31678),(43,12464),(44,6051),(46,8208),(47,6875),(50,33222),(54,31831),(57,4851),(59,30896),(60,23220),(65,6530),(66,30481),(67,20519),(70,19231),(71,29461),(73,19560),(74,21724),(75,6548),(77,15087),(79,4509),(81,983),(82,11770),(83,1805),(88,10983),(89,16661),(90,3313),(92,19799)]	109.995251
1	[(1,30409),(3,415),(7,24062),(9,29689),(10,21729),(11,10868),(12,1921),(14,25689),(15,29281),(18,28142),(19,13265),(23,23134),(24,24661),(25,6969),(27,17018),(29,13995),(30,15501),(32,2089),(33,33141),(34,18411),(35,3097),(36,29717),(40,17729),(41,19427),(43,30559),(44,32268),(45,5632),(47,25817),(50,25337),(52,22022),(54,11625),(58,8586),(61,19481),(62,23551),(63,5314),(65,7836),(69,14668),(75,23836),(76,29882),(81,25603),(82,10852),(84,19518),(88,23351),(89,20342),(90,7280)]	104.774318
2	[(0,33079),(1,32897),(6,19424),(7,2240),(8,11223),(9,10797),(12,17433),(15,14982),(18,4483),(20,15355),(23,17649),(24,20108),(26,2056),(30,33772),(32,30410),(33,2106),(36,30838),(39,31770),(40,10041),(42,25472),(46,30617),(47,1832),(48,30316),(51,5541),(53,24489),(54,21457),(55,11063),(57,12398),(58,19000),(60,6843),(63,23720),(64,4509),(66,983),(69,33173),(72,1197),(74,29383),(77,6897),(79,19628),(81,12560),(82,976),(84,11189),(85,14726),(88,18028),(92,28462)]	110.801567
3	[(1,11504),(2,29344),(3,19352),(12,12429),(14,8345),(18,32994),(22,18907),(24,3204),(25,10267),(26,28193),(27,15218),(28,24975),(30,8165),(31,33438),(32,12770),(34,6104),(36,15616),(37,19549),(38,22545),(40,15772),(41,7658),(44,32505),(45,13417),(49,12113),(50,8398),(51,7433),(53,3241),(57,7831),(58,7756),(60,22223),(63,8899),(64,7154),(65,9801),(67,3566),(69,24573),(71,22255),(72,18511),(73,11085),(74,5081),(75,5479),(76,26753),(77,28085),(80,27472),(81,17676),(82,7112),(87,15912),(88,25737),(90,30129),(91,15317),(92,15472)]	107.679697
4	[(0,11015),(1,19428),(2,18915),(3,23398),(5,24717),(6,20683),(8,31914),(9,13088),(13,11256),(14,20719),(15,25537),(16,24308),(17,30801),(18,31044),(19,29082),(20,3294),(21,23524),(25,14673),(27,31624),(28,24734),(30,2905),(32,32396),(34,7026),(36,22759),(37,24016),(40,5485),(42,27768),(46,2100),(48,5583),(49,7786),(52,20514),(53,20762),(54,24856),(56,2195),(57,23892),(58,33441),(65,1496),(66,732),(70,14106),(72,12385),(74,1315),(76,17773),(77,10674),(78,10458),(80,20995),(86,28757),(88,26284),(89,18508)]	94.678300
5	[(0,18018),(4,14244),(5,1486),(6,20236),(8,17081),(10,6550),(11,32517),(14,8614),(15,28487),(18,12628),(21,9002),(26,23481),(27,23238),(28,27204),(30,19028),(31,10058),(32,14360),(34,10729),(35,5838),(36,3860),(37,17664),(39,27554),(40,2882),(43,11736),(44,18792),(46,13604),(47,21434),(48,15066),(49,14437),(50,27346),(52,28303),(56,16367),(57,15124),(59,15602),(61,32768),(62,20448),(64,2880),(66,27452),(67,21633),(70,26014),(71,1205),(72,29975),(74,16009),(76,15023),(78,22021),(80,20116),(81,3429),(82,7265),(85,18001),(86,27941),(88,14259),(89,16267),(90,21085),(91,10513),(92,30434)]	121.358631
6	[(5,1801),(7,30177),(8,4026),(10,22416),(13,25432),(14,10995),(16,23460),(17,26817),(18,26971),(19,1676),(20,9030),(22,8629),(23,10742),(24,11821),(25,1501),(28,32874),(29,22190),(38,31595),(39,31330),(41,23249),(42,16723),(43,24592),(44,1326),(50,12337),(52,23331),(53,3839),(56,18564),(57,32184),(58,16785),(59,7355),(60,20841),(61,25598),(62,8416),(63,21744),(64,20192),(65,29893),(66,23662),(67,32011),(68,14500),(70,7283),(72,13597),(74,640),(76,27961),(80,33763),(82,21492),(84,3238),(86,275),(87,29718),(90,28903)]	112.324070
7	[(0,19811),(1,9860),(2,11123),(3,15167),(5,10854),(10,25545),(14,4751),(15,28513),(16,27583),(22,10627),(23,28610),(26,11313),(27,2355),(28,31565),(29,3513),(31,8825),(32,9707),(33,20479),(34,4851),(36,6998),(37,9233),(41,14466),(44,14549),(45,8110),(49,4411),(50,26909),(52,22628),(57,17348),(58,33226),(61,18218),(63,28967),(65,5610),(66,16342),(67,16914),(69,22870),(74,11091),(76,3805),(78,23097),(79,20217),(81,7828),(82,987),(83,16502),(84,17477),(85,14339),(86,31399),(91,22709),(92,11155)]	102.451294
8	[(2,14907),(3,23827),(5,1630),(6,16786),(7,17441),(9,31775),(10,31882),(12,10725),(13,30418),(14,32643),(15,22365),(16,14416),(19,21540),(22,29551),(24,27139),(26,10082),(28,3391),(32,14257),(33,9048),(35,27765),(36,24845),(38,3564),(39,22120),(40,27370),(43,16179),(45,23240),(46,16469),(47,27307),(49,17810),(50,17816),(51,33497),(52,23073),(54,8345),(56,18782),(57,18605),(58,5526),(59,28105),(62,13096),(67,21077),(68,5590),(71,26274),(75,21069),(76,10335),(81,28336),(82,6759),(83,21982),(84,4814),(85,1132),(87,2773),(90,29992),(91,22266),(92,24050)]	104.097382
9	[(0,24258),(2,33034),(7,7484),(9,7580),(13,29701),(14,12183),(15,24846),(18,23284),(19,22140),(24,33745),(25,8434),(26,16635),(27,18318),(28,5119),(30,29264),(31,8955),(35,24150),(37,27672),(38,15841),(45,9502),(47,10655),(49,12716),(50,20293),(52,28103),(56,15879),(57,24751),(58,5469),(63,1829),(68,21215),(69,33843),(70,7158),(72,31884),(73,26693),(74,8953),(78,14814),(79,13206),(80,14735),(81,20077),(82,7809),(83,23727),(84,20779),(86,28972),(87,5),(89,15627),(91,19615)]	107.037652
10	[(0,10068),(3,16002),(5,25475),(8,30822),(16,31411),(17,12268),(18,14121),(19,2651),(20,33894),(27,13157),(29,20870),(31,25266),(32,3511),(33,18296),(34,20562),(35,10169),(36,13679),(39,23216),(41,2490),(45,8413),(53,11852),(55,26021),(56,24362),(61,7201),(64,26539),(65,4723),(66,29155),(67,13937),(68,13867),(69,19081),(70,1786),(71,32544),(72,31391),(73,31149),(74,29216),(76,17242),(82,512),(86,19307),(87,11352),(89,30939),(92,18286)]	100.675105
11	[(1,1745),(3,7289),(4,1615),(6,16476),(7,26386),(8,19053),(10,21682),(11,24813),(13,22361),(15,33148),(17,12049),(18,19856),(20,2977),(21,6924),(26,6264),(30,33340),(31,33267),(35,15495),(36,33918),(41,28864),(44,13551),(47,30325),(52,18135),(59,28469),(62,12981),(65,26888),(67,11588),(70,8048),(73,17732),(74,19743),(78,14643),(79,8586),(80,23576),(81,11440),(82,8993),(85,30987),(86,11303),(87,21365),(89,12029),(91,12862)]	99.801036
12	[(2,20154),(3,598),(4,31899),(7,7922),(8,6559),(9,15693),(10,4161),(14,14630),(15,10549),(16,29011),(18,10345),(20,26814),(21,17659),(23,10581),(26,17340),(27,676),(28,6412),(30,1589),(33,18976),(36,31427),(37,17477),(38,14339),(43,13336),(45,19829),(50,10494),(51,7828),(52,25808),(57,6980),(58,12764),(59,12011),(60,21177),(61,14158),(63,4591),(65,8089),(66,12238),(67,8113),(68,7389),(69,32574),(73,28531),(74,25783),(76,24254),(80,12183),(81,24846),(82,30434),(83,832),(84,7720),(89,10414)]	102.795950
13	[(1,18794),(2,27567),(5,474),(6,15966),(10,4841),(12,8203),(13,29876),(15,27628),(22,28443),(23,18927),(24,29626),(32,15443),(36,12042),(37,9113),(40,19855),(41,32172),(42,9183),(44,17061),(47,15700),(48,12917),(50,16444),(51,7323),(52,2858),(53,22601),(54,755),(60,6382),(61,26380),(66,1085),(67,19664),(69,15576),(70,31029),(74,24280),(75,27352),(76,17129),(80,24273),(81,15804),(84,31725),(89,17485),(92,13702)]	99.402598
