ruleset_index	matches	time_ms
0	[(4,12635),(11,2616),(12,9033),(21,7635),(22,2195),(23,4891),(29,608),(30,3909),(32,12775),(39,10870),(43,4656),(49,2503),(52,12574),(54,7753),(56,7073),(60,6081),(62,1336),(64,12879),(65,7093),(69,125),(74,8697)]	40.305612
1	[(8,5222),(11,8294),(17,8642),(18,11901),(22,12512),(28,5636),(37,9490),(48,8709),(51,8152),(57,12204),(78,3578),(89,2520)]	38.892486
2	[(5,7552),(8,9015),(15,4463),(17,10308),(19,1949),(22,9228),(31,9327),(43,6189),(47,12300),(51,10475),(52,12669),(54,12601),(55,11026),(71,1416),(80,9424),(82,878),(85,5781),(89,10591),(90,11274),(91,4816),(92,5629)]	42.664634
3	[(0,12689),(12,2741),(14,6021),(21,11894),(29,8463),(33,4022),(34,8855),(37,8624),(40,7679),(46,6289),(49,8026),(50,2312),(52,8804),(58,4709),(62,1588),(64,7611),(65,1870),(68,1450),(73,9881),(76,4615),(80,2025),(81,4161),(87,904)]	41.774720
4	[(3,8256),(5,8589),(6,1810),(21,1866),(24,5151),(26,3218),(28,12489),(34,2757),(36,11284),(38,1185),(49,6656),(51,8226),(57,8459),(59,4696),(63,8533),(64,5322),(67,9695),(73,11427),(78,4767),(88,10111)]	40.901527
5	[(7,8728),(10,2924),(11,3119),(14,11058),(16,10562),(18,74),(25,4871),(31,12183),(33,950),(44,13064),(49,2677),(61,1735),(62,12399),(63,12750),(72,3040),(73,2276),(77,10452),(82,5225),(89,10129),(90,7176)]	47.543317
6	[(6,903),(8,13137),(20,1970),(22,10614),(27,1096),(28,12853),(59,9320),(60,10955),(78,2588),(81,984),(83,9351),(91,1746)]	39.495421
7	[(7,2969),(8,11978),(21,12353),(28,2226),(31,3741),(36,13053),(44,12778),(45,11983),(52,9733),(55,6812),(63,10807),(75,1628),(78,1543),(79,10891),(80,7149),(82,9593),(83,1150),(85,12671),(90,3848)]	39.976996
8	[(2,12367),(26,6475),(29,8770),(34,4415),(41,254),(42,7543),(52,9715),(54,6021),(56,5881),(59,2532),(63,6352),(65,1596),(71,9887),(81,12418)]	39.882798
9	[(1,2193),(2,4315),(3,5032),(8,8975),(10,8159),(19,2448),(37,10083),(38,4582),(41,4576),(43,7634),(44,2748),(47,11012),(50,3506),(58,678),(65,4803),(75,7656),(85,610),(92,4881)]	39.444516
10	[(5,9983),(8,12762),(16,3122),(21,1201),(23,317),(31,5329),(34,7551),(37,7864),(40,5116),(44,9716),(46,6524),(51,8745),(52,7366),(57,6965),(61,11654),(62,1),(63,8876),(68,11376),(69,4658),(76,1480),(77,7774),(88,12998),(89,7314),(91,5098)]	40.778705
11	[(2,10079),(6,10472),(7,6254),(15,12085),(19,6180),(25,4264),(27,2017),(33,13074),(37,4303),(42,9756),(44,2175),(48,6050),(64,10399),(66,5492),(67,8163),(70,8302),(83,4233),(84,1170),(85,6935)]	40.041785
12	[(5,12883),(19,5024),(26,7232),(32,12168),(38,12671),(42,2522),(45,1913),(46,9054),(59,170),(64,6546),(78,1032),(86,1025),(91,7219)]	39.336312
13	[(6,4610),(12,5987),(14,9878),(22,6786),(23,70),(25,9648),(27,1737),(28,7585),(29,1612),(38,3654),(47,12076),(49,5014),(62,1454),(65,4921),(71,1025),(76,4258),(77,11081),(78,523),(82,1072),(90,8953),(91,5159)]	39.613301
14	[(1,11951),(5,12965),(14,8901),(24,10264),(30,810),(36,1074),(39,7721),(41,12436),(43,11768),(55,9057),(59,12578),(65,6359),(70,3836),(73,9799),(77,3941),(83,7526),(91,4855)]	39.736565
15	[(8,12761),(13,1480),(24,7819),(26,5300),(30,4764),(33,3673),(52,1667),(59,6043),(76,8485),(84,12976),(90,521)]	40.071693
16	[(6,7454),(13,12442),(16,3139),(23,10705),(38,1626),(40,11818),(42,2364),(48,10749),(50,8990),(51,3603),(53,8568),(54,7812),(76,4912),(84,6518),(89,900)]	53.455947
17	[(1,8674),(6,2033),(7,7703),(9,10520),(16,10659),(23,6247),(43,12200),(44,12445),(45,11015),(59,7175),(63,1670),(67,6410),(68,7833),(73,9967),(74,6111),(79,4884),(80,9475),(87,10967),(88,1285),(89,8258),(91,5503),(92,11811)]	45.985438
18	[(2,10530),(9,11963),(27,7714),(31,3655),(35,3221),(44,347),(47,5150),(59,4185),(61,840),(71,8658),(77,12113),(81,4065),(83,6278),(85,5283),(87,8627),(92,3502)]	40.096555
19	[(1,8250),(4,11181),(9,10089),(14,1266),(16,5800),(31,9357),(37,10651),(47,12626),(50,1613),(52,9136),(58,8366),(61,4421),(62,729),(75,12600),(81,11468),(83,8368),(87,5822),(92,10733)]	39.260525
20	[(1,12426),(3,2288),(6,10814),(9,11268),(13,5007),(21,3061),(23,12368),(30,5110),(48,9460),(56,6886),(69,5670),(70,828),(71,1614),(73,11041),(79,8083),(82,11244)]	39.578354
21	[(1,9809),(20,8629),(27,11124),(32,11650),(35,10647),(42,3129),(44,7777),(49,6197),(62,6636),(64,11879),(66,965),(71,574),(80,3780),(81,12939),(84,8640),(85,6258),(88,4607)]	39.494853
22	[(5,917),(12,5222),(15,10065),(20,6988),(24,901),(51,12841),(54,11414),(55,883),(57,11403),(61,6317),(62,3935),(67,76),(68,9641),(71,4800),(72,6961),(73,5176),(87,12811),(91,8163)]	39.610990
23	[(3,1896),(17,2668),(18,9060),(19,1778),(22,12189),(27,5229),(33,4511),(34,11767),(37,1508),(38,4772),(42,13004),(43,1634),(46,345),(52,3135),(69,11712),(71,7105),(79,10532),(86,145),(88,11318),(91,10123)]	39.784098
24	[(4,7397),(6,4807),(7,5161),(9,6677),(20,5071),(21,12069),(23,110),(30,12843),(33,12118),(46,3487),(52,13153),(56,10520),(58,12016),(59,2238),(69,4970),(72,3895),(84,7750)]	39.683872
25	[(1,10554),(12,10410),(13,6247),(22,12709),(30,4288),(40,10198),(47,1029),(50,310),(53,8924),(62,12001),(64,8300),(76,4826),(77,5329)]	39.135367
26	[(8,2139),(9,12207),(10,10580),(13,8561),(26,8778),(29,12598),(39,3922),(41,8590),(43,6450),(44,9921),(50,6069),(55,557),(77,11989),(81,9812),(84,750),(89,522),(92,3791)]	40.057205
27	[(16,10146),(24,749),(29,4205),(44,6292),(46,2005),(47,5893),(52,9535),(63,803),(66,4665),(75,9404),(76,7749),(80,5190),(87,11657),(91,6248)]	41.190340
28	[(0,10888),(3,7502),(9,5474),(10,1738),(14,9452),(15,1794),(17,7183),(19,7336),(29,2422),(30,6938),(31,12900),(39,6282),(40,5597),(43,4572),(48,10674),(56,11272),(61,6204),(64,2284),(71,9233),(72,9598),(76,12641),(77,8856),(82,2520),(84,9939),(87,8381)]	39.837975
29	[(0,8175),(6,9062),(9,8490),(10,225),(11,6052),(24,10199),(37,8209),(45,2848),(46,330),(53,11770),(62,13014),(65,7562),(67,10710),(73,80),(74,1498),(75,10965),(79,7723),(80,9069),(81,9277),(84,12405),(88,8339),(90,5387)]	46.939671
30	[(4,12691),(5,10855),(6,5510),(18,632),(19,69),(20,2542),(21,10488),(22,5335),(23,2642),(24,4295),(28,11680),(31,6232),(39,5761),(41,10717),(47,2914),(49,7692),(51,10517),(52,3157),(53,1875),(56,5683),(71,12444),(76,11865),(77,7372),(78,10914),(81,7817),(89,10875),(92,5819)]	40.178962
31	[(0,7707),(1,2182),(4,3686),(19,1218),(22,403),(25,5255),(29,3942),(34,5797),(36,5480),(37,8173),(50,2318),(56,7763),(57,2731),(61,3312),(73,8149),(74,9027),(79,8042),(86,7601),(91,9214)]	39.467923
32	[(6,1431),(10,6788),(14,161),(16,6187),(20,11955),(26,328),(27,6433),(37,6577),(39,10642),(47,6364),(48,8268),(52,11169),(57,7575),(58,8617),(63,6358),(65,1278)]	39.469726
33	[(11,4693),(25,7938),(33,12307),(34,10354),(36,11921),(39,5964),(41,1297),(45,3695),(46,2025),(47,4161),(50,10063),(58,4268),(62,8196),(64,487),(76,9036),(88,3399)]	39.906648
34	[(0,7631),(2,6181),(3,4076),(13,4287),(15,3728),(16,2872),(24,3161),(41,8073),(46,6675),(47,6922),(49,160),(50,11409),(54,7957),(58,11794),(66,4366),(72,4563),(80,3167),(85,3389),(86,9015),(88,4391),(89,7651),(92,6723)]	41.173938
35	[(1,105),(25,7843),(32,11047),(45,2515),(57,7246),(62,9650),(67,4903),(69,7874),(75,87),(77,7757),(79,8822),(81,8358),(83,2690),(84,353),(85,3838),(88,11892)]	40.461128
36	[(3,9762),(12,10499),(17,460),(23,2668),(27,7788),(28,128),(30,10081),(35,703),(39,3850),(49,6465),(54,1859),(57,3000),(62,12492),(67,12707),(68,7805),(83,1868)]	40.838897
37	[(0,7852),(10,9280),(11,10791),(12,3318),(15,1072),(16,5983),(21,13153),(22,5986),(24,11130),(27,553),(32,5027),(35,4018),(36,3292),(41,3012),(42,12450),(47,9225),(50,8139),(59,2304),(62,2722),(65,1430),(68,12593),(71,11118),(73,9959),(75,1250),(84,8932),(85,12806),(89,1647),(90,13042)]	40.011236
