ruleset_index	matches	time_ms
0	[(0,6000),(1,40709),(2,21002),(4,33270),(6,9530),(7,20095),(8,1161),(9,17664),(10,22776),(11,30466),(12,33124),(13,19103),(14,19320),(15,39034),(16,13880),(18,16770),(20,40655),(22,28459),(23,41875),(24,24935),(25,27152),(28,28777),(29,4766),(33,10680),(34,37493),(35,38405),(36,19717),(37,16491),(39,42052),(41,2525),(42,13717),(44,31529),(45,11184),(47,19463),(48,23085),(49,10533),(51,24566),(52,14205),(55,42129),(57,1279),(59,30848),(60,25691),(61,16773),(62,37730),(65,17376),(66,3895),(67,632),(68,17032),(70,29392),(71,12681),(73,21730),(75,7448),(77,30831),(80,23908),(83,10338),(84,11915),(87,26988),(88,36855),(90,34256),(91,40084)]	116.648729
1	[(0,18633),(1,20510),(5,17747),(6,40486),(7,36630),(8,2240),(10,29227),(11,12040),(12,20244),(13,24783),(16,39828),(17,30649),(18,33395),(20,35799),(21,6857),(22,35787),(23,22397),(24,19316),(25,3551),(26,15214),(28,27836),(29,27752),(31,15300),(32,9033),(33,3009),(34,2030),(35,25798),(36,14155),(38,5667),(39,16525),(44,36574),(45,14448),(47,28804),(52,3996),(53,28441),(54,17572),(56,13857),(57,19866),(58,12654),(59,13571),(61,22376),(62,14079),(63,9151),(64,35833),(65,34177),(70,37697),(71,38663),(72,10587),(73,36007),(74,27112),(75,41792),(80,24936),(81,25323),(82,8465),(84,4688),(85,41357),(87,15611),(89,8183),(90,1087),(91,41706)]	117.783951
2	[(0,11370),(1,27063),(2,1401),(3,21740),(4,1661),(6,3626),(7,20352),(9,31986),(10,37771),(11,8441),(12,7302),(14,27782),(16,26909),(17,31692),(18,36720),(20,2346),(21,23056),(22,7918),(24,8334),(25,20046),(27,19419),(28,11242),(29,38051),(30,23038),(33,13797),(34,8776),(35,5357),(36,21808),(37,1548),(38,6000),(40,23147),(41,24841),(42,27413),(43,14228),(44,33468),(45,21738),(46,13825),(48,22713),(53,22634),(55,16436),(56,26651),(57,41526),(61,40878),(62,14145),(63,24826),(65,23908),(67,30393),(68,5339),(69,27586),(71,4188),(72,22178),(73,12936),(74,36140),(75,13493),(80,39310),(82,7455),(83,32774),(85,41390),(86,4502),(89,33167),(91,23690),(92,7482)]	141.587839
3	[(0,19800),(4,24486),(5,26729),(6,13348),(7,12223),(8,1482),(10,18422),(12,37728),(14,16501),(15,32342),(16,30158),(17,23465),(18,38718),(19,9828),(20,35612),(22,36450),(24,30360),(25,10845),(26,6071),(28,15390),(30,4896),(31,38559),(33,1876),(34,24905),(35,11391),(36,6173),(37,28254),(38,35893),(39,10635),(40,7671),(43,24936),(44,39101),(46,14524),(47,35821),(48,8859),(50,29895),(52,940),(53,24143),(54,35057),(55,213),(56,13152),(57,34046),(58,40871),(59,12022),(60,24440),(61,8442),(64,33161),(66,3098),(67,12430),(68,19350),(69,9856),(70,30379),(71,7520),(72,21038),(75,5986),(76,29244),(77,15691),(79,352),(82,18996),(83,16350),(85,33730),(86,8227),(87,38749),(88,22524),(89,25234),(90,3498),(91,13183),(92,4866)]	117.846983
4	[(0,28549),(1,28569),(3,39297),(4,39505),(5,39880),(6,21682),(7,3040),(8,37715),(11,3456),(12,34978),(13,35755),(17,18014),(18,27298),(20,18907),(22,33983),(23,20897),(24,13254),(25,32674),(26,4965),(27,3384),(28,38312),(29,38569),(30,9957),(31,9224),(32,21707),(33,37272),(34,37315),(35,20039),(36,1455),(38,10644),(41,31489),(42,23510),(43,3424),(44,21405),(45,24957),(47,105),(48,13656),(50,23901),(51,32604),(52,1159),(54,28077),(57,18576),(59,37556),(60,23262),(61,6170),(62,13494),(63,25344),(64,17328),(66,14401),(67,21447),(68,16704),(69,7743),(70,41248),(71,7186),(72,23389),(73,16340),(76,11367),(77,11737),(80,28639),(81,39639),(83,25170),(84,15884),(85,12176),(86,24069),(88,8941),(90,5649),(91,18498),(92,21168)]	121.018262
5	[(0,515),(1,34673),(4,16576),(5,27426),(6,36856),(7,11379),(8,36771),(10,11268),(12,13489),(13,8467),(14,20119),(18,22910),(19,41835),(20,8446),(22,22032),(23,19377),(24,14034),(25,41606),(26,29776),(29,7964),(32,32777),(35,20653),(39,33555),(40,5491),(41,4537),(42,26621),(43,2822),(44,13472),(46,39357),(48,40891),(49,31750),(50,12492),(53,4403),(54,17239),(58,4418),(59,4649),(60,27565),(61,9117),(62,15639),(63,6761),(64,40302),(65,14609),(69,6508),(72,39306),(73,7172),(74,3144),(76,37919),(77,4681),(78,37721),(80,5030),(82,23366),(83,33588),(85,9392),(86,29054),(87,40888),(88,7798),(89,33882),(90,28599),(91,25740)]	122.094745
6	[(0,33272),(3,31299),(8,14156),(9,21407),(11,20257),(12,216),(13,2862),(16,8869),(17,16232),(18,39417),(20,10438),(21,29210),(23,1392),(26,15049),(27,35347),(28,34989),(29,776),(30,21694),(31,8019),(32,27754),(35,40716),(36,16545),(38,29710),(39,4598),(40,20839),(41,28697),(43,30308),(44,13746),(45,10480),(47,21836),(48,7420),(52,39242),(54,27511),(55,33237),(56,31963),(57,16042),(61,29722),(62,11884),(63,18818),(64,12645),(65,15622),(66,15673),(67,16374),(68,31744),(69,21579),(70,12218),(71,650),(72,4855),(73,3330),(74,37531),(75,36700),(77,13859),(78,12873),(79,26818),(80,41551),(81,12420),(82,17901),(83,10811),(84,1628),(85,12216),(86,9160),(87,5287),(88,31772),(89,35255),(90,1516),(91,32569),(92,19111)]	125.050530
7	[(4,5867),(5,8050),(6,37974),(7,32424),(8,2554),(9,24454),(11,107),(12,2782),(13,3331),(14,11249),(15,24378),(16,13245),(17,11568),(18,1892),(19,29010),(20,1528),(22,18015),(25,2643),(27,26378),(29,35428),(30,17839),(31,22719),(32,35251),(34,1279),(35,15062),(36,39049),(38,22844),(40,3793),(41,39532),(42,34380),(45,4800),(47,504),(49,2360),(50,9114),(53,25139),(54,6487),(55,39274),(58,26930),(59,37938),(60,5751),(61,34700),(62,16049),(63,24838),(65,10923),(66,25374),(73,21268),(74,33079),(78,36528),(79,39727),(80,17809),(81,8828),(82,38320),(86,6442),(88,37612),(89,21989),(90,12700)]	119.312324
8	[(0,4104),(1,39731),(6,29396),(7,31642),(9,35042),(10,6446),(14,22854),(15,1447),(16,24098),(17,28035),(18,41836),(19,9937),(21,24385),(23,9672),(24,30114),(25,33660),(27,23678),(28,31023),(29,9335),(31,2889),(32,39260),(33,36929),(37,34003),(38,20002),(39,38316),(41,12813),(42,14163),(45,25231),(46,11369),(47,24932),(48,10588),(49,13675),(50,20576),(52,30203),(54,16501),(55,36884),(56,35941),(60,26560),(61,16765),(62,2193),(63,13091),(64,17172),(65,19697),(67,37026),(68,31440),(69,36303),(70,38535),(71,4777),(72,26647),(73,36496),(74,33416),(75,18925),(76,38131),(77,7430),(78,39713),(79,29083),(81,24369),(82,26840),(84,8470),(88,15006),(89,2916),(90,37736),(91,38327)]	115.933924
9	[(0,41917),(2,11990),(3,4224),(5,2049),(6,8745),(7,13730),(10,27034),(11,41765),(13,27663),(15,18617),(16,437),(17,4624),(20,19045),(21,34466),(22,36441),(23,25406),(24,41808),(25,38927),(27,30942),(29,6875),(30,3948),(31,4283),(32,4111),(33,33030),(34,15784),(35,35717),(37,13248),(38,3111),(39,14746),(40,26808),(41,14225),(43,24013),(45,25164),(46,2329),(47,5073),(51,35944),(52,12386),(54,34666),(55,24329),(58,6317),(59,36749),(62,11887),(63,20123),(64,39082),(67,6564),(68,36895),(69,25724),(70,41609),(71,4404),(73,41549),(74,39811),(75,18959),(76,15453),(78,40987),(80,35690),(82,15407),(83,33734),(84,20377),(85,32077),(86,5746),(87,8971),(88,16649),(90,28036),(91,17982)]	120.307050
