ruleset_index	matches	time_ms
0	[(0,10788),(3,4966),(10,13716),(20,10078),(26,13104),(34,15330),(45,4),(49,13468),(58,12021),(65,10146),(67,125),(69,4358),(70,10213),(73,10237),(89,1982),(90,12269),(91,6087)]	47.015348
1	[(3,13278),(6,2189),(10,10545),(13,8217),(22,13882),(28,1095),(29,8347),(30,8455),(31,15524),(32,319),(35,8037),(39,13046),(41,2579),(43,11488),(46,6932),(50,5722),(55,11198),(57,14617),(63,159),(66,9157),(72,5674),(77,15216),(85,14262)]	46.382863
2	[(7,1106),(20,5002),(24,10630),(26,3812),(32,9557),(34,10350),(36,13305),(37,6601),(38,10788),(39,8529),(44,6944),(45,9712),(46,464),(47,10056),(49,15416),(58,8135),(69,13606),(79,9551),(85,914),(86,8975),(90,3343)]	46.541705
3	[(2,1008),(6,42),(10,11911),(19,6029),(20,14943),(30,7507),(31,14986),(36,12396),(38,2609),(47,2393),(49,10558),(52,3971),(55,3682),(56,1522),(61,12718),(68,16097),(69,10888),(70,8889),(76,15714),(79,9352),(80,4228),(81,1856)]	46.541244
4	[(1,2090),(2,5896),(3,7613),(9,11470),(17,933),(20,14945),(22,12595),(27,9283),(28,2291),(36,14455),(39,4904),(42,8497),(44,13466),(51,5506),(59,4007),(68,9019),(71,8193),(72,13800),(74,5856),(76,3866),(77,6517),(78,3459),(79,9216),(84,8093),(85,13292),(90,3076),(91,10394)]	46.479482
5	[(3,16149),(6,14682),(9,126),(11,1194),(12,4740),(13,12077),(15,5206),(16,6308),(20,10581),(32,6121),(38,4700),(41,11036),(44,1597),(46,11051),(55,7225),(58,3432),(64,1084),(77,9254),(85,14655)]	47.857312
6	[(7,6717),(8,12896),(9,11842),(11,2100),(16,14405),(21,1319),(25,1125),(26,8571),(31,15355),(32,12303),(33,7251),(40,8585),(48,8637),(50,7170),(51,13317),(56,5813),(70,13152),(71,16186),(79,9756),(88,9117),(89,514),(90,14792)]	47.619013
7	[(2,6451),(5,10986),(8,686),(18,398),(19,14494),(22,9426),(24,2069),(25,5388),(35,2752),(42,8888),(47,12904),(49,13991),(55,9264),(62,14274),(69,5528),(71,7392),(72,14718),(78,363),(82,7906),(92,3904)]	49.709925
8	[(2,13894),(3,5921),(6,6912),(9,9823),(15,3656),(18,4320),(39,11141),(49,12249),(52,15259),(58,280),(62,11846),(68,10527),(70,8389),(81,12210),(85,12554)]	47.424021
9	[(0,13121),(5,13852),(8,13791),(16,15872),(24,6795),(34,16239),(38,13233),(41,1979),(42,7589),(47,2455),(50,9036),(51,1432),(57,13290),(60,14597),(62,14058),(67,7919),(68,8520),(70,1952),(79,14400),(80,10878),(84,9156),(89,8272),(91,8826)]	47.028424
10	[(0,10999),(1,5968),(4,6272),(5,15666),(9,14196),(11,11392),(22,279),(26,3242),(30,5121),(31,5803),(37,8314),(38,11833),(45,9448),(46,4927),(47,7812),(54,14392),(59,14849),(66,15008),(69,2826),(71,9027),(78,14195),(81,14046),(83,6326),(86,222)]	46.809472
11	[(0,4533),(2,13992),(11,9910),(14,10737),(19,1796),(21,16117),(22,12148),(23,3813),(27,13190),(29,15640),(32,14436),(35,14535),(36,8006),(37,11710),(38,12536),(39,21),(51,5690),(55,14280),(56,5948),(57,12451),(60,13720),(64,13692),(65,9056),(68,2583),(69,8344),(70,3826),(72,10341),(76,9564),(77,1045),(84,10418),(86,14995)]	46.710243
12	[(11,9196),(14,579),(18,12259),(19,10695),(20,13532),(22,14318),(29,11054),(41,8000),(42,3555),(43,6570),(50,4108),(52,6720),(53,432),(55,5674),(59,15515),(60,9907),(62,13333),(63,4033),(64,1180),(66,10649),(73,15670),(76,12731),(77,4975),(78,8626),(79,8136),(83,5620),(90,11356)]	49.500997
13	[(0,11755),(4,12974),(5,8709),(8,8343),(10,10913),(21,6310),(28,1708),(41,13314),(42,15032),(48,16226),(51,5619),(54,4851),(61,11668),(63,10079),(73,12052),(75,2053),(76,4552),(77,12525),(88,14266),(90,15439)]	47.917223
14	[(0,9515),(4,7897),(12,5412),(13,5665),(14,11068),(15,13683),(19,9589),(25,1204),(26,7624),(30,7407),(35,11759),(39,770),(47,15088),(48,12051),(50,1120),(52,10613),(55,1002),(57,9807),(62,11504),(65,11872),(69,34),(72,9008),(74,8945),(77,6209),(81,12520),(83,1151),(84,15479)]	47.290177
15	[(3,8631),(7,8880),(8,1721),(11,3292),(12,11564),(14,9050),(15,7602),(16,2464),(18,13274),(20,8055),(21,13444),(22,12212),(27,7394),(29,155),(33,9005),(34,15274),(35,8279),(37,6164),(41,3305),(46,7802),(49,13832),(51,9108),(57,3397),(61,1404),(63,6428),(65,1354),(71,6466),(76,7458),(77,14989),(78,10771),(81,10027),(86,10957),(90,5521),(92,811)]	51.403938
16	[(0,10551),(11,9726),(14,3978),(21,3167),(23,12242),(25,10665),(28,1462),(29,8125),(30,8641),(32,11768),(34,9494),(35,13355),(37,10084),(41,3050),(43,7),(44,14054),(48,3010),(50,6457),(57,12358),(67,3506),(68,12169),(72,11507),(74,13086),(75,15202),(78,6247),(87,14962)]	48.590968
17	[(0,3136),(2,8174),(8,1458),(10,3390),(12,1974),(13,3894),(14,9097),(15,14909),(18,7930),(20,16102),(24,3868),(26,13945),(28,422),(29,815),(34,6165),(37,11547),(39,11765),(43,290),(47,5095),(64,7209),(75,9053),(77,11376),(82,1565),(90,14873)]	65.039675
18	[(6,4628),(9,2729),(20,11533),(31,8844),(35,15495),(36,5784),(40,4515),(41,8934),(42,585),(45,9728),(46,4936),(49,11478),(58,541),(64,15827),(67,4105),(73,11366),(78,13127),(82,8812),(84,2199),(85,16214),(86,16274)]	47.741991
19	[(4,15058),(8,12712),(11,14151),(15,3835),(24,8189),(25,14671),(26,13005),(33,14367),(34,2219),(39,9143),(52,15863),(57,4005),(69,13213),(73,9741),(76,6909),(84,3790),(85,10770),(86,7564)]	47.335925
20	[(1,15377),(5,3484),(9,12997),(13,13239),(14,5077),(15,13197),(21,7409),(25,1250),(41,3675),(45,6263),(54,14565),(57,8852),(59,9267),(60,13416),(68,14933),(70,15092),(71,13635),(75,4195),(78,12337),(79,14180),(86,4659),(88,2370)]	47.898652
21	[(0,209),(4,3999),(11,6899),(12,8862),(16,15634),(19,10242),(22,13057),(30,14234),(44,13785),(46,14419),(48,8491),(53,3580),(57,5990),(58,13539),(65,384),(69,12048),(72,11102),(78,7447),(81,6766),(84,6214),(86,15347)]	46.410183
22	[(1,12039),(6,4189),(16,15370),(21,13010),(27,7815),(29,4306),(31,2810),(33,2045),(47,7701),(50,10543),(52,2708),(68,12423),(70,4516),(77,11920),(86,13413),(88,11382)]	46.463638
23	[(17,11683),(24,12649),(42,4925),(44,6469),(46,14616),(53,12994),(55,13),(57,9186),(61,1198),(66,3911),(67,13481),(72,13498),(73,14342),(83,11319),(86,10477),(87,6621)]	46.708763
