ruleset_index	matches	time_ms
0	[(0,7418),(3,17391),(5,976),(6,6485),(7,24771),(9,32343),(10,157),(11,41453),(12,21795),(13,7848),(14,16925),(16,38144),(17,37218),(18,22580),(20,17394),(21,37773),(22,6996),(23,16705),(28,24322),(29,17604),(30,38247),(31,26678),(32,34564),(33,4428),(34,13114),(36,7951),(37,23344),(38,19111),(39,4251),(44,27871),(46,33099),(49,25262),(50,32487),(51,20764),(53,9396),(54,17265),(55,16161),(56,14821),(57,34570),(60,11526),(61,15651),(62,38854),(63,27128),(64,24893),(66,27844),(68,7922),(69,17452),(73,23912),(74,29790),(75,11060),(76,30252),(78,30317),(80,1081),(81,5573),(82,7993),(83,28096),(84,18861),(85,39905),(86,11366),(87,37878),(88,18819),(89,92),(91,40472)]	231.260683
1	[(0,16064),(1,3071),(2,5324),(4,28970),(6,5060),(7,22113),(9,6960),(10,20597),(11,3594),(12,2599),(14,2270),(15,24689),(16,37450),(17,37667),(18,16374),(19,16721),(20,6748),(21,9040),(22,19837),(23,38209),(25,32545),(26,9742),(27,10541),(29,24076),(31,22989),(32,22884),(33,40974),(34,24575),(35,702),(36,30434),(38,11629),(39,13441),(40,1460),(41,7587),(42,37590),(44,20340),(45,19039),(46,33001),(48,26993),(49,25593),(50,17563),(51,14867),(52,20695),(55,32511),(56,9678),(57,30192),(60,16164),(62,7234),(64,20464),(69,26653),(70,16857),(71,21553),(73,35258),(74,36163),(75,32175),(76,37541),(77,2574),(81,34127),(82,34077),(83,6175),(84,33039),(85,6034),(87,1651),(88,33533),(91,11768)]	251.628273
2	[(0,24487),(4,34777),(6,39392),(7,3626),(8,19960),(9,4666),(11,8826),(14,20701),(15,5432),(16,38841),(18,25559),(20,25125),(21,38559),(22,15172),(23,10191),(25,37769),(26,3030),(27,24143),(29,13268),(32,28237),(33,17330),(34,39987),(36,24658),(37,1383),(38,7418),(41,27596),(42,19887),(44,15297),(45,5983),(47,3596),(48,40171),(49,34145),(51,25554),(52,22019),(54,21482),(55,5243),(56,12326),(57,22540),(58,36647),(59,19997),(60,8126),(61,35192),(62,28609),(63,23894),(65,1081),(66,5573),(68,38380),(69,27020),(70,9857),(73,23843),(75,28013),(76,20140),(77,30786),(78,29123),(80,16891),(82,36726),(83,28074),(87,24468),(88,2739),(89,20008),(90,22524),(91,10039)]	255.700448
3	[(2,19637),(3,12003),(4,37293),(5,18668),(6,8756),(8,27347),(9,13722),(12,31433),(13,34659),(14,34652),(15,4),(16,12143),(17,15212),(18,4159),(19,34351),(21,26257),(23,6382),(24,10555),(25,36099),(26,36843),(27,40477),(29,40311),(30,857),(32,34187),(33,29455),(36,27616),(37,40208),(39,41028),(40,14066),(41,2736),(44,13789),(46,15939),(49,19833),(50,33673),(51,37836),(52,22068),(54,10329),(55,1107),(56,12759),(58,38342),(59,18554),(62,15073),(63,13876),(64,3745),(66,28745),(67,33499),(69,26742),(70,5921),(71,4681),(73,36567),(74,32186),(75,22470),(80,27359),(83,37686),(87,3250),(88,41593),(89,23570),(91,27631),(92,37185)]	233.816815
4	[(0,18843),(2,34224),(3,359),(6,27042),(7,8062),(8,38408),(9,26760),(11,22372),(15,26968),(16,40105),(18,1211),(19,2183),(21,5896),(22,22446),(23,21916),(24,7832),(25,38022),(26,23252),(27,24222),(28,3215),(29,29450),(30,3939),(31,36499),(32,20330),(33,16478),(36,8136),(39,6771),(40,39506),(42,18307),(43,33250),(45,2701),(47,36669),(48,36037),(50,9158),(51,6342),(54,39385),(55,35810),(56,15258),(57,38516),(58,30345),(59,2162),(62,31619),(64,1669),(69,25127),(71,35845),(72,34793),(73,19957),(74,30211),(75,28736),(76,28767),(77,12656),(78,12956),(79,40096),(80,30078),(81,17448),(82,12185),(83,28813),(84,28056),(85,29717),(86,29946),(87,23270),(88,13265),(89,21608),(90,34476),(92,26797)]	285.512477
5	[(0,31930),(1,30104),(2,20775),(3,14713),(4,33144),(5,5082),(6,9763),(7,14265),(9,38399),(10,28373),(11,34507),(15,10596),(16,13445),(19,34842),(20,27718),(22,30935),(24,14036),(25,25771),(26,19850),(28,30231),(29,27956),(31,13704),(32,15492),(35,2330),(36,16214),(37,37672),(39,10492),(41,912),(43,10582),(45,2251),(46,27652),(48,32078),(49,10509),(50,16439),(52,16864),(53,16495),(54,32055),(58,21998),(59,40253),(60,25189),(61,16153),(62,1168),(63,2418),(64,33723),(65,30141),(67,39416),(68,12836),(69,32728),(72,31552),(74,22404),(75,33838),(76,24073),(77,10222),(78,5886),(79,41792),(80,33020),(81,29425),(83,39642),(84,1887),(87,31583),(89,13573),(92,15048)]	232.646387
6	[(0,36509),(1,4408),(2,37848),(4,1567),(7,23684),(9,5574),(10,7693),(11,38958),(12,1596),(13,34543),(14,10924),(15,1315),(16,1477),(17,28288),(18,24152),(19,18971),(20,41080),(21,8860),(25,3521),(27,2734),(28,1619),(29,4299),(30,20321),(32,9032),(33,29187),(34,5445),(35,32643),(36,7326),(38,9238),(39,21221),(40,6391),(41,13200),(42,3335),(43,29391),(44,10643),(45,14856),(46,29580),(47,32524),(50,40298),(53,25567),(54,25946),(55,41653),(59,33058),(60,9210),(61,5715),(62,23911),(66,39153),(67,31942),(68,12220),(69,20475),(70,21418),(73,34706),(74,19331),(75,7070),(76,35661),(77,39161),(78,6692),(79,32300),(81,21444),(83,31541),(86,19314),(90,2709)]	220.639395
7	[(0,40416),(1,11065),(2,15072),(3,17651),(5,41013),(6,3018),(7,31510),(8,6363),(9,30386),(11,21257),(12,26514),(13,2757),(14,31074),(15,32548),(17,14340),(18,33054),(19,34297),(22,11626),(23,5703),(25,20874),(26,14640),(28,28490),(29,35654),(30,4991),(32,40399),(33,21778),(34,34570),(36,21353),(38,19133),(40,4410),(41,11138),(42,5870),(43,41357),(46,3607),(47,33818),(48,41403),(50,16836),(51,21123),(54,3813),(58,17294),(60,23236),(61,17750),(64,6261),(65,3371),(67,10123),(69,32045),(73,24823),(74,15092),(75,13867),(78,34541),(79,30125),(81,25162),(83,40886),(84,37886),(87,9409),(88,22591),(89,27195),(90,35926),(91,41260)]	225.317678
8	[(3,38812),(4,37039),(5,4463),(6,297),(7,27192),(8,8742),(9,22207),(10,30008),(11,12070),(14,31914),(20,9497),(23,18726),(24,13925),(25,17541),(26,29975),(27,37058),(28,35821),(30,5175),(31,41778),(32,10398),(33,15649),(34,10330),(35,23131),(36,4782),(37,29474),(38,546),(40,27740),(42,13152),(43,23127),(45,17432),(47,14595),(48,30550),(53,14207),(54,34652),(55,36675),(56,41310),(59,9142),(60,9304),(61,19616),(65,3835),(69,5636),(74,18792),(75,13102),(76,30013),(77,4188),(79,17549),(80,16011),(81,11233),(83,19360),(84,11689),(85,13068),(92,18451)]	256.784159
9	[(0,4760),(3,13258),(4,19611),(6,21506),(8,107),(9,900),(10,4169),(12,821),(13,4672),(14,34260),(23,9071),(25,17348),(27,32249),(28,35916),(30,21612),(32,37026),(37,11039),(38,21670),(41,37581),(46,535),(47,34605),(49,3103),(50,25539),(51,13792),(52,41732),(54,6042),(55,16423),(56,23557),(57,2433),(59,10757),(61,16435),(62,16652),(65,16310),(66,32720),(67,36655),(68,34634),(69,28097),(70,29547),(71,23766),(72,24190),(73,33426),(74,38146),(80,5393),(82,19536),(83,8560),(84,11712),(85,4166),(86,12845),(87,32066),(88,31953),(91,2488),(92,9057)]	267.016561
10	[(0,17224),(2,4794),(3,33613),(5,33561),(8,4260),(9,21896),(10,35538),(11,3801),(13,26583),(14,13835),(17,41683),(18,39311),(21,21690),(22,38996),(23,36220),(26,40999),(27,2137),(29,37495),(30,31372),(31,3402),(32,4856),(36,23943),(38,12895),(41,2621),(43,1343),(44,37758),(45,39358),(49,41762),(50,14308),(51,19577),(52,3534),(53,13371),(54,1088),(55,31862),(56,29641),(58,36194),(59,29392),(61,17483),(63,36517),(65,9817),(66,13024),(67,4116),(70,10315),(71,36926),(72,30803),(74,25614),(75,11988),(77,14249),(78,29746),(80,25899),(81,10488),(82,451),(84,30279),(86,9879),(88,13711),(89,20982),(90,8152),(91,27716),(92,20713)]	236.057482
