ruleset_index	matches	time_ms
0	[(1,15439),(2,17532),(5,15428),(7,33175),(8,24860),(14,17733),(16,23562),(19,16036),(26,12189),(27,26834),(29,10749),(31,14419),(33,13586),(36,19485),(39,14806),(40,331),(41,1950),(45,19155),(46,31096),(47,29986),(48,14472),(50,10401),(51,1421),(52,24572),(58,1629),(60,6813),(61,26273),(62,3269),(63,18798),(64,5970),(68,18853),(69,19715),(70,4247),(73,23488),(74,22998),(75,27537),(77,12704),(78,28715),(81,16143),(84,21475),(86,32122),(87,3524),(89,21396),(91,23772)]	109.072180
1	[(1,22364),(3,20032),(4,32769),(5,19038),(6,25281),(7,28228),(8,28166),(9,2090),(10,26389),(11,5895),(13,22911),(15,6570),(22,27222),(25,19662),(26,10447),(28,20695),(30,22520),(32,25763),(34,10554),(35,23931),(39,28588),(40,25080),(42,32997),(43,6458),(46,30874),(47,30030),(49,29667),(50,16094),(51,18113),(53,17050),(56,905),(58,32648),(60,25663),(61,26819),(62,20290),(63,7738),(65,9813),(66,29930),(68,2565),(70,14813),(72,14809),(77,4963),(78,5172),(79,22176),(82,3561),(83,27392),(86,23955),(87,13252),(88,21334),(90,11578)]	149.706164
2	[(2,11630),(3,5894),(4,5465),(5,7095),(6,7069),(7,18008),(8,10321),(9,17763),(10,9127),(11,14923),(16,5699),(18,24817),(19,9673),(22,27340),(23,6879),(25,28778),(28,28508),(31,690),(32,23878),(33,3280),(35,4894),(37,8237),(40,7429),(42,20762),(43,13210),(44,22275),(45,22719),(47,10417),(48,9182),(49,21416),(50,12171),(51,2515),(53,17341),(57,902),(59,15892),(60,2691),(63,3178),(66,16143),(67,27406),(69,19397),(70,14964),(71,20781),(72,12255),(73,1397),(75,6040),(77,27874),(80,17145),(83,21441),(84,20402),(86,30133),(88,21788)]	262.227730
3	[(1,7453),(3,26927),(4,6454),(5,32547),(6,8850),(7,22975),(8,10170),(17,20196),(20,31205),(25,21876),(26,9658),(28,16927),(31,18468),(33,28005),(34,33162),(38,9880),(39,6072),(40,769),(41,23777),(42,22176),(46,6050),(47,13331),(49,26875),(51,5784),(54,25657),(56,28457),(57,9207),(61,6239),(62,5884),(63,23174),(66,29604),(70,3721),(71,22773),(72,14810),(75,8304),(77,6901),(79,30334),(80,13634),(82,11362),(85,5466),(86,13070),(88,28124),(89,23935),(90,30564),(91,13996),(92,4861)]	229.233700
4	[(1,18648),(3,31893),(5,13745),(10,19030),(11,9394),(13,12717),(14,4391),(15,17519),(16,2088),(17,24909),(20,13490),(22,12540),(26,4467),(29,21965),(30,334),(31,30457),(33,31083),(34,27507),(35,4526),(38,16431),(39,2728),(40,9999),(43,12071),(44,16336),(45,17589),(47,20331),(49,8413),(52,23120),(54,19750),(55,4930),(56,15377),(57,17741),(59,26291),(63,23950),(69,17794),(70,20253),(71,9720),(72,14870),(73,30920),(74,9193),(75,19265),(76,10252),(79,14158),(80,28547),(82,27082),(87,2711),(88,14026),(92,5219)]	222.397595
5	[(0,28637),(4,2171),(5,19276),(6,2427),(7,10041),(8,12102),(13,29853),(14,7596),(15,13016),(17,28348),(19,21867),(20,20709),(22,1899),(24,29267),(27,6508),(29,19988),(31,32087),(35,31390),(36,16662),(37,30769),(38,4318),(42,32395),(46,21216),(47,3677),(48,9751),(52,7240),(55,683),(56,17004),(57,3607),(59,28909),(60,28760),(61,12123),(63,30337),(65,23381),(66,31246),(67,17672),(68,5125),(69,3118),(70,25131),(71,28937),(72,12545),(73,31054),(74,14167),(81,3287),(82,11517),(84,3451),(85,26224),(87,21813),(88,22196),(90,27689),(91,2958)]	215.074500
6	[(1,22603),(5,19401),(6,14166),(9,3270),(10,236),(11,6687),(16,33277),(17,22737),(18,4298),(21,12614),(25,9846),(27,17451),(28,15515),(29,5932),(30,22919),(32,2356),(33,11445),(36,29579),(39,28250),(42,21417),(43,24602),(44,16450),(45,28237),(49,9341),(52,29278),(53,21862),(54,20130),(55,8633),(56,1764),(57,1280),(58,26930),(61,24385),(63,20288),(64,23995),(65,29803),(66,4927),(69,15364),(71,21077),(72,5269),(74,15295),(76,28482),(77,24803),(83,302),(84,16200),(85,22635)]	220.733615
7	[(0,21094),(2,4412),(3,15893),(4,17372),(5,13522),(7,32691),(10,31862),(11,18443),(13,2545),(15,17298),(17,291),(18,9549),(19,12999),(20,11631),(22,19516),(24,29701),(26,17237),(29,3627),(30,15616),(32,6242),(33,13285),(36,10246),(37,17191),(39,11868),(40,7666),(41,28857),(42,23129),(43,10949),(48,3236),(51,13690),(54,5874),(55,21968),(57,27355),(59,23222),(60,11936),(62,29660),(65,18861),(68,9699),(69,23273),(73,28367),(77,10296),(78,24871),(79,33270),(82,6725),(83,9774),(84,32107),(85,31602),(88,610),(89,8556),(91,26864),(92,13865)]	248.247377
8	[(10,18274),(11,18308),(13,17431),(16,6871),(17,18996),(18,5010),(19,5054),(20,27798),(22,2492),(23,22564),(24,5097),(25,5329),(27,21232),(28,26886),(29,28271),(30,10507),(31,13294),(39,3419),(40,314),(41,22833),(42,21014),(44,12366),(45,21490),(46,11897),(49,33147),(50,28113),(51,30535),(53,13944),(56,29928),(57,24236),(59,20541),(60,13873),(61,30625),(64,29219),(67,8815),(69,7900),(70,31035),(71,1563),(73,1670),(74,19875),(77,17142),(78,27234),(80,382),(81,17201),(85,12804),(88,25987),(91,13938)]	234.045162
9	[(0,20712),(1,14804),(2,16937),(3,22543),(8,30880),(11,32909),(12,8474),(20,5801),(21,11782),(22,13555),(25,16847),(26,26299),(28,2735),(29,26439),(30,12644),(32,30861),(34,31358),(35,13614),(37,18049),(39,9175),(40,20416),(46,1986),(47,7486),(48,1299),(53,26787),(56,7783),(57,5397),(58,30088),(63,12242),(65,28801),(67,16891),(71,25962),(73,5664),(74,3665),(76,4107),(78,28600),(83,32130),(84,25677),(88,28764),(90,17339),(92,8199)]	220.614871
