ruleset_index	matches	time_ms
0	[(11,1992),(21,3715),(40,1658),(45,2283),(84,3813)]	20.510587
1	[(16,4742),(19,1336),(27,1778),(52,3615),(53,5187),(54,3791),(61,2115),(85,2001)]	21.063778
2	[(3,2),(6,2987),(43,1544),(52,234),(53,2824),(60,1949),(61,590),(89,4775)]	26.331193
3	[(4,1058),(9,1213),(16,4984),(30,4655),(49,519),(75,3162),(77,1722),(79,3608),(89,3690),(92,5150)]	19.560149
4	[(16,4835),(63,1676),(68,3609),(76,2181),(81,1346)]	20.365334
5	[(27,2197),(40,1015),(62,4587),(65,4252),(67,3300),(78,2396),(91,626)]	39.413289
6	[(21,668),(37,3290),(38,4592),(48,1405),(50,2339),(65,2351),(67,4377),(74,4411),(78,107)]	20.309201
7	[(14,1887),(15,4605),(20,1269),(55,4807),(64,1836),(67,3825),(71,807),(76,775),(91,1582)]	20.759857
8	[(9,4693),(26,2719),(38,144),(44,5110),(63,3611),(89,4194)]	23.200721
9	[(1,620),(10,615),(22,2424),(28,2922),(38,1679),(44,533),(46,2659),(48,2646),(49,4907),(51,4218),(54,4953),(62,4052),(70,275),(85,4836)]	18.910689
10	[(32,5050),(40,1693),(41,3095),(76,2702)]	24.538839
11	[(1,1485),(2,1681),(7,3204),(15,1904),(20,1271),(34,4207),(59,2639),(64,5073),(68,2095),(89,3960)]	19.368488
12	[(0,1626),(4,380),(13,627),(16,3935),(26,4439),(32,1584),(74,4975),(75,4305),(77,1835),(86,917),(91,4548)]	19.666965
13	[(18,2574),(34,2002),(35,2883),(52,429),(71,917),(90,622)]	20.531719
14	[(30,1084),(38,4426),(55,5166),(62,2214),(69,3733),(73,1964),(74,4008)]	19.391267
15	[(7,3296),(13,2702),(16,878),(31,2453),(33,3578),(39,2843),(43,211),(46,4794),(50,3818),(55,987),(59,2221),(60,3163),(76,2525)]	19.311862
16	[(8,2136),(9,3116),(17,1122),(22,3206),(23,3123),(32,4866),(38,1138),(49,4901),(51,597),(59,1579),(71,4628),(87,897)]	20.239625
17	[(14,321),(18,4556),(36,1238),(43,1792),(62,873),(63,3729),(75,1442),(79,3359),(88,2102)]	21.813504
18	[(3,3789),(33,5150),(69,4575),(75,3590)]	19.491346
19	[(1,4760),(12,1635),(16,4608),(56,1582),(71,40),(72,4150),(81,1468),(85,1481),(86,4090),(90,528)]	20.151018
20	[(2,4336),(14,3131),(28,5200),(36,3981),(43,1934),(70,4048),(82,4314),(83,2060),(85,63),(92,1916)]	19.038762
21	[(1,4862),(18,831),(24,1833),(38,3003),(40,2968),(41,4349),(42,2037),(43,4241),(45,2599),(72,4024),(74,1360),(82,1228),(87,173)]	19.884414
22	[(25,814),(36,4605),(63,3783),(77,3708),(89,4060)]	20.918390
23	[(1,3713),(5,2889),(11,3280),(23,4613),(31,4216),(41,2039),(45,408),(48,4342),(52,4467),(58,489),(59,1131),(81,2190),(83,5144)]	20.432430
24	[(33,2876),(52,4383),(53,2013),(59,918),(85,5133)]	19.497849
