ruleset_index	matches	time_ms
0	[(3,5167),(4,7702),(6,9877),(7,566),(17,8625),(26,431),(30,1811),(31,5771),(34,1503),(37,9352),(44,3805),(52,3561),(55,2827),(58,4756),(65,4341),(84,3858)]	33.076275
1	[(2,2550),(8,9202),(13,5656),(14,4791),(22,3355),(24,5603),(31,1965),(44,454),(46,1398),(54,4708),(70,9498),(92,7947)]	32.452119
2	[(3,2421),(13,6166),(15,532),(16,3897),(17,4372),(20,1950),(31,5285),(42,5104),(44,8215),(51,1998),(57,5466),(59,2665),(67,4927),(88,1201),(90,8157),(92,6798)]	34.472698
3	[(1,844),(9,9542),(19,7975),(20,8924),(22,1448),(46,125),(50,492),(57,8075),(65,3774),(85,2224),(90,4127),(91,8733)]	32.358442
4	[(5,9622),(7,2612),(15,7857),(21,9687),(23,2354),(27,4586),(33,8719),(50,6347),(60,2218),(63,7203),(66,7546),(67,6441),(78,5758),(82,6335),(84,10045),(90,7407)]	33.010001
5	[(8,9662),(13,3123),(18,8464),(25,6712),(31,2602),(46,6133),(49,781),(51,626),(59,610),(61,6152),(69,4563),(73,777),(84,4651),(86,4179),(92,6758)]	32.961872
6	[(2,2655),(4,6140),(6,3216),(12,7642),(20,7166),(30,6728),(31,6572),(35,8613),(43,7994),(45,4118),(74,9574),(79,9617),(84,10049),(88,9512),(89,4805)]	32.683412
7	[(6,6017),(17,7423),(19,567),(37,920),(44,4754),(46,2324),(63,5039),(77,1780),(79,8742),(82,7440)]	31.892019
8	[(7,4353),(21,4888),(22,6340),(23,9414),(27,6096),(28,1307),(33,910),(43,5658),(53,7427),(58,8544),(59,9208),(69,5114)]	32.402829
9	[(3,5278),(8,2400),(17,3505),(24,70),(32,6927),(36,9927),(41,2303),(42,7879),(44,1383),(53,3708),(81,6442),(85,10100),(87,1602)]	32.542316
10	[(2,9178),(11,8073),(26,5367),(27,6878),(32,976),(38,9004),(49,4727),(52,596),(53,7568),(54,9348),(55,7295),(57,1339),(58,1305),(62,1475),(64,4084),(65,8739),(66,1464),(86,3119)]	33.450234
11	[(8,7011),(15,1866),(20,4994),(28,6838),(30,4174),(32,723),(34,1292),(37,1918),(42,7508),(46,4707),(58,8761),(59,2662),(70,1358),(71,3362),(83,5699),(85,117)]	32.377391
12	[(1,9364),(5,9962),(10,1371),(13,3386),(19,4164),(22,5299),(29,9533),(36,10006),(39,2372),(59,4270),(60,7018),(61,5960),(68,9235),(72,5026),(77,8765),(82,6758),(90,3855)]	32.179994
13	[(11,3806),(16,7369),(19,2761),(22,5788),(35,4514),(39,5706),(53,6080),(70,9739),(83,6796),(86,5351)]	32.242953
14	[(4,4980),(9,3028),(14,1020),(32,9593),(33,4959),(36,3999),(39,5493),(46,1930),(51,4227),(52,6350),(53,3188),(54,7822),(57,9276),(61,2696),(63,3998),(68,3426),(69,15),(74,2933),(82,4492),(87,5263),(90,2858)]	35.191898
15	[(3,7849),(6,2119),(7,958),(14,9932),(21,7153),(24,3934),(29,5690),(33,2969),(42,3182),(45,6340),(52,5382),(55,9485),(68,8344),(73,2380),(74,3387),(82,7430)]	32.698971
16	[(3,9515),(8,6223),(13,456),(18,1051),(25,4937),(43,4152),(45,1302),(50,690),(51,3506),(57,5355),(60,556),(64,5688),(69,6975),(74,9243),(82,8841),(83,443),(84,225)]	32.897586
17	[(23,6938),(27,9607),(48,4456),(49,5561),(51,8175),(53,2742),(54,5083),(55,6226),(57,6606),(62,3175),(65,9066),(75,8735),(82,2251),(86,9295)]	33.606394
18	[(4,8911),(5,2645),(14,6886),(25,7622),(32,3884),(37,156),(44,1868),(45,2414),(60,3380),(72,3818),(77,7052)]	35.476866
