ruleset_index	matches	time_ms
0	[(1,3095),(3,8983),(6,3619),(8,7621),(10,171),(17,4172),(20,9148),(21,6718),(34,2845),(37,6710),(41,6993),(51,1729),(58,6571),(63,1724),(64,319),(77,5675),(80,3465),(84,4965)]	32.722422
1	[(4,1630),(14,1639),(16,7976),(19,8966),(20,651),(21,8838),(31,1436),(34,5876),(40,2454),(41,5272),(43,3034),(44,498),(46,8943),(51,2712),(58,5196),(61,6005),(69,5686),(76,5965),(78,2395),(85,8951),(90,841)]	31.984184
2	[(9,8489),(11,167),(12,9636),(14,7301),(15,1358),(16,3750),(28,3210),(29,9088),(31,5382),(49,8092),(51,988),(61,9735),(65,3465),(68,9678),(71,7466),(83,5966),(89,5189)]	31.558953
3	[(8,3423),(13,2052),(34,1650),(39,2489),(40,9542),(47,8479),(52,730),(57,2418),(59,944),(65,5829),(69,10113),(72,8027),(84,4371),(91,9424)]	32.196625
4	[(8,1475),(10,7349),(19,8993),(20,5101),(33,3780),(34,8083),(39,8416),(50,1608),(57,2674),(62,2080),(69,1569)]	32.552741
5	[(16,2101),(21,3303),(31,1055),(32,5069),(56,4299),(61,9633),(76,6542),(79,1851),(83,5224),(87,1607),(90,8902)]	32.740705
6	[(0,8354),(3,2122),(9,7748),(11,9585),(16,209),(38,3054),(44,8239),(68,2531),(70,2330),(74,6446),(76,7818),(78,241),(80,7978),(82,1560),(89,330)]	32.446704
7	[(3,3580),(7,7304),(9,5134),(11,1118),(21,5581),(23,7863),(28,7561),(29,98),(44,10124),(50,8465),(54,8710),(83,3222),(88,1150)]	36.044385
8	[(8,979),(9,8131),(10,6082),(17,4044),(24,7294),(43,7755),(44,8790),(49,1356),(57,9555),(59,384),(83,4001)]	33.226059
9	[(0,9946),(2,3154),(4,6125),(5,1013),(6,3822),(10,5834),(22,7746),(23,540),(32,2686),(35,4456),(40,9138),(49,5590),(52,10082),(53,4989),(64,3709),(69,15)]	32.523753
10	[(3,3877),(7,3805),(27,3293),(47,6387),(50,4326),(52,8360),(56,8255),(59,4943),(64,5222),(69,3020),(88,5393)]	34.138786
11	[(16,5811),(24,8888),(38,6845),(42,7099),(50,9916),(52,7255),(70,360),(74,10057),(76,5522),(79,5196)]	32.234006
12	[(2,6003),(5,2619),(7,2320),(8,4848),(15,1524),(24,4518),(27,4388),(31,4818),(35,5700),(43,2245),(48,9656),(53,213),(60,1444),(61,8594),(64,8325),(78,6856),(79,5617),(84,2653)]	32.272672
13	[(8,2822),(13,2897),(14,4034),(16,9807),(23,117),(24,6277),(29,5443),(31,1068),(78,3403),(82,6742),(84,7373),(85,5852)]	32.139726
14	[(2,1533),(8,3675),(19,5658),(21,7694),(24,2119),(25,4487),(26,3689),(34,9246),(45,347),(50,9493),(60,9848),(63,4011),(69,8250),(76,7277),(81,84),(82,8433),(85,3594),(86,8454),(88,7172),(91,4070)]	32.037873
15	[(22,615),(30,9152),(58,9841),(62,806),(83,2681),(89,5291)]	33.229233
16	[(6,6895),(21,2893),(25,4597),(27,2531),(47,7809),(49,1473),(54,1981),(70,6794),(72,4368),(79,6116),(89,9631),(90,711),(91,5869)]	32.660180
17	[(2,1035),(6,2570),(8,7158),(11,4791),(30,6812),(54,340),(58,2952),(66,4390),(67,2452),(69,3895),(72,9499),(88,5399)]	32.160884
18	[(12,584),(13,1294),(15,1622),(20,7692),(21,7639),(22,5321),(30,9315),(32,6466),(53,4900),(57,1043),(63,6561),(65,4799),(70,4493)]	33.310934
19	[(1,5190),(6,6787),(18,438),(22,7130),(30,3501),(35,8961),(37,7788),(39,7018),(43,8290),(52,7631),(86,1869),(89,4205),(90,2161)]	35.759912
20	[(1,5397),(3,4580),(26,4120),(36,3195),(44,6570),(51,1651),(57,9769),(59,7941),(73,1251),(89,9376)]	32.862778
