ruleset_index	matches	time_ms
0	[(2,32161),(5,10142),(6,18233),(7,33457),(8,30437),(9,9005),(10,35889),(11,21974),(12,19820),(13,39414),(15,36886),(16,18908),(17,9603),(18,7860),(22,27124),(24,39017),(25,39972),(27,16903),(29,20085),(31,25155),(32,10813),(33,36617),(34,36191),(35,9092),(36,9440),(37,11172),(38,5598),(41,10714),(42,24895),(43,27911),(44,23540),(46,6009),(47,14987),(48,21640),(49,30633),(50,28765),(51,23230),(52,5295),(55,19468),(58,20323),(63,27206),(64,19886),(65,5392),(68,33172),(70,27149),(72,35054),(75,38400),(77,37962),(78,8362),(79,8014),(80,40296),(81,13442),(82,29011),(84,7598),(86,20502),(89,35419),(90,17395),(91,26106),(92,30286)]	140.225245
1	[(0,15782),(1,34967),(2,7096),(4,6069),(5,7010),(6,38513),(7,8064),(10,20038),(11,3427),(12,3878),(13,8663),(15,9613),(17,2703),(20,4081),(21,20169),(22,32579),(26,34901),(28,11379),(30,10554),(33,14112),(34,34564),(35,26221),(36,33090),(39,5694),(41,2324),(42,33985),(43,25976),(44,3106),(46,12601),(47,39015),(48,12181),(49,9734),(50,38401),(53,5870),(54,22786),(55,28189),(56,13239),(57,21803),(58,8956),(59,29598),(60,25613),(62,19062),(64,34830),(65,16147),(67,29026),(68,4225),(69,17193),(72,21269),(75,7767),(77,9046),(78,37843),(81,26792),(82,15498),(83,16207),(84,36977),(85,31942),(86,31546),(87,39447),(90,1092),(92,1956)]	151.895781
2	[(0,19347),(2,261),(3,7533),(5,32846),(6,7071),(8,7735),(9,15555),(10,37349),(12,2518),(14,990),(15,14022),(17,32484),(19,12423),(21,28672),(22,9372),(24,37807),(25,13560),(26,17479),(27,39247),(31,6322),(32,2562),(33,36170),(34,15425),(35,35334),(36,5488),(40,25223),(42,27949),(45,3011),(46,25489),(48,30274),(49,13557),(50,33360),(51,32288),(53,23861),(54,18545),(57,25883),(58,5223),(60,18118),(61,4040),(62,40119),(63,20882),(64,8014),(65,40296),(66,13442),(67,18352),(71,20673),(72,35951),(74,28767),(75,2097),(76,26437),(77,3527),(78,146),(80,13044),(81,34540),(87,10880),(90,20045),(91,8404)]	126.623995
3	[(0,34585),(1,22780),(2,4348),(3,32684),(4,27232),(8,26105),(12,38412),(13,5708),(14,37679),(16,10556),(17,5501),(18,17951),(19,34378),(20,14004),(23,33318),(24,16922),(25,26227),(28,14082),(29,18358),(32,13762),(33,31143),(34,8965),(35,12432),(37,30240),(38,24571),(39,36494),(40,28799),(41,24335),(44,1567),(46,1214),(47,12978),(49,27845),(50,39257),(51,23545),(56,20364),(57,31931),(58,20041),(59,37677),(60,10479),(61,4378),(63,8372),(65,40232),(67,29134),(68,30209),(70,31107),(71,33120),(72,15323),(74,32534),(75,5096),(77,19554),(78,37971),(80,27237),(83,6917),(84,36087),(85,10753),(86,34935),(88,35388),(90,19298),(91,27549)]	121.723340
4	[(0,2900),(1,7183),(4,34187),(5,8657),(10,9235),(12,36883),(13,14139),(14,27178),(15,804),(17,2153),(18,13133),(19,82),(21,17181),(22,15939),(23,8736),(25,13010),(26,6570),(27,26580),(28,5539),(29,38067),(32,33833),(33,21075),(38,29745),(40,23626),(41,33451),(47,25972),(50,4584),(52,34983),(53,2635),(54,25690),(55,33190),(56,4213),(59,11036),(60,8240),(61,28053),(64,1112),(67,9100),(68,8109),(69,34422),(71,14426),(73,32362),(75,9178),(76,32966),(78,13225),(81,35246),(82,1933),(83,24268),(84,64),(85,27475),(86,34489),(89,26376),(90,30029),(91,35376)]	121.735158
5	[(1,5332),(2,5280),(3,12669),(8,28099),(11,13355),(12,21062),(14,34501),(15,1784),(16,4077),(17,20690),(20,6126),(21,33526),(28,7494),(29,5963),(31,32567),(32,32990),(35,13380),(36,36649),(37,23927),(38,2132),(39,20272),(42,12152),(43,28570),(44,37599),(45,40448),(46,35190),(49,39213),(50,25150),(51,17989),(52,11493),(53,5835),(57,3670),(58,16813),(59,21551),(60,33838),(62,13690),(64,21795),(65,32765),(67,8026),(68,33743),(69,27832),(75,7792),(76,40143),(78,11975),(80,20399),(81,6467),(83,11331),(86,12390),(87,2663),(89,32932),(90,2413),(91,25584),(92,26840)]	131.013312
6	[(0,36108),(1,16574),(2,22827),(7,9645),(10,13034),(13,19835),(14,38543),(15,3043),(16,3746),(20,21082),(22,9551),(24,30348),(27,29798),(28,13215),(30,27466),(32,23902),(33,12332),(34,5105),(35,4970),(38,10174),(40,17174),(41,31161),(42,21480),(43,33386),(46,21623),(47,14540),(48,10878),(49,21171),(53,5787),(54,26835),(55,11064),(56,23769),(57,21245),(60,20952),(62,36824),(63,12394),(67,2790),(69,6409),(70,1718),(71,26983),(72,5159),(73,23683),(75,28434),(76,38858),(77,15515),(78,16299),(79,27795),(81,36029),(82,29654),(83,37464),(86,28550),(87,21750),(88,38240),(89,35349),(90,19245),(91,25196),(92,33425)]	132.675516
7	[(0,10692),(1,25432),(2,2287),(5,2871),(6,8169),(7,38560),(10,23786),(12,13120),(13,11420),(19,24247),(20,25925),(21,17540),(22,6508),(23,1842),(26,2917),(31,10658),(32,25833),(33,2850),(36,40224),(37,23264),(38,13331),(39,10455),(40,40231),(41,8609),(42,4048),(44,36351),(47,38797),(49,27239),(50,24833),(51,37558),(52,24083),(53,36146),(54,19056),(56,30841),(57,31246),(59,12299),(60,30500),(61,4894),(65,30566),(66,35615),(67,15951),(68,33997),(70,36752),(72,23792),(73,5555),(74,18693),(75,38992),(76,20007),(77,34536),(78,15483),(79,22939),(80,31879),(81,22563),(84,39304),(85,38981),(86,26506),(89,18683),(90,6662),(91,2026),(92,1508)]	143.722602
8	[(0,34442),(1,15408),(2,2573),(4,37980),(6,17441),(8,8936),(9,6511),(10,34162),(11,12890),(12,36924),(14,14668),(15,34118),(16,3613),(18,26020),(19,8469),(20,18763),(21,2753),(22,28662),(23,17052),(24,23111),(25,25759),(26,26815),(27,13645),(28,12382),(30,26286),(32,39479),(34,8621),(35,29713),(38,1897),(40,21997),(41,20190),(43,12548),(44,3184),(47,12848),(48,1630),(49,9940),(51,20496),(52,32519),(53,36726),(54,37679),(55,6065),(56,3835),(59,1019),(60,12989),(62,36151),(64,17430),(65,24216),(66,6094),(67,3805),(68,14944),(69,24149),(70,29376),(73,21822),(74,31460),(76,24035),(79,12705),(80,8052),(81,5705),(82,27821),(83,12348),(84,35805),(85,38825),(86,19610),(88,35677),(90,1961)]	141.012622
9	[(3,10215),(4,22689),(5,25077),(6,15173),(10,36650),(12,34951),(13,38178),(16,37934),(18,26658),(19,29470),(21,7240),(22,29109),(23,16846),(24,26998),(25,27060),(27,21720),(28,18580),(29,12884),(31,40356),(32,21058),(34,25545),(35,14871),(36,7076),(37,5446),(38,15567),(40,6597),(41,26167),(42,7002),(44,3487),(45,28815),(46,39740),(47,31990),(48,24443),(49,30550),(50,20396),(51,12091),(52,36128),(53,15201),(54,16238),(56,38391),(57,16220),(63,25514),(65,7968),(66,12783),(67,11067),(69,40453),(71,17110),(73,6400),(79,163),(80,1481),(81,21080),(82,29533),(83,316),(84,26248),(85,13585),(86,14556),(87,11635),(89,8168),(90,372),(91,3637),(92,14291)]	146.255572
