ruleset_index	matches	time_ms
0	[(0,13094),(4,22625),(9,26394),(10,14427),(11,5215),(13,17079),(18,18417),(20,6849),(23,4309),(25,16647),(26,23618),(27,6714),(29,14739),(32,22989),(34,29106),(37,759),(38,1977),(40,8956),(41,11991),(44,7523),(46,20476),(47,684),(49,18698),(55,26122),(57,11888),(58,11775),(61,29163),(67,6047),(68,10164),(71,29008),(72,6245),(76,8787),(79,18669),(80,9154),(83,28619),(84,21926),(87,25836),(88,13158),(90,4778),(92,11817)]	92.367574
1	[(0,11726),(1,28806),(3,30),(6,24964),(12,27567),(14,14982),(21,27969),(24,16808),(26,8371),(33,8291),(34,10937),(35,19405),(41,11598),(44,21548),(45,19242),(49,345),(50,29025),(51,28904),(53,14890),(55,27001),(56,22786),(57,18382),(60,22699),(62,6653),(65,24322),(68,18532),(71,2348),(72,11320),(73,21164),(76,14882),(77,22650),(79,16414),(80,23498),(83,7761),(84,20827),(85,14648),(87,10492),(90,17952),(92,13084)]	86.107443
2	[(0,25998),(2,26136),(7,6422),(8,23178),(14,24091),(16,844),(21,12602),(22,17646),(24,16423),(25,13979),(26,5876),(27,27523),(30,8342),(38,13094),(43,28521),(45,10452),(46,3241),(51,11118),(52,17377),(56,19866),(57,3586),(58,28155),(60,17612),(64,18669),(65,9154),(68,12564),(72,10733),(74,6855),(75,6866),(76,16687),(78,3227),(79,22337),(80,847),(81,22579),(82,22656),(85,24276),(88,7649),(91,860),(92,27066)]	84.117286
3	[(3,5247),(5,3451),(14,7372),(15,29102),(17,6012),(20,18410),(21,25909),(24,117),(31,6321),(32,643),(35,14029),(36,27102),(37,14819),(38,23707),(39,20232),(40,5091),(41,15594),(42,16414),(43,23498),(49,28972),(50,24015),(51,13896),(59,20599),(60,22905),(63,14794),(65,4887),(66,24246),(67,15145),(68,3459),(72,7196),(73,19391),(74,11346),(75,17618),(81,18072),(84,10785),(86,8364),(88,10995)]	84.294379
4	[(2,17690),(6,754),(7,21133),(10,16148),(12,21998),(13,23607),(14,11828),(18,21942),(20,22079),(23,10311),(24,21673),(25,21520),(27,25327),(30,39),(32,19216),(34,25972),(36,15061),(37,13282),(41,22238),(45,19521),(47,16750),(48,16759),(52,8788),(54,13653),(55,21606),(56,15972),(58,5841),(64,7327),(68,27307),(70,14738),(74,6668),(77,14667),(78,26447),(81,6681),(87,26229),(88,10994),(89,27882),(92,3858)]	107.779376
5	[(0,7868),(2,6865),(4,9569),(6,6829),(10,28712),(13,5611),(15,7277),(17,16019),(25,16591),(26,15710),(30,1706),(32,24278),(35,19356),(36,26214),(37,17006),(42,8455),(44,28417),(49,10955),(50,13580),(53,12737),(54,22930),(56,7059),(58,28857),(59,19775),(62,5402),(63,25667),(64,22442),(67,7889),(68,12400),(69,19336),(71,15723),(73,1338),(75,5367),(76,5229),(78,16018),(79,24132),(80,27201),(81,15026),(86,29238),(87,27473),(88,21077)]	95.880078
6	[(1,28409),(2,15472),(3,12303),(5,10219),(8,19424),(9,3570),(10,28771),(11,13381),(13,6652),(16,13511),(17,14316),(21,25558),(22,23746),(24,26058),(26,5539),(27,25460),(28,14788),(29,15896),(31,5732),(32,29523),(37,11284),(39,1165),(41,24936),(42,7183),(43,17936),(44,23373),(45,15200),(49,1333),(51,8100),(52,4277),(53,19767),(55,8074),(58,26210),(59,18205),(62,1083),(64,2357),(65,18135),(66,27184),(67,8038),(70,7592),(71,4159),(74,2629),(75,3342),(76,20057),(77,18089),(78,27062),(79,2694),(82,13293),(83,5321),(84,17568),(86,19952),(87,13925),(88,1030),(92,28108)]	91.239625
7	[(0,1033),(2,20978),(3,24290),(4,7657),(6,21744),(9,29133),(15,18973),(16,18667),(17,10493),(18,21000),(20,23488),(23,22793),(24,9648),(26,16882),(28,18290),(30,8172),(34,11888),(36,17068),(37,13346),(38,21256),(42,27994),(44,15842),(45,15368),(49,13791),(50,16139),(51,19913),(52,27291),(55,13990),(58,13767),(59,10505),(61,1183),(64,6367),(66,6259),(68,27790),(69,8535),(75,3900),(77,5476),(86,17742),(87,25074),(91,4569),(92,25131)]	86.720538
8	[(0,11101),(1,12605),(2,22357),(6,13270),(11,8904),(12,9171),(14,18716),(18,12213),(19,685),(26,18542),(29,8000),(31,25124),(32,517),(34,3047),(36,10933),(37,16555),(39,23156),(42,4700),(44,19001),(45,22771),(48,8323),(49,5967),(52,26431),(54,7372),(63,14303),(69,25723),(70,14720),(71,13787),(74,25292),(75,16858),(77,4354),(78,11294),(79,20886),(81,17049),(88,23279),(89,23857),(90,4984),(91,10700),(92,24076)]	87.252273
9	[(3,1985),(7,28488),(8,21714),(11,22734),(15,12100),(18,23258),(20,3652),(21,23346),(23,19008),(24,10005),(26,16186),(28,10996),(32,2634),(35,24023),(36,18437),(37,10969),(38,6405),(39,20165),(41,3253),(43,24897),(48,2164),(49,23259),(51,12870),(52,11253),(53,3372),(55,9568),(57,992),(59,25828),(61,16492),(65,18040),(67,22390),(68,3979),(70,17737),(72,21935),(74,13174),(78,20940),(79,16313),(80,7881),(83,19658),(84,15526),(86,15409),(87,11335),(88,18102)]	88.610169
