ruleset_index	matches	time_ms
0	[(4,13812),(5,2896),(9,8308),(14,9068),(18,2747),(20,5428),(25,17740),(28,10629),(29,250),(30,12383),(32,12725),(38,17581),(39,9329),(41,8553),(45,5917),(46,7344),(47,13466),(52,16981),(57,11486),(58,17469),(70,13194),(72,538),(73,5592),(79,4427),(82,17509),(84,2922),(86,10593)]	55.320366
1	[(7,8396),(8,2991),(20,15037),(21,2130),(23,17474),(25,17810),(26,15789),(27,2223),(34,483),(36,16954),(41,17271),(42,15485),(45,2830),(46,3549),(51,3788),(59,15822),(64,12234),(65,13320),(66,7238),(69,3268),(75,10817),(78,14213),(79,5336),(89,8010),(91,5531)]	52.176999
2	[(2,7091),(5,8375),(10,13261),(11,7950),(14,2230),(15,9385),(18,15992),(20,4150),(22,2952),(25,8424),(26,7937),(29,8063),(32,3512),(34,13847),(35,7720),(40,13419),(44,6322),(50,3112),(54,17202),(55,7514),(64,4427),(67,13067),(70,14024),(71,6098),(78,14524),(79,14647),(80,9140),(82,6380),(83,4569),(90,1662),(91,11107)]	52.976943
3	[(1,10174),(3,13894),(4,8816),(6,3873),(7,5514),(9,2929),(13,2098),(16,16010),(17,9277),(18,16813),(26,9612),(27,627),(35,8630),(36,15026),(37,8029),(42,5336),(52,10881),(55,12820),(57,13276),(58,15628),(59,2794),(66,4577),(75,7186),(80,13130),(84,2450)]	51.768595
4	[(1,1759),(4,2578),(8,5566),(9,10832),(21,14719),(26,13538),(28,4914),(30,5460),(31,7719),(36,10069),(37,12170),(42,5567),(47,14413),(48,8731),(50,10465),(51,3539),(53,13867),(58,10639),(59,10288),(60,8762),(61,12805),(69,8954),(76,8495),(78,4368),(80,9677),(81,9349),(82,3016),(86,10812),(89,11462),(91,4340)]	71.230675
5	[(2,4524),(3,3341),(9,17230),(10,2919),(12,2877),(13,2633),(14,6613),(16,17379),(17,1197),(18,2055),(19,7358),(22,9461),(23,7677),(24,4443),(26,286),(30,16320),(31,4183),(35,9785),(40,11498),(44,16810),(50,12278),(57,13515),(58,9101),(81,12931)]	51.231580
6	[(1,3103),(6,13091),(8,3670),(19,1444),(21,4101),(26,3265),(32,3598),(34,11686),(36,13600),(38,18160),(40,4094),(41,2940),(42,8565),(45,10265),(47,3726),(70,394),(74,15798),(77,17311),(78,4893),(79,6326),(80,4075),(86,9703)]	51.825247
7	[(0,4906),(3,9592),(4,6060),(5,13808),(9,1704),(12,5590),(13,2792),(17,3485),(18,6793),(20,11222),(23,3492),(34,11486),(36,6844),(38,17193),(40,9987),(42,17854),(44,9458),(45,5477),(47,5475),(58,15686),(60,15206),(66,11904),(67,8402),(72,7513),(74,6451),(76,1780),(79,1792),(81,3944),(82,15880),(84,16537),(90,9538),(91,10289)]	51.596668
8	[(10,398),(15,15450),(16,8651),(19,8425),(23,10737),(26,15108),(27,16840),(30,13734),(31,5843),(37,217),(48,5307),(52,1464),(61,9515),(62,2328),(66,2847),(67,12695),(74,2829),(82,9013),(85,7976),(90,5143)]	51.706904
9	[(0,4310),(3,12351),(11,6532),(12,8174),(13,15658),(14,12903),(17,16216),(19,11138),(20,16985),(25,8806),(30,10001),(32,13442),(52,16817),(60,3933),(61,16772),(62,4894),(63,2385),(68,11728),(75,14014),(79,8890),(81,5232),(84,6327),(85,9728),(87,2579),(90,13534),(91,9622)]	51.909443
10	[(1,3946),(5,9131),(7,13923),(11,595),(14,9899),(16,5555),(19,3941),(20,8851),(21,7863),(23,583),(24,17496),(26,5818),(29,17122),(31,16424),(32,6625),(34,13458),(37,7085),(46,8843),(53,4007),(54,14534),(55,7111),(61,17785),(76,11170),(77,12015),(79,10529),(88,2059),(91,11035)]	52.401533
11	[(3,1006),(7,8450),(10,3015),(11,10422),(13,6574),(15,228),(19,14459),(21,6540),(30,260),(36,3263),(37,491),(39,7741),(45,12631),(53,11529),(54,13851),(61,9315),(62,2423),(66,14603),(82,15066),(83,13665),(88,15701)]	54.092538
12	[(8,14020),(15,8559),(22,7253),(30,9157),(31,2221),(36,5050),(37,16537),(41,14792),(45,12902),(46,3146),(47,17152),(51,3944),(59,13035),(65,7126),(67,7239),(70,15328),(75,16406),(77,17688),(80,12903),(86,10939),(87,349),(88,4617)]	51.783347
13	[(7,7363),(8,13197),(9,9322),(16,16723),(22,7355),(25,12009),(33,17181),(35,15281),(37,8848),(39,5754),(40,11763),(50,6050),(55,12920),(57,5871),(63,5705),(69,4651),(70,13417),(71,10939),(72,349),(75,8108),(77,12604),(78,5164),(82,10897),(84,176),(85,8054),(86,5159),(87,4401),(89,16520)]	51.549253
14	[(11,9850),(17,7476),(18,17741),(19,12456),(20,2063),(21,16022),(26,5872),(28,2907),(29,12838),(34,14507),(39,6429),(40,2834),(52,4110),(58,10845),(64,8817),(66,39),(72,630),(75,2178),(78,1556),(85,2835),(90,16756)]	51.010880
15	[(5,15954),(10,9758),(13,11170),(15,8339),(21,675),(27,5730),(29,15132),(30,9680),(32,17087),(33,3741),(37,12039),(38,5687),(48,2591),(52,3508),(55,14891),(62,7930),(63,3735),(66,16887),(70,7911),(71,2685),(73,12688),(76,16331),(78,16261),(85,11237),(86,10585),(87,7265)]	51.864187
16	[(1,12914),(2,10727),(3,16415),(11,11695),(15,9028),(17,9112),(28,17795),(33,8267),(35,5273),(38,14667),(39,3126),(47,12969),(48,5890),(51,9857),(52,4542),(54,8236),(62,1651),(64,11012),(74,2729),(77,7848),(79,5320),(80,12588),(81,8230),(87,12566)]	51.827654
17	[(2,14672),(4,12520),(5,604),(8,11677),(9,2261),(12,14813),(16,7730),(29,10758),(31,1336),(35,4985),(38,11186),(40,1067),(41,14911),(46,7204),(47,5490),(50,886),(52,11198),(53,5333),(60,8141),(63,17730),(64,14025),(77,10071),(79,16144),(81,3125),(83,2963),(91,1239)]	58.673601
18	[(1,12336),(5,13137),(7,16132),(18,6906),(20,1574),(21,9718),(23,326),(24,14349),(25,11992),(29,15203),(36,14758),(38,11183),(46,16356),(48,7844),(49,2568),(50,14690),(52,14809),(54,9969),(55,9919),(61,10058),(64,13993),(65,4847),(68,8543),(71,3449),(73,11949),(77,12430),(82,14800),(85,13354),(87,4419),(88,14356)]	54.061083
19	[(0,8756),(5,13127),(12,8624),(15,8654),(16,13985),(20,13571),(25,169),(31,1074),(53,4250),(56,10289),(57,5893),(61,15733),(62,14797),(64,10337),(66,17023),(67,14723),(69,13448),(70,4436),(71,7879),(78,1602),(82,8941),(83,13774),(85,4865),(87,10253),(88,11193),(89,6424)]	51.291302
