ruleset_index	matches	time_ms
0	[(0,16065),(2,16207),(4,13309),(6,24011),(7,1395),(8,6465),(9,6316),(10,2515),(12,18042),(14,5621),(16,3329),(17,2318),(22,16414),(23,13210),(24,16843),(26,12420),(28,18327),(31,2107),(32,12272),(39,9585),(40,14493),(41,7928),(45,18279),(47,12792),(51,10057),(54,16738),(55,15404),(56,2856),(57,2135),(59,21500),(61,15650),(62,17380),(64,23020),(65,17859),(66,14162),(68,27913),(69,15408),(70,18044),(73,20366),(74,12882),(75,24332),(76,16926),(77,11454),(78,21186),(81,653),(85,18448),(86,23917),(87,5923),(88,3906),(90,21328),(91,16682)]	166.502847
1	[(0,15812),(1,4270),(2,16578),(3,13168),(5,25948),(8,24550),(10,18504),(14,284),(19,19238),(20,21132),(22,10309),(24,5274),(25,2108),(27,26084),(28,14053),(30,12546),(31,12838),(32,1115),(34,9583),(37,16441),(41,23264),(42,23926),(44,11953),(47,3650),(50,2141),(54,562),(56,9689),(58,22112),(60,18096),(63,5793),(65,15362),(66,13880),(67,2066),(69,10369),(75,26359),(76,28008),(77,14687),(78,22875),(79,5498),(83,25082),(85,15780),(87,7061),(90,27037)]	194.758008
2	[(1,1474),(2,17801),(4,8125),(14,17677),(15,5458),(17,28007),(21,23365),(22,3854),(23,7329),(25,2603),(26,26823),(30,5767),(31,25181),(32,715),(33,15112),(37,9609),(38,16065),(39,10528),(40,20976),(48,7467),(49,7984),(50,516),(52,9547),(54,9404),(57,22584),(60,11767),(61,9754),(62,12097),(63,21177),(66,653),(67,14510),(74,4683),(75,4459),(78,10980),(79,11143),(80,10889),(82,26),(83,8367),(84,207),(86,17630),(87,283),(90,2930),(91,26029),(92,3788)]	162.299245
3	[(8,25118),(9,1537),(10,21233),(12,10480),(15,17401),(16,10544),(18,18887),(19,5491),(20,10674),(25,9972),(33,25306),(36,24782),(37,16209),(39,15593),(40,19692),(41,9122),(42,5498),(44,3766),(53,14688),(54,22579),(56,26338),(57,12415),(58,16553),(59,11795),(60,3060),(63,7394),(67,25961),(68,15469),(69,6488),(71,22225),(75,17866),(78,12161),(83,19062),(84,20478),(87,23918),(89,5703),(90,17769),(91,21022)]	152.236359
4	[(0,19361),(2,4663),(3,19412),(4,18684),(5,15836),(8,19188),(9,25817),(10,13378),(14,4922),(15,22994),(16,25613),(17,14059),(18,14149),(20,14324),(22,2783),(24,14133),(25,17672),(26,17515),(28,11190),(32,10368),(33,508),(34,2644),(36,15556),(38,24019),(42,12107),(44,3532),(45,18170),(48,19103),(50,8663),(53,26884),(54,23580),(56,1141),(57,21004),(62,8602),(65,3130),(69,13817),(70,9861),(74,8339),(76,16450),(77,8188),(78,8486),(79,26317),(82,16976),(84,17478),(85,27476),(86,5550),(90,23466),(91,9953),(92,25670)]	152.306853
5	[(0,12380),(5,15621),(8,13918),(9,17077),(12,18957),(13,113),(28,12473),(32,14780),(38,6530),(43,17754),(44,16216),(45,968),(46,0),(47,25430),(48,23557),(49,26385),(52,15105),(53,19935),(56,24328),(57,13928),(59,22884),(60,13367),(61,19648),(64,25075),(65,14198),(66,19018),(68,17832),(69,25836),(73,11564),(75,22562),(78,2278),(82,10712),(84,2498),(86,24099),(88,4708),(89,9203),(91,24411),(92,370)]	157.178026
6	[(1,4873),(4,21096),(7,25108),(8,18322),(10,16273),(15,7398),(17,21216),(20,24865),(21,28032),(22,3295),(24,14376),(25,24075),(26,6759),(30,8156),(33,16950),(35,7017),(38,26323),(41,10252),(42,20633),(43,7942),(44,5758),(45,7439),(47,17347),(50,20959),(54,3514),(55,7964),(58,8086),(59,19857),(60,1328),(63,19427),(64,306),(65,23247),(66,5582),(67,4666),(69,20207),(70,6195),(72,19949),(73,22194),(77,15219),(79,588),(81,14660),(82,2473),(83,13751),(84,4741),(85,6383),(87,23265),(92,26834)]	154.477425
7	[(0,12115),(2,23602),(5,2922),(6,321),(7,3896),(9,11058),(13,9014),(16,21489),(17,17534),(20,9897),(23,9925),(24,8308),(25,23243),(26,1797),(33,6655),(34,2135),(35,10981),(37,22122),(39,8055),(41,5000),(42,18368),(43,15973),(44,23015),(47,10668),(51,22387),(52,24570),(54,16158),(57,16452),(59,20732),(63,4053),(65,1406),(67,19309),(68,778),(71,10585),(72,20505),(74,15569),(76,26313),(77,12152),(78,25884),(79,23010),(80,972),(87,18967),(89,15116),(90,20008),(91,5004)]	161.646885
8	[(1,8395),(3,17992),(4,26248),(9,26881),(10,25291),(12,18800),(14,8880),(16,15922),(17,23030),(18,4918),(20,15938),(25,18843),(26,312),(27,9033),(33,19258),(37,22641),(39,215),(41,10021),(43,22925),(46,14378),(47,10194),(51,11796),(55,10577),(56,13158),(57,1321),(63,27390),(65,14236),(66,6922),(68,248),(71,13881),(73,14973),(76,7543),(77,1022),(79,25579),(81,24507),(83,16495),(85,9597),(88,21193),(89,11212),(90,1118),(92,6535)]	176.338921
9	[(0,12822),(3,10255),(5,2832),(8,18991),(9,4668),(10,4158),(13,6034),(14,27046),(15,1760),(17,12182),(20,27102),(21,6158),(24,22278),(26,20063),(30,18805),(31,5262),(34,8854),(35,3276),(37,14898),(38,12675),(43,12006),(50,19135),(51,4232),(52,19987),(53,1634),(54,8441),(56,22087),(58,22753),(59,23303),(61,7244),(62,4718),(63,23417),(64,25994),(69,2475),(70,2017),(71,2394),(73,26663),(74,27550),(79,12785),(80,24329),(81,27599),(82,25145),(84,522),(86,23851),(87,1763),(88,26418)]	160.177632
