ruleset_index	matches	time_ms
0	[(2,8512),(4,2253),(7,21119),(8,11498),(11,226),(18,10049),(19,14383),(21,37),(22,8850),(25,6504),(26,19006),(32,12929),(39,10876),(44,11884),(46,2193),(48,11275),(49,11482),(53,12899),(54,19903),(57,11477),(66,1241),(67,15602),(68,1698),(71,2167),(73,11677),(74,17555),(78,20745),(81,3536),(82,8945),(85,18902),(88,21201),(92,356)]	59.035334
1	[(3,7879),(6,7138),(12,13618),(13,2335),(16,5325),(18,464),(19,7161),(21,14702),(26,638),(29,18945),(31,235),(34,333),(35,20834),(36,20302),(37,2708),(38,15227),(39,6006),(40,15745),(43,6221),(44,16133),(47,3780),(48,2421),(54,18665),(55,4893),(59,1289),(62,9944),(63,15326),(68,3842),(71,12912),(73,7676),(84,5450),(85,18117),(91,8015)]	81.288294
2	[(1,8065),(2,7268),(3,19177),(8,4777),(9,13682),(12,6213),(16,835),(19,20213),(20,7757),(21,1756),(27,20528),(35,3649),(37,12637),(49,20923),(50,14457),(51,3803),(53,6797),(54,366),(57,19732),(66,3536),(67,8104),(70,18389),(75,19345),(76,17617),(82,12915),(86,9424),(89,6951),(90,20796)]	58.216065
3	[(0,1373),(2,14390),(11,1338),(12,3855),(14,17150),(19,17670),(20,8202),(22,17059),(24,16389),(28,14519),(30,14258),(35,16608),(37,7714),(38,17332),(41,9538),(47,17460),(48,19376),(50,11236),(53,10252),(58,17350),(59,5593),(64,634),(67,5847),(69,17254),(77,717),(78,18251),(79,2519),(81,18462)]	58.732404
4	[(0,11086),(3,20848),(9,7322),(10,8770),(12,5628),(13,16914),(15,4718),(16,7270),(31,4636),(32,555),(34,10266),(38,9100),(42,20328),(43,1304),(45,20957),(47,4063),(48,8033),(50,10471),(51,9157),(52,444),(53,11867),(57,18133),(58,19936),(59,7468),(63,7800),(64,2),(65,14155),(68,13518),(69,12116),(78,4491),(79,16425),(80,9049),(85,1520),(86,14876),(88,8729),(89,2697),(92,20622)]	57.259800
5	[(4,3153),(11,18494),(19,20504),(20,8996),(22,19778),(23,13852),(25,17114),(30,7765),(32,15859),(33,182),(36,11833),(37,1700),(39,18994),(41,12707),(42,6638),(43,19096),(49,15642),(53,11231),(56,17367),(63,18734),(65,19887),(67,5663),(74,11040),(75,5143),(79,7563),(82,593),(90,3253),(92,19702)]	58.571912
6	[(7,16952),(9,20143),(10,1551),(11,11198),(17,20130),(21,16446),(23,8255),(26,5998),(27,3678),(29,8379),(31,811),(34,16987),(38,8161),(41,3013),(43,11422),(53,20989),(56,20108),(62,10589),(63,9634),(75,20592),(85,2684),(87,15630),(89,10598),(91,413)]	57.270643
7	[(0,4545),(1,9802),(12,13442),(13,12560),(16,4388),(17,10546),(19,9757),(22,9655),(23,5054),(28,16277),(29,4848),(32,4654),(34,11477),(42,1567),(48,19455),(49,2550),(52,8244),(53,13634),(58,20500),(62,266),(64,7300),(68,11929),(72,17653),(74,13317),(76,1099),(78,6602),(79,5608),(81,7209),(86,17022)]	57.964677
8	[(0,2014),(5,17952),(7,14250),(11,18225),(12,12938),(19,10340),(22,16709),(23,18615),(25,19557),(28,20603),(31,5044),(32,3115),(41,10412),(48,9419),(54,17150),(55,1815),(56,19822),(62,4053),(63,10212),(68,17111),(71,7591),(74,1785),(78,9975),(79,11291),(82,11554),(85,20138),(86,13536),(87,11820),(92,16616)]	58.433129
9	[(7,5874),(10,355),(14,5082),(15,5720),(20,8425),(22,8869),(24,2263),(26,5541),(27,19795),(32,385),(40,20708),(42,19469),(46,14672),(47,8460),(48,257),(55,19988),(56,16423),(58,12998),(63,20388),(67,975),(71,5225),(73,17675),(77,19370),(78,286),(80,3517),(85,19023),(86,12633)]	58.486821
