ruleset_index	matches	time_ms
0	[(0,27315),(2,19250),(3,21803),(6,20476),(9,13980),(11,17830),(12,6814),(13,6938),(14,15741),(18,26258),(19,10130),(20,10943),(21,23213),(22,17358),(23,2990),(24,29664),(27,22763),(29,6883),(31,29509),(33,1521),(35,23347),(36,19653),(40,18084),(41,11247),(42,29095),(44,4952),(47,12659),(49,13907),(51,10768),(54,12534),(57,19738),(60,29375),(61,15686),(62,52),(63,7477),(64,22430),(65,16802),(68,15118),(69,9781),(72,7870),(73,464),(74,10274),(76,19703),(78,10245),(79,25398),(80,12949),(81,20630),(85,699),(89,19503),(90,22633),(91,14492)]	213.710276
1	[(0,18266),(1,8846),(2,4840),(3,17590),(5,19241),(6,22270),(8,16395),(9,13744),(10,25094),(11,26936),(15,18999),(16,15785),(19,10150),(20,10646),(23,26932),(26,11212),(29,16536),(30,15202),(32,26600),(35,24879),(36,6376),(38,20443),(40,24332),(42,16327),(43,15252),(47,18379),(49,17723),(50,21907),(51,22977),(54,14909),(55,8654),(56,5892),(59,12279),(61,14982),(62,24250),(65,22776),(66,21258),(67,27369),(68,29239),(70,26384),(71,1168),(72,23911),(76,26040),(77,28242),(79,5707),(81,17629),(82,10438),(84,10873),(87,15416),(88,17159),(91,21193)]	188.867285
2	[(2,13643),(3,11316),(4,11323),(5,18206),(10,26122),(12,12365),(13,22908),(14,3622),(17,23293),(18,8574),(19,2843),(20,25629),(21,24930),(22,1053),(24,9609),(36,16761),(37,28398),(38,27315),(41,7630),(47,8530),(50,3296),(51,1371),(55,23540),(59,28493),(64,25398),(65,12949),(66,20630),(67,9600),(69,17190),(71,5934),(75,5363),(76,5898),(78,29926),(81,19758),(83,23416),(84,22028),(85,3800),(86,20970),(89,16587),(90,30170),(91,15672),(92,5178)]	197.118813
3	[(0,4924),(1,21116),(3,15694),(4,12155),(6,12689),(7,28966),(10,30268),(12,28135),(13,24425),(15,18623),(16,2055),(18,1209),(19,1426),(21,13412),(23,29176),(25,21595),(30,6930),(31,19656),(32,30090),(33,13369),(34,18735),(35,22657),(37,11145),(38,26235),(39,21961),(41,19140),(42,5707),(44,754),(47,3747),(50,4482),(51,17841),(53,18229),(54,27896),(62,22193),(64,4191),(66,14163),(67,25890),(68,8065),(72,25915),(74,27453),(76,26490),(81,26990),(82,12817),(83,14602),(84,12406),(85,10222),(87,16438),(91,29928)]	190.605657
4	[(5,23428),(6,4466),(8,23172),(9,26882),(10,22584),(15,29303),(16,24900),(17,24128),(18,3616),(19,9573),(20,24435),(22,26933),(23,28372),(24,20380),(25,17678),(27,27626),(28,21188),(29,23434),(31,22267),(34,17681),(35,15291),(36,26854),(37,18022),(43,19119),(44,2598),(45,3501),(46,11753),(50,17141),(53,12540),(54,13454),(55,26725),(56,19445),(57,25421),(60,29429),(61,476),(63,3658),(64,25311),(66,14266),(67,8809),(68,25494),(69,6100),(71,2234),(72,3215),(73,22327),(74,12353),(76,8505),(78,16981),(79,11512),(81,3238),(83,91),(86,11251),(88,3020),(89,4416),(90,28682),(91,20492)]	189.260068
5	[(1,15811),(3,23132),(5,16998),(6,21699),(8,18437),(9,27152),(11,2555),(12,11510),(13,6490),(14,29309),(17,29977),(21,10797),(24,5222),(27,15083),(28,23036),(30,27415),(34,23112),(36,25533),(37,7918),(38,30335),(39,19866),(40,12774),(41,27690),(44,13708),(45,445),(46,16102),(47,23591),(49,17832),(52,21508),(53,12178),(54,20122),(56,8908),(57,23844),(58,19842),(59,10825),(68,22147),(69,9350),(71,24633),(73,21764),(74,22092),(75,27130),(80,17032),(81,18051),(82,14500),(83,16748),(87,2682),(90,9885)]	208.645126
6	[(3,25660),(4,30375),(5,22601),(6,15523),(7,6906),(9,2616),(10,20799),(11,23045),(12,26147),(14,27052),(16,16483),(18,23756),(19,21909),(20,25624),(23,6996),(24,222),(28,15387),(36,25852),(37,28943),(41,11130),(47,10473),(50,17509),(51,16317),(52,263),(53,11561),(54,13773),(55,2407),(57,22273),(63,23873),(68,28798),(69,18314),(70,17057),(75,42),(76,16456),(77,3417),(78,12634),(79,6176),(80,7887),(82,1895),(83,2047),(84,17046),(88,5617),(89,15835),(90,22088)]	207.471152
7	[(2,26552),(3,12208),(4,23905),(6,16204),(9,24753),(11,19178),(13,25577),(14,21032),(15,9516),(16,18592),(18,21636),(21,11544),(23,7743),(24,10627),(26,9736),(29,10924),(30,3560),(32,17480),(33,6549),(34,19738),(35,15847),(37,7038),(38,20072),(40,1010),(42,5030),(44,1605),(45,27618),(46,6245),(47,13226),(50,15951),(52,4366),(54,5830),(56,13208),(60,18662),(62,9330),(67,6666),(70,6968),(73,23142),(74,20704),(75,21411),(80,10334),(82,2881),(85,11981),(86,1144),(89,25760),(91,29499),(92,3859)]	180.544566
8	[(2,6582),(4,22694),(5,12360),(6,17785),(7,10144),(13,20469),(16,20475),(23,12602),(25,25413),(28,14634),(31,7534),(33,18733),(35,2054),(37,8014),(41,25374),(43,6602),(47,24593),(51,970),(53,19628),(56,9624),(64,8568),(66,18400),(69,23001),(71,8255),(72,11644),(73,29671),(74,7275),(77,26202),(78,28631),(80,3258),(81,3579),(84,28260),(85,6445),(92,16451)]	179.149303
9	[(2,25573),(3,16994),(8,4859),(9,27646),(12,28285),(14,6763),(15,4632),(16,7177),(19,13261),(21,21727),(24,12718),(27,15079),(29,29467),(30,13975),(32,3368),(34,22433),(36,23800),(38,17497),(40,25689),(41,30),(42,1238),(43,7144),(46,16430),(47,12049),(48,11278),(50,8031),(52,17845),(54,14257),(55,7804),(61,22551),(62,17862),(64,7061),(71,18625),(75,1387),(77,24959),(81,18944),(82,14168),(86,23299),(87,5697),(90,16478),(91,518)]	183.673059
10	[(0,29478),(4,18831),(5,24832),(6,1908),(13,9605),(15,12665),(21,3148),(22,11635),(24,11598),(25,19325),(28,14864),(29,18207),(31,2953),(32,6316),(33,22703),(39,3882),(41,20556),(42,20878),(43,16807),(45,29780),(47,6481),(49,6734),(50,27467),(51,2766),(56,9377),(58,17072),(59,2114),(60,13760),(62,14511),(64,23923),(69,16575),(70,5613),(71,23953),(72,17477),(75,16857),(76,2061),(79,13949),(80,11477),(81,27606),(82,7739),(86,29419),(90,13824),(91,4780)]	203.120428
11	[(0,22056),(4,13126),(5,5363),(6,6488),(8,11334),(10,12065),(12,706),(13,16495),(16,6475),(19,24104),(21,24831),(22,23792),(23,2158),(24,4565),(26,1259),(27,2709),(29,23389),(30,23774),(32,19202),(33,21588),(34,4145),(35,1173),(36,4152),(37,29867),(40,13856),(45,24578),(47,21160),(50,16933),(53,19808),(56,21685),(57,3320),(58,14613),(64,28686),(65,3468),(67,8188),(69,1813),(71,21152),(72,2119),(74,5784),(75,13453),(76,13669),(77,19597),(80,19038),(82,28511),(87,25888),(89,27499),(92,9479)]	216.667103
12	[(1,15999),(3,17690),(5,20359),(6,10672),(8,1933),(9,19612),(13,16486),(16,2329),(17,20868),(18,3868),(19,27090),(24,26477),(26,7367),(31,673),(32,2615),(33,26842),(35,20450),(38,11981),(39,10628),(41,19027),(44,19876),(46,17168),(48,26855),(49,17246),(50,723),(54,1168),(55,23911),(57,19101),(58,17035),(63,1545),(64,19428),(65,20372),(69,24809),(71,6575),(72,7411),(74,12425),(75,19291),(76,9543),(77,29655),(78,59),(80,6763),(81,4632),(83,757),(84,4084),(85,6742),(87,9610),(88,26095),(89,16855),(90,24605),(92,29095)]	197.683206
13	[(6,9215),(10,9954),(12,19025),(15,21227),(22,4612),(26,21502),(27,5489),(30,16570),(34,4858),(35,13743),(36,14262),(38,8726),(39,15629),(41,22255),(42,22069),(44,537),(45,22647),(48,7440),(52,25067),(53,8156),(55,24677),(57,23013),(59,5557),(64,5771),(67,23727),(69,30347),(72,9610),(73,4393),(76,28963),(77,328),(78,12713),(85,19530),(86,23621),(88,21709),(89,18159),(90,28148)]	199.614790
