ruleset_index	matches	time_ms
0	[(1,8763),(2,19536),(3,8871),(5,10093),(7,10075),(9,7031),(10,4771),(11,7798),(16,20789),(23,13763),(26,8820),(38,7050),(39,16115),(47,9667),(51,15761),(53,13282),(55,20171),(60,20293),(63,19399),(70,4946),(73,6808),(74,14618),(78,15352),(90,14230),(91,15696),(92,16811)]	118.655350
1	[(2,7353),(10,18414),(11,17787),(12,16259),(17,16575),(18,20915),(21,7355),(22,8414),(25,15364),(26,13357),(31,16386),(34,21732),(36,7685),(37,12403),(38,10693),(41,14441),(50,13926),(51,15775),(52,19572),(57,21494),(58,15452),(59,7515),(60,6507),(68,6707),(71,11515),(75,7613),(78,21880),(82,5628),(85,11521),(86,1095),(89,21299),(90,10421),(91,6437)]	113.627484
2	[(3,9066),(6,15901),(7,18902),(8,14015),(9,17918),(15,5022),(20,17754),(26,20312),(27,14545),(29,5546),(30,7084),(36,13531),(39,8499),(46,21019),(47,11445),(48,1556),(50,2470),(55,18891),(56,7679),(60,7427),(61,16733),(63,6094),(70,3828),(71,10160),(72,14804),(76,12958),(79,12161),(80,10125),(81,12540),(85,16559),(90,21894),(91,17747),(92,21099)]	111.975753
3	[(1,16215),(6,15939),(7,2563),(8,5775),(9,945),(15,11251),(17,20689),(22,21946),(26,7843),(30,15038),(37,21554),(39,13524),(40,13364),(45,1242),(47,20672),(51,8898),(53,15762),(54,6882),(57,11054),(58,5868),(59,4901),(61,6060),(71,8653),(76,14801),(78,18904),(81,1206),(83,15694),(84,16817),(86,21065),(87,3721),(90,7699),(91,1960)]	111.268445
4	[(1,12387),(3,17651),(10,16667),(11,3640),(14,12821),(17,11936),(20,18243),(27,14113),(28,11742),(31,12488),(33,11061),(34,2115),(42,15596),(52,5191),(55,8942),(56,17861),(58,17814),(65,20379),(69,7851),(71,12402),(73,20480),(75,1681),(76,3747),(78,8816),(80,17418),(83,15879),(84,466),(85,14558),(86,15128),(89,20500)]	114.411538
5	[(1,10449),(2,1035),(6,16813),(11,221),(15,7375),(17,9393),(18,21930),(28,2779),(33,5898),(39,9107),(41,20836),(46,12294),(53,14262),(56,16633),(58,5809),(59,9132),(60,18393),(61,974),(62,11307),(63,22089),(64,16268),(65,14854),(69,12570),(70,12547),(71,11127),(74,9862),(77,21481),(83,12177),(86,5160),(90,3831),(91,15975)]	121.532232
6	[(5,17040),(6,18889),(9,21010),(17,2404),(19,3103),(25,16466),(26,8640),(27,13521),(28,3576),(32,19689),(34,76),(36,5610),(40,6757),(42,4062),(46,13402),(48,10902),(49,14338),(53,8318),(56,13478),(59,1973),(63,18150),(65,20772),(73,12932),(74,21059),(76,12211),(77,595),(79,11959),(80,6912),(92,12909)]	120.241046
7	[(0,2880),(3,1655),(7,9751),(10,11958),(21,20700),(25,18900),(31,22153),(41,6398),(42,13852),(44,12041),(46,14427),(48,11257),(50,2696),(51,1277),(53,21596),(56,3470),(59,15076),(60,83),(63,10414),(64,16328),(65,7962),(66,15474),(70,9145),(77,1690),(79,20090),(81,21052),(83,15867),(84,16360),(91,3861),(92,21362)]	116.988229
8	[(1,7935),(5,3290),(6,20971),(9,12846),(11,1892),(12,1587),(13,22041),(19,17997),(24,6880),(27,14849),(28,10025),(30,7166),(31,9318),(33,9268),(35,6288),(37,8138),(41,8433),(42,18124),(44,19934),(45,2610),(47,2),(49,9143),(50,19909),(59,5631),(63,14496),(64,17654),(65,14845),(68,6990),(74,6700),(75,4678),(83,8185),(84,22266),(87,17048)]	120.550541
9	[(5,10799),(6,633),(11,3100),(12,6913),(14,13032),(17,1459),(22,4632),(26,10915),(28,14863),(30,443),(35,18405),(36,21540),(38,15132),(39,12689),(41,16384),(42,8864),(44,18956),(45,10792),(46,20546),(52,11790),(54,1794),(56,19130),(58,12510),(62,15793),(63,8179),(68,15248),(69,6325),(70,10936),(72,16769),(75,16395),(77,8279),(78,6652),(79,14111),(86,3227),(91,14448)]	114.432220
