ruleset_index	matches	time_ms
0	[(0,18408),(2,12936),(4,10237),(7,27173),(8,15579),(14,7131),(16,8865),(17,20252),(19,5222),(21,22584),(23,5037),(24,14349),(25,31887),(29,27430),(30,20312),(32,3387),(37,14425),(38,12614),(39,25194),(40,28474),(41,16419),(43,30692),(46,2262),(47,18498),(48,30778),(49,13664),(50,24293),(53,28576),(57,17307),(59,8179),(60,6672),(61,15961),(62,29895),(63,15185),(66,2156),(67,4041),(69,27623),(71,946),(73,21833),(76,3651),(78,1101),(80,6977),(81,7605),(82,8526),(87,13851),(90,31420),(92,22655)]	93.440729
1	[(2,14310),(3,32271),(5,7047),(6,968),(7,24236),(8,112),(10,4796),(12,81),(13,32400),(14,6846),(15,27624),(16,19973),(17,26550),(18,17813),(20,14163),(22,9957),(23,31842),(24,15974),(26,6018),(27,3402),(28,29675),(29,27691),(30,6382),(31,4488),(32,28570),(34,20466),(36,16817),(38,8966),(39,9029),(40,23092),(41,1560),(42,12042),(44,27852),(45,1315),(48,32259),(50,3866),(54,26903),(55,4010),(57,11200),(59,10145),(60,11270),(61,620),(64,692),(66,28719),(67,12960),(68,243),(69,8590),(70,29711),(72,2939),(73,25361),(74,12799),(76,23262),(78,4457),(83,86),(84,16465),(85,21629),(86,22596),(89,30425),(90,22083),(91,22290),(92,24741)]	92.053611
2	[(1,31634),(2,25587),(4,19500),(5,18144),(6,23460),(8,19011),(10,13797),(11,6130),(14,1845),(15,23178),(16,21942),(17,19164),(18,29998),(19,3708),(20,9039),(21,30187),(23,4602),(24,5398),(26,2708),(29,15862),(32,17488),(35,16064),(36,23850),(37,13731),(38,18408),(44,7164),(53,23659),(57,7661),(65,6977),(66,7605),(73,30132),(74,8408),(78,15002),(84,8622),(87,10635),(89,10619),(90,25507),(91,11598),(92,18988)]	99.624577
3	[(0,11482),(1,18851),(2,9709),(3,740),(4,971),(6,20023),(7,4978),(12,30167),(16,26831),(17,27838),(18,25903),(19,18816),(20,19577),(21,17904),(23,20782),(27,24593),(29,20283),(32,25680),(33,3118),(36,23488),(38,25337),(40,24442),(44,1579),(45,27751),(48,22228),(50,29437),(52,20259),(53,11709),(57,15931),(61,17499),(62,26518),(64,26058),(65,4837),(67,11587),(69,15951),(70,13645),(71,31147),(72,17571),(73,1399),(74,3905),(75,29658),(76,11495),(78,31964),(79,30574),(80,20516),(82,30232),(84,21068),(85,14377),(86,5447),(90,989)]	94.898314
4	[(1,21930),(2,19310),(3,49),(5,20191),(6,25206),(8,18637),(9,7137),(12,27225),(13,16506),(14,15536),(16,29721),(17,6217),(19,7011),(20,10133),(22,13192),(23,5659),(25,9159),(27,812),(29,18807),(31,26309),(33,21080),(35,5496),(36,26713),(40,1891),(41,1200),(42,17666),(43,26005),(45,26063),(47,19689),(51,10408),(52,8104),(54,3091),(56,10428),(59,2383),(61,27170),(62,20742),(63,7519),(65,31458),(67,17798),(69,4694),(72,888),(74,18742),(77,30410),(80,13280),(81,5075),(82,11955),(84,16333),(86,16137),(89,15408),(91,29764),(92,19844)]	97.290725
5	[(0,15653),(2,5527),(3,21279),(4,31741),(5,22474),(7,29920),(8,30372),(9,21133),(13,29715),(14,2130),(16,29464),(19,10256),(20,777),(21,162),(22,24675),(24,7656),(25,18032),(26,21434),(30,29540),(32,26276),(33,9868),(35,16843),(39,3082),(40,26607),(43,3224),(45,2013),(46,5469),(47,11221),(50,8370),(51,6602),(52,10251),(54,20750),(55,10568),(56,1646),(57,2827),(58,16811),(61,13799),(62,18791),(67,27097),(70,22557),(74,13754),(80,7240),(81,13607),(82,1511),(83,17612),(87,20155)]	94.996227
6	[(1,10470),(2,9374),(3,23456),(5,24310),(6,7229),(12,19883),(17,1231),(21,12546),(26,23),(27,16394),(28,9834),(29,21313),(30,17249),(31,7949),(33,1582),(35,25327),(38,31694),(39,15326),(42,30657),(43,15018),(46,15917),(47,3546),(48,23826),(53,28644),(54,27919),(56,16940),(57,17201),(58,6133),(59,25625),(61,21982),(62,31201),(64,31646),(66,9844),(67,27144),(68,10825),(69,14495),(71,10343),(72,6834),(73,16540),(74,338),(75,29486),(78,18085),(79,29168),(80,18935),(82,28532),(83,4787),(87,28812),(88,8322),(89,5886),(92,143)]	97.168281
7	[(3,29252),(6,2627),(9,16919),(10,6341),(11,12687),(12,5470),(13,13067),(16,32330),(18,13871),(21,17482),(24,27502),(27,20201),(28,4730),(31,5281),(34,17307),(35,18795),(36,3684),(37,22770),(39,981),(41,24046),(42,30675),(43,13056),(48,12801),(52,11099),(53,28270),(54,8604),(55,14133),(56,9008),(57,12200),(58,272),(59,16881),(61,28573),(63,14804),(64,19529),(65,11878),(67,18086),(68,12123),(69,23867),(77,25641),(78,1720),(81,3072),(87,32026),(90,11625)]	97.573445
8	[(0,28358),(1,22840),(3,9949),(7,7400),(9,23490),(11,29070),(15,11410),(16,9218),(18,8399),(20,6654),(22,25734),(24,16183),(25,10764),(30,25032),(36,11929),(37,23478),(39,6492),(40,30785),(41,17771),(43,1702),(44,4972),(46,26282),(47,20593),(52,31434),(53,549),(55,22163),(58,24497),(62,27389),(63,24359),(64,30989),(67,29729),(68,18832),(71,26312),(73,19637),(75,57),(76,29643),(77,7436),(83,26283),(86,13161),(88,10283),(89,31633),(90,1903)]	121.072573
9	[(0,26322),(1,4257),(2,21904),(3,23333),(5,2330),(7,24388),(9,7942),(12,11764),(14,2795),(18,3812),(19,18947),(23,2449),(24,18874),(31,22529),(32,9769),(33,1082),(35,4738),(37,18841),(40,23043),(41,30758),(42,1732),(45,31260),(46,23049),(47,30322),(48,28816),(50,27286),(53,5850),(54,19199),(56,3252),(57,31002),(58,11589),(59,7431),(62,14944),(64,22852),(65,12750),(66,1255),(68,23792),(69,31227),(70,30460),(71,21136),(73,8718),(74,9357),(75,18875),(78,16449),(79,31320),(81,24423),(82,7251),(86,6658),(87,7116),(88,28287),(90,15069)]	99.809011
