ruleset_index	matches	time_ms
0	[(0,17811),(2,26926),(5,9456),(7,9954),(8,19647),(9,18674),(11,18916),(17,21845),(18,13092),(19,20728),(21,10718),(22,5874),(29,16832),(31,12656),(33,25070),(34,8549),(36,18408),(39,24859),(40,16896),(42,70),(43,19787),(45,9967),(47,8338),(48,13853),(50,18482),(51,8656),(54,11054),(56,14801),(59,4858),(60,10917),(62,15108),(64,12813),(69,11853),(70,11150),(72,6172),(73,22270),(87,17859),(91,15462),(92,9650)]	75.461769
1	[(4,27034),(6,25926),(7,24092),(11,8246),(14,13497),(15,13515),(17,7691),(18,16840),(19,22777),(21,2665),(23,9219),(26,3133),(28,18033),(29,19498),(31,5244),(35,16416),(37,8803),(41,6012),(44,4717),(46,2016),(47,23607),(52,19967),(54,16331),(56,19741),(57,26374),(60,17051),(62,20107),(65,1232),(67,25925),(70,11706),(71,989),(74,25390),(76,6655),(77,16499),(78,11344),(79,2219),(82,21362),(84,15163),(85,10920),(86,1806),(89,12860),(91,17149)]	73.148788
2	[(1,25694),(2,2643),(3,23318),(4,4442),(11,15580),(14,14524),(20,20536),(21,24140),(22,9137),(25,9363),(27,19811),(29,3869),(30,4571),(32,22660),(36,18341),(38,17811),(39,6460),(40,19259),(42,12761),(43,22123),(45,18432),(56,17926),(61,1797),(62,18826),(68,9692),(69,17824),(70,14788),(72,18802),(76,5927),(78,17535),(79,24217),(81,9660),(82,13939),(84,11679),(86,19875),(90,424)]	72.660570
3	[(0,7761),(1,1107),(2,7522),(3,18762),(11,19350),(12,13729),(13,1487),(16,2050),(21,4882),(24,12707),(25,17403),(28,12256),(30,15020),(33,19575),(34,12847),(36,4691),(37,3635),(40,2467),(41,24165),(42,2219),(44,4527),(47,14326),(53,12040),(54,18152),(55,13603),(56,13712),(57,8378),(58,15646),(59,12094),(61,18679),(68,8325),(71,11838),(73,18018),(74,11665),(76,22998),(77,3594),(81,19604),(82,13202),(83,14154),(85,21906),(86,4777),(88,24037),(92,21900)]	74.706387
4	[(1,2293),(4,15035),(6,4188),(7,26653),(11,6959),(15,11805),(17,17681),(18,1731),(20,21219),(21,19990),(25,3499),(26,2384),(29,8582),(32,5467),(33,2653),(36,20338),(41,15766),(42,15587),(44,15372),(49,111),(50,14451),(51,16564),(52,796),(55,21165),(59,8672),(60,22029),(64,26173),(66,8505),(67,20890),(69,19694),(76,5865),(77,10616),(79,8735),(84,23106),(85,11917),(88,21260),(91,19293)]	78.196239
5	[(1,15368),(6,18303),(9,5455),(14,18052),(16,24657),(17,26427),(20,21131),(22,1975),(24,26326),(25,20404),(26,7165),(29,10824),(32,10592),(33,15769),(37,20141),(39,4879),(42,8814),(43,21535),(45,2737),(50,12934),(51,4949),(52,10770),(53,2798),(60,13661),(61,7998),(62,8478),(65,23276),(67,12556),(70,10346),(76,26265),(79,15887),(81,11837),(82,6033),(83,1987),(89,6949)]	72.143604
6	[(0,14731),(1,24428),(3,26010),(7,17584),(11,26254),(13,1493),(15,20530),(17,26585),(32,20428),(33,25981),(34,2404),(36,25383),(38,18268),(40,9402),(47,2284),(48,25280),(55,17788),(56,24977),(57,26815),(58,3781),(61,22506),(63,24870),(64,16863),(66,6374),(67,21024),(70,6542),(72,11742),(73,12637),(77,23050),(78,6025),(79,15447),(80,15750),(81,22549),(82,6827),(83,10095),(90,15740),(91,14835)]	72.616272
7	[(4,542),(5,25336),(6,17423),(7,18635),(9,8469),(10,25520),(15,20659),(16,25041),(17,25621),(18,17554),(19,10040),(21,20792),(25,20163),(29,18788),(31,11729),(36,11200),(41,14931),(43,13214),(45,20489),(49,17085),(51,15696),(54,10404),(59,25134),(60,6752),(61,4820),(63,18662),(64,24716),(70,17965),(71,18562),(72,21983),(75,11255),(76,18756),(83,9733),(92,11022)]	78.250049
8	[(1,3747),(13,1483),(16,9701),(19,1816),(23,13818),(25,1821),(30,915),(31,14781),(32,26016),(36,16113),(37,9568),(38,26108),(39,25576),(43,19703),(45,26713),(46,8252),(47,20087),(48,5620),(51,3688),(52,7442),(59,10078),(61,845),(62,23878),(64,1888),(65,13152),(68,3414),(69,17227),(73,12612),(74,19687),(78,8934),(79,22088),(83,25342),(86,22666),(91,19136)]	95.591510
9	[(4,3619),(6,20377),(8,2106),(9,16455),(10,2698),(11,24254),(16,15666),(21,8280),(23,10142),(28,25294),(29,18015),(32,21052),(35,24981),(36,7738),(37,18883),(39,20039),(43,26762),(47,22207),(52,21909),(53,14109),(54,23504),(55,6775),(59,951),(62,6960),(64,14943),(65,16725),(68,10585),(70,9276),(75,15910),(78,7553),(81,7836),(85,23218),(87,5057),(88,18384),(89,24746),(90,11432),(92,10840)]	159.221273
10	[(2,16623),(3,6181),(12,25203),(13,6253),(15,5871),(16,18154),(18,7418),(19,19714),(21,71),(26,23941),(29,9823),(32,11026),(33,7272),(34,1865),(36,17440),(38,6840),(40,7043),(41,9033),(45,7841),(46,24040),(48,841),(53,11339),(56,25473),(57,20891),(61,4111),(63,7086),(68,5359),(73,17766),(74,6894),(75,18912),(78,10326),(79,18119),(81,10681),(83,15195),(85,12301),(87,17734)]	143.189948
11	[(1,11345),(9,15388),(10,17778),(16,21952),(20,25956),(23,8645),(25,6161),(26,8213),(28,4351),(34,1258),(35,22388),(36,22640),(38,20498),(39,5727),(40,15821),(43,8212),(47,25062),(50,15503),(51,17319),(55,25192),(56,23759),(58,14911),(59,17267),(60,20538),(64,20756),(65,8616),(67,23963),(68,25958),(72,10463),(73,3583),(75,13794),(76,21789),(78,26203),(82,16466),(84,12318),(85,23484),(86,18772),(88,791),(89,24785),(92,15016)]	143.749610
12	[(0,10545),(3,401),(5,17475),(8,22298),(15,24442),(16,10596),(19,8025),(23,2183),(26,14962),(27,17330),(28,3607),(29,1098),(35,8619),(43,12546),(45,2070),(48,21830),(50,16754),(53,3501),(54,989),(61,13064),(62,20256),(66,23490),(67,7042),(68,12156),(72,12106),(75,3059),(77,6078),(78,14351),(83,13940),(88,1023),(90,17399),(91,26772),(92,70)]	138.265190
