ruleset_index	matches	time_ms
0	[(7,4993),(9,7146),(11,9884),(26,4731),(28,288),(29,7737),(31,2445),(32,3999),(35,13796),(36,7298),(44,10593),(46,95),(54,1486),(56,6823),(61,7565),(64,12361),(67,12491),(69,9246),(77,12653),(78,4435),(82,3165),(86,10782),(91,8602)]	41.860492
1	[(1,3321),(4,13514),(7,9431),(18,5094),(19,7734),(24,1287),(25,10859),(29,1242),(35,5517),(41,1905),(49,4323),(54,11897),(59,10134),(72,2194),(74,8537),(78,7691)]	41.150101
2	[(3,5408),(5,11499),(14,8340),(18,8052),(21,12951),(30,783),(44,4649),(48,3489),(52,1102),(56,5966),(60,428),(72,1047),(77,5165),(84,8624),(87,12558),(91,123)]	42.289492
3	[(0,9170),(1,421),(4,12789),(13,12687),(19,8469),(21,8375),(24,7813),(26,8240),(27,2185),(32,12107),(39,13170),(51,6301),(54,3817),(57,1637),(59,3795),(66,11844),(76,1124),(81,5334),(84,1148),(87,7613)]	41.143240
4	[(2,9544),(4,9634),(12,13660),(14,4381),(16,13242),(40,7466),(42,6009),(51,1741),(52,8414),(63,3916),(68,909),(70,10582),(74,13815),(76,3995),(79,1651)]	41.784849
5	[(0,11517),(1,6949),(2,4556),(4,4034),(6,6127),(22,9968),(33,2510),(36,2953),(49,698),(51,12204),(54,7978),(56,3989),(58,11900),(60,2389),(63,1454),(65,3100),(67,4010),(78,9229),(83,572),(85,8961),(86,12073),(91,8121),(92,11167)]	41.493848
6	[(3,7149),(8,4327),(12,13016),(13,13393),(17,5994),(19,12893),(20,10211),(22,10694),(24,808),(25,12345),(29,2042),(30,8182),(34,2706),(36,12941),(37,6362),(43,4094),(45,11254),(48,14044),(50,8580),(53,1679),(64,897),(72,10846),(77,9539),(79,10403),(87,8341),(92,10354)]	47.461246
7	[(3,10272),(4,11526),(11,10901),(12,465),(13,6419),(19,13825),(20,11833),(21,11214),(22,14084),(23,5345),(26,2960),(30,10460),(31,12086),(35,3848),(37,2111),(47,4437),(48,11832),(49,4007),(50,10706),(55,10436),(65,12722),(68,8619),(70,3031),(78,10891),(83,8934),(86,1466),(87,12830)]	44.206566
8	[(4,13059),(5,9055),(12,11834),(13,7934),(14,11616),(15,5307),(21,2547),(23,9775),(24,2142),(27,12106),(36,12551),(41,5552),(42,539),(47,6827),(48,2954),(58,1460),(68,11952),(73,2914),(78,7985)]	41.727495
9	[(17,4073),(21,880),(25,508),(29,10033),(32,13935),(36,2768),(38,713),(43,12902),(46,5757),(49,12248),(54,3736),(57,10014),(58,2655),(59,1683),(62,1332),(63,4934),(72,5087),(80,10948),(81,5719),(84,1071),(87,5419),(88,8832),(90,4282)]	43.368733
10	[(2,10616),(3,2415),(8,11814),(9,938),(11,7101),(13,779),(16,8764),(17,7006),(22,4463),(23,5400),(25,11812),(26,9430),(29,14047),(33,10210),(34,4234),(36,12909),(46,9298),(51,5324),(63,2645),(72,2825),(76,1725),(79,3297),(82,2337)]	42.295457
11	[(3,12584),(27,9660),(32,3808),(33,4765),(38,1248),(40,9863),(42,13882),(44,6239),(46,9507),(47,2950),(52,8047),(55,6668),(78,11345),(81,3521),(83,1156),(92,3262)]	41.817978
12	[(3,8265),(8,12897),(11,2327),(13,7488),(15,320),(17,2770),(23,7471),(24,3661),(26,12303),(29,172),(31,1158),(33,10075),(36,1363),(39,3605),(49,12068),(52,6858),(55,2194),(76,2849),(77,9437),(82,11167),(87,6979)]	42.440041
13	[(0,9918),(3,10781),(7,11290),(13,1723),(21,3592),(29,2289),(35,7174),(43,10787),(45,7972),(58,5937),(59,13208),(68,300),(69,5546),(70,8038),(72,6979),(73,8405),(78,4767),(81,9503),(84,3850),(92,13839)]	41.962438
14	[(6,12727),(9,13314),(15,11961),(27,13910),(29,972),(30,5439),(34,7634),(35,855),(37,7059),(50,3649),(54,10945),(58,7333),(59,992),(62,5711),(70,12029),(79,8930)]	41.574005
15	[(9,7478),(13,1725),(17,3442),(18,493),(25,13410),(26,1891),(29,8378),(44,441),(51,1438),(52,9852),(63,2176),(79,13511),(82,2407),(87,2500)]	41.811896
