ruleset_index	matches	time_ms
0	[(2,17545),(7,3415),(17,15379),(18,13218),(19,7803),(24,10255),(26,1723),(29,8954),(32,14209),(35,22784),(37,16131),(39,23485),(47,13706),(56,14745),(61,5802),(62,17404),(69,116),(73,7310),(79,6813),(81,1555),(85,20234),(88,1206),(90,19878),(91,23425)]	64.067042
1	[(0,22542),(4,9518),(7,9297),(12,12426),(13,10543),(14,6667),(17,11654),(23,10503),(25,8036),(29,10831),(31,10821),(34,5083),(36,23365),(37,3159),(39,13433),(44,10941),(46,21004),(47,15851),(49,19107),(52,9527),(55,2558),(56,7373),(58,22038),(61,515),(63,14072),(64,22887),(67,7926),(69,14269),(72,17472),(73,18235),(75,16681),(77,20018),(78,6529),(81,17639),(82,18769),(83,6930),(84,10522),(85,16191),(86,11075),(87,22295),(88,16071),(89,12228),(91,8445)]	63.153450
2	[(0,7445),(4,7584),(5,20069),(6,5859),(7,18917),(9,14158),(14,4181),(15,14800),(21,21102),(24,21323),(26,9644),(32,2712),(35,7814),(37,8184),(39,10297),(42,13638),(44,22445),(47,11764),(53,3521),(54,4163),(64,6813),(66,1555),(70,2919),(76,19159),(77,20031),(78,4547),(79,15618),(81,14890),(85,12484),(86,9723),(88,17268),(90,16277)]	63.553111
3	[(1,6956),(3,19380),(5,20879),(6,19190),(12,19733),(14,20553),(15,15273),(18,17079),(19,13759),(22,5214),(24,998),(25,9324),(30,15831),(36,3178),(38,1971),(39,20880),(40,23559),(45,1426),(47,23603),(52,8203),(56,10290),(60,12050),(72,9383),(77,16205),(78,11357),(80,5968),(82,20385),(85,6828),(86,19278),(89,22327),(91,20591)]	64.152009
4	[(0,3705),(5,3477),(11,13148),(13,20794),(15,485),(16,19635),(19,20262),(20,5708),(30,13275),(31,8133),(33,22974),(35,22420),(37,18123),(42,11098),(43,19935),(46,743),(49,10579),(50,10116),(56,12842),(57,20571),(61,17836),(63,20801),(65,12348),(71,16706),(73,15207),(76,14778),(79,11768),(81,5458),(83,16315),(84,21690),(85,20862)]	66.720584
5	[(0,9157),(1,8212),(2,20514),(6,23053),(7,21495),(8,14034),(10,7832),(11,5010),(16,19214),(18,19096),(20,3543),(21,7713),(23,17928),(27,7952),(28,8847),(29,9756),(33,17722),(34,7531),(35,2433),(38,7592),(39,10384),(44,22371),(45,10765),(48,16896),(49,15643),(56,2812),(72,17142),(73,14064),(76,23065),(77,3546),(78,6676),(79,18004),(81,7599),(84,13106),(87,5088),(90,18878),(91,14371)]	63.995104
6	[(4,225),(6,16868),(7,7602),(8,4570),(10,18271),(12,23184),(13,1484),(14,2625),(15,10220),(17,18631),(20,6263),(22,6494),(26,18459),(32,8802),(34,12655),(37,17780),(39,10311),(44,10779),(47,5509),(48,903),(50,14014),(51,19480),(55,4172),(57,18072),(62,1160),(63,7268),(69,9235),(71,21196),(78,11438),(83,5574),(85,17420)]	71.248841
7	[(0,7877),(1,12414),(2,15122),(3,2695),(4,15113),(11,6466),(21,19158),(25,18582),(27,15883),(32,9007),(33,21462),(35,235),(37,23206),(41,7132),(43,1205),(48,6044),(50,3840),(51,13928),(52,6068),(54,23420),(58,12027),(61,11834),(65,16483),(68,19747),(70,8376),(75,16437),(78,21177),(80,19917),(81,18243),(82,17967),(83,15197),(85,11312),(86,19330),(87,3837),(91,17441)]	64.140204
8	[(15,19413),(16,9668),(18,17414),(24,7210),(25,4914),(27,15572),(29,15127),(30,4330),(37,17797),(40,18802),(41,14340),(42,7342),(44,5854),(45,17650),(47,22619),(48,22551),(50,10118),(52,1210),(54,20553),(57,12526),(60,6969),(66,12860),(67,16289),(69,10389),(70,17831),(73,15308),(74,7624),(75,16279),(79,4674),(82,847),(83,3526),(87,7887),(89,13116),(91,18536)]	64.847201
9	[(3,19057),(4,14662),(9,21060),(13,13113),(14,14612),(16,16498),(17,14118),(23,11097),(25,3341),(30,3894),(32,415),(34,313),(35,343),(36,10893),(38,188),(39,609),(45,16631),(49,19041),(52,6304),(53,18502),(58,16250),(59,12448),(63,12614),(65,12322),(68,17877),(72,9624),(74,18085),(76,17734),(77,22046),(81,15556),(88,2583),(89,13739),(90,1404)]	65.357450
