ruleset_index	matches	time_ms
0	[(0,23177),(1,39786),(2,22947),(3,23717),(4,16925),(5,15160),(6,41244),(7,29355),(9,9935),(11,11335),(14,8276),(15,25596),(19,21516),(23,470),(25,36288),(27,8729),(28,18553),(29,6248),(31,12979),(33,27606),(35,14442),(36,3570),(37,26396),(39,36172),(41,25627),(42,32592),(44,33181),(45,38303),(46,35988),(48,517),(49,3547),(50,3517),(51,10231),(52,14189),(53,33051),(54,35069),(55,9373),(56,9353),(57,37521),(58,32557),(59,27372),(61,22335),(64,14112),(66,30976),(71,40),(72,27666),(73,42947),(74,15403),(75,11039),(76,17436),(77,1715),(78,25611),(81,34103),(83,28662),(84,22926),(88,14299),(89,12186),(90,5652),(92,23854)]	247.560535
1	[(1,30950),(2,37919),(6,19279),(8,21808),(9,29111),(10,10226),(12,6712),(13,9630),(14,11844),(15,3436),(17,16190),(18,18805),(19,36309),(22,35006),(23,22207),(25,317),(28,34344),(29,13559),(30,33170),(31,8210),(32,41649),(33,6926),(34,40678),(35,13776),(36,31286),(40,14161),(41,8829),(42,12694),(43,11984),(46,42143),(47,15004),(50,39881),(51,35292),(53,23050),(54,3113),(55,10648),(57,35463),(58,22504),(60,33121),(61,35693),(62,13102),(64,5890),(65,19205),(66,16103),(68,11832),(70,3267),(71,22479),(72,9114),(73,2892),(74,4132),(78,42493),(79,6845),(80,24405),(81,16876),(82,10109),(83,27197),(85,42515),(86,21430),(87,725),(89,9505),(90,26669),(91,12730)]	251.556520
2	[(0,37538),(1,7402),(2,1295),(4,8016),(6,42491),(7,4057),(8,9892),(9,2772),(13,27862),(14,31941),(15,36909),(16,34647),(18,1459),(19,18674),(21,33469),(23,10212),(24,34977),(25,5575),(26,37823),(28,35742),(29,42445),(30,6401),(31,1179),(32,29963),(33,9879),(34,22476),(35,30192),(37,10419),(38,23177),(42,4537),(46,13231),(47,2061),(48,356),(49,23554),(51,29832),(52,302),(53,23530),(54,37274),(55,33834),(56,20710),(58,10545),(60,27347),(61,28986),(62,5658),(63,7586),(66,34103),(67,31951),(69,35062),(70,30996),(72,36931),(74,42477),(75,22560),(77,10111),(78,3361),(79,33354),(81,22873),(85,21639),(86,40965),(89,14067),(90,24905),(91,34907),(92,12112)]	222.373687
3	[(4,21645),(5,12012),(6,14821),(7,36981),(9,15913),(11,6695),(12,23970),(17,8903),(19,16850),(20,26492),(21,11924),(22,35650),(23,6925),(24,25903),(25,6339),(26,28551),(28,33635),(29,13271),(30,42820),(32,28701),(34,42941),(35,29685),(36,6177),(37,3834),(38,11361),(40,12841),(41,10992),(42,6845),(43,24405),(44,13475),(45,38147),(46,21659),(48,6881),(51,32334),(52,6153),(53,12344),(54,22255),(55,42647),(59,7418),(60,9907),(61,41676),(63,32701),(64,35979),(66,21606),(69,14206),(70,27788),(71,42563),(72,16507),(74,11686),(75,21037),(76,29578),(79,30085),(80,38429),(81,21184),(82,35424),(83,29755),(84,21219),(85,10546),(86,30966),(87,34615),(88,20420),(89,43023),(90,23306),(92,20396)]	119.934518
4	[(0,31509),(1,19652),(2,13875),(3,6274),(4,22918),(7,42853),(9,31661),(11,250),(12,28823),(14,19684),(15,23215),(16,22591),(17,34788),(19,15001),(20,3970),(21,30521),(25,24603),(26,14156),(30,27402),(31,25066),(32,22878),(33,15680),(34,31581),(35,28052),(36,34989),(37,26724),(39,1698),(40,19787),(41,4805),(42,15855),(44,40255),(45,16068),(46,41),(47,30663),(49,16808),(50,29075),(51,2514),(52,5906),(53,3442),(54,15235),(55,22187),(58,22847),(60,6892),(61,12171),(62,7445),(63,5038),(64,9348),(65,12681),(66,525),(67,17043),(68,25779),(69,18937),(70,22426),(71,8817),(72,5312),(74,4556),(75,35682),(76,12129),(77,8912),(78,29983),(79,32045),(81,7246),(83,10355),(84,26956),(85,33073),(86,17023),(87,42806),(89,18273),(90,17521),(91,35767),(92,16426)]	119.652979
5	[(0,10036),(1,28239),(3,22249),(4,26778),(5,26499),(7,34730),(8,9039),(9,18559),(10,33848),(11,10510),(13,1400),(14,20918),(15,5633),(16,11118),(20,37595),(21,34012),(24,1168),(25,19080),(26,7078),(27,38012),(28,33676),(30,29677),(31,4518),(32,28089),(33,17952),(34,40026),(35,12749),(37,1941),(39,42337),(40,25514),(41,3132),(42,5724),(45,26699),(47,11225),(52,1534),(54,22671),(56,16363),(57,20050),(59,39143),(61,12846),(62,7572),(64,28710),(65,9491),(66,14155),(67,5021),(68,5813),(70,12144),(71,21998),(72,23202),(74,19234),(75,24605),(76,21227),(78,25764),(79,6585),(80,11002),(81,7631),(82,25788),(84,39505),(87,5653),(88,33964),(90,7716)]	129.943052
6	[(0,10933),(1,22017),(4,15886),(5,39416),(6,29296),(7,13235),(8,14787),(9,29052),(10,37866),(11,11047),(12,40239),(13,30939),(14,42278),(16,5534),(18,25628),(19,30102),(21,38849),(23,26477),(24,33764),(25,30423),(27,28276),(28,9757),(29,41378),(30,31134),(34,38412),(35,20650),(40,6418),(41,11407),(42,6691),(43,22177),(45,10963),(46,22747),(47,9315),(48,33362),(50,37087),(51,32465),(52,30665),(53,13604),(54,32799),(55,38741),(56,34978),(57,19953),(58,37529),(63,3407),(64,36575),(65,36637),(67,10174),(68,7669),(71,19724),(72,8562),(75,38524),(76,8146),(77,8654),(78,22260),(79,32407),(81,16366),(82,22440),(83,32587),(85,42702),(87,2327),(88,16724),(89,41529),(90,25488),(91,40451)]	137.851624
7	[(0,12347),(2,1377),(3,11258),(5,11023),(10,6756),(12,15951),(13,22852),(14,42289),(17,952),(18,20083),(19,25018),(20,22146),(24,19773),(26,42658),(29,25902),(31,12290),(32,9632),(34,37521),(36,37358),(38,13854),(39,34271),(41,41732),(44,13265),(45,16604),(46,16508),(47,1047),(48,20547),(50,32755),(51,40731),(52,13055),(53,28930),(56,31400),(57,19546),(58,31136),(60,38304),(61,18528),(62,9432),(63,40936),(65,20624),(66,25272),(67,16289),(68,24563),(69,27265),(70,33269),(71,29801),(72,13755),(75,4234),(76,12272),(77,25196),(78,30344),(80,39513),(81,39839),(83,1476),(86,12244),(87,4826),(88,2067),(89,33856),(90,39086)]	119.369536
8	[(2,13118),(4,4166),(6,4684),(8,31577),(9,26064),(10,18084),(11,5222),(14,30368),(15,31565),(16,2169),(17,20733),(18,21355),(20,29256),(21,10210),(22,41151),(23,7094),(24,39173),(25,23801),(26,41194),(28,35384),(30,771),(31,37200),(32,36240),(35,3172),(38,4552),(39,8957),(40,10390),(41,22084),(42,38),(43,27487),(44,17830),(46,33131),(47,12581),(48,32989),(49,32675),(50,39898),(51,17986),(52,11941),(53,31622),(55,15026),(56,13335),(57,19730),(58,9223),(59,29620),(61,23173),(62,23898),(63,29081),(67,23756),(68,34837),(69,19277),(70,31060),(72,10463),(73,5621),(76,19046),(77,2754),(79,21053),(83,8308),(84,17728),(87,42934),(91,4854),(92,17892)]	119.719809
9	[(2,13154),(3,18658),(4,24338),(6,27710),(7,24639),(8,39485),(10,30090),(11,4037),(12,31728),(14,29408),(16,14400),(17,28748),(18,2322),(19,42540),(20,7027),(21,21256),(22,32241),(23,5185),(24,32771),(25,15208),(27,26322),(29,1151),(30,20097),(31,14997),(33,1493),(34,27219),(39,31536),(40,8610),(41,21987),(42,15263),(44,28477),(47,18599),(50,14279),(51,34831),(52,36996),(53,4718),(54,21204),(55,41111),(58,29482),(59,31261),(60,33275),(61,28603),(62,18027),(65,16970),(66,37526),(68,39749),(70,9700),(71,8575),(75,12673),(77,40863),(79,42973),(80,3690),(82,21666),(83,8050),(84,36157),(86,13503),(87,41413),(89,37173),(91,33031),(92,23397)]	126.749624
