ruleset_index	matches	time_ms
0	[(0,14784),(2,1598),(4,40808),(6,1756),(8,20250),(9,23297),(10,22370),(12,37555),(13,34567),(15,6964),(16,32028),(18,19240),(19,22882),(20,761),(21,739),(22,86),(23,7578),(24,23525),(25,7886),(26,27829),(29,32641),(30,27661),(34,33045),(35,30772),(36,11174),(38,13906),(41,13008),(42,27038),(44,19155),(48,39785),(49,29112),(50,9826),(51,14580),(52,14632),(54,37355),(55,1184),(56,19991),(64,997),(66,23610),(67,6055),(68,22544),(69,7869),(70,32524),(71,36826),(72,24484),(74,22400),(76,15526),(77,13303),(79,35404),(80,32315),(82,13921),(83,36399),(84,4708),(85,21428),(88,20107),(89,35152),(90,11672),(91,9881)]	118.756636
1	[(0,31080),(1,12374),(3,24425),(4,8717),(5,30387),(6,20534),(8,21781),(14,16421),(16,22916),(17,34717),(19,3435),(21,33880),(22,4927),(23,5526),(24,1228),(28,19859),(29,11142),(30,36684),(32,35822),(33,15447),(36,16804),(37,35930),(41,14278),(43,13832),(46,2889),(47,4812),(48,38036),(49,16773),(50,36381),(51,40171),(53,16325),(54,20061),(55,31719),(58,19804),(60,29391),(62,16381),(63,21372),(65,30859),(66,9931),(67,18978),(68,29834),(70,9442),(71,10992),(73,14462),(74,7899),(75,19570),(76,18198),(77,25513),(78,4477),(80,5298),(83,31328),(85,28860),(88,40966),(89,8855),(90,36740),(91,29350),(92,21021)]	142.231144
2	[(0,15545),(1,6126),(2,2506),(3,32022),(5,3802),(6,29772),(7,22849),(9,34612),(10,15818),(11,15900),(16,1607),(17,11474),(19,22099),(23,38394),(25,3243),(26,42071),(27,20074),(29,38231),(30,21282),(32,38087),(33,23859),(34,31102),(35,22662),(37,22659),(38,14784),(40,13188),(41,13477),(42,21521),(43,37802),(44,17271),(46,18319),(47,41666),(49,37962),(51,21992),(52,26335),(53,33089),(54,21603),(56,12166),(57,14577),(62,38447),(63,19609),(64,35404),(65,32315),(68,20068),(69,22881),(70,24251),(71,38982),(73,30184),(75,37830),(76,39915),(77,15029),(79,34829),(82,17368),(83,37686),(87,40785),(90,8826),(91,28737)]	119.978944
3	[(0,28245),(1,24772),(2,30037),(5,11937),(8,4966),(9,27944),(10,23367),(11,8660),(12,3002),(13,7057),(14,37587),(16,4470),(17,36002),(20,8563),(21,36276),(22,40631),(25,9150),(26,26162),(27,1318),(28,40003),(30,7271),(31,25053),(32,4302),(33,25400),(37,25383),(38,9573),(39,28001),(41,26871),(43,5298),(45,37049),(46,4426),(47,28343),(49,38722),(50,27589),(53,14699),(54,22840),(55,14123),(56,41586),(60,33093),(61,38770),(65,19293),(66,31613),(70,40577),(71,34200),(73,27100),(74,3739),(75,31795),(76,42125),(78,40724),(79,32984),(80,2478),(82,22261),(83,28827),(85,6234),(88,24161),(90,12093),(91,33094),(92,20614)]	120.471263
4	[(0,38190),(4,24048),(5,2763),(6,15477),(10,35403),(13,41037),(16,35092),(19,23506),(20,15354),(21,31504),(22,11600),(23,25240),(24,23770),(25,3038),(26,9848),(28,28928),(29,5566),(30,16088),(31,13964),(32,16680),(34,17954),(35,34624),(36,16402),(38,29624),(40,34975),(41,26060),(42,30543),(43,25131),(46,5299),(48,24035),(50,20121),(51,33286),(52,25403),(53,36680),(55,15220),(56,37640),(58,22015),(59,24096),(61,18632),(62,7486),(63,38321),(64,35722),(65,18571),(66,3059),(68,20602),(69,7882),(72,5637),(73,34601),(74,26254),(75,31054),(76,36042),(78,27265),(79,4538),(81,3702),(82,29477),(84,1383),(85,22928),(89,40715),(90,22011),(91,34689),(92,1340)]	118.342886
5	[(0,21243),(1,31913),(2,12194),(4,38788),(5,27998),(7,7866),(8,20592),(10,41881),(11,28377),(12,27734),(13,4461),(14,10649),(16,21334),(17,19590),(19,6738),(20,11541),(21,34801),(23,7977),(28,9440),(29,3810),(30,40623),(31,13701),(33,40722),(36,25642),(37,27153),(38,13085),(39,38614),(40,37785),(41,18238),(42,14548),(44,2484),(45,13448),(46,34560),(47,28846),(48,25226),(51,11246),(52,32761),(54,3293),(55,38425),(59,28087),(61,36768),(62,10638),(67,25676),(68,2155),(69,3960),(70,3015),(71,28596),(72,24816),(74,30668),(75,16633),(76,11990),(77,22278),(79,22754),(80,34438),(81,38211),(82,37979),(85,29103),(86,24967),(88,5133),(89,31013),(90,42072),(91,1619),(92,39950)]	117.002598
6	[(0,541),(1,4576),(3,10890),(4,13674),(7,7955),(8,15219),(9,19461),(12,27841),(13,9607),(15,23456),(16,10444),(17,23682),(18,23740),(19,498),(20,35221),(22,10926),(24,21081),(25,15551),(28,2503),(29,32841),(31,19785),(32,1560),(38,8622),(39,13887),(41,16445),(42,10600),(43,21380),(45,35844),(46,32797),(48,41761),(49,33873),(50,6869),(51,11291),(52,18863),(54,39968),(56,18390),(59,998),(61,22477),(65,37630),(66,12154),(67,41676),(68,13460),(70,21619),(71,27755),(72,3427),(73,27102),(74,22374),(75,31346),(78,40249),(79,11387),(80,37264),(82,20110),(85,18465),(86,4842),(87,36468),(88,17439),(90,13466),(91,27602),(92,28437)]	126.297163
7	[(0,1785),(1,35359),(2,35261),(3,378),(4,38524),(5,18976),(6,18560),(8,12908),(16,5280),(17,6646),(18,31419),(19,7621),(23,17470),(25,7496),(28,12741),(30,25900),(32,23161),(33,28579),(35,10130),(37,26295),(38,1863),(42,31492),(45,34363),(50,826),(51,40965),(53,22496),(54,9362),(55,2163),(58,20418),(59,25173),(61,17974),(62,33876),(64,33623),(66,13302),(69,4588),(71,22398),(73,6931),(74,30240),(75,30811),(79,9212),(80,6731),(81,3422),(82,553),(85,6013),(86,22393),(87,29644),(90,25635),(91,29929)]	112.459969
8	[(2,29794),(3,31689),(4,36738),(5,9657),(6,24156),(7,21893),(8,12591),(10,1086),(14,13593),(15,32952),(16,15972),(21,32851),(23,18012),(24,9035),(25,4936),(27,38484),(28,41840),(29,17267),(31,21580),(32,41032),(33,10073),(34,38229),(36,34107),(37,38816),(38,15139),(40,14956),(41,8260),(43,29688),(44,7605),(45,3908),(47,3247),(48,40902),(49,29331),(52,26815),(54,37587),(56,28136),(57,23370),(59,19052),(60,11831),(63,7723),(64,27980),(65,15351),(68,38856),(73,11128),(74,4500),(76,13418),(77,11353),(79,40977),(80,37279),(81,37445),(82,27939),(83,10499),(85,33971),(86,35489),(89,33705),(90,28583),(92,3099)]	116.442890
9	[(5,1955),(6,3386),(7,26627),(9,16046),(12,9909),(13,18384),(15,33693),(16,15177),(18,20502),(19,38515),(21,12905),(23,18552),(25,40516),(26,324),(29,17472),(30,6891),(31,36760),(32,23180),(33,7961),(34,8429),(37,7156),(38,18021),(39,29583),(40,24355),(42,29811),(44,34140),(45,11405),(46,34478),(49,27125),(52,24564),(54,12035),(55,36266),(57,39032),(59,14302),(60,15250),(62,35350),(63,28454),(64,41549),(66,18401),(67,12323),(68,20008),(69,40493),(70,33854),(71,9271),(72,6147),(74,33741),(75,11759),(76,25320),(77,37761),(78,8476),(81,28294),(83,25606),(84,23655),(85,24797),(87,25722),(89,41158),(90,34557),(91,14816)]	149.033802
