ruleset_index	matches	time_ms
0	[(7,11832),(13,17105),(16,1866),(17,7853),(22,97),(25,11818),(27,438),(41,380),(42,7070),(44,12992),(46,10280),(50,7703),(51,7842),(53,18391),(55,7398),(59,19367),(61,8512),(62,5460),(64,4117),(71,19598),(75,4613),(77,19727),(79,19634),(86,5000),(87,17286)]	57.214163
1	[(4,9856),(5,14289),(9,7014),(12,5397),(18,14425),(19,172),(20,10943),(22,19859),(26,8559),(28,19828),(31,6436),(32,14296),(35,9239),(41,12509),(42,6920),(45,8903),(46,13088),(51,1548),(56,17021),(60,12695),(61,5619),(62,13115),(67,16664),(68,19883),(76,1596),(77,6121),(82,12416),(87,14536),(90,6059),(91,15689)]	61.828650
2	[(0,2912),(1,2758),(5,19067),(7,15752),(9,18651),(10,4945),(12,7403),(17,17157),(20,16663),(26,5152),(27,17459),(31,6888),(33,12057),(34,19657),(40,9370),(44,16097),(54,17128),(63,17209),(64,19634),(69,1225),(71,7788),(79,5281),(80,2229),(81,10590),(85,6536),(86,7935)]	56.971672
3	[(5,1711),(7,18208),(8,13082),(12,2798),(23,17356),(25,5641),(26,3197),(29,8132),(31,14955),(37,10595),(41,6851),(58,6286),(60,14460),(61,13747),(65,6184),(69,7497),(80,18843),(81,3837),(82,3236),(84,6758),(85,13306),(86,1380),(87,13067),(89,4967),(90,4351),(91,13992)]	56.415175
4	[(0,18919),(2,16496),(3,17693),(4,2753),(5,10349),(10,9859),(13,15245),(17,14943),(19,7114),(25,4891),(26,16077),(28,273),(30,5561),(35,10154),(39,1941),(43,19703),(44,8013),(47,16964),(54,11288),(56,8227),(57,3175),(61,7264),(69,17438),(70,19117),(72,7592),(77,19370),(79,12532),(82,2169),(86,8724),(91,19803)]	56.464871
5	[(2,14484),(8,12553),(9,13287),(15,13933),(22,10066),(27,5697),(29,19926),(30,2267),(35,12427),(39,11864),(45,9267),(46,7170),(48,9890),(51,9851),(61,7522),(62,19309),(64,12569),(65,1744),(74,15304),(77,18096),(85,14290),(86,19029),(87,8937),(89,5480),(90,5686),(91,2671)]	56.021652
6	[(4,15232),(6,13892),(7,6778),(9,7240),(12,4711),(13,3106),(16,10529),(20,1156),(22,5459),(23,19975),(24,3608),(25,8348),(26,9336),(30,2781),(34,14565),(36,7940),(37,11546),(38,13419),(40,5158),(44,18553),(46,10463),(47,9153),(48,18730),(51,17922),(53,13107),(57,6933),(59,1593),(63,17589),(64,13723),(69,17871),(71,8776),(74,10264),(79,12110),(80,1103),(83,4859),(84,1594),(85,16446),(86,2507),(87,2857)]	56.539786
7	[(3,10298),(6,8062),(9,6777),(12,13795),(16,10265),(18,15936),(20,5404),(23,12049),(30,3605),(32,2895),(43,17273),(44,15534),(49,7907),(57,15566),(58,9970),(69,14618),(71,506),(76,18839),(77,2742),(80,3871),(81,9279),(85,5394),(89,12852),(90,974),(92,18017)]	55.613770
8	[(2,17179),(6,13764),(10,11250),(21,793),(29,4660),(30,5981),(31,10782),(34,8991),(35,18044),(40,6090),(41,4659),(44,508),(49,12138),(66,18329),(69,14384),(70,3629),(71,7908),(72,3447),(73,17755),(74,5826),(75,19500),(76,12503),(79,4666),(92,7305)]	55.590468
9	[(2,1542),(3,15347),(6,18424),(8,1451),(11,8603),(12,18741),(13,10707),(16,7512),(20,14305),(21,15174),(33,12664),(35,20005),(40,1641),(42,16767),(43,2288),(45,4040),(49,8342),(53,3232),(57,11228),(58,5678),(63,1386),(67,15729),(68,13758),(70,794),(71,17801),(73,8105),(74,12125),(75,14050),(78,6636),(79,4693),(82,51),(91,12850),(92,12776)]	56.332377
