ruleset_index	matches	time_ms
0	[(1,7515),(9,926),(19,6935),(31,3816),(32,6369),(36,654),(41,2518),(42,6348),(44,7311),(46,67),(49,1775),(55,3355),(75,963),(77,7827),(85,5949),(91,1453)]	40.555439
1	[(7,3637),(18,362),(27,4800),(49,7604),(56,4010),(63,2089),(73,5044),(77,6082),(81,8332),(87,145)]	28.377024
2	[(6,8460),(11,1705),(13,1475),(25,2149),(28,7943),(37,7038),(54,1660),(77,6489),(81,1136)]	28.266152
3	[(1,404),(2,4373),(6,6663),(11,6012),(16,4139),(26,1821),(27,1740),(34,4420),(63,7353),(64,5718),(67,7199),(70,2923),(74,1382)]	27.362297
4	[(0,6032),(7,2335),(9,2187),(13,7756),(21,660),(34,683),(38,1226),(45,2450),(50,6996),(58,1583),(62,6731),(77,6741),(81,1690),(82,1526),(83,2037)]	27.379632
5	[(5,1751),(9,4067),(13,5228),(28,3296),(29,4212),(47,1275),(62,3041),(63,5780),(64,6039),(71,8241),(84,346),(88,2916),(92,5835)]	27.723615
6	[(18,92),(41,3189),(42,2290),(51,7288),(58,7906),(61,5216),(82,912)]	27.628651
7	[(10,2360),(11,2460),(17,2706),(18,396),(25,4787),(30,7989),(38,4141),(56,7049),(63,1591),(84,4311)]	27.311781
8	[(0,6327),(7,5362),(11,4542),(15,7134),(16,6927),(22,842),(33,6350),(43,6767),(49,5289),(56,931),(64,7463),(75,1241),(83,1555),(85,668),(86,7286)]	28.366137
9	[(8,3643),(22,4066),(27,95),(33,3036),(45,7682),(57,5203),(59,5),(68,5603),(71,354),(84,1121)]	28.362228
10	[(2,6062),(3,6068),(16,4981),(18,4050),(29,2622),(33,989),(38,4441),(39,1290),(46,1195),(57,4856),(65,2536),(88,5730)]	27.167143
11	[(1,6501),(15,1305),(16,6860),(24,6272),(28,19),(34,5908),(36,7126),(45,6530),(48,4000),(55,5794),(61,4861),(74,7581)]	27.443934
12	[(4,7442),(6,7874),(22,3234),(24,4223),(35,6909),(37,4311),(46,7556),(49,3714),(56,5044),(74,2869),(82,5835),(92,6348)]	28.440874
13	[(1,5474),(3,7781),(6,3401),(14,903),(18,4483),(54,4975),(55,3323),(70,5812)]	28.257852
14	[(3,4764),(7,5065),(12,4469),(15,14),(24,2998),(40,4101),(50,58),(53,4920),(59,6073),(66,3276),(68,1496),(77,8185),(87,3677),(89,3092),(92,1248)]	28.519827
15	[(5,1013),(23,60),(24,6344),(29,4721),(33,4812),(38,5229),(45,842),(50,3753),(57,2444),(67,3285),(73,241),(77,7334),(86,1439)]	28.350203
16	[(0,5084),(2,478),(4,1429),(8,2856),(16,7308),(20,7007),(25,6477),(31,3697),(62,7129),(67,2905),(76,4353),(83,6222),(86,5606),(88,3213),(92,875)]	27.856001
17	[(7,3228),(17,4827),(28,4954),(37,1918),(38,4410),(41,2458),(42,4192),(67,6689),(80,678)]	28.005531
18	[(5,1783),(9,789),(19,5839),(21,2120),(53,714),(64,6175),(72,6526),(75,1377),(89,5399)]	28.351964
19	[(0,3880),(16,4072),(62,3798),(78,933),(88,6831)]	29.616169
20	[(1,2261),(10,4677),(14,3687),(16,2857),(24,4864),(34,4501),(35,3060),(47,2583),(65,4888),(67,6407),(80,792),(82,4731),(83,4656),(92,5110)]	27.929463
21	[(1,8458),(3,6771),(11,3590),(30,449),(33,5733),(35,6865),(37,5092),(38,6163),(40,4307),(48,4521),(58,5768),(64,2782)]	27.654336
22	[(7,8282),(11,7837),(23,5270),(29,5547),(38,2706),(41,3127),(52,6738),(55,7924),(60,4730),(70,1644),(76,2933),(83,5259),(84,1053),(85,1187)]	27.477014
23	[(10,5273),(13,3685),(17,3785),(30,1300),(37,5619),(45,5991),(70,2972),(76,3161),(89,5881),(91,1016)]	27.205601
24	[(11,5269),(21,6435),(41,1105),(66,7962),(69,3063),(72,3572),(73,2565),(76,5047),(80,763)]	27.165508
25	[(5,6804),(14,8310),(17,2544),(20,2735),(23,3376),(38,329),(44,2536),(46,378),(65,4267),(71,5792),(72,5944),(79,989)]	27.535240
26	[(7,8263),(20,2506),(23,4635),(32,5049),(34,1949),(60,819),(67,2784),(69,6187),(76,2148),(85,3133),(91,7118),(92,3914)]	29.677032
27	[(7,6153),(10,7676),(20,684),(46,2938),(51,2877),(52,5283),(59,3339),(61,5578),(72,6224),(74,3422),(78,6095),(80,246),(84,6843),(88,1882),(91,349)]	34.171615
28	[(5,5252),(8,8041),(23,7268),(30,1871),(41,6496),(45,8150),(48,326),(52,7708),(57,2414),(59,7135),(64,4546)]	27.019503
29	[(36,5026),(38,5559),(59,3838),(61,3518),(80,681),(81,4993)]	27.244776
30	[(3,3133),(14,2316),(18,7995),(20,7264),(35,965),(36,8408),(38,653),(50,4783),(86,1237),(89,6123)]	27.622935
31	[(5,2563),(8,2215),(11,2378),(24,7279),(27,2147),(36,4655),(39,2817),(43,6113),(67,3553),(80,6495),(82,6855)]	30.996423
32	[(2,5696),(4,4001),(13,374),(31,5956),(33,5622),(63,2480),(80,6522),(91,3287)]	28.114812
33	[(5,1438),(6,4629),(8,1007),(11,1230),(19,7132),(31,3272),(42,3145),(44,6911),(45,2490),(57,7887),(66,3346),(84,557),(87,8039)]	27.759609
34	[(2,182),(13,3069),(17,555),(19,775),(23,3527),(48,5081),(69,5031),(74,4745),(78,8234),(88,1339)]	28.059110
35	[(6,2916),(8,7076),(43,3791),(67,3324),(69,7028),(71,7417),(73,5691),(80,7124),(92,7659)]	34.526104
36	[(0,183),(10,862),(19,4746),(20,241),(23,3785),(24,4880),(37,7982),(40,291),(44,2398),(49,4289),(57,6582),(61,4541),(62,4304),(68,4558),(74,5228),(75,8333),(80,2144),(81,3507),(87,1049),(91,796)]	41.920407
37	[(0,7776),(4,4542),(6,4239),(9,6853),(20,4239),(24,5530),(47,2048),(71,3696),(87,5278),(91,7124)]	28.835771
38	[(0,6544),(12,7303),(30,376),(36,2965),(42,4362),(56,1438),(59,6023),(61,2759),(68,4921),(69,2276),(88,7777)]	35.362029
39	[(1,1130),(15,6200),(17,6902),(21,5596),(26,6034),(27,8413),(35,3716),(38,2978),(49,3851),(50,8320),(76,6169),(80,5456),(83,3683)]	27.639462
40	[(4,4692),(6,1045),(11,6878),(18,5955),(50,243),(52,4105),(59,1196),(60,2014),(63,17),(64,5033),(76,6593)]	27.993644
41	[(11,6055),(15,4270),(21,6711),(36,3306),(59,1316),(72,5386)]	27.687660
42	[(4,2265),(6,5198),(11,4000),(26,7232),(38,4937),(53,2436),(74,4052),(81,6920),(90,4737)]	27.877256
43	[(7,1371),(13,409),(17,6375),(19,3433),(21,3647),(28,324),(35,8435),(48,3263),(53,4615),(67,2194),(71,7130),(74,7109),(82,2945)]	27.227633
