ruleset_index	matches	time_ms
0	[(0,11966),(1,12446),(3,21713),(6,18682),(7,8594),(10,27934),(13,40017),(16,35107),(17,16818),(19,8779),(20,13658),(23,4716),(25,12304),(26,30218),(27,399),(29,13530),(30,9518),(31,7055),(32,10924),(33,8475),(34,24822),(35,4206),(36,33674),(37,10661),(39,13958),(40,33940),(43,20399),(44,35156),(45,10219),(46,12013),(47,10625),(49,1192),(52,22967),(53,12494),(55,21603),(58,20221),(61,29200),(62,1255),(66,39587),(68,24891),(70,22477),(72,28149),(73,2912),(74,35253),(75,25640),(77,23780),(79,5300),(81,24692),(82,5384),(84,2734),(85,29178),(86,21759),(87,12760),(89,26491),(90,17537),(92,6842)]	134.973984
1	[(0,22359),(1,7996),(2,16717),(6,13389),(8,9460),(10,31780),(12,20831),(13,13473),(14,38443),(15,4795),(16,23982),(17,29815),(18,19925),(19,14873),(20,33756),(21,19853),(24,21268),(26,32563),(28,7423),(29,15154),(30,34222),(32,27094),(35,30273),(37,17658),(38,22722),(40,38252),(41,30076),(43,38110),(44,32583),(45,9414),(47,31074),(49,7684),(51,8300),(54,19869),(58,4869),(63,16600),(64,24777),(66,3376),(71,26693),(72,2711),(73,30634),(75,19076),(76,23117),(77,2569),(79,23066),(80,31997),(81,35897),(83,4209),(87,37855),(89,7305),(90,10363)]	135.468740
2	[(0,22282),(2,33135),(3,28777),(4,40534),(5,37480),(6,40314),(7,6456),(8,34440),(9,31059),(12,3265),(13,13346),(14,12368),(15,38672),(16,33106),(19,34765),(20,8688),(21,22430),(24,18503),(25,13143),(26,33670),(27,20146),(28,27190),(31,30189),(37,14034),(38,11966),(41,22459),(42,34227),(44,24773),(45,33121),(46,25471),(47,30560),(48,3944),(49,24628),(50,15079),(51,1825),(52,34939),(53,7651),(55,22672),(57,39311),(59,12653),(61,10071),(62,39409),(64,5300),(66,24692),(68,13634),(69,30894),(74,3769),(76,4201),(77,8018),(78,28524),(79,33609),(80,38146),(81,3302),(82,13160),(83,34757),(85,17271),(86,15682),(89,26233),(91,38692)]	141.492189
3	[(1,36045),(3,17015),(4,32807),(7,33828),(9,28069),(10,15787),(11,1701),(13,4693),(14,17698),(15,30815),(19,25135),(20,16867),(21,1754),(23,23702),(25,11753),(26,25440),(27,21175),(28,38950),(32,2128),(34,40549),(35,17237),(37,36116),(38,34442),(41,27424),(42,23066),(43,31997),(46,1806),(47,409),(48,28727),(50,17729),(52,5312),(54,13137),(60,15342),(62,31283),(63,13004),(64,22002),(66,11422),(67,14924),(68,860),(69,36885),(70,7012),(72,9799),(73,9864),(76,11756),(77,32851),(78,15337),(81,6223),(83,4262),(84,27381),(85,35256),(86,37629),(89,12338),(90,9610),(91,1459)]	157.157804
4	[(0,26824),(1,25456),(2,9836),(8,1134),(11,22761),(13,32678),(14,29990),(16,39416),(18,1337),(20,5334),(23,3696),(24,20914),(25,7349),(26,32838),(27,35003),(29,24775),(30,3401),(31,19123),(33,37651),(34,440),(35,12767),(40,20924),(41,20453),(42,23603),(44,33362),(45,20908),(46,17581),(47,26474),(48,6409),(50,11079),(53,39434),(54,30024),(55,31487),(59,26996),(61,3211),(62,32370),(63,29754),(64,6826),(65,28637),(67,18103),(69,10014),(71,20671),(73,5916),(74,20133),(75,11723),(76,39568),(77,30456),(78,32864),(79,9496),(80,6511),(82,28428),(83,22091),(84,28204),(85,7469),(86,27212),(87,15322),(89,15482),(90,26982),(91,30763),(92,20105)]	140.427876
5	[(0,8956),(1,35956),(2,16163),(3,27795),(5,38813),(7,27608),(8,37548),(9,32338),(13,16841),(14,5542),(15,2126),(16,9450),(18,36440),(19,38648),(20,35870),(21,29004),(22,34404),(24,21818),(25,24744),(26,35012),(31,38112),(34,38088),(35,16097),(36,19200),(38,30562),(39,19803),(40,40339),(41,848),(45,14685),(46,27136),(47,12120),(49,7492),(51,23607),(53,8522),(54,7978),(55,32492),(57,34048),(59,4733),(62,14782),(65,30887),(67,20936),(69,17221),(70,13939),(71,17565),(72,7337),(73,39192),(74,32403),(75,37582),(77,37375),(80,10637),(81,17973),(82,36279),(83,11115),(84,22393),(85,33342),(86,6286),(87,16215),(88,6406),(89,27092),(90,10492),(92,35227)]	140.966867
6	[(0,27266),(3,17161),(4,16900),(5,23072),(7,19554),(8,36941),(10,9636),(12,13129),(13,23622),(14,4866),(15,416),(17,37779),(20,30490),(21,2846),(22,9682),(25,2947),(28,6541),(30,33339),(31,17159),(33,2006),(34,5166),(36,24834),(37,20733),(40,33340),(43,38327),(44,12169),(45,1348),(47,23718),(50,32625),(52,33252),(53,13452),(55,39687),(56,6433),(57,37088),(60,15094),(61,28084),(62,511),(63,19125),(64,23367),(65,14277),(67,13018),(68,35563),(69,7221),(70,5090),(72,34713),(73,18843),(76,25344),(77,10617),(78,23375),(80,29859),(81,38194),(82,17267),(83,9940),(84,25982),(85,33056),(89,4358),(90,22857),(91,32116)]	132.244300
7	[(1,2054),(2,21574),(3,24304),(4,26145),(6,17190),(9,4357),(11,22673),(12,6074),(14,31043),(15,9553),(16,13198),(18,34104),(19,12024),(21,39095),(22,12487),(23,10973),(25,1077),(26,7991),(31,25789),(33,38316),(35,2012),(36,12543),(38,16167),(39,33394),(41,28978),(42,27687),(43,7824),(46,20284),(47,24591),(48,14040),(49,8343),(50,15288),(51,13350),(52,6622),(53,7865),(55,17600),(56,2934),(57,33276),(59,37428),(60,35981),(61,22094),(63,25609),(64,30693),(65,26130),(67,16056),(68,32704),(70,3698),(71,34648),(72,10299),(73,12173),(74,6070),(75,1368),(76,28152),(80,30975),(81,15712),(82,21584),(83,40535),(86,32773),(88,226),(89,40563),(90,24631),(91,14884)]	144.230785
8	[(0,35113),(1,9063),(2,31450),(3,8149),(4,25827),(6,10119),(8,27129),(9,7599),(11,22919),(13,28690),(14,7033),(15,37070),(17,14348),(19,30202),(20,34326),(23,19717),(25,11984),(26,30399),(27,16652),(28,22786),(30,30134),(35,40153),(36,12048),(37,33317),(39,7659),(40,4790),(41,36754),(43,13361),(47,9278),(49,8767),(50,21830),(51,38531),(52,33533),(54,17698),(55,26813),(57,30840),(58,14551),(59,12531),(61,30909),(62,5037),(63,14499),(64,23192),(65,3679),(66,33169),(67,6968),(68,26688),(69,24090),(70,15506),(71,13898),(72,21699),(73,13099),(74,10118),(76,32613),(77,29244),(78,2462),(79,17622),(81,40052),(83,1905),(84,34309),(85,23104),(86,15096),(87,12562),(91,4851)]	133.078060
9	[(0,14161),(1,13770),(3,24559),(5,632),(6,12754),(7,24538),(8,87),(9,22682),(10,33699),(11,12507),(16,38883),(17,923),(20,13834),(22,23733),(23,17649),(24,28676),(26,9765),(27,8766),(28,35973),(32,36343),(33,36528),(37,7052),(39,2113),(42,7591),(44,28375),(46,16192),(47,4406),(48,5497),(50,14948),(51,37107),(53,38096),(54,29816),(55,15491),(56,21233),(57,30743),(59,33646),(60,28085),(62,17685),(63,17314),(66,27920),(67,19959),(69,39952),(70,9123),(71,30866),(72,35397),(73,171),(74,2084),(75,37181),(76,14875),(77,12996),(78,28439),(79,5061),(81,11004),(82,1375),(84,3227),(85,4973),(86,14824),(92,5142)]	158.898188
10	[(2,22349),(3,26227),(4,4132),(6,27940),(8,26426),(11,20642),(12,16317),(13,15077),(17,34678),(18,22317),(20,16719),(23,19014),(26,18810),(27,10884),(30,37057),(32,14484),(33,26889),(35,9360),(37,4948),(38,14364),(39,19376),(40,15519),(41,11567),(43,12427),(44,27610),(46,30304),(47,23701),(49,13757),(50,2862),(51,17969),(52,31706),(54,36479),(56,30758),(60,33033),(62,2836),(64,26023),(66,34297),(67,20743),(68,19834),(69,14440),(70,16776),(72,19255),(74,3176),(76,8521),(77,14379),(78,9579),(80,33934),(81,14447),(82,32716),(83,40266),(84,38267),(85,10667),(86,33600),(87,18676),(91,6875),(92,16547)]	149.211965
